"CMT/CAPT Science Assessment, 2015-16"
"All Districts, Grade 5, Special Education Status (SWD)"

"",,,,,,,,,"Below Basic",,"Basic",,"Proficient",,"Goal",,"Advanced",,"At or Above Goal",,""
"New Hartford School District","=""0920011""","Ann Antolini School","=""0920311""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Edgewood School","=""0931211""","N",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*","*","*",242
"New Haven School District","=""0930011""","Edgewood School","=""0931211""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""","N",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*","*","*",224
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""","N",41,41,100.0,41,"*","*","*","*","*","*","*","*",0,0.0,"*","*",202
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""","Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""","N",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*","*","*",221
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Beecher School","=""0930311""","N",42,41,97.6,41,"*","*","*","*","*","*","*","*","*","*","*","*",219
"New Haven School District","=""0930011""","Beecher School","=""0930311""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""","N",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*","*","*",226
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""","N",91,91,100.0,91,"*","*","*","*","*","*","*","*","*","*","*","*",234
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""","N",45,44,97.8,44,"*","*","*","*","*","*","*","*","*","*","*","*",222
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""","N",30,29,96.7,29,"*","*","*","*","*","*","*","*","*","*","*","*",217
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""","N",38,38,100.0,38,"*","*","*","*","*","*","*","*",0,0.0,"*","*",217
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""","N",52,52,100.0,52,"*","*","*","*","*","*","*","*",0,0.0,"*","*",204
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""","N",43,43,100.0,43,"*","*","*","*","*","*","*","*",0,0.0,"*","*",222
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""","N",60,60,100.0,60,"*","*","*","*","*","*","*","*","*","*","*","*",226
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""","N",41,41,100.0,41,"*","*","*","*","*","*","*","*","*","*","*","*",248
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""","N","*","*","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Fair Haven School","=""0931611""","N",84,83,98.8,83,"*","*","*","*","*","*","*","*",0,0.0,"*","*",187
"New Haven School District","=""0930011""","Fair Haven School","=""0931611""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""","N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*","*","*",260
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""","N",45,45,100.0,45,"*","*","*","*","*","*","*","*",0,0.0,"*","*",206
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""","N",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*","*","*",212
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Lincoln-Bassett School","=""0932011""","N","*","*","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"New Haven School District","=""0930011""","Lincoln-Bassett School","=""0932011""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Mauro-Sheridan Magnet School","=""0931911""","N",41,41,100.0,41,0,0.0,"*","*","*","*","*","*","*","*","*","*",260
"New Haven School District","=""0930011""","Mauro-Sheridan Magnet School","=""0931911""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Ross/Woodward School","=""0931011""","N",61,61,100.0,61,"*","*","*","*","*","*","*","*","*","*","*","*",225
"New Haven School District","=""0930011""","Ross/Woodward School","=""0931011""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Truman School","=""0932911""","N",58,57,98.3,57,"*","*","*","*","*","*","*","*","*","*","*","*",209
"New Haven School District","=""0930011""","Truman School","=""0932911""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Wexler/Grant Community School","=""0933211""","N",37,37,100.0,37,"*","*","*","*","*","*","*","*","*","*","*","*",213
"New Haven School District","=""0930011""","Wexler/Grant Community School","=""0933211""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Worthington Hooker School","=""0933811""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Worthington Hooker School","=""0933811""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""","Jennings School","=""0950311""","N",73,73,100.0,73,"*","*","*","*","*","*","*","*","*","*","*","*",214
"New London School District","=""0950011""","Jennings School","=""0950311""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""","Bennie Dover Jackson Middle School","=""0955111""","N",20,20,100.0,20,0,0.0,0,0.0,0,0.0,8,40.0,12,60.0,20,100.0,316
"New London School District","=""0950011""","Nathan Hale Arts Magnet School","=""0950911""","N",74,73,98.6,73,"*","*","*","*","*","*","*","*","*","*","*","*",240
"New London School District","=""0950011""","Nathan Hale Arts Magnet School","=""0950911""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New London School District","=""0950011""","Winthrop STEM Elementary Magnet School","=""0950811""","N",61,60,98.4,60,"*","*","*","*","*","*","*","*","*","*","*","*",253
"New London School District","=""0950011""","Winthrop STEM Elementary Magnet School","=""0950811""","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Milford School District","=""0960011""","Sarah Noble Intermediate School","=""0960911""","N",294,292,99.3,292,"*","*",16,5.5,68,23.3,145,49.7,"*","*","*","*",267
"New Milford School District","=""0960011""","Sarah Noble Intermediate School","=""0960911""","Y",40,40,100.0,40,"*","*",6,15.0,8,20.0,12,30.0,"*","*","*","*",221
"Newington School District","=""0940011""","John Wallace Middle School","=""0945311""","N",139,139,100.0,139,"*","*","*","*","*","*",61,43.9,35,25.2,96,69.1,269
"Newington School District","=""0940011""","John Wallace Middle School","=""0945311""","Y",22,22,100.0,22,"*","*","*","*","*","*",7,31.8,0,0.0,7,31.8,218
"Newington School District","=""0940011""","Martin Kellogg Middle School","=""0945111""","N",127,127,100.0,127,"*","*","*","*","*","*","*","*","*","*","*","*",264
"Newington School District","=""0940011""","Martin Kellogg Middle School","=""0945111""","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""","Reed Intermediate School","=""0970511""","N",297,296,99.7,296,0,0.0,10,3.4,41,13.9,186,62.8,59,19.9,245,82.8,275
"Newtown School District","=""0970011""","Reed Intermediate School","=""0970511""","Y",42,42,100.0,42,6,14.3,11,26.2,12,28.6,13,31.0,0,0.0,13,31.0,227
"Norfolk School District","=""0980011""","Botelle Elementary School","=""0980111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""","Botelle Elementary School","=""0980111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""","Totoket Valley Elementary School","=""0990611""","N",122,122,100.0,122,"*","*",6,4.9,24,19.7,"*","*",19,15.6,"*","*",266
"North Branford School District","=""0990011""","Totoket Valley Elementary School","=""0990611""","Y",21,21,100.0,21,"*","*",10,47.6,7,33.3,"*","*",0,0.0,"*","*",214
"North Canaan School District","=""1000011""","North Canaan Elementary School","=""1000111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""","North Canaan Elementary School","=""1000111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""","Clintonville Elementary School","=""1010811""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""","Clintonville Elementary School","=""1010811""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""","Green Acres Elementary School","=""1010711""","N",49,49,100.0,49,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",281
"North Haven School District","=""1010011""","Green Acres Elementary School","=""1010711""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""","Montowese Elementary School","=""1010211""","N",50,49,98.0,49,0,0.0,"*","*","*","*","*","*","*","*","*","*",272
"North Haven School District","=""1010011""","Montowese Elementary School","=""1010211""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""","Ridge Road Elementary School","=""1010311""","N",51,51,100.0,51,"*","*","*","*","*","*","*","*","*","*","*","*",268
"North Haven School District","=""1010011""","Ridge Road Elementary School","=""1010311""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""","North Stonington Elementary School","=""1020111""","N","*","*","*","*",0,0.0,0,0.0,"*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""","North Stonington Elementary School","=""1020111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Brookside Elementary School","=""1030211""","N",57,57,100.0,57,"*","*","*","*","*","*","*","*","*","*","*","*",247
"Norwalk School District","=""1030011""","Brookside Elementary School","=""1030211""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Columbus Magnet School","=""1030311""","N",31,31,100.0,31,0,0.0,"*","*","*","*","*","*","*","*","*","*",283
"Norwalk School District","=""1030011""","Columbus Magnet School","=""1030311""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Cranbury Elementary School","=""1030411""","N",57,57,100.0,57,"*","*","*","*","*","*","*","*","*","*","*","*",270
"Norwalk School District","=""1030011""","Cranbury Elementary School","=""1030411""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Fox Run Elementary School","=""1032011""","N",56,56,100.0,56,"*","*","*","*","*","*","*","*","*","*","*","*",266
"Norwalk School District","=""1030011""","Fox Run Elementary School","=""1032011""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Jefferson Magnet School","=""1030711""","N",97,96,99.0,96,"*","*","*","*","*","*","*","*","*","*","*","*",254
"Norwalk School District","=""1030011""","Jefferson Magnet School","=""1030711""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Kendall Elementary School","=""1030811""","N",80,80,100.0,80,"*","*","*","*","*","*","*","*","*","*","*","*",242
"Norwalk School District","=""1030011""","Kendall Elementary School","=""1030811""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Marvin Elementary School","=""1032211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Marvin Elementary School","=""1032211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Naramake Elementary School","=""1032111""","N",51,51,100.0,51,0,0.0,"*","*","*","*","*","*","*","*","*","*",264
"Norwalk School District","=""1030011""","Naramake Elementary School","=""1032111""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Rowayton School","=""1031311""","N",65,65,100.0,65,"*","*","*","*","*","*","*","*","*","*","*","*",274
"Norwalk School District","=""1030011""","Rowayton School","=""1031311""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Silvermine Elementary School","=""1032311""","N",67,67,100.0,67,"*","*","*","*","*","*","*","*","*","*","*","*",232
"Norwalk School District","=""1030011""","Silvermine Elementary School","=""1032311""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Tracey School","=""1031411""","N",46,45,97.8,45,0,0.0,"*","*","*","*","*","*","*","*","*","*",263
"Norwalk School District","=""1030011""","Tracey School","=""1031411""","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Wolfpit School","=""1032411""","N",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*","*","*",254
"Norwalk School District","=""1030011""","Wolfpit School","=""1032411""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","IRS Program at Moriarty","=""1040911""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","IRS Program at Uncas","=""1040711""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","N",50,50,100.0,50,"*","*","*","*","*","*","*","*","*","*","*","*",249
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","N",54,54,100.0,54,"*","*","*","*","*","*","*","*","*","*","*","*",253
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","N",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*","*","*",260
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","N",48,48,100.0,48,"*","*","*","*","*","*","*","*","*","*","*","*",227
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","N",32,32,100.0,32,"*","*","*","*","*","*","*","*","*","*","*","*",224
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","N",81,81,100.0,81,0,0.0,"*","*","*","*","*","*","*","*","*","*",278
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""","N",57,56,98.2,56,"*","*","*","*","*","*","*","*","*","*","*","*",289
"Orange School District","=""1070011""","Race Brook School","=""1070311""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","N",40,40,100.0,40,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",299
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","N",149,149,100.0,149,"*","*","*","*",17,11.4,75,50.3,"*","*","*","*",286
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","Y",24,24,100.0,24,0,0.0,"*","*",8,33.3,7,29.2,"*","*","*","*",249
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","N",136,135,99.3,135,"*","*",13,9.6,36,26.7,"*","*","*","*","*","*",257
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","Y",27,27,100.0,27,"*","*",7,25.9,7,25.9,"*","*","*","*","*","*",206
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","N",63,63,100.0,63,"*","*","*","*","*","*","*","*","*","*","*","*",268
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""","N",45,45,100.0,45,0,0.0,"*","*","*","*","*","*","*","*","*","*",267
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""","Harry S. Fisher Elementary School","=""1110411""","N",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*","*","*",252
"Plymouth School District","=""1110011""","Harry S. Fisher Elementary School","=""1110411""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""","Plymouth Center School","=""1110211""","N",47,47,100.0,47,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",288
"Plymouth School District","=""1110011""","Plymouth Center School","=""1110211""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""","N",47,47,100.0,47,0,0.0,"*","*","*","*","*","*","*","*","*","*",284
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""","N",100,99,99.0,99,"*","*","*","*","*","*","*","*","*","*","*","*",275
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""","Preston Veterans' Memorial School","=""1140411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Preston School District","=""1140011""","Preston Veterans' Memorial School","=""1140411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""","N",84,80,95.2,80,"*","*","*","*","*","*","*","*","*","*","*","*",245
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""","John Read Middle School","=""1175111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""","John Read Middle School","=""1175111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""","SELC","=""2010312""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Goshen Center School","=""2060112""","N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Goshen Center School","=""2060112""","Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","James Morris School","=""2060212""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","James Morris School","=""2060212""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Warren Elementary School","=""2060312""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Warren Elementary School","=""2060312""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""","Har-Bur Middle School","=""2105112""","N",169,168,99.4,168,0,0.0,"*","*","*","*","*","*","*","*","*","*",269
"Regional School District 10","=""2100012""","Har-Bur Middle School","=""2105112""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Booth Free School","=""2120212""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Booth Free School","=""2120212""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","The Burnham School","=""2120112""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","The Burnham School","=""2120112""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Washington Primary School","=""2120412""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Washington Primary School","=""2120412""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""","Middlefield Memorial School","=""2130412""","N",115,115,100.0,115,0,0.0,"*","*",11,9.6,61,53.0,"*","*","*","*",282
"Regional School District 13","=""2130012""","Middlefield Memorial School","=""2130412""","Y",24,23,95.8,23,"*","*","*","*",8,34.8,6,26.1,"*","*","*","*",250
"Regional School District 14","=""2140012""","Bethlehem Elementary School","=""2140112""","N",51,51,100.0,51,0,0.0,"*","*","*","*","*","*","*","*","*","*",279
"Regional School District 14","=""2140012""","Bethlehem Elementary School","=""2140112""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""","Mitchell Elementary School","=""2140212""","N",65,65,100.0,65,"*","*","*","*","*","*","*","*","*","*","*","*",280
"Regional School District 14","=""2140012""","Mitchell Elementary School","=""2140212""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Gainfield Elementary School","=""2150412""","N",62,62,100.0,62,0,0.0,"*","*","*","*","*","*","*","*","*","*",284
"Regional School District 15","=""2150012""","Gainfield Elementary School","=""2150412""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Long Meadow Elementary School","=""2150712""","N",66,66,100.0,66,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",295
"Regional School District 15","=""2150012""","Long Meadow Elementary School","=""2150712""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""","N",64,64,100.0,64,"*","*",0,0.0,"*","*","*","*","*","*","*","*",294
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""","N","*","*","*","*",0,0.0,0,0.0,"*","*","*","*","*","*","*","*","*"
