"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades Combined, Special Education Statu"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Bristol School District","=""0170011""","Stafford Autism","=""0173211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Stafford School","=""0171211""","N",168,167,99.4,167,"*","*",46,27.5,59,35.3,"*","*","*","*"
"Bristol School District","=""0170011""","Stafford School","=""0171211""","Y",41,41,100.0,41,24,58.5,"*","*",8,19.5,"*","*","*","*"
"Bristol School District","=""0170011""","West Bristol School","=""0172011""","N",505,497,98.4,497,"*","*",146,29.4,212,42.7,"*","*","*","*"
"Bristol School District","=""0170011""","West Bristol School","=""0172011""","Y",97,95,97.9,95,65,68.4,21,22.1,"*","*","*","*",9,9.5
"Brookfield School District","=""0180011""","Brookfield High School","=""0186111""","N",193,166,86.0,162,"*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""","Brookfield High School","=""0186111""","Y",23,20,87.0,19,"*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""","Huckleberry Hill Elementary School","=""0180411""","N",358,351,98.0,351,13,3.7,56,16.0,117,33.3,165,47.0,282,80.3
"Brookfield School District","=""0180011""","Huckleberry Hill Elementary School","=""0180411""","Y",46,45,97.8,45,18,40.0,13,28.9,8,17.8,6,13.3,14,31.1
"Brookfield School District","=""0180011""","Whisconier Middle School","=""0185311""","N",775,751,96.9,748,"*","*",118,15.8,346,46.3,"*","*","*","*"
"Brookfield School District","=""0180011""","Whisconier Middle School","=""0185311""","Y",113,104,92.0,104,43,41.3,35,33.7,"*","*","*","*",26,25.0
"Brooklyn School District","=""0190011""","Brooklyn Elementary School","=""0190111""","N",160,159,99.4,159,"*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""","Brooklyn Elementary School","=""0190111""","Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""","Brooklyn Middle School","=""0195111""","N",337,333,98.8,333,"*","*",74,22.2,"*","*",85,25.5,"*","*"
"Brooklyn School District","=""0190011""","Brooklyn Middle School","=""0195111""","Y",28,28,100.0,28,13,46.4,"*","*","*","*",0,0.0,"*","*"
"Canaan School District","=""0210011""","Lee H. Kellogg School","=""0210111""","N",46,45,97.8,45,"*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""","Lee H. Kellogg School","=""0210111""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""","Canterbury Elementary School","=""0220211""","N",79,78,98.7,78,"*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""","Canterbury Elementary School","=""0220211""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""","Dr. Helen Baldwin Middle School","=""0225111""","N",205,203,99.0,203,25,12.3,62,30.5,93,45.8,23,11.3,116,57.1
"Canterbury School District","=""0220011""","Dr. Helen Baldwin Middle School","=""0225111""","Y",20,20,100.0,20,11,55.0,9,45.0,0,0.0,0,0.0,0,0.0
"Canton School District","=""0230011""","Canton Academy","=""0230411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""","Canton High School","=""0236111""","N",84,84,100.0,84,"*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""","Canton High School","=""0236111""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""","Canton Intermediate School","=""0230311""","N",372,371,99.7,371,19,5.1,57,15.4,"*","*","*","*",295,79.5
"Canton School District","=""0230011""","Canton Intermediate School","=""0230311""","Y",40,40,100.0,40,25,62.5,9,22.5,"*","*","*","*",6,15.0
"Canton School District","=""0230011""","Canton Middle School","=""0235111""","N",245,243,99.2,243,16,6.6,34,14.0,"*","*","*","*","*","*"
"Canton School District","=""0230011""","Canton Middle School","=""0235111""","Y",28,28,100.0,28,9,32.1,16,57.1,"*","*","*","*","*","*"
"Canton School District","=""0230011""","Cherry Brook Primary School","=""0230211""","N",110,109,99.1,109,"*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""","Cherry Brook Primary School","=""0230211""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Academy of Aerospace and Engineering","=""2415114""","N",326,323,99.1,322,"*","*",80,24.8,113,35.1,"*","*","*","*"
"Capitol Region Education Council","=""2410014""","Academy of Aerospace and Engineering","=""2415114""","Y",49,48,98.0,48,24,50.0,14,29.2,"*","*","*","*",10,20.8
"Capitol Region Education Council","=""2410014""","Discovery Academy","=""2418114""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Discovery Academy","=""2418114""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Farmington Valley Regional Diagnostic Center","=""2419214""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Farmington Valley Regional Diagnostic Center","=""2419214""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Glastonbury/East Hartford Magnet School","=""2410114""","N",162,160,98.8,160,"*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Glastonbury/East Hartford Magnet School","=""2410114""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of  the Arts High School - Full Time","=""2416414""","N",91,65,71.4,65,"*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of  the Arts High School - Full Time","=""2416414""","Y",13,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of the Arts Magnet Middle","=""2415314""","N",266,263,98.9,263,42,16.0,72,27.4,106,40.3,43,16.3,149,56.7
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of the Arts Magnet Middle","=""2415314""","Y",47,47,100.0,47,27,57.4,14,29.8,6,12.8,0,0.0,6,12.8
"Capitol Region Education Council","=""2410014""","International Magnet School for Global Citizenship","=""2410414""","N",159,159,100.0,159,"*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","International Magnet School for Global Citizenship","=""2410414""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","John J. Allison Polaris Center","=""2419014""","Y",22,13,59.1,12,"*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Lincoln Academy Regional Interdistrict Collaborative","=""2419614""","Y",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Medical Professions and Teacher Preparation Academy","=""2416514""","N",251,238,94.8,238,83,34.9,"*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Medical Professions and Teacher Preparation Academy","=""2416514""","Y",24,23,95.8,23,16,69.6,"*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Metropolitan Learning Center for Global and International Studies","=""2416114""","N",384,356,92.7,352,72,20.5,87,24.7,129,36.6,64,18.2,193,54.8
"Capitol Region Education Council","=""2410014""","Metropolitan Learning Center for Global and International Studies","=""2416114""","Y",41,36,87.8,36,28,77.8,8,22.2,0,0.0,0,0.0,0,0.0
"Capitol Region Education Council","=""2410014""","Montessori Magnet School","=""2413114""","N",103,103,100.0,103,"*","*",26,25.2,"*","*",30,29.1,"*","*"
"Capitol Region Education Council","=""2410014""","Montessori Magnet School","=""2413114""","Y",30,29,96.7,29,18,62.1,"*","*","*","*",0,0.0,"*","*"
"Capitol Region Education Council","=""2410014""","Museum Academy","=""2410514""","N",110,107,97.3,107,"*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Museum Academy","=""2410514""","Y",13,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Public Safety Academy","=""2415214""","N",206,199,96.6,198,82,41.4,"*","*","*","*",7,3.5,"*","*"
"Capitol Region Education Council","=""2410014""","Public Safety Academy","=""2415214""","Y",46,43,93.5,43,37,86.0,"*","*","*","*",0,0.0,"*","*"
"Capitol Region Education Council","=""2410014""","Reggio Magnet School of the Arts","=""2410314""","N",113,113,100.0,113,"*","*",26,23.0,"*","*",30,26.5,"*","*"
"Capitol Region Education Council","=""2410014""","Reggio Magnet School of the Arts","=""2410314""","Y",29,29,100.0,29,20,69.0,"*","*","*","*",0,0.0,"*","*"
"Capitol Region Education Council","=""2410014""","River Street Early Learning Center (Site 2)","=""2419514""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","River Street School","=""2419314""","Y",12,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Soundbridge @ Museum Academy","=""2411214""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Soundbridge @ Silas Deane Middle School","=""2410914""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Soundbridge @ Wethersfield High School","=""2411014""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet High School","=""2416714""","N",68,67,98.5,67,"*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet High School","=""2416714""","Y",12,11,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet Middle School","=""2415014""","N",590,576,97.6,573,80,14.0,150,26.2,232,40.5,111,19.4,343,59.9
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet Middle School","=""2415014""","Y",61,61,100.0,61,31,50.8,13,21.3,17,27.9,0,0.0,17,27.9
"Capitol Region Education Council","=""2410014""","University of Hartford Magnet School","=""2410214""","N",125,123,98.4,123,"*","*",36,29.3,34,27.6,"*","*","*","*"
"Capitol Region Education Council","=""2410014""","University of Hartford Magnet School","=""2410214""","Y",46,46,100.0,46,27,58.7,11,23.9,"*","*","*","*",8,17.4
"Chaplin School District","=""0240011""","Chaplin Elementary School","=""0240211""","N",62,47,75.8,47,"*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""","Chaplin Elementary School","=""0240211""","Y",13,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Chapman School","=""0250111""","N",196,192,98.0,191,"*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Chapman School","=""0250111""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Cheshire High School","=""0256111""","N",320,313,97.8,313,"*","*",49,15.7,121,38.7,"*","*","*","*"
"Cheshire School District","=""0250011""","Cheshire High School","=""0256111""","Y",52,48,92.3,48,20,41.7,13,27.1,"*","*","*","*",15,31.3
"Cheshire School District","=""0250011""","Dodd Middle School","=""0255111""","N",703,697,99.1,697,"*","*",90,12.9,343,49.2,"*","*","*","*"
"Cheshire School District","=""0250011""","Dodd Middle School","=""0255111""","Y",50,49,98.0,49,17,34.7,19,38.8,"*","*","*","*",13,26.5
"Cheshire School District","=""0250011""","Doolittle School","=""0250611""","N",338,338,100.0,338,"*","*",39,11.5,113,33.4,"*","*","*","*"
"Cheshire School District","=""0250011""","Doolittle School","=""0250611""","Y",38,38,100.0,38,11,28.9,17,44.7,"*","*","*","*",10,26.3
"Cheshire School District","=""0250011""","Highland School","=""0250411""","N",478,474,99.2,474,"*","*",57,12.0,168,35.4,"*","*","*","*"
"Cheshire School District","=""0250011""","Highland School","=""0250411""","Y",37,36,97.3,36,14,38.9,13,36.1,"*","*","*","*",9,25.0
"Cheshire School District","=""0250011""","Humiston Alternative School","=""0250911""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Humiston Alternative School","=""0250911""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Norton School","=""0250511""","N",259,255,98.5,255,"*","*",33,12.9,77,30.2,"*","*","*","*"
"Cheshire School District","=""0250011""","Norton School","=""0250511""","Y",26,25,96.2,25,7,28.0,9,36.0,"*","*","*","*",9,36.0
"Chester School District","=""0260011""","Chester Elementary School","=""0260111""","N",108,108,100.0,108,"*","*",6,5.6,37,34.3,"*","*","*","*"
"Chester School District","=""0260011""","Chester Elementary School","=""0260111""","Y",29,29,100.0,29,"*","*",7,24.1,12,41.4,"*","*","*","*"
"Clinton School District","=""0270011""","Abraham Pierson School","=""0270111""","N",272,267,98.2,267,"*","*",42,15.7,94,35.2,"*","*","*","*"
"Clinton School District","=""0270011""","Abraham Pierson School","=""0270111""","Y",43,42,97.7,42,11,26.2,20,47.6,"*","*","*","*",11,26.2
"Clinton School District","=""0270011""","Jared Eliot School","=""0275111""","N",421,408,96.9,408,"*","*",87,21.3,205,50.2,"*","*","*","*"
"Clinton School District","=""0270011""","Jared Eliot School","=""0275111""","Y",48,48,100.0,48,22,45.8,16,33.3,"*","*","*","*",10,20.8
"Clinton School District","=""0270011""","Lewin G. Joel Jr. School","=""0270311""","N",121,121,100.0,121,"*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""","Lewin G. Joel Jr. School","=""0270311""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""","The Morgan School","=""0276111""","N",120,115,95.8,115,"*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""","The Morgan School","=""0276111""","Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""","Bacon Academy","=""0286111""","N",180,174,96.7,174,23,13.2,60,34.5,52,29.9,39,22.4,91,52.3
"Colchester School District","=""0280011""","Bacon Academy","=""0286111""","Y",25,23,92.0,23,12,52.2,11,47.8,0,0.0,0,0.0,0,0.0
"Colchester School District","=""0280011""","Bacon Academy Alternative Education","=""0280511""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""","Bacon Academy Alternative Education","=""0280511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""","Jack Jackter Intermediate School","=""0280211""","N",498,496,99.6,495,"*","*",76,15.4,159,32.1,"*","*","*","*"
"Colchester School District","=""0280011""","Jack Jackter Intermediate School","=""0280211""","Y",82,81,98.8,81,35,43.2,21,25.9,"*","*","*","*",25,30.9
"Colchester School District","=""0280011""","William J. Johnston Middle School","=""0285111""","N",557,554,99.5,554,"*","*",79,14.3,267,48.2,"*","*","*","*"
"Colchester School District","=""0280011""","William J. Johnston Middle School","=""0285111""","Y",70,68,97.1,68,"*","*",38,55.9,17,25.0,"*","*","*","*"
"Colebrook School District","=""0290011""","Colebrook Consolidated School","=""0290111""","N",42,40,95.2,40,"*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""","Colebrook Consolidated School","=""0290111""","Y",10,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""","Horace W. Porter School","=""0300111""","N",256,253,98.8,253,"*","*",54,21.3,"*","*",80,31.6,"*","*"
"Columbia School District","=""0300011""","Horace W. Porter School","=""0300111""","Y",37,33,89.2,33,19,57.6,"*","*","*","*",0,0.0,"*","*"
"Common Ground High School District","=""2680013""","Common Ground High School","=""2686113""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Common Ground High School District","=""2680013""","Common Ground High School","=""2686113""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Connecticut Technical High School System","=""9000016""","A. I. Prince Technical High School","=""9001516""","N",169,169,100.0,169,"*","*","*","*","*","*","*","*","*","*"
"Connecticut Technical High School System","=""9000016""","A. I. Prince Technical High School","=""9001516""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Connecticut Technical High School System","=""9000016""","Bullard-Havens Technical High School","=""9001116""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Connecticut Technical High School System","=""9000016""","Bullard-Havens Technical High School","=""9001116""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Connecticut Technical High School System","=""9000016""","E. C. Goodwin Technical High School","=""9001916""","N",141,141,100.0,141,"*","*","*","*","*","*","*","*","*","*"
