"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, Gender"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""",04,"F",33,32,97.0,32,"*","*","*","*",13,40.6,13,40.6,26,81.3,2517
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""",04,"M",33,33,100.0,33,"*","*","*","*",8,24.2,13,39.4,21,63.6,2519
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""",05,"F",42,42,100.0,42,"*","*","*","*",12,28.6,28,66.7,40,95.2,2597
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""",05,"M",22,22,100.0,22,0,0.0,"*","*","*","*",10,45.5,"*","*",2583
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",06,"F",92,92,100.0,92,6,6.5,13,14.1,36,39.1,37,40.2,73,79.3,2590
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",06,"M",94,92,97.9,92,11,12.0,20,21.7,36,39.1,25,27.2,61,66.3,2562
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",07,"F",82,80,97.6,80,"*","*","*","*",33,41.3,33,41.3,66,82.5,2626
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",07,"M",82,77,93.9,77,"*","*","*","*",26,33.8,27,35.1,53,68.8,2597
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",08,"F",96,95,99.0,95,"*","*","*","*",39,41.1,42,44.2,81,85.3,2650
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",08,"M",97,97,100.0,97,"*","*","*","*",35,36.1,31,32.0,66,68.0,2611
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""",03,"F",30,30,100.0,30,0,0.0,"*","*","*","*",17,56.7,"*","*",2507
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""",03,"M",36,36,100.0,36,"*","*","*","*",8,22.2,15,41.7,23,63.9,2462
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""",04,"F",25,24,96.0,24,"*","*","*","*",8,33.3,9,37.5,17,70.8,2517
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""",04,"M",42,41,97.6,41,"*","*","*","*",14,34.1,16,39.0,30,73.2,2507
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""",05,"F",31,28,90.3,28,"*","*","*","*","*","*",9,32.1,"*","*",2538
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""",05,"M",31,31,100.0,31,"*","*","*","*","*","*",13,41.9,"*","*",2534
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",06,"F",84,76,90.5,76,6,7.9,22,28.9,29,38.2,19,25.0,48,63.2,2563
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",06,"M",108,100,92.6,100,14,14.0,25,25.0,41,41.0,20,20.0,61,61.0,2547
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",07,"F",91,87,95.6,87,11,12.6,19,21.8,35,40.2,22,25.3,57,65.5,2583
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",07,"M",88,82,93.2,82,19,23.2,27,32.9,27,32.9,9,11.0,36,43.9,2544
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",08,"F",89,68,76.4,68,11,16.2,15,22.1,36,52.9,6,8.8,42,61.8,2576
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",08,"M",105,96,91.4,96,13,13.5,29,30.2,43,44.8,11,11.5,54,56.3,2575
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""",03,"F",68,68,100.0,68,"*","*","*","*",23,33.8,33,48.5,56,82.4,2487
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""",03,"M",41,40,97.6,40,"*","*","*","*",9,22.5,16,40.0,25,62.5,2465
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""",04,"F",46,42,91.3,42,"*","*","*","*",13,31.0,20,47.6,33,78.6,2524
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""",04,"M",48,47,97.9,47,"*","*","*","*",13,27.7,21,44.7,34,72.3,2510
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""",05,"F",66,64,97.0,64,"*","*","*","*",26,40.6,22,34.4,48,75.0,2550
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""",05,"M",39,39,100.0,39,"*","*",13,33.3,"*","*",8,20.5,"*","*",2499
"Regional School District 17","=""2170012""","Burr District Elementary School","=""2170212""",03,"F",27,27,100.0,27,"*","*","*","*",8,29.6,10,37.0,18,66.7,2468
"Regional School District 17","=""2170012""","Burr District Elementary School","=""2170212""",03,"M",21,21,100.0,21,"*","*","*","*",7,33.3,7,33.3,14,66.7,2471
"Regional School District 17","=""2170012""","Burr District Elementary School","=""2170212""",04,"F",24,24,100.0,24,"*","*","*","*","*","*",17,70.8,"*","*",2562
"Regional School District 17","=""2170012""","Burr District Elementary School","=""2170212""",04,"M",24,24,100.0,24,"*","*","*","*","*","*",10,41.7,"*","*",2516
"Regional School District 17","=""2170012""","Haddam Elementary School","=""2170112""",03,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam Elementary School","=""2170112""",03,"M",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2474
"Regional School District 17","=""2170012""","Haddam Elementary School","=""2170112""",04,"F",35,35,100.0,35,"*","*","*","*",9,25.7,17,48.6,26,74.3,2536
"Regional School District 17","=""2170012""","Haddam Elementary School","=""2170112""",04,"M",31,31,100.0,31,"*","*","*","*",7,22.6,16,51.6,23,74.2,2531
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",05,"F",86,86,100.0,86,7,8.1,9,10.5,31,36.0,39,45.3,70,81.4,2560
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",05,"M",100,98,98.0,98,27,27.6,16,16.3,31,31.6,24,24.5,55,56.1,2509
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",06,"F",76,76,100.0,76,"*","*","*","*",24,31.6,40,52.6,64,84.2,2606
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",06,"M",88,88,100.0,88,"*","*","*","*",33,37.5,37,42.0,70,79.5,2590
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",07,"F",91,90,98.9,90,"*","*","*","*",36,40.0,30,33.3,66,73.3,2604
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",07,"M",121,121,100.0,121,"*","*","*","*",47,38.8,38,31.4,85,70.2,2598
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",08,"F",88,88,100.0,88,"*","*","*","*",36,40.9,41,46.6,77,87.5,2650
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",08,"M",99,97,98.0,97,"*","*","*","*",36,37.1,27,27.8,63,64.9,2594
"Regional School District 17","=""2170012""","Killingworth Elementary School","=""2170312""",03,"F",22,21,95.5,21,0,0.0,"*","*","*","*",11,52.4,"*","*",2496
"Regional School District 17","=""2170012""","Killingworth Elementary School","=""2170312""",03,"M",32,32,100.0,32,"*","*","*","*",12,37.5,8,25.0,20,62.5,2450
"Regional School District 17","=""2170012""","Killingworth Elementary School","=""2170312""",04,"F",23,23,100.0,23,"*","*","*","*",8,34.8,13,56.5,21,91.3,2553
"Regional School District 17","=""2170012""","Killingworth Elementary School","=""2170312""",04,"M",29,29,100.0,29,"*","*","*","*",10,34.5,11,37.9,21,72.4,2506
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",03,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",03,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",04,"F",20,20,100.0,20,"*","*","*","*",0,0.0,"*","*","*","*",2567
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",04,"M",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",05,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",05,"M",21,21,100.0,21,0,0.0,"*","*","*","*","*","*","*","*",2582
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""",06,"F",52,51,98.1,51,"*","*","*","*",23,45.1,16,31.4,39,76.5,2578
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""",06,"M",62,61,98.4,61,"*","*","*","*",27,44.3,18,29.5,45,73.8,2581
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""",07,"F",58,57,98.3,57,"*","*","*","*",22,38.6,22,38.6,44,77.2,2615
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""",07,"M",47,47,100.0,47,"*","*","*","*",21,44.7,9,19.1,30,63.8,2571
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""",08,"F",64,63,98.4,63,0,0.0,8,12.7,30,47.6,25,39.7,55,87.3,2647
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""",08,"M",65,65,100.0,65,"*","*","*","*",31,47.7,18,27.7,49,75.4,2617
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""",03,"F",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2493
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""",03,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""",04,"F",21,21,100.0,21,"*","*",0,0.0,"*","*",14,66.7,"*","*",2571
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""",04,"M",26,25,96.2,25,0,0.0,0,0.0,6,24.0,19,76.0,25,100.0,2589
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""",05,"F",33,33,100.0,33,"*","*","*","*",9,27.3,22,66.7,31,93.9,2608
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""",05,"M",27,26,96.3,26,"*","*",0,0.0,"*","*",15,57.7,"*","*",2584
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",03,"F",24,24,100.0,24,"*","*","*","*","*","*",19,79.2,"*","*",2520
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",03,"M",23,22,95.7,22,"*","*","*","*","*","*",10,45.5,"*","*",2484
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",04,"F",22,19,86.4,19,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",04,"M",23,22,95.7,22,"*","*","*","*","*","*","*","*","*","*",2517
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",05,"F",29,29,100.0,29,0,0.0,0,0.0,"*","*","*","*",29,100.0,2611
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",05,"M",35,33,94.3,33,"*","*","*","*","*","*",22,66.7,"*","*",2582
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",03,"F",28,28,100.0,28,"*","*","*","*",7,25.0,19,67.9,26,92.9,2530
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",03,"M",26,26,100.0,26,0,0.0,0,0.0,7,26.9,19,73.1,26,100.0,2528
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",04,"F",29,29,100.0,29,"*","*",0,0.0,"*","*",21,72.4,"*","*",2546
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",04,"M",30,30,100.0,30,"*","*","*","*","*","*",20,66.7,"*","*",2549
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",05,"F",50,50,100.0,50,"*","*","*","*",17,34.0,28,56.0,45,90.0,2591
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",05,"M",43,43,100.0,43,"*","*","*","*",11,25.6,27,62.8,38,88.4,2594
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",06,"F",127,125,98.4,125,6,4.8,11,8.8,53,42.4,55,44.0,108,86.4,2599
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",06,"M",129,127,98.4,127,16,12.6,24,18.9,48,37.8,39,30.7,87,68.5,2565
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",07,"F",144,141,97.9,141,6,4.3,12,8.5,55,39.0,68,48.2,123,87.2,2640
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",07,"M",126,124,98.4,124,8,6.5,13,10.5,52,41.9,51,41.1,103,83.1,2622
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",08,"F",116,114,98.3,114,"*","*","*","*",59,51.8,35,30.7,94,82.5,2639
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",08,"M",122,120,98.4,120,"*","*","*","*",55,45.8,40,33.3,95,79.2,2627
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",03,"F",32,32,100.0,32,"*","*","*","*",6,18.8,18,56.3,24,75.0,2497
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",03,"M",37,36,97.3,36,"*","*","*","*",11,30.6,21,58.3,32,88.9,2497
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",04,"F",31,31,100.0,31,"*","*","*","*","*","*",23,74.2,"*","*",2565
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",04,"M",32,32,100.0,32,"*","*","*","*","*","*",13,40.6,"*","*",2514
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",05,"F",28,27,96.4,27,"*","*","*","*","*","*",20,74.1,"*","*",2607
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",05,"M",36,36,100.0,36,"*","*","*","*","*","*",13,36.1,"*","*",2558
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",03,"F",28,26,92.9,26,"*","*",0,0.0,"*","*",16,61.5,"*","*",2512
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",03,"M",36,34,94.4,34,"*","*","*","*",9,26.5,16,47.1,25,73.5,2481
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",04,"F",28,28,100.0,28,"*","*","*","*",6,21.4,19,67.9,25,89.3,2560
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",04,"M",29,29,100.0,29,0,0.0,"*","*","*","*",20,69.0,"*","*",2564
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",05,"F",29,29,100.0,29,"*","*",0,0.0,"*","*",22,75.9,"*","*",2622
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",05,"M",41,39,95.1,39,"*","*","*","*",11,28.2,22,56.4,33,84.6,2583
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",03,"F",39,39,100.0,39,"*","*","*","*",7,17.9,29,74.4,36,92.3,2519
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",03,"M",40,38,95.0,38,0,0.0,"*","*",7,18.4,30,78.9,37,97.4,2525
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",04,"F",29,29,100.0,29,"*","*","*","*",7,24.1,20,69.0,27,93.1,2568
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",04,"M",32,32,100.0,32,"*","*","*","*",8,25.0,18,56.3,26,81.3,2542
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",05,"F",33,33,100.0,33,"*","*","*","*","*","*",27,81.8,"*","*",2618
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",05,"M",35,35,100.0,35,"*","*","*","*","*","*",23,65.7,"*","*",2596
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",06,"F",78,77,98.7,77,6,7.8,10,13.0,22,28.6,39,50.6,61,79.2,2598
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",06,"M",68,68,100.0,68,7,10.3,11,16.2,25,36.8,25,36.8,50,73.5,2577
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",07,"F",82,70,85.4,70,"*","*","*","*",26,37.1,24,34.3,50,71.4,2601
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",07,"M",98,91,92.9,91,"*","*","*","*",33,36.3,26,28.6,59,64.8,2587
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",08,"F",84,81,96.4,81,"*","*","*","*",34,42.0,31,38.3,65,80.2,2635
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",08,"M",89,86,96.6,86,"*","*","*","*",43,50.0,26,30.2,69,80.2,2626
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",03,"F",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2498
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",03,"M",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",04,"F",25,25,100.0,25,"*","*","*","*",6,24.0,17,68.0,23,92.0,2553
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",04,"M",33,33,100.0,33,"*","*","*","*",6,18.2,18,54.5,24,72.7,2529
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",05,"F",31,30,96.8,30,"*","*","*","*",9,30.0,17,56.7,26,86.7,2585
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",05,"M",24,24,100.0,24,"*","*","*","*",9,37.5,11,45.8,20,83.3,2577
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",05,"F",24,24,100.0,24,"*","*","*","*",12,50.0,"*","*","*","*",2564
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",05,"M",20,20,100.0,20,"*","*","*","*",8,40.0,"*","*","*","*",2510
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",06,"F",81,79,97.5,79,"*","*","*","*",33,41.8,26,32.9,59,74.7,2579
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",06,"M",104,104,100.0,104,"*","*",25,24.0,38,36.5,"*","*","*","*",2543
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",07,"F",115,115,100.0,115,10,8.7,23,20.0,50,43.5,32,27.8,82,71.3,2593
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",07,"M",88,88,100.0,88,18,20.5,23,26.1,29,33.0,18,20.5,47,53.4,2557
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",08,"F",91,91,100.0,91,"*","*","*","*",39,42.9,24,26.4,63,69.2,2617
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",08,"M",102,100,98.0,100,"*","*",28,28.0,39,39.0,"*","*","*","*",2572
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",03,"F",46,46,100.0,46,"*","*",12,26.1,"*","*",14,30.4,"*","*",2440
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",03,"M",42,42,100.0,42,"*","*",14,33.3,"*","*",15,35.7,"*","*",2453
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",04,"F",35,35,100.0,35,"*","*","*","*",7,20.0,23,65.7,30,85.7,2545
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",04,"M",37,37,100.0,37,"*","*","*","*",15,40.5,12,32.4,27,73.0,2500
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",05,"F",36,36,100.0,36,"*","*","*","*",17,47.2,14,38.9,31,86.1,2571
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",05,"M",39,39,100.0,39,"*","*","*","*",17,43.6,11,28.2,28,71.8,2541
"Rocky Hill School District","=""1190011""","Pathways","=""1190311""",08,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",03,"F",45,45,100.0,45,"*","*","*","*",9,20.0,28,62.2,37,82.2,2497
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",03,"M",55,55,100.0,55,"*","*","*","*",10,18.2,31,56.4,41,74.5,2480
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",04,"F",54,53,98.1,53,"*","*","*","*",12,22.6,25,47.2,37,69.8,2521
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",04,"M",54,54,100.0,54,"*","*","*","*",12,22.2,27,50.0,39,72.2,2519
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",05,"F",37,37,100.0,37,"*","*","*","*",7,18.9,21,56.8,28,75.7,2579
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",05,"M",32,32,100.0,32,"*","*","*","*",10,31.3,16,50.0,26,81.3,2574
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",03,"F",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2504
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",03,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",04,"F",20,20,100.0,20,"*","*",0,0.0,"*","*","*","*","*","*",2578
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",04,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",05,"F",28,28,100.0,28,"*","*",0,0.0,"*","*",13,46.4,"*","*",2566
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",05,"M",27,27,100.0,27,"*","*","*","*",9,33.3,14,51.9,23,85.2,2580
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",06,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",06,"M",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",07,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",07,"M",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2615
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",08,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",08,"M",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2627
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",03,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",03,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",04,"F",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",04,"M",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",05,"F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",05,"M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",06,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",06,"M",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2545
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",07,"F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",07,"M",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",08,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",08,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",03,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",04,"F",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",04,"M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",06,"F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",06,"M",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Bungay School","=""1240111""",03,"F",46,46,100.0,46,"*","*","*","*",16,34.8,12,26.1,28,60.9,2446
"Seymour School District","=""1240011""","Bungay School","=""1240111""",03,"M",41,41,100.0,41,"*","*","*","*",12,29.3,12,29.3,24,58.5,2442
"Seymour School District","=""1240011""","Bungay School","=""1240111""",04,"F",36,34,94.4,34,"*","*",6,17.6,"*","*",13,38.2,"*","*",2500
"Seymour School District","=""1240011""","Bungay School","=""1240111""",04,"M",44,43,97.7,43,13,30.2,"*","*","*","*",15,34.9,"*","*",2470
"Seymour School District","=""1240011""","Bungay School","=""1240111""",05,"F",38,38,100.0,38,7,18.4,7,18.4,18,47.4,6,15.8,24,63.2,2525
"Seymour School District","=""1240011""","Bungay School","=""1240111""",05,"M",41,41,100.0,41,9,22.0,10,24.4,13,31.7,9,22.0,22,53.7,2511
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",03,"F",45,45,100.0,45,14,31.1,"*","*","*","*",10,22.2,"*","*",2416
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",03,"M",43,43,100.0,43,"*","*","*","*",12,27.9,18,41.9,30,69.8,2457
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",04,"F",35,35,100.0,35,"*","*","*","*",11,31.4,15,42.9,26,74.3,2507
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",04,"M",34,34,100.0,34,"*","*","*","*",12,35.3,8,23.5,20,58.8,2475
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",05,"F",43,43,100.0,43,"*","*",9,20.9,16,37.2,"*","*","*","*",2543
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",05,"M",52,52,100.0,52,"*","*",16,30.8,22,42.3,"*","*","*","*",2499
