"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades Combined, High Needs (F/R, EL or"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Simsbury School District","=""1280011""","Central School","=""1280111""","Y",43,43,100.0,43,"*","*",16,37.2,12,27.9,"*","*","*","*"
"Simsbury School District","=""1280011""","Central School","=""1280111""","N",184,184,100.0,184,"*","*","*","*",54,29.3,95,51.6,149,81.0
"Simsbury School District","=""1280011""","Henry James Memorial School","=""1285111""","Y",147,146,99.3,146,61,41.8,43,29.5,26,17.8,16,11.0,42,28.8
"Simsbury School District","=""1280011""","Henry James Memorial School","=""1285111""","N",549,546,99.5,546,39,7.1,96,17.6,142,26.0,269,49.3,411,75.3
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""","Y",39,38,97.4,38,18,47.4,16,42.1,"*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""","N",191,190,99.5,190,7,3.7,45,23.7,"*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""","Y",63,62,98.4,62,25,40.3,25,40.3,"*","*","*","*",12,19.4
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""","N",308,308,100.0,308,"*","*",70,22.7,109,35.4,"*","*","*","*"
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""","Y",41,41,100.0,41,"*","*",12,29.3,10,24.4,"*","*","*","*"
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""","N",123,123,100.0,123,"*","*","*","*",41,33.3,58,47.2,99,80.5
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""","Y",44,44,100.0,44,"*","*",18,40.9,13,29.5,"*","*","*","*"
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""","N",190,190,100.0,190,"*","*",33,17.4,72,37.9,"*","*","*","*"
"Somers School District","=""1290011""","Mabelle B. Avery Middle School","=""1295111""","Y",65,64,98.5,64,39,60.9,18,28.1,"*","*","*","*",7,10.9
"Somers School District","=""1290011""","Mabelle B. Avery Middle School","=""1295111""","N",297,276,92.9,276,"*","*",99,35.9,61,22.1,"*","*","*","*"
"Somers School District","=""1290011""","Somers Elementary School","=""1290411""","Y",62,62,100.0,62,27,43.5,19,30.6,"*","*","*","*",16,25.8
"Somers School District","=""1290011""","Somers Elementary School","=""1290411""","N",262,259,98.9,259,"*","*",72,27.8,106,40.9,"*","*","*","*"
"South Windsor School District","=""1320011""","Pleasant Valley School","=""1320211""","Y",49,48,98.0,48,"*","*",18,37.5,11,22.9,13,27.1,24,50.0
"South Windsor School District","=""1320011""","Pleasant Valley School","=""1320211""","N",135,134,99.3,134,"*","*",19,14.2,40,29.9,73,54.5,113,84.3
"South Windsor School District","=""1320011""","Eli Terry School","=""1320711""","Y",46,46,100.0,46,"*","*",13,28.3,16,34.8,"*","*","*","*"
"South Windsor School District","=""1320011""","Eli Terry School","=""1320711""","N",132,130,98.5,130,"*","*","*","*",44,33.8,65,50.0,109,83.8
"South Windsor School District","=""1320011""","Orchard Hill School","=""1320611""","Y",55,55,100.0,55,10,18.2,16,29.1,16,29.1,13,23.6,29,52.7
"South Windsor School District","=""1320011""","Orchard Hill School","=""1320611""","N",143,142,99.3,142,0,0.0,12,8.5,43,30.3,87,61.3,130,91.5
"South Windsor School District","=""1320011""","Philip R. Smith School","=""1320111""","Y",29,27,93.1,27,"*","*",10,37.0,8,29.6,"*","*","*","*"
"South Windsor School District","=""1320011""","Philip R. Smith School","=""1320111""","N",158,158,100.0,158,"*","*",34,21.5,38,24.1,"*","*","*","*"
"South Windsor School District","=""1320011""","Timothy Edwards School","=""1325111""","Y",226,216,95.6,216,80,37.0,68,31.5,42,19.4,26,12.0,68,31.5
"South Windsor School District","=""1320011""","Timothy Edwards School","=""1325111""","N",737,732,99.3,732,26,3.6,140,19.1,188,25.7,378,51.6,566,77.3
"South Windsor School District","=""1320011""","Wapping Elementary School","=""1320411""","Y",45,45,100.0,45,"*","*",22,48.9,14,31.1,"*","*","*","*"
"South Windsor School District","=""1320011""","Wapping Elementary School","=""1320411""","N",103,102,99.0,102,"*","*",28,27.5,33,32.4,"*","*","*","*"
"Southington School District","=""1310011""","John F. Kennedy Middle School","=""1315311""","Y",196,192,98.0,192,92,47.9,56,29.2,32,16.7,12,6.3,44,22.9
"Southington School District","=""1310011""","John F. Kennedy Middle School","=""1315311""","N",648,642,99.1,642,37,5.8,186,29.0,227,35.4,192,29.9,419,65.3
"Southington School District","=""1310011""","Derynoski Elementary School","=""1311511""","Y",92,91,98.9,91,28,30.8,33,36.3,18,19.8,12,13.2,30,33.0
"Southington School District","=""1310011""","Derynoski Elementary School","=""1311511""","N",228,228,100.0,228,9,3.9,56,24.6,81,35.5,82,36.0,163,71.5
"Southington School District","=""1310011""","EASE","=""1310511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Flanders Elementary School","=""1311311""","Y",46,46,100.0,46,"*","*",9,19.6,13,28.3,"*","*","*","*"
"Southington School District","=""1310011""","Flanders Elementary School","=""1311311""","N",108,108,100.0,108,"*","*",23,21.3,41,38.0,"*","*","*","*"
"Southington School District","=""1310011""","Hatton Elementary School","=""1310211""","Y",67,66,98.5,66,"*","*",22,33.3,19,28.8,"*","*","*","*"
"Southington School District","=""1310011""","Hatton Elementary School","=""1310211""","N",125,125,100.0,125,"*","*","*","*",52,41.6,43,34.4,95,76.0
"Southington School District","=""1310011""","Joseph A. Depaolo Middle School","=""1315111""","Y",185,184,99.5,184,80,43.5,67,36.4,30,16.3,7,3.8,37,20.1
"Southington School District","=""1310011""","Joseph A. Depaolo Middle School","=""1315111""","N",555,555,100.0,555,48,8.6,173,31.2,190,34.2,144,25.9,334,60.2
"Southington School District","=""1310011""","Language Based Classroom","=""1310411""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Language Based Classroom, Multihandicapped","=""1311811""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Plantsville Elementary School","=""1310611""","Y",21,21,100.0,21,7,33.3,7,33.3,"*","*","*","*",7,33.3
"Southington School District","=""1310011""","Plantsville Elementary School","=""1310611""","N",128,124,96.9,124,"*","*",35,28.2,34,27.4,"*","*","*","*"
"Southington School District","=""1310011""","South End Elementary School","=""1310711""","Y",38,38,100.0,38,"*","*",17,44.7,7,18.4,"*","*","*","*"
"Southington School District","=""1310011""","South End Elementary School","=""1310711""","N",85,84,98.8,84,"*","*",25,29.8,32,38.1,"*","*","*","*"
"Southington School District","=""1310011""","Strong Elementary School","=""1310811""","Y",50,47,94.0,47,15,31.9,13,27.7,11,23.4,8,17.0,19,40.4
"Southington School District","=""1310011""","Strong Elementary School","=""1310811""","N",111,110,99.1,110,7,6.4,23,20.9,46,41.8,34,30.9,80,72.7
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""","Y",41,41,100.0,41,16,39.0,14,34.1,"*","*","*","*",11,26.8
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""","N",179,178,99.4,178,"*","*",48,27.0,72,40.4,"*","*","*","*"
"Southington School District","=""1310011""","Therapeutic Educational Alternative Model (TEAM)","=""1311611""","Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""","Y",31,30,96.8,30,"*","*",13,43.3,"*","*",0,0.0,"*","*"
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""","N",146,146,100.0,146,"*","*","*","*",48,32.9,63,43.2,111,76.0
"Sprague School District","=""1330011""","Sayles School","=""1330111""","Y",127,126,99.2,126,46,36.5,48,38.1,26,20.6,6,4.8,32,25.4
"Sprague School District","=""1330011""","Sayles School","=""1330111""","N",93,93,100.0,93,10,10.8,38,40.9,29,31.2,16,17.2,45,48.4
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""","Y",150,143,95.3,143,35,24.5,47,32.9,39,27.3,22,15.4,61,42.7
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""","N",196,195,99.5,195,12,6.2,62,31.8,76,39.0,45,23.1,121,62.1
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""","Y",146,145,99.3,145,40,27.6,57,39.3,34,23.4,14,9.7,48,33.1
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""","N",184,182,98.9,182,9,4.9,62,34.1,65,35.7,46,25.3,111,61.0
"Stamford School District","=""1350011""","Cloonan School","=""1355611""","Y",329,323,98.2,323,178,55.1,89,27.6,40,12.4,16,5.0,56,17.3
"Stamford School District","=""1350011""","Cloonan School","=""1355611""","N",187,186,99.5,186,30,16.1,39,21.0,47,25.3,70,37.6,117,62.9
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""","Y",174,172,98.9,172,67,39.0,66,38.4,30,17.4,9,5.2,39,22.7
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""","N",111,110,99.1,110,9,8.2,28,25.5,34,30.9,39,35.5,73,66.4
"Stamford School District","=""1350011""","Dolan School","=""1355311""","Y",286,280,97.9,280,136,48.6,75,26.8,50,17.9,19,6.8,69,24.6
"Stamford School District","=""1350011""","Dolan School","=""1355311""","N",210,210,100.0,210,28,13.3,53,25.2,75,35.7,54,25.7,129,61.4
"Stamford School District","=""1350011""","Hart School","=""1352211""","Y",171,170,99.4,170,"*","*",63,37.1,39,22.9,"*","*","*","*"
"Stamford School District","=""1350011""","Hart School","=""1352211""","N",123,123,100.0,123,"*","*","*","*",23,18.7,77,62.6,100,81.3
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""","Y",205,204,99.5,204,92,45.1,68,33.3,33,16.2,11,5.4,44,21.6
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""","N",106,103,97.2,103,14,13.6,29,28.2,37,35.9,23,22.3,60,58.3
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""","Y",158,158,100.0,158,"*","*",48,30.4,46,29.1,"*","*","*","*"
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""","N",60,60,100.0,60,"*","*","*","*",20,33.3,24,40.0,44,73.3
"Stamford School District","=""1350011""","Newfield School","=""1350611""","Y",190,189,99.5,189,94,49.7,62,32.8,24,12.7,9,4.8,33,17.5
"Stamford School District","=""1350011""","Newfield School","=""1350611""","N",121,118,97.5,118,12,10.2,24,20.3,38,32.2,44,37.3,82,69.5
"Stamford School District","=""1350011""","Northeast School","=""1351811""","Y",204,202,99.0,202,"*","*",54,26.7,27,13.4,7,3.5,34,16.8
"Stamford School District","=""1350011""","Northeast School","=""1351811""","N",148,142,95.9,142,"*","*",35,24.6,42,29.6,62,43.7,104,73.2
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""","Y",487,483,99.2,483,276,57.1,142,29.4,50,10.4,15,3.1,65,13.5
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""","N",312,306,98.1,306,38,12.4,88,28.8,94,30.7,86,28.1,180,58.8
"Stamford School District","=""1350011""","Rogers International School","=""1350811""","Y",238,238,100.0,238,100,42.0,85,35.7,36,15.1,17,7.1,53,22.3
"Stamford School District","=""1350011""","Rogers International School","=""1350811""","N",286,286,100.0,286,15,5.2,47,16.4,83,29.0,141,49.3,224,78.3
"Stamford School District","=""1350011""","Roxbury School","=""1350911""","Y",199,195,98.0,195,79,40.5,75,38.5,31,15.9,10,5.1,41,21.0
"Stamford School District","=""1350011""","Roxbury School","=""1350911""","N",99,99,100.0,99,7,7.1,25,25.3,37,37.4,30,30.3,67,67.7
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""","Y",380,376,98.9,376,103,27.4,140,37.2,89,23.7,44,11.7,133,35.4
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""","N",325,325,100.0,325,23,7.1,78,24.0,94,28.9,130,40.0,224,68.9
"Stamford School District","=""1350011""","Springdale School","=""1351111""","Y",220,219,99.5,219,89,40.6,69,31.5,44,20.1,17,7.8,61,27.9
"Stamford School District","=""1350011""","Springdale School","=""1351111""","N",107,107,100.0,107,15,14.0,31,29.0,38,35.5,23,21.5,61,57.0
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""","Y",223,223,100.0,223,89,39.9,60,26.9,51,22.9,23,10.3,74,33.2
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""","N",111,111,100.0,111,10,9.0,25,22.5,33,29.7,43,38.7,76,68.5
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""","Y",233,232,99.6,232,"*","*",88,37.9,45,19.4,"*","*","*","*"
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""","N",84,82,97.6,82,"*","*","*","*",32,39.0,31,37.8,63,76.8
"Stamford School District","=""1350011""","Turn of River School","=""1355511""","Y",367,364,99.2,364,224,61.5,93,25.5,31,8.5,16,4.4,47,12.9
"Stamford School District","=""1350011""","Turn of River School","=""1355511""","N",246,244,99.2,244,29,11.9,50,20.5,83,34.0,82,33.6,165,67.6
"Stamford School District","=""1350011""","Westover School","=""1351411""","Y",184,183,99.5,183,"*","*",54,29.5,"*","*",25,13.7,"*","*"
"Stamford School District","=""1350011""","Westover School","=""1351411""","N",144,142,98.6,142,"*","*","*","*",28,19.7,91,64.1,119,83.8
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""","Y",109,108,99.1,108,50,46.3,44,40.7,"*","*","*","*",14,13.0
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""","N",174,170,97.7,170,45,26.5,63,37.1,"*","*","*","*",62,36.5
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""","Y",43,39,90.7,39,"*","*",9,23.1,15,38.5,"*","*","*","*"
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""","N",133,133,100.0,133,"*","*",20,15.0,46,34.6,"*","*","*","*"
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""","Y",80,75,93.8,75,31,41.3,23,30.7,8,10.7,13,17.3,21,28.0
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""","N",322,316,98.1,316,23,7.3,69,21.8,99,31.3,125,39.6,224,70.9
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""","Y",114,113,99.1,113,41,36.3,35,31.0,25,22.1,12,10.6,37,32.7
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""","N",149,148,99.3,148,10,6.8,40,27.0,45,30.4,53,35.8,98,66.2
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""","Y",57,57,100.0,57,11,19.3,17,29.8,17,29.8,12,21.1,29,50.9
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""","N",90,89,98.9,89,0,0.0,15,16.9,27,30.3,47,52.8,74,83.1
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""","Y",114,111,97.4,111,39,35.1,43,38.7,19,17.1,10,9.0,29,26.1
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""","N",191,190,99.5,190,33,17.4,65,34.2,68,35.8,24,12.6,92,48.4
"Stratford School District","=""1380011""","Chapel School","=""1380311""","Y",189,185,97.9,185,83,44.9,65,35.1,27,14.6,10,5.4,37,20.0
"Stratford School District","=""1380011""","Chapel School","=""1380311""","N",112,111,99.1,111,22,19.8,40,36.0,37,33.3,12,10.8,49,44.1
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""","Y",259,256,98.8,256,173,67.6,60,23.4,15,5.9,8,3.1,23,9.0
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""","N",292,285,97.6,285,92,32.3,91,31.9,64,22.5,38,13.3,102,35.8
"Stratford School District","=""1380011""","Franklin School","=""1380411""","Y",98,98,100.0,98,50,51.0,35,35.7,"*","*","*","*",13,13.3
"Stratford School District","=""1380011""","Franklin School","=""1380411""","N",36,36,100.0,36,"*","*",14,38.9,13,36.1,"*","*","*","*"
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""","Y",303,303,100.0,303,170,56.1,91,30.0,32,10.6,10,3.3,42,13.9
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""","N",255,254,99.6,254,78,30.7,89,35.0,55,21.7,32,12.6,87,34.3
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""","Y",79,79,100.0,79,33,41.8,28,35.4,12,15.2,6,7.6,18,22.8
"Stratford School District","=""1380011""","Lordship School","=""1380811""","N",62,62,100.0,62,10,16.1,15,24.2,17,27.4,20,32.3,37,59.7
"Stratford School District","=""1380011""","Middle School STEPS 7-8","=""1381911""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Nichols School","=""1380911""","Y",152,152,100.0,152,73,48.0,51,33.6,"*","*","*","*",28,18.4
"Stratford School District","=""1380011""","Nichols School","=""1380911""","N",103,103,100.0,103,29,28.2,35,34.0,"*","*","*","*",39,37.9
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""","Y",222,222,100.0,222,94,42.3,78,35.1,39,17.6,11,5.0,50,22.5
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""","N",124,123,99.2,123,19,15.4,41,33.3,39,31.7,24,19.5,63,51.2
"Stratford School District","=""1380011""","Stratford Academy - Johnson House","=""1381511""","Y",154,153,99.4,153,57,37.3,54,35.3,29,19.0,13,8.5,42,27.5
"Stratford School District","=""1380011""","Stratford Academy - Johnson House","=""1381511""","N",253,251,99.2,251,45,17.9,74,29.5,52,20.7,80,31.9,132,52.6
"Stratford School District","=""1380011""","Wilcoxson School","=""1381411""","Y",92,91,98.9,91,41,45.1,30,33.0,"*","*","*","*",20,22.0
"Stratford School District","=""1380011""","Wilcoxson School","=""1381411""","N",107,106,99.1,106,"*","*",36,34.0,38,35.8,"*","*","*","*"
"Suffield School District","=""1390011""","McAlister Intermediate School","=""1390311""","Y",103,97,94.2,97,49,50.5,30,30.9,12,12.4,6,6.2,18,18.6
"Suffield School District","=""1390011""","McAlister Intermediate School","=""1390311""","N",367,361,98.4,360,42,11.7,122,33.9,135,37.5,61,16.9,196,54.4
"Suffield School District","=""1390011""","Suffield Middle School","=""1395111""","Y",105,101,96.2,101,50,49.5,29,28.7,14,13.9,8,7.9,22,21.8
"Suffield School District","=""1390011""","Suffield Middle School","=""1395111""","N",456,447,98.0,447,46,10.3,132,29.5,131,29.3,138,30.9,269,60.2
"The Bridge Academy District","=""2690013""","The Bridge Academy","=""2696113""","Y",90,90,100.0,90,"*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""","The Bridge Academy","=""2696113""","N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""","The Gilbert School","=""9026122""","Y",91,90,98.9,90,47,52.2,23,25.6,"*","*","*","*",20,22.2
"The Gilbert School District","=""9020022""","The Gilbert School","=""9026122""","N",81,77,95.1,77,25,32.5,26,33.8,"*","*","*","*",26,33.8
"Thomaston School District","=""1400011""","Black Rock School","=""1400111""","Y",29,28,96.6,28,12,42.9,11,39.3,"*","*","*","*","*","*"
"Thomaston School District","=""1400011""","Black Rock School","=""1400111""","N",39,39,100.0,39,8,20.5,11,28.2,"*","*","*","*","*","*"
"Thomaston School District","=""1400011""","Thomaston Center School","=""1400211""","Y",78,77,98.7,77,31,40.3,33,42.9,7,9.1,6,7.8,13,16.9
"Thomaston School District","=""1400011""","Thomaston Center School","=""1400211""","N",139,139,100.0,139,6,4.3,56,40.3,47,33.8,30,21.6,77,55.4
"Thomaston School District","=""1400011""","Thomaston High School","=""1406211""","Y",48,48,100.0,48,25,52.1,15,31.3,"*","*","*","*",8,16.7
"Thomaston School District","=""1400011""","Thomaston High School","=""1406211""","N",120,120,100.0,120,"*","*",34,28.3,50,41.7,"*","*","*","*"
"Thompson School District","=""1410011""","Mary R. Fisher Elementary School","=""1410111""","Y",67,63,94.0,63,23,36.5,25,39.7,15,23.8,0,0.0,15,23.8
"Thompson School District","=""1410011""","Mary R. Fisher Elementary School","=""1410111""","N",92,90,97.8,90,15,16.7,31,34.4,30,33.3,14,15.6,44,48.9
"Thompson School District","=""1410011""","Thompson Middle School","=""1415111""","Y",133,128,96.2,128,79,61.7,35,27.3,"*","*","*","*",14,10.9
"Thompson School District","=""1410011""","Thompson Middle School","=""1415111""","N",205,195,95.1,195,59,30.3,85,43.6,"*","*","*","*",51,26.2
"Tolland School District","=""1420011""","Tolland Intermediate School","=""1420211""","Y",103,103,100.0,103,31,30.1,45,43.7,21,20.4,6,5.8,27,26.2
"Tolland School District","=""1420011""","Tolland Intermediate School","=""1420211""","N",439,438,99.8,438,21,4.8,91,20.8,165,37.7,161,36.8,326,74.4
"Tolland School District","=""1420011""","Tolland Middle School","=""1425111""","Y",119,118,99.2,118,39,33.1,36,30.5,34,28.8,9,7.6,43,36.4
"Tolland School District","=""1420011""","Tolland Middle School","=""1425111""","N",543,539,99.3,539,10,1.9,125,23.2,222,41.2,182,33.8,404,75.0
"Torrington School District","=""1430011""","East School","=""1430111""","Y",78,69,88.5,69,19,27.5,27,39.1,17,24.6,6,8.7,23,33.3
"Torrington School District","=""1430011""","East School","=""1430111""","N",109,102,93.6,102,7,6.9,35,34.3,41,40.2,19,18.6,60,58.8
"Torrington School District","=""1430011""","Forbes School","=""1430211""","Y",128,126,98.4,126,66,52.4,41,32.5,"*","*","*","*",19,15.1
"Torrington School District","=""1430011""","Forbes School","=""1430211""","N",57,53,93.0,53,"*","*",19,35.8,18,34.0,"*","*","*","*"
"Torrington School District","=""1430011""","Forbes School / ABC","=""1431511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","Southwest School","=""1430811""","Y",98,98,100.0,98,"*","*",42,42.9,17,17.3,"*","*","*","*"
"Torrington School District","=""1430011""","Southwest School","=""1430811""","N",44,42,95.5,42,"*","*",13,31.0,21,50.0,"*","*","*","*"
"Torrington School District","=""1430011""","Torringford School","=""1430911""","Y",160,156,97.5,156,56,35.9,74,47.4,"*","*","*","*",26,16.7
"Torrington School District","=""1430011""","Torringford School","=""1430911""","N",182,180,98.9,180,"*","*",77,42.8,59,32.8,"*","*","*","*"
"Torrington School District","=""1430011""","Torrington Middle School","=""1435111""","Y",579,548,94.6,548,301,54.9,180,32.8,53,9.7,14,2.6,67,12.2
"Torrington School District","=""1430011""","Torrington Middle School","=""1435111""","N",427,403,94.4,403,116,28.8,171,42.4,90,22.3,26,6.5,116,28.8
"Torrington School District","=""1430011""","Vogel-Wetmore School","=""1431311""","Y",165,164,99.4,164,"*","*",66,40.2,"*","*","*","*","*","*"
"Torrington School District","=""1430011""","Vogel-Wetmore School","=""1431311""","N",28,28,100.0,28,"*","*",14,50.0,"*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""","Trailblazers Academy","=""2785113""","Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*"
"Trailblazers Academy District","=""2780013""","Trailblazers Academy","=""2785113""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Booth Hill School","=""1440111""","Y",44,44,100.0,44,"*","*",18,40.9,10,22.7,9,20.5,19,43.2
"Trumbull School District","=""1440011""","Booth Hill School","=""1440111""","N",213,213,100.0,213,"*","*",22,10.3,73,34.3,117,54.9,190,89.2
"Trumbull School District","=""1440011""","Daniels Farm School","=""1440811""","Y",33,33,100.0,33,"*","*",10,30.3,10,30.3,"*","*","*","*"
"Trumbull School District","=""1440011""","Daniels Farm School","=""1440811""","N",214,213,99.5,213,"*","*","*","*",66,31.0,118,55.4,184,86.4
"Trumbull School District","=""1440011""","Frenchtown Elementary School","=""1441011""","Y",69,68,98.6,68,"*","*",20,29.4,21,30.9,"*","*","*","*"
"Trumbull School District","=""1440011""","Frenchtown Elementary School","=""1441011""","N",228,228,100.0,228,"*","*","*","*",82,36.0,108,47.4,190,83.3
"Trumbull School District","=""1440011""","Hillcrest Middle School","=""1445211""","Y",139,135,97.1,135,32,23.7,47,34.8,36,26.7,20,14.8,56,41.5
"Trumbull School District","=""1440011""","Hillcrest Middle School","=""1445211""","N",610,593,97.2,592,16,2.7,79,13.3,158,26.7,339,57.3,497,84.0
"Trumbull School District","=""1440011""","Jane Ryan School","=""1440411""","Y",34,34,100.0,34,"*","*","*","*",13,38.2,6,17.6,19,55.9
"Trumbull School District","=""1440011""","Jane Ryan School","=""1440411""","N",167,165,98.8,165,"*","*","*","*",49,29.7,104,63.0,153,92.7
"Trumbull School District","=""1440011""","Madison Middle School","=""1445111""","Y",134,131,97.8,131,39,29.8,50,38.2,27,20.6,15,11.5,42,32.1
"Trumbull School District","=""1440011""","Madison Middle School","=""1445111""","N",653,643,98.5,643,18,2.8,101,15.7,190,29.5,334,51.9,524,81.5
"Trumbull School District","=""1440011""","Middlebrook School","=""1440311""","Y",70,70,100.0,70,18,25.7,24,34.3,20,28.6,8,11.4,28,40.0
"Trumbull School District","=""1440011""","Middlebrook School","=""1440311""","N",196,196,100.0,196,6,3.1,32,16.3,69,35.2,89,45.4,158,80.6
"Trumbull School District","=""1440011""","REACH","=""1440511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Tashua School","=""1440911""","Y",32,32,100.0,32,"*","*",12,37.5,"*","*",7,21.9,"*","*"
"Trumbull School District","=""1440011""","Tashua School","=""1440911""","N",165,161,97.6,161,"*","*",21,13.0,"*","*",102,63.4,"*","*"
"Unified School District #2","=""3470015""","Children's Place School","=""3470115""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""","Riverview School","=""3470315""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""","Walter G. Cady School","=""3476715""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""","Union Elementary School","=""1450111""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""","Union Elementary School","=""1450111""","N",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Northeast School","=""1460311""","Y",91,91,100.0,91,28,30.8,34,37.4,23,25.3,"*","*","*","*"
"Vernon School District","=""1460011""","Northeast School","=""1460311""","N",46,46,100.0,46,0,0.0,14,30.4,20,43.5,"*","*","*","*"
"Vernon School District","=""1460011""","Center Road School","=""1461411""","Y",101,101,100.0,100,57,57.0,25,25.0,18,18.0,0,0.0,18,18.0
"Vernon School District","=""1460011""","Center Road School","=""1461411""","N",141,139,98.6,139,26,18.7,46,33.1,42,30.2,25,18.0,67,48.2
"Vernon School District","=""1460011""","Lake Street School","=""1460111""","Y",42,41,97.6,41,18,43.9,12,29.3,"*","*","*","*",11,26.8
"Vernon School District","=""1460011""","Lake Street School","=""1460111""","N",65,63,96.9,63,"*","*",17,27.0,26,41.3,"*","*","*","*"
"Vernon School District","=""1460011""","Loveland Hill School","=""1460511""","Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""","Maple Street School","=""1460211""","Y",83,83,100.0,83,"*","*",30,36.1,15,18.1,"*","*","*","*"
"Vernon School District","=""1460011""","Maple Street School","=""1460211""","N",23,23,100.0,23,"*","*",8,34.8,9,39.1,"*","*","*","*"
"Vernon School District","=""1460011""","Skinner Road School","=""1461011""","Y",89,86,96.6,86,36,41.9,33,38.4,"*","*","*","*",17,19.8
"Vernon School District","=""1460011""","Skinner Road School","=""1461011""","N",45,45,100.0,45,"*","*",14,31.1,18,40.0,"*","*","*","*"
