"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""",04,"Y",29,29,100.0,29,9,31.0,12,41.4,"*","*","*","*",8,27.6,2432
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""",04,"N",86,85,98.8,85,14,16.5,"*","*",27,31.8,"*","*","*","*",2498
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""",05,"Y",25,25,100.0,25,8,32.0,8,32.0,"*","*","*","*",9,36.0,2486
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""",05,"N",90,90,100.0,90,"*","*",15,16.7,30,33.3,"*","*","*","*",2535
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""",03,"N",86,86,100.0,86,"*","*","*","*","*","*","*","*","*","*",2449
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""",04,"N",109,108,99.1,108,"*","*","*","*","*","*","*","*","*","*",2499
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""",05,"N",118,117,99.2,117,"*","*","*","*","*","*","*","*","*","*",2528
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""",06,"Y",288,288,100.0,288,208,72.2,54,18.8,24,8.3,"*","*","*","*",2412
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""",06,"N",44,43,97.7,43,24,55.8,9,20.9,8,18.6,"*","*","*","*",2445
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""",07,"Y",274,272,99.3,272,167,61.4,62,22.8,34,12.5,"*","*","*","*",2458
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""",07,"N",46,46,100.0,46,14,30.4,13,28.3,13,28.3,"*","*","*","*",2519
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""",08,"Y",259,259,100.0,259,157,60.6,66,25.5,34,13.1,"*","*","*","*",2474
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""",08,"N",79,79,100.0,78,41,52.6,16,20.5,16,20.5,"*","*","*","*",2499
"Waterbury School District","=""1510011""","Washington School","=""1512311""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Washington School","=""1512311""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Washington School","=""1512311""",04,"Y",45,45,100.0,45,"*","*","*","*","*","*","*","*","*","*",2412
"Waterbury School District","=""1510011""","Washington School","=""1512311""",04,"N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Washington School","=""1512311""",05,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Waterbury School District","=""1510011""","Washington School","=""1512311""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""",03,"Y",74,73,98.6,73,"*","*",19,26.0,16,21.9,"*","*","*","*",2400
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""",03,"N",27,25,92.6,25,"*","*",8,32.0,8,32.0,"*","*","*","*",2415
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""",04,"Y",75,75,100.0,75,34,45.3,"*","*",18,24.0,"*","*","*","*",2424
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""",04,"N",27,27,100.0,27,11,40.7,9,33.3,"*","*","*","*",7,25.9,2428
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""",05,"Y",62,62,100.0,62,"*","*",18,29.0,"*","*",7,11.3,"*","*",2479
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""",05,"N",24,24,100.0,24,"*","*",7,29.2,"*","*",7,29.2,"*","*",2517
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""",03,"Y",67,67,100.0,67,"*","*","*","*","*","*","*","*","*","*",2356
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""",03,"N",23,12,52.2,12,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""",04,"Y",54,49,90.7,49,"*","*","*","*","*","*","*","*","*","*",2411
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""",04,"N",19,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""",05,"Y",65,61,93.8,61,"*","*","*","*","*","*",0,0.0,"*","*",2410
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""",05,"N",11,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""",03,"Y",60,59,98.3,59,"*","*","*","*","*","*","*","*","*","*",2389
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""",03,"N",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""",04,"Y",66,66,100.0,66,"*","*","*","*","*","*","*","*","*","*",2401
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""",04,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""",05,"Y",69,69,100.0,69,"*","*","*","*","*","*",0,0.0,"*","*",2430
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""",05,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Carrington School","=""1512711""",03,"Y",33,33,100.0,33,"*","*","*","*","*","*","*","*","*","*",2381
"Waterbury School District","=""1510011""","Carrington School","=""1512711""",03,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Carrington School","=""1512711""",04,"Y",50,50,100.0,50,30,60.0,10,20.0,"*","*","*","*",10,20.0,2395
"Waterbury School District","=""1510011""","Carrington School","=""1512711""",04,"N",22,22,100.0,22,6,27.3,6,27.3,"*","*","*","*",10,45.5,2468
"Waterbury School District","=""1510011""","Carrington School","=""1512711""",05,"Y",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*",2441
"Waterbury School District","=""1510011""","Carrington School","=""1512711""",05,"N",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Carrington School","=""1512711""",06,"Y",37,37,100.0,37,"*","*","*","*","*","*","*","*","*","*",2477
"Waterbury School District","=""1510011""","Carrington School","=""1512711""",06,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Carrington School","=""1512711""",07,"Y",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2530
"Waterbury School District","=""1510011""","Carrington School","=""1512711""",07,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Crosby High School","=""1516211""",11,"Y",262,221,84.4,214,115,53.7,73,34.1,"*","*","*","*",26,12.1,2487
"Waterbury School District","=""1510011""","Crosby High School","=""1516211""",11,"N",86,76,88.4,73,33,45.2,28,38.4,"*","*","*","*",12,16.4,2502
"Waterbury School District","=""1510011""","Driggs School","=""1510911""",03,"Y",74,74,100.0,74,49,66.2,19,25.7,"*","*","*","*",6,8.1,2345
"Waterbury School District","=""1510011""","Driggs School","=""1510911""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Driggs School","=""1510911""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Driggs School","=""1510911""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Driggs School","=""1510911""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Duggan School","=""1511611""",03,"Y",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2366
"Waterbury School District","=""1510011""","Duggan School","=""1511611""",03,"N",7,7,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Duggan School","=""1511611""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Duggan School","=""1511611""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Duggan School","=""1511611""",05,"Y",47,47,100.0,47,"*","*","*","*","*","*","*","*","*","*",2447
"Waterbury School District","=""1510011""","Duggan School","=""1511611""",05,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Duggan School","=""1511611""",06,"Y",39,39,100.0,39,"*","*","*","*","*","*",0,0.0,"*","*",2462
"Waterbury School District","=""1510011""","Duggan School","=""1511611""",06,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Duggan School","=""1511611""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Duggan School","=""1511611""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Duggan School","=""1511611""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Duggan School","=""1511611""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Enlightenment School","=""1519111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Enlightenment School","=""1519111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Enlightenment School","=""1519111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Enlightenment School","=""1519111""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Enlightenment School","=""1519111""",08,"Y","*","*","*","*","*","*","*","*",0,0.0,0,0.0,0,0.0,"*"
"Waterbury School District","=""1510011""","Enlightenment School","=""1519111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Enlightenment School","=""1519111""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Enlightenment School","=""1519111""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""",03,"Y",93,93,100.0,93,"*","*","*","*","*","*","*","*","*","*",2376
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""",03,"N",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""",04,"Y",67,67,100.0,67,"*","*","*","*","*","*","*","*","*","*",2442
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""",04,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""",05,"Y",76,76,100.0,76,"*","*","*","*","*","*","*","*","*","*",2454
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""",05,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""",03,"Y",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2360
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""",03,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""",04,"Y",41,41,100.0,41,"*","*","*","*","*","*",0,0.0,"*","*",2380
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""",04,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""",05,"Y",45,45,100.0,45,"*","*","*","*","*","*","*","*","*","*",2450
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""",05,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""",06,"Y",45,45,100.0,45,"*","*","*","*","*","*",0,0.0,"*","*",2435
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""",06,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""",07,"Y",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*",2492
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""",07,"N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""",08,"Y",35,35,100.0,35,"*","*","*","*","*","*","*","*","*","*",2494
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""",08,"N",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""",03,"Y",104,104,100.0,104,"*","*","*","*","*","*","*","*","*","*",2372
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""",03,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""",04,"Y",121,121,100.0,121,"*","*","*","*","*","*","*","*","*","*",2407
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""",04,"N",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""",05,"Y",116,116,100.0,116,61,52.6,32,27.6,"*","*","*","*",23,19.8,2439
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""",05,"N",24,24,100.0,24,8,33.3,8,33.3,"*","*","*","*",8,33.3,2474
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""",03,"Y",86,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""",03,"N",7,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""",04,"Y",46,46,100.0,45,"*","*","*","*","*","*",0,0.0,"*","*",2384
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""",04,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""",05,"Y",71,"*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""",05,"N",7,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","John F. Kennedy High School","=""1516411""",11,"Y",225,217,96.4,217,104,47.9,55,25.3,50,23.0,8,3.7,58,26.7,2506
"Waterbury School District","=""1510011""","John F. Kennedy High School","=""1516411""",11,"N",92,88,95.7,88,22,25.0,18,20.5,33,37.5,15,17.0,48,54.5,2575
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""",03,"Y",37,37,100.0,37,10,27.0,13,35.1,7,18.9,7,18.9,14,37.8,2407
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""",03,"N",46,46,100.0,46,6,13.0,15,32.6,8,17.4,17,37.0,25,54.3,2444
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""",04,"Y",51,51,100.0,51,20,39.2,15,29.4,"*","*","*","*",16,31.4,2434
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""",04,"N",33,33,100.0,33,"*","*",12,36.4,8,24.2,"*","*","*","*",2473
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""",05,"Y",43,43,100.0,43,14,32.6,"*","*",16,37.2,"*","*","*","*",2485
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""",05,"N",42,42,100.0,42,8,19.0,"*","*",20,47.6,"*","*","*","*",2526
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""",03,"Y",73,73,100.0,73,"*","*","*","*","*","*","*","*","*","*",2404
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""",03,"N",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""",04,"Y",63,62,98.4,62,"*","*","*","*","*","*","*","*","*","*",2451
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""",04,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""",05,"Y",90,90,100.0,90,"*","*","*","*","*","*","*","*","*","*",2452
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""",05,"N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""",06,"Y",337,336,99.7,336,197,58.6,90,26.8,37,11.0,12,3.6,49,14.6,2443
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""",06,"N",66,64,97.0,64,27,42.2,17,26.6,14,21.9,6,9.4,20,31.3,2480
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""",07,"Y",318,313,98.4,312,167,53.5,73,23.4,"*","*","*","*",72,23.1,2481
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""",07,"N",57,56,98.2,56,25,44.6,"*","*",17,30.4,"*","*","*","*",2509
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""",08,"Y",310,307,99.0,307,150,48.9,96,31.3,"*","*","*","*",61,19.9,2494
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""",08,"N",57,54,94.7,54,23,42.6,18,33.3,"*","*","*","*",13,24.1,2512
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""",06,"Y",294,292,99.3,292,177,60.6,69,23.6,"*","*","*","*",46,15.8,2439
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""",06,"N",40,39,97.5,39,20,51.3,12,30.8,"*","*","*","*",7,17.9,2463
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""",07,"Y",265,261,98.5,261,144,55.2,69,26.4,"*","*","*","*",48,18.4,2466
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""",07,"N",44,43,97.7,43,"*","*",14,32.6,13,30.2,"*","*","*","*",2525
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""",08,"Y",281,279,99.3,279,156,55.9,81,29.0,"*","*","*","*",42,15.1,2481
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""",08,"N",67,64,95.5,64,29,45.3,20,31.3,"*","*","*","*",15,23.4,2512
"Waterbury School District","=""1510011""","Reed School","=""1513411""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""",03,"Y",41,41,100.0,41,"*","*","*","*","*","*","*","*","*","*",2377
"Waterbury School District","=""1510011""","Regan School","=""1512811""",03,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""",05,"Y",40,40,100.0,40,"*","*","*","*","*","*",0,0.0,"*","*",2428
"Waterbury School District","=""1510011""","Regan School","=""1512811""",05,"N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",03,"Y",40,40,100.0,40,"*","*",17,42.5,12,30.0,"*","*","*","*",2433
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",03,"N",48,48,100.0,48,"*","*","*","*",17,35.4,18,37.5,35,72.9,2473
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",04,"Y",55,55,100.0,55,"*","*","*","*",16,29.1,16,29.1,32,58.2,2491
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",04,"N",41,41,100.0,41,"*","*","*","*",14,34.1,20,48.8,34,82.9,2531
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",05,"Y",43,43,100.0,43,"*","*",8,18.6,22,51.2,"*","*","*","*",2506
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",05,"N",53,53,100.0,53,"*","*",11,20.8,16,30.2,"*","*","*","*",2543
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",05,"Y",47,47,100.0,47,"*","*","*","*","*","*","*","*","*","*",2441
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",05,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""",03,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""",05,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (High)","=""1516011""",11,"Y",56,54,96.4,54,"*","*",11,20.4,27,50.0,"*","*","*","*",2601
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (High)","=""1516011""",11,"N",59,59,100.0,59,"*","*","*","*",25,42.4,20,33.9,45,76.3,2642
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""",06,"Y",55,55,100.0,55,"*","*",16,29.1,27,49.1,"*","*","*","*",2552
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""",06,"N",53,53,100.0,53,"*","*",14,26.4,20,37.7,"*","*","*","*",2555
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""",07,"Y",59,59,100.0,59,"*","*",11,18.6,25,42.4,"*","*","*","*",2531
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""",07,"N",46,46,100.0,46,"*","*",7,15.2,30,65.2,"*","*","*","*",2590
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""",08,"Y",46,46,100.0,46,"*","*",17,37.0,14,30.4,"*","*","*","*",2532
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""",08,"N",64,64,100.0,64,"*","*",14,21.9,34,53.1,"*","*","*","*",2592
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""",03,"Y",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*",2390
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""",03,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""",04,"Y",31,31,100.0,31,"*","*","*","*","*","*","*","*","*","*",2461
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""",04,"N",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
