"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Southington School District","=""1310011""","Strong Elementary School","=""1310811""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Strong Elementary School","=""1310811""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Strong Elementary School","=""1310811""",04,"N",49,46,93.9,46,"*","*","*","*",25,54.3,11,23.9,36,78.3,2523
"Southington School District","=""1310011""","Strong Elementary School","=""1310811""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Strong Elementary School","=""1310811""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Strong Elementary School","=""1310811""",05,"N",44,44,100.0,44,"*","*",18,40.9,15,34.1,"*","*","*","*",2523
"Southington School District","=""1310011""","Strong Elementary School","=""1310811""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""",03,"N",51,50,98.0,50,"*","*","*","*",24,48.0,16,32.0,40,80.0,2472
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""",04,"N",70,70,100.0,70,12,17.1,20,28.6,23,32.9,15,21.4,38,54.3,2487
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""",05,"N",63,62,98.4,62,"*","*",14,22.6,"*","*",34,54.8,"*","*",2571
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Therapeutic Educational Alternative Model (TEAM)","=""1311611""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Therapeutic Educational Alternative Model (TEAM)","=""1311611""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Therapeutic Educational Alternative Model (TEAM)","=""1311611""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Therapeutic Educational Alternative Model (TEAM)","=""1311611""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Therapeutic Educational Alternative Model (TEAM)","=""1311611""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Therapeutic Educational Setting (TEP)","=""1311211""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Therapeutic Educational Setting (TEP)","=""1311211""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""",04,"N",62,61,98.4,61,"*","*",15,24.6,27,44.3,"*","*","*","*",2508
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""",05,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""",05,"N",60,59,98.3,59,"*","*","*","*","*","*","*","*","*","*",2550
"Sprague School District","=""1330011""","Sayles School","=""1330111""",03,"F",21,21,100.0,21,6,28.6,9,42.9,6,28.6,0,0.0,6,28.6,2400
"Sprague School District","=""1330011""","Sayles School","=""1330111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",04,"N",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",05,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",06,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",07,"N",25,25,100.0,25,"*","*",12,48.0,"*","*","*","*","*","*",2557
"Sprague School District","=""1330011""","Sayles School","=""1330111""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",08,"N",22,22,100.0,22,7,31.8,9,40.9,"*","*","*","*",6,27.3,2544
"Sprague School District","=""1330011""","Sayles School","=""1330111""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",03,"F",39,38,97.4,38,14,36.8,"*","*","*","*","*","*","*","*",2410
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",03,"N",91,89,97.8,89,"*","*","*","*",41,46.1,21,23.6,62,69.7,2462
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",03,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",04,"F",27,27,100.0,27,"*","*","*","*","*","*","*","*","*","*",2463
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",04,"N",77,77,100.0,77,"*","*",27,35.1,31,40.3,"*","*","*","*",2496
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",04,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",05,"F",37,37,100.0,37,12,32.4,"*","*","*","*","*","*","*","*",2492
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",05,"N",57,54,94.7,54,"*","*",16,29.6,20,37.0,"*","*","*","*",2529
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",05,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""","Stafford High School","=""1346111""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""","Stafford High School","=""1346111""",11,"N",90,88,97.8,88,20,22.7,28,31.8,30,34.1,10,11.4,40,45.5,2611
"Stafford School District","=""1340011""","Stafford High School","=""1346111""",11,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",06,"F",30,28,93.3,28,"*","*","*","*","*","*","*","*","*","*",2526
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",06,"N",72,72,100.0,72,14,19.4,20,27.8,21,29.2,17,23.6,38,52.8,2549
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",06,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",07,"F",30,29,96.7,29,"*","*","*","*","*","*","*","*","*","*",2522
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",07,"N",76,76,100.0,76,8,10.5,30,39.5,28,36.8,10,13.2,38,50.0,2568
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",07,"R",10,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",08,"F",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2505
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",08,"N",79,79,100.0,79,15,19.0,22,27.8,23,29.1,19,24.1,42,53.2,2586
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",08,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""","Stafford Tutoring Program","=""1340211""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford Academy District","=""2820013""","Stamford Academy","=""2826013""",11,"F",31,20,64.5,20,"*","*","*","*",0,0.0,0,0.0,0,0.0,2426
"Stamford Academy District","=""2820013""","Stamford Academy","=""2826013""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford Academy District","=""2820013""","Stamford Academy","=""2826013""",11,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Alternate Routes To Success","=""1350411""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Alternate Routes To Success","=""1350411""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Alternate Routes To Success","=""1350411""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Alternate Routes To Success","=""1350411""",11,"F",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Alternate Routes To Success","=""1350411""",11,"N",13,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",06,"F",99,98,99.0,98,46,46.9,38,38.8,"*","*","*","*","*","*",2467
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",06,"N",77,77,100.0,77,"*","*","*","*",21,27.3,29,37.7,50,64.9,2572
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",06,"R",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",07,"F",87,87,100.0,87,43,49.4,32,36.8,"*","*","*","*","*","*",2480
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",07,"N",85,85,100.0,84,"*","*","*","*",31,36.9,20,23.8,51,60.7,2575
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",07,"R",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",08,"F",91,90,98.9,90,54,60.0,"*","*","*","*","*","*","*","*",2491
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",08,"N",102,102,100.0,102,"*","*",31,30.4,29,28.4,"*","*","*","*",2584
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",08,"R",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",03,"F",50,50,100.0,50,28,56.0,18,36.0,"*","*","*","*","*","*",2371
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",03,"N",41,39,95.1,39,"*","*","*","*",12,30.8,15,38.5,27,69.2,2472
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",03,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",04,"F",50,46,92.0,46,"*","*",20,43.5,"*","*",0,0.0,"*","*",2429
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",04,"N",47,44,93.6,44,"*","*","*","*",9,20.5,"*","*","*","*",2488
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",04,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",05,"F","*","*","*","*",15,42.9,12,34.3,"*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",05,"N",41,41,100.0,41,"*","*","*","*",9,22.0,19,46.3,28,68.3,2560
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Dolan School","=""1355311""",06,"F",72,70,97.2,70,37,52.9,"*","*","*","*","*","*","*","*",2470
"Stamford School District","=""1350011""","Dolan School","=""1355311""",06,"N",83,83,100.0,83,"*","*",23,27.7,"*","*",23,27.7,"*","*",2547
"Stamford School District","=""1350011""","Dolan School","=""1355311""",06,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Dolan School","=""1355311""",07,"F",76,75,98.7,75,34,45.3,"*","*","*","*","*","*","*","*",2487
"Stamford School District","=""1350011""","Dolan School","=""1355311""",07,"N",100,99,99.0,99,"*","*",32,32.3,36,36.4,"*","*","*","*",2563
"Stamford School District","=""1350011""","Dolan School","=""1355311""",07,"R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Dolan School","=""1355311""",08,"F",85,83,97.6,82,42,51.2,"*","*","*","*","*","*","*","*",2485
"Stamford School District","=""1350011""","Dolan School","=""1355311""",08,"N",73,73,100.0,73,"*","*",27,37.0,"*","*",16,21.9,"*","*",2568
"Stamford School District","=""1350011""","Dolan School","=""1355311""",08,"R",17,17,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Hart School","=""1352211""",03,"F",42,42,100.0,42,21,50.0,"*","*","*","*",0,0.0,"*","*",2389
"Stamford School District","=""1350011""","Hart School","=""1352211""",03,"N",50,50,100.0,50,"*","*","*","*",17,34.0,"*","*","*","*",2483
"Stamford School District","=""1350011""","Hart School","=""1352211""",03,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Hart School","=""1352211""",04,"F",42,42,100.0,42,14,33.3,16,38.1,"*","*","*","*","*","*",2444
"Stamford School District","=""1350011""","Hart School","=""1352211""",04,"N",46,46,100.0,46,"*","*","*","*",14,30.4,23,50.0,37,80.4,2540
"Stamford School District","=""1350011""","Hart School","=""1352211""",04,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Hart School","=""1352211""",05,"F",41,41,100.0,41,18,43.9,16,39.0,"*","*","*","*","*","*",2455
"Stamford School District","=""1350011""","Hart School","=""1352211""",05,"N",46,46,100.0,46,"*","*","*","*",9,19.6,19,41.3,28,60.9,2549
"Stamford School District","=""1350011""","Hart School","=""1352211""",05,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",03,"F",56,54,96.4,54,22,40.7,22,40.7,"*","*","*","*","*","*",2389
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",03,"N",48,47,97.9,47,"*","*","*","*",14,29.8,"*","*","*","*",2420
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",03,"R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",04,"F",40,40,100.0,40,14,35.0,16,40.0,"*","*","*","*","*","*",2442
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",04,"N",37,37,100.0,37,"*","*","*","*",11,29.7,10,27.0,21,56.8,2490
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",04,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",05,"F",35,35,100.0,35,16,45.7,"*","*","*","*","*","*","*","*",2464
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",05,"N",32,"*","*","*","*","*",13,40.6,"*","*",8,25.0,"*","*","*"
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",05,"R",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""",03,"F",43,43,100.0,43,"*","*",14,32.6,18,41.9,"*","*","*","*",2424
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""",03,"N","*","*","*","*","*","*","*","*","*","*",11,34.4,"*","*","*"
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""",04,"F",40,40,100.0,40,16,40.0,15,37.5,"*","*","*","*","*","*",2432
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""",04,"N",34,33,97.1,33,"*","*","*","*",15,45.5,10,30.3,25,75.8,2522
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""",04,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""",05,"F",39,39,100.0,38,17,44.7,13,34.2,"*","*","*","*","*","*",2454
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""",05,"N",31,31,100.0,31,"*","*","*","*","*","*","*","*","*","*",2501
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""",05,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Newfield School","=""1350611""",03,"F",49,49,100.0,49,21,42.9,21,42.9,"*","*","*","*","*","*",2388
"Stamford School District","=""1350011""","Newfield School","=""1350611""",03,"N",65,62,95.4,62,"*","*","*","*",21,33.9,15,24.2,36,58.1,2453
"Stamford School District","=""1350011""","Newfield School","=""1350611""",03,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Newfield School","=""1350611""",04,"F",50,50,100.0,50,25,50.0,18,36.0,"*","*","*","*","*","*",2423
"Stamford School District","=""1350011""","Newfield School","=""1350611""",04,"N",37,36,97.3,36,"*","*","*","*",11,30.6,10,27.8,21,58.3,2505
"Stamford School District","=""1350011""","Newfield School","=""1350611""",04,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Newfield School","=""1350611""",05,"F",42,42,100.0,42,24,57.1,13,31.0,"*","*","*","*","*","*",2458
"Stamford School District","=""1350011""","Newfield School","=""1350611""",05,"N","*","*","*","*","*","*","*","*",11,31.4,9,25.7,20,57.1,"*"
"Stamford School District","=""1350011""","Newfield School","=""1350611""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Northeast School","=""1351811""",03,"F",57,56,98.2,56,34,60.7,15,26.8,"*","*","*","*","*","*",2361
"Stamford School District","=""1350011""","Northeast School","=""1351811""",03,"N","*","*","*","*","*","*","*","*",16,29.6,21,38.9,37,68.5,"*"
"Stamford School District","=""1350011""","Northeast School","=""1351811""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Northeast School","=""1351811""",04,"F",53,51,96.2,51,15,29.4,28,54.9,"*","*","*","*","*","*",2434
"Stamford School District","=""1350011""","Northeast School","=""1351811""",04,"N",53,52,98.1,52,"*","*","*","*",24,46.2,15,28.8,39,75.0,2505
"Stamford School District","=""1350011""","Northeast School","=""1351811""",04,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Northeast School","=""1351811""",05,"F",45,44,97.8,44,23,52.3,"*","*","*","*",0,0.0,"*","*",2445
"Stamford School District","=""1350011""","Northeast School","=""1351811""",05,"N",60,60,100.0,60,"*","*",17,28.3,17,28.3,"*","*","*","*",2542
"Stamford School District","=""1350011""","Northeast School","=""1351811""",05,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",05,"N",27,26,96.3,26,"*","*","*","*",8,30.8,9,34.6,17,65.4,2548
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",06,"F",105,104,99.0,104,74,71.2,"*","*","*","*","*","*","*","*",2422
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",06,"N",96,93,96.9,93,"*","*",37,39.8,20,21.5,"*","*","*","*",2532
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",06,"R",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",07,"F",122,122,100.0,122,75,61.5,"*","*","*","*","*","*","*","*",2463
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",07,"N",122,120,98.4,120,"*","*",33,27.5,"*","*",32,26.7,"*","*",2563
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",07,"R",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",08,"F",118,112,94.9,111,76,68.5,29,26.1,"*","*","*","*","*","*",2458
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",08,"N",96,96,100.0,96,"*","*","*","*",19,19.8,27,28.1,46,47.9,2565
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",08,"R",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",03,"F",28,27,96.4,27,14,51.9,"*","*","*","*","*","*","*","*",2381
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",03,"N",59,58,98.3,58,"*","*","*","*",29,50.0,18,31.0,47,81.0,2479
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",03,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",04,"F","*","*","*","*","*","*",13,40.6,"*","*",0,0.0,"*","*","*"
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",04,"N",56,54,96.4,54,"*","*","*","*",24,44.4,"*","*","*","*",2511
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",05,"F","*","*","*","*",14,53.8,7,26.9,"*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",05,"N",52,49,94.2,49,"*","*","*","*",13,26.5,26,53.1,39,79.6,2586
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",06,"F","*","*","*","*",14,36.8,13,34.2,"*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",06,"N",48,48,100.0,48,"*","*","*","*",12,25.0,23,47.9,35,72.9,2596
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",07,"F",32,31,96.9,31,17,54.8,"*","*","*","*","*","*","*","*",2469
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",07,"N",49,46,93.9,46,"*","*",15,32.6,"*","*",16,34.8,"*","*",2589
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",07,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",08,"F",28,27,96.4,27,13,48.1,"*","*","*","*","*","*","*","*",2505
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",08,"N",45,44,97.8,44,"*","*","*","*",11,25.0,13,29.5,24,54.5,2587
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",08,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Roxbury School","=""1350911""",03,"F",47,45,95.7,45,17,37.8,22,48.9,"*","*","*","*","*","*",2384
"Stamford School District","=""1350011""","Roxbury School","=""1350911""",03,"N",36,33,91.7,33,"*","*","*","*",16,48.5,8,24.2,24,72.7,2461
"Stamford School District","=""1350011""","Roxbury School","=""1350911""",03,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Roxbury School","=""1350911""",04,"F",54,54,100.0,54,19,35.2,21,38.9,"*","*","*","*","*","*",2437
"Stamford School District","=""1350011""","Roxbury School","=""1350911""",04,"N",37,37,100.0,37,"*","*","*","*","*","*",11,29.7,"*","*",2476
"Stamford School District","=""1350011""","Roxbury School","=""1350911""",04,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Roxbury School","=""1350911""",05,"F",38,38,100.0,38,28,73.7,"*","*","*","*",0,0.0,"*","*",2403
"Stamford School District","=""1350011""","Roxbury School","=""1350911""",05,"N",36,34,94.4,34,"*","*","*","*",9,26.5,"*","*","*","*",2519
"Stamford School District","=""1350011""","Roxbury School","=""1350911""",05,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""",05,"F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2514
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""",05,"N",51,51,100.0,51,6,11.8,10,19.6,14,27.5,21,41.2,35,68.6,2558
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""",05,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""",06,"F",79,78,98.7,78,22,28.2,24,30.8,"*","*","*","*",32,41.0,2518
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""",06,"N",91,90,98.9,90,"*","*","*","*",29,32.2,29,32.2,58,64.4,2571
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""",06,"R",27,27,100.0,27,"*","*",8,29.6,10,37.0,"*","*","*","*",2541
