"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Stamford School District","=""1350011""","Dolan School","=""1355311""",07,"Y",88,87,98.9,87,39,44.8,28,32.2,"*","*","*","*",20,23.0,2483
"Stamford School District","=""1350011""","Dolan School","=""1355311""",07,"N",74,74,100.0,74,"*","*",19,25.7,26,35.1,"*","*","*","*",2569
"Stamford School District","=""1350011""","Dolan School","=""1355311""",08,"Y",85,82,96.5,82,45,54.9,"*","*",21,25.6,"*","*","*","*",2492
"Stamford School District","=""1350011""","Dolan School","=""1355311""",08,"N",95,94,98.9,94,"*","*",22,23.4,32,34.0,"*","*","*","*",2576
"Stamford School District","=""1350011""","Hart School","=""1352211""",03,"Y",65,65,100.0,65,"*","*",25,38.5,"*","*",6,9.2,"*","*",2420
"Stamford School District","=""1350011""","Hart School","=""1352211""",03,"N",36,36,100.0,36,"*","*",6,16.7,"*","*",23,63.9,"*","*",2509
"Stamford School District","=""1350011""","Hart School","=""1352211""",04,"Y",44,43,97.7,43,"*","*",19,44.2,"*","*",0,0.0,"*","*",2437
"Stamford School District","=""1350011""","Hart School","=""1352211""",04,"N",56,56,100.0,56,"*","*","*","*",14,25.0,29,51.8,43,76.8,2546
"Stamford School District","=""1350011""","Hart School","=""1352211""",05,"Y",50,50,100.0,50,22,44.0,14,28.0,"*","*","*","*",14,28.0,2472
"Stamford School District","=""1350011""","Hart School","=""1352211""",05,"N",43,43,100.0,43,6,14.0,7,16.3,"*","*","*","*",30,69.8,2570
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",03,"Y",67,67,100.0,67,30,44.8,20,29.9,"*","*","*","*",17,25.4,2393
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",03,"N",49,47,95.9,47,"*","*",12,25.5,16,34.0,"*","*","*","*",2448
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",04,"Y",71,70,98.6,70,29,41.4,25,35.7,"*","*","*","*",16,22.9,2430
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",04,"N",48,47,97.9,47,"*","*",19,40.4,14,29.8,"*","*","*","*",2475
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",05,"Y",46,46,100.0,46,21,45.7,"*","*",6,13.0,"*","*","*","*",2463
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",05,"N",30,30,100.0,30,10,33.3,"*","*",8,26.7,"*","*","*","*",2509
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""",03,"Y",59,59,100.0,59,"*","*",13,22.0,18,30.5,"*","*","*","*",2423
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""",03,"N",31,31,100.0,31,"*","*",8,25.8,"*","*",14,45.2,"*","*",2478
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""",04,"Y",49,49,100.0,49,"*","*","*","*","*","*","*","*","*","*",2481
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""",04,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""",05,"Y",40,40,100.0,40,"*","*","*","*",10,25.0,"*","*","*","*",2468
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""",05,"N",21,21,100.0,21,"*","*","*","*",6,28.6,"*","*","*","*",2551
"Stamford School District","=""1350011""","Newfield School","=""1350611""",03,"Y",57,57,100.0,57,27,47.4,14,24.6,"*","*","*","*",16,28.1,2393
"Stamford School District","=""1350011""","Newfield School","=""1350611""",03,"N",53,53,100.0,53,"*","*",12,22.6,13,24.5,"*","*","*","*",2476
"Stamford School District","=""1350011""","Newfield School","=""1350611""",04,"Y",62,61,98.4,61,30,49.2,23,37.7,"*","*","*","*",8,13.1,2417
"Stamford School District","=""1350011""","Newfield School","=""1350611""",04,"N",60,57,95.0,57,"*","*",16,28.1,19,33.3,"*","*","*","*",2491
"Stamford School District","=""1350011""","Newfield School","=""1350611""",05,"Y",52,52,100.0,52,26,50.0,"*","*","*","*","*","*","*","*",2462
"Stamford School District","=""1350011""","Newfield School","=""1350611""",05,"N",27,27,100.0,27,7,25.9,"*","*","*","*","*","*","*","*",2534
"Stamford School District","=""1350011""","Northeast School","=""1351811""",03,"Y",64,64,100.0,64,"*","*",20,31.3,12,18.8,"*","*","*","*",2377
"Stamford School District","=""1350011""","Northeast School","=""1351811""",03,"N",57,57,100.0,57,"*","*",12,21.1,17,29.8,"*","*","*","*",2484
"Stamford School District","=""1350011""","Northeast School","=""1351811""",04,"Y",62,62,100.0,62,"*","*",20,32.3,6,9.7,"*","*","*","*",2408
"Stamford School District","=""1350011""","Northeast School","=""1351811""",04,"N",56,51,91.1,51,"*","*",16,31.4,12,23.5,"*","*","*","*",2510
"Stamford School District","=""1350011""","Northeast School","=""1351811""",05,"Y",66,65,98.5,65,"*","*",11,16.9,7,10.8,"*","*","*","*",2436
"Stamford School District","=""1350011""","Northeast School","=""1351811""",05,"N",47,45,95.7,45,"*","*",10,22.2,15,33.3,"*","*","*","*",2550
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",05,"Y",25,25,100.0,25,"*","*","*","*",6,24.0,0,0.0,6,24.0,2454
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",05,"N",22,22,100.0,22,"*","*","*","*",8,36.4,"*","*","*","*",2536
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",06,"Y",150,149,99.3,149,85,57.0,48,32.2,"*","*","*","*",16,10.7,2449
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",06,"N",112,111,99.1,111,"*","*",40,36.0,31,27.9,"*","*","*","*",2540
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",07,"Y",135,134,99.3,134,77,57.5,41,30.6,"*","*","*","*",16,11.9,2462
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",07,"N",96,93,96.9,93,"*","*",26,28.0,29,31.2,"*","*","*","*",2565
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",08,"Y",147,146,99.3,146,81,55.5,41,28.1,15,10.3,9,6.2,24,16.4,2487
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",08,"N",112,109,97.3,109,19,17.4,23,21.1,29,26.6,38,34.9,67,61.5,2600
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",03,"Y",38,38,100.0,38,"*","*",17,44.7,7,18.4,"*","*","*","*",2403
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",03,"N",52,52,100.0,52,"*","*",8,15.4,18,34.6,"*","*","*","*",2483
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",04,"Y",36,36,100.0,36,"*","*",14,38.9,6,16.7,"*","*","*","*",2436
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",04,"N",56,56,100.0,56,"*","*",10,17.9,17,30.4,"*","*","*","*",2543
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",05,"Y",35,35,100.0,35,"*","*",14,40.0,"*","*","*","*","*","*",2466
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",05,"N",54,54,100.0,54,"*","*",12,22.2,"*","*","*","*","*","*",2577
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",06,"Y",31,31,100.0,31,"*","*","*","*","*","*","*","*","*","*",2481
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",06,"N",52,52,100.0,52,"*","*","*","*","*","*","*","*","*","*",2613
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",07,"Y",43,43,100.0,43,"*","*","*","*",7,16.3,"*","*","*","*",2523
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",07,"N",43,43,100.0,43,"*","*","*","*",14,32.6,"*","*","*","*",2627
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",08,"Y",37,37,100.0,37,21,56.8,9,24.3,"*","*","*","*",7,18.9,2497
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",08,"N",47,47,100.0,47,9,19.1,14,29.8,"*","*","*","*",24,51.1,2591
"Stamford School District","=""1350011""","Roxbury School","=""1350911""",03,"Y",66,65,98.5,65,"*","*",27,41.5,13,20.0,"*","*","*","*",2409
"Stamford School District","=""1350011""","Roxbury School","=""1350911""",03,"N",43,42,97.7,42,"*","*","*","*",13,31.0,17,40.5,30,71.4,2465
"Stamford School District","=""1350011""","Roxbury School","=""1350911""",04,"Y",56,55,98.2,55,"*","*",25,45.5,6,10.9,"*","*","*","*",2421
"Stamford School District","=""1350011""","Roxbury School","=""1350911""",04,"N",35,34,97.1,34,"*","*",7,20.6,17,50.0,"*","*","*","*",2498
"Stamford School District","=""1350011""","Roxbury School","=""1350911""",05,"Y",62,62,100.0,62,30,48.4,21,33.9,"*","*","*","*",11,17.7,2449
"Stamford School District","=""1350011""","Roxbury School","=""1350911""",05,"N",36,36,100.0,36,"*","*",12,33.3,10,27.8,"*","*","*","*",2511
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""",05,"Y",25,24,96.0,24,"*","*",12,50.0,"*","*","*","*","*","*",2473
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""",05,"N",23,23,100.0,23,"*","*",8,34.8,"*","*","*","*","*","*",2533
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""",06,"Y",127,126,99.2,126,34,27.0,56,44.4,29,23.0,7,5.6,36,28.6,2507
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""",06,"N",135,135,100.0,135,13,9.6,35,25.9,33,24.4,54,40.0,87,64.4,2576
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""",07,"Y",105,103,98.1,103,24,23.3,32,31.1,31,30.1,16,15.5,47,45.6,2545
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""",07,"N",93,93,100.0,93,8,8.6,19,20.4,33,35.5,33,35.5,66,71.0,2601
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""",08,"Y",103,103,100.0,103,24,23.3,32,31.1,27,26.2,20,19.4,47,45.6,2569
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""",08,"N",94,94,100.0,94,12,12.8,24,25.5,23,24.5,35,37.2,58,61.7,2615
"Stamford School District","=""1350011""","Springdale School","=""1351111""",03,"Y",78,78,100.0,78,29,37.2,24,30.8,"*","*","*","*",25,32.1,2393
"Stamford School District","=""1350011""","Springdale School","=""1351111""",03,"N",44,43,97.7,43,"*","*",11,25.6,18,41.9,"*","*","*","*",2441
"Stamford School District","=""1350011""","Springdale School","=""1351111""",04,"Y",80,80,100.0,80,26,32.5,27,33.8,19,23.8,8,10.0,27,33.8,2446
"Stamford School District","=""1350011""","Springdale School","=""1351111""",04,"N",35,35,100.0,35,7,20.0,9,25.7,13,37.1,6,17.1,19,54.3,2485
"Stamford School District","=""1350011""","Springdale School","=""1351111""",05,"Y",54,54,100.0,54,29,53.7,17,31.5,"*","*","*","*",8,14.8,2449
"Stamford School District","=""1350011""","Springdale School","=""1351111""",05,"N",36,36,100.0,36,6,16.7,12,33.3,"*","*","*","*",18,50.0,2529
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""",03,"Y",76,76,100.0,76,"*","*",22,28.9,17,22.4,"*","*","*","*",2426
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""",03,"N",42,42,100.0,42,"*","*","*","*",9,21.4,21,50.0,30,71.4,2490
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""",04,"Y",72,72,100.0,72,25,34.7,"*","*",23,31.9,"*","*","*","*",2442
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""",04,"N",60,60,100.0,60,"*","*",14,23.3,18,30.0,"*","*","*","*",2500
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""",05,"Y",58,58,100.0,58,"*","*",15,25.9,9,15.5,"*","*","*","*",2455
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""",05,"N",26,26,100.0,26,"*","*",6,23.1,8,30.8,"*","*","*","*",2534
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""",03,"Y",78,78,100.0,78,"*","*","*","*",17,21.8,8,10.3,25,32.1,2409
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""",03,"N",41,39,95.1,39,"*","*","*","*",20,51.3,16,41.0,36,92.3,2500
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""",04,"Y",85,85,100.0,85,"*","*",37,43.5,17,20.0,"*","*","*","*",2433
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""",04,"N",23,23,100.0,23,"*","*",8,34.8,7,30.4,"*","*","*","*",2503
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""",05,"Y",66,65,98.5,65,"*","*",21,32.3,"*","*",10,15.4,"*","*",2481
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""",05,"N",24,24,100.0,24,"*","*",6,25.0,"*","*",8,33.3,"*","*",2536
"Stamford School District","=""1350011""","Turn of River School","=""1355511""",06,"Y",103,100,97.1,100,63,63.0,30,30.0,7,7.0,0,0.0,7,7.0,2430
"Stamford School District","=""1350011""","Turn of River School","=""1355511""",06,"N",88,88,100.0,88,13,14.8,22,25.0,24,27.3,29,33.0,53,60.2,2558
"Stamford School District","=""1350011""","Turn of River School","=""1355511""",07,"Y",115,115,100.0,115,64,55.7,26,22.6,14,12.2,11,9.6,25,21.7,2473
"Stamford School District","=""1350011""","Turn of River School","=""1355511""",07,"N",104,102,98.1,102,12,11.8,17,16.7,39,38.2,34,33.3,73,71.6,2600
"Stamford School District","=""1350011""","Turn of River School","=""1355511""",08,"Y",118,118,100.0,118,78,66.1,29,24.6,"*","*","*","*",11,9.3,2468
"Stamford School District","=""1350011""","Turn of River School","=""1355511""",08,"N",85,85,100.0,85,23,27.1,"*","*",23,27.1,"*","*","*","*",2572
"Stamford School District","=""1350011""","Westover School","=""1351411""",03,"Y",63,63,100.0,63,"*","*",14,22.2,10,15.9,"*","*","*","*",2395
"Stamford School District","=""1350011""","Westover School","=""1351411""",03,"N",66,64,97.0,64,"*","*","*","*",12,18.8,41,64.1,53,82.8,2501
"Stamford School District","=""1350011""","Westover School","=""1351411""",04,"Y",54,54,100.0,54,"*","*",21,38.9,"*","*",9,16.7,"*","*",2448
"Stamford School District","=""1350011""","Westover School","=""1351411""",04,"N",48,48,100.0,48,"*","*","*","*",6,12.5,33,68.8,39,81.3,2562
"Stamford School District","=""1350011""","Westover School","=""1351411""",05,"Y",54,54,100.0,54,"*","*",13,24.1,"*","*",6,11.1,"*","*",2445
"Stamford School District","=""1350011""","Westover School","=""1351411""",05,"N",43,42,97.7,42,"*","*",10,23.8,"*","*",20,47.6,"*","*",2564
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""",03,"N",25,24,96.0,24,"*","*","*","*","*","*","*","*","*","*",2436
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""",04,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""",04,"N",27,25,92.6,25,"*","*","*","*","*","*","*","*","*","*",2480
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""",05,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""",05,"N",36,36,100.0,36,"*","*","*","*","*","*","*","*","*","*",2508
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""",06,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""",06,"N",31,29,93.5,29,"*","*","*","*","*","*","*","*","*","*",2522
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""",07,"Y",23,23,100.0,23,7,30.4,10,43.5,"*","*","*","*",6,26.1,2511
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""",07,"N",38,38,100.0,38,7,18.4,14,36.8,"*","*","*","*",17,44.7,2552
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""",08,"Y",20,20,100.0,20,12,60.0,"*","*","*","*",0,0.0,"*","*",2481
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""",08,"N",36,36,100.0,36,25,69.4,"*","*","*","*",0,0.0,"*","*",2476
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""",03,"Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""",03,"N",84,82,97.6,82,"*","*","*","*","*","*","*","*","*","*",2483
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""",04,"Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""",04,"N",67,67,100.0,67,"*","*","*","*","*","*","*","*","*","*",2540
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",05,"Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",05,"N",83,82,98.8,82,"*","*","*","*","*","*","*","*","*","*",2552
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",06,"N",84,83,98.8,83,"*","*","*","*","*","*","*","*","*","*",2568
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",07,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",07,"N",100,98,98.0,98,"*","*","*","*","*","*","*","*","*","*",2577
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",08,"Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",08,"N",96,91,94.8,91,"*","*","*","*","*","*","*","*","*","*",2614
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",05,"Y",20,20,100.0,20,"*","*",6,30.0,"*","*","*","*","*","*",2502
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",05,"N",41,41,100.0,41,"*","*",9,22.0,"*","*","*","*","*","*",2552
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",06,"Y",23,23,100.0,23,"*","*",9,39.1,"*","*","*","*","*","*",2524
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",06,"N",43,43,100.0,43,"*","*",19,44.2,"*","*","*","*","*","*",2554
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",07,"Y",21,20,95.2,20,"*","*",6,30.0,6,30.0,"*","*","*","*",2545
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",07,"N",43,42,97.7,42,"*","*",6,14.3,13,31.0,"*","*","*","*",2610
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",08,"Y",23,23,100.0,23,"*","*",7,30.4,7,30.4,"*","*","*","*",2530
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",08,"N",49,49,100.0,49,"*","*",13,26.5,15,30.6,"*","*","*","*",2574
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""",03,"Y",22,22,100.0,22,"*","*","*","*","*","*",10,45.5,"*","*",2475
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""",03,"N",51,51,100.0,51,"*","*","*","*","*","*",29,56.9,"*","*",2501
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""",04,"Y",25,25,100.0,25,"*","*",8,32.0,10,40.0,"*","*","*","*",2469
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""",04,"N",49,48,98.0,48,"*","*",11,22.9,17,35.4,"*","*","*","*",2530
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",03,"Y",21,21,100.0,21,"*","*",9,42.9,"*","*","*","*","*","*",2432
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",03,"N",48,46,95.8,46,"*","*",12,26.1,"*","*","*","*","*","*",2430
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",04,"Y",28,28,100.0,28,"*","*",11,39.3,7,25.0,"*","*","*","*",2452
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",04,"N",55,55,100.0,55,"*","*",18,32.7,22,40.0,"*","*","*","*",2501
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",05,"Y",21,21,100.0,21,8,38.1,9,42.9,"*","*","*","*","*","*",2472
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",05,"N",44,44,100.0,44,8,18.2,18,40.9,"*","*","*","*","*","*",2506
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",06,"Y",26,26,100.0,26,11,42.3,9,34.6,"*","*","*","*",6,23.1,2487
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",06,"N",62,60,96.8,60,17,28.3,22,36.7,"*","*","*","*",21,35.0,2519
"Stratford School District","=""1380011""","Chapel School","=""1380311""",03,"Y",53,53,100.0,53,"*","*",20,37.7,10,18.9,"*","*","*","*",2395
"Stratford School District","=""1380011""","Chapel School","=""1380311""",03,"N",30,30,100.0,30,"*","*",8,26.7,13,43.3,"*","*","*","*",2428
"Stratford School District","=""1380011""","Chapel School","=""1380311""",04,"Y",45,45,100.0,45,"*","*",18,40.0,6,13.3,"*","*","*","*",2435
"Stratford School District","=""1380011""","Chapel School","=""1380311""",04,"N",25,25,100.0,25,"*","*",11,44.0,7,28.0,"*","*","*","*",2473
"Stratford School District","=""1380011""","Chapel School","=""1380311""",05,"Y",42,42,100.0,42,19,45.2,14,33.3,"*","*","*","*",9,21.4,2462
"Stratford School District","=""1380011""","Chapel School","=""1380311""",05,"N",39,36,92.3,36,12,33.3,14,38.9,10,27.8,0,0.0,10,27.8,2477
"Stratford School District","=""1380011""","Chapel School","=""1380311""",06,"Y",34,33,97.1,33,16,48.5,12,36.4,"*","*","*","*","*","*",2457
"Stratford School District","=""1380011""","Chapel School","=""1380311""",06,"N",33,32,97.0,32,11,34.4,8,25.0,"*","*","*","*","*","*",2509
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""",07,"Y",128,127,99.2,127,80,63.0,36,28.3,"*","*","*","*",11,8.7,2451
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""",07,"N",155,155,100.0,155,49,31.6,61,39.4,"*","*","*","*",45,29.0,2517
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""",08,"Y",117,115,98.3,115,81,70.4,22,19.1,"*","*","*","*",12,10.4,2458
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""",08,"N",151,144,95.4,144,55,38.2,"*","*",34,23.6,"*","*","*","*",2548
"Stratford School District","=""1380011""","Franklin School","=""1380411""",03,"Y",21,21,100.0,21,"*","*","*","*","*","*",0,0.0,"*","*",2384
"Stratford School District","=""1380011""","Franklin School","=""1380411""",03,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Franklin School","=""1380411""",04,"Y",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2407
"Stratford School District","=""1380011""","Franklin School","=""1380411""",04,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Franklin School","=""1380411""",05,"Y",20,20,100.0,20,"*","*","*","*","*","*",0,0.0,"*","*",2434
"Stratford School District","=""1380011""","Franklin School","=""1380411""",05,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Franklin School","=""1380411""",06,"Y",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2464
"Stratford School District","=""1380011""","Franklin School","=""1380411""",06,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""",07,"Y",140,140,100.0,140,67,47.9,51,36.4,"*","*","*","*",22,15.7,2479
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""",07,"N",149,149,100.0,149,"*","*",50,33.6,39,26.2,"*","*","*","*",2537
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""",08,"Y",133,133,100.0,133,81,60.9,36,27.1,"*","*","*","*",16,12.0,2472
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""",08,"N",136,135,99.3,135,62,45.9,43,31.9,"*","*","*","*",30,22.2,2515
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""",03,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""",03,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""",04,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""",04,"N",22,22,100.0,22,0,0.0,0,0.0,"*","*","*","*","*","*",2543
"Stratford School District","=""1380011""","Lordship School","=""1380811""",05,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""",05,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""",06,"Y",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2476
"Stratford School District","=""1380011""","Lordship School","=""1380811""",06,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Middle School STEPS 7-8","=""1381911""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Middle School STEPS 7-8","=""1381911""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Middle School STEPS 7-8","=""1381911""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Nichols School","=""1380911""",03,"Y",30,30,100.0,30,14,46.7,"*","*","*","*",0,0.0,"*","*",2373
"Stratford School District","=""1380011""","Nichols School","=""1380911""",03,"N",34,34,100.0,34,10,29.4,11,32.4,"*","*","*","*","*","*",2413
"Stratford School District","=""1380011""","Nichols School","=""1380911""",04,"Y",32,32,100.0,32,10,31.3,16,50.0,6,18.8,0,0.0,6,18.8,2441
"Stratford School District","=""1380011""","Nichols School","=""1380911""",04,"N",31,31,100.0,31,12,38.7,12,38.7,"*","*","*","*",7,22.6,2440
"Stratford School District","=""1380011""","Nichols School","=""1380911""",05,"Y",33,33,100.0,33,19,57.6,"*","*","*","*",0,0.0,"*","*",2440
"Stratford School District","=""1380011""","Nichols School","=""1380911""",05,"N",37,37,100.0,37,16,43.2,13,35.1,"*","*","*","*",8,21.6,2463
