"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, English Learner Status (EL)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Regional School District 15","=""2150012""","Memorial Middle School","=""2155212""",08,"N",153,152,99.3,152,17,11.2,29,19.1,40,26.3,66,43.4,106,69.7,2627
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""",03,"N",61,61,100.0,61,"*","*","*","*",21,34.4,27,44.3,48,78.7,2485
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""",04,"N",55,55,100.0,55,7,12.7,17,30.9,22,40.0,9,16.4,31,56.4,2491
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""",05,"N",72,72,100.0,72,10,13.9,22,30.6,24,33.3,16,22.2,40,55.6,2525
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""",03,"N",57,57,100.0,57,"*","*","*","*",22,38.6,29,50.9,51,89.5,2506
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""",04,"N",66,65,98.5,65,"*","*",30,46.2,20,30.8,"*","*","*","*",2489
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""",05,"N",64,64,100.0,64,"*","*","*","*",22,34.4,22,34.4,44,68.8,2557
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",07,"N",164,156,95.1,156,15,9.6,43,27.6,48,30.8,50,32.1,98,62.8,2590
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""",04,"N",67,65,97.0,65,6,9.2,17,26.2,22,33.8,20,30.8,42,64.6,2509
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",08,"N",194,161,83.0,161,42,26.1,52,32.3,47,29.2,20,12.4,67,41.6,2555
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""",04,"N",94,89,94.7,89,7,7.9,24,27.0,33,37.1,25,28.1,58,65.2,2510
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Burr District Elementary School","=""2170212""",03,"N",48,48,100.0,48,"*","*","*","*",19,39.6,21,43.8,40,83.3,2492
"Regional School District 17","=""2170012""","Burr District Elementary School","=""2170212""",04,"N",48,48,100.0,48,"*","*",17,35.4,"*","*",20,41.7,"*","*",2522
"Regional School District 17","=""2170012""","Haddam Elementary School","=""2170112""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam Elementary School","=""2170112""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam Elementary School","=""2170112""",04,"N",66,66,100.0,66,"*","*","*","*",26,39.4,25,37.9,51,77.3,2526
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",07,"N",212,210,99.1,210,35,16.7,80,38.1,48,22.9,47,22.4,95,45.2,2566
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",08,"N",187,185,98.9,185,43,23.2,44,23.8,48,25.9,50,27.0,98,53.0,2582
"Regional School District 17","=""2170012""","Killingworth Elementary School","=""2170312""",03,"N",54,52,96.3,52,"*","*",16,30.8,"*","*",21,40.4,"*","*",2473
"Regional School District 17","=""2170012""","Killingworth Elementary School","=""2170312""",04,"N",52,52,100.0,52,"*","*","*","*",21,40.4,21,40.4,42,80.8,2527
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",04,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",05,"N",39,39,100.0,39,"*","*",15,38.5,"*","*",10,25.6,"*","*",2539
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""",06,"N",114,112,98.2,112,10,8.9,12,10.7,40,35.7,50,44.6,90,80.4,2598
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""",07,"N",105,104,99.0,104,"*","*","*","*",30,28.8,40,38.5,70,67.3,2609
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""",08,"N",129,128,99.2,128,"*","*","*","*",36,28.1,58,45.3,94,73.4,2649
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""",03,"N",42,42,100.0,42,0,0.0,"*","*","*","*",21,50.0,"*","*",2502
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""",04,"N",47,46,97.9,46,0,0.0,"*","*","*","*",31,67.4,"*","*",2573
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",04,"N",45,41,91.1,41,"*","*","*","*",14,34.1,18,43.9,32,78.0,2534
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",05,"N",64,62,96.9,62,8,12.9,13,21.0,12,19.4,29,46.8,41,66.1,2553
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",04,"N",59,59,100.0,59,"*","*","*","*",26,44.1,20,33.9,46,78.0,2525
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",08,"N",238,233,97.9,233,26,11.2,46,19.7,55,23.6,106,45.5,161,69.1,2633
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",03,"N",69,68,98.6,68,"*","*","*","*",22,32.4,33,48.5,55,80.9,2495
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",05,"N",64,64,100.0,64,"*","*","*","*",28,43.8,18,28.1,46,71.9,2553
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",03,"N",64,60,93.8,60,"*","*","*","*",22,36.7,24,40.0,46,76.7,2479
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",04,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",05,"N",70,68,97.1,68,8,11.8,15,22.1,13,19.1,32,47.1,45,66.2,2556
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",03,"N",79,77,97.5,77,"*","*",10,13.0,31,40.3,34,44.2,65,84.4,2488
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",06,"N",146,145,99.3,145,17,11.7,50,34.5,42,29.0,36,24.8,78,53.8,2559
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",08,"N",173,167,96.5,167,16,9.6,34,20.4,45,26.9,72,43.1,117,70.1,2631
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",04,"N",58,58,100.0,58,"*","*","*","*",18,31.0,21,36.2,39,67.2,2520
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",06,"N",178,176,98.9,176,"*","*","*","*","*","*","*","*","*","*",2543
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",07,"N",194,194,100.0,194,"*","*","*","*","*","*","*","*","*","*",2572
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",07,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Pathways","=""1190311""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",03,"N",91,91,100.0,91,"*","*","*","*","*","*","*","*","*","*",2498
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",03,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",04,"N",100,99,99.0,99,"*","*","*","*","*","*","*","*","*","*",2532
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",03,"N",41,41,100.0,41,"*","*","*","*",19,46.3,17,41.5,36,87.8,2489
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",04,"N",39,39,100.0,39,0,0.0,"*","*","*","*",26,66.7,"*","*",2568
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",05,"N",55,55,100.0,55,"*","*",15,27.3,"*","*",24,43.6,"*","*",2552
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",06,"N",32,32,100.0,32,"*","*",11,34.4,11,34.4,"*","*","*","*",2556
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",07,"N",42,42,100.0,42,"*","*",11,26.2,"*","*",19,45.2,"*","*",2605
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",08,"N",37,37,100.0,37,6,16.2,10,27.0,9,24.3,12,32.4,21,56.8,2595
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",04,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",05,"N",23,23,100.0,23,"*","*","*","*",6,26.1,9,39.1,15,65.2,2551
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",06,"N",39,39,100.0,39,"*","*",13,33.3,"*","*",14,35.9,"*","*",2576
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",07,"N",20,20,100.0,20,"*","*","*","*",6,30.0,8,40.0,14,70.0,2595
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",08,"N",28,28,100.0,28,"*","*","*","*",9,32.1,14,50.0,23,82.1,2658
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",03,"N",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",04,"N",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",05,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",06,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Bungay School","=""1240111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Bungay School","=""1240111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Bungay School","=""1240111""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Bungay School","=""1240111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Bungay School","=""1240111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Bungay School","=""1240111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",03,"N",21,21,100.0,21,"*","*",6,28.6,7,33.3,"*","*","*","*",2419
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",04,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",05,"N",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",06,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",07,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",08,"N",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Mohegan School","=""1260911""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Mohegan School","=""1260911""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Mohegan School","=""1260911""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Mohegan School","=""1260911""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Behavior Modification","=""1260211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Behavior Modification","=""1260211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Booth Hill School","=""1261011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Booth Hill School","=""1261011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Booth Hill School","=""1261011""",04,"N",60,60,100.0,60,"*","*","*","*","*","*","*","*","*","*",2518
"Shelton School District","=""1260011""","Booth Hill School","=""1261011""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Elizabeth Shelton School","=""1260511""",03,"N",87,87,100.0,87,"*","*","*","*","*","*","*","*","*","*",2472
"Shelton School District","=""1260011""","Elizabeth Shelton School","=""1260511""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Elizabeth Shelton School","=""1260511""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Elizabeth Shelton School","=""1260511""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Intermediate School","=""1265111""",07,"N",400,393,98.3,393,"*","*","*","*","*","*","*","*","*","*",2564
"Shelton School District","=""1260011""","Intermediate School","=""1265111""",07,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Intermediate School","=""1265111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Intermediate School","=""1265111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Long Hill School","=""1260811""",03,"N",73,72,98.6,72,"*","*","*","*","*","*","*","*","*","*",2450
"Shelton School District","=""1260011""","Long Hill School","=""1260811""",03,"Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Long Hill School","=""1260811""",04,"N",78,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Long Hill School","=""1260811""",04,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Perry Hill Elementary School","=""1261111""",05,"N",351,346,98.6,346,"*","*","*","*","*","*","*","*","*","*",2512
"Shelton School District","=""1260011""","Perry Hill Elementary School","=""1261111""",05,"Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Perry Hill Elementary School","=""1261111""",06,"N",363,361,99.4,361,"*","*","*","*","*","*","*","*","*","*",2562
"Shelton School District","=""1260011""","Perry Hill Elementary School","=""1261111""",06,"Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Sunnyside School","=""1260611""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Sunnyside School","=""1260611""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Sunnyside School","=""1260611""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Sunnyside School","=""1260611""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",03,"N",35,30,85.7,30,"*","*","*","*",7,23.3,18,60.0,25,83.3,2511
"Sherman School District","=""1270011""","Sherman School","=""1270111""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",05,"N",37,30,81.1,30,"*","*",7,23.3,10,33.3,11,36.7,21,70.0,2558
"Sherman School District","=""1270011""","Sherman School","=""1270111""",06,"N",42,29,69.0,29,"*","*",12,41.4,8,27.6,"*","*","*","*",2561
"Sherman School District","=""1270011""","Sherman School","=""1270111""",07,"N",30,24,80.0,24,"*","*",8,33.3,10,41.7,"*","*","*","*",2581
"Sherman School District","=""1270011""","Sherman School","=""1270111""",08,"N",37,28,75.7,28,9,32.1,"*","*",10,35.7,"*","*","*","*",2579
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
