"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Gender"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",06,"F",110,108,98.2,108,25,23.1,41,38.0,29,26.9,13,12.0,42,38.9,2513
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",06,"M",108,106,98.1,106,41,38.7,31,29.2,26,24.5,8,7.5,34,32.1,2484
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",07,"F",144,142,98.6,142,39,27.5,29,20.4,57,40.1,17,12.0,74,52.1,2544
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",07,"M",115,115,100.0,115,40,34.8,34,29.6,30,26.1,11,9.6,41,35.7,2521
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",08,"F",133,129,97.0,129,"*","*",45,34.9,38,29.5,"*","*","*","*",2547
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""",08,"M",96,95,99.0,95,"*","*",27,28.4,39,41.1,"*","*","*","*",2542
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",03,"F",51,51,100.0,51,6,11.8,11,21.6,9,17.6,25,49.0,34,66.7,2479
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",03,"M",43,41,95.3,40,13,32.5,7,17.5,7,17.5,13,32.5,20,50.0,2421
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",04,"F",41,40,97.6,40,6,15.0,7,17.5,7,17.5,20,50.0,27,67.5,2503
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",04,"M",51,51,100.0,51,15,29.4,9,17.6,13,25.5,14,27.5,27,52.9,2469
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",05,"F",44,42,95.5,42,"*","*","*","*",12,28.6,17,40.5,29,69.0,2551
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",05,"M",37,36,97.3,36,"*","*","*","*",9,25.0,14,38.9,23,63.9,2545
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",06,"F",44,43,97.7,43,"*","*","*","*",21,48.8,13,30.2,34,79.1,2585
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",06,"M",47,46,97.9,46,"*","*",10,21.7,24,52.2,"*","*","*","*",2557
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",07,"F",50,50,100.0,50,"*","*","*","*",23,46.0,13,26.0,36,72.0,2588
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",07,"M",41,40,97.6,40,"*","*",11,27.5,14,35.0,"*","*","*","*",2570
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",08,"F",39,39,100.0,39,"*","*",14,35.9,14,35.9,"*","*","*","*",2594
"Stamford School District","=""1350011""","Rogers International School","=""1350811""",08,"M",40,40,100.0,40,"*","*",14,35.0,17,42.5,"*","*","*","*",2579
"Stamford School District","=""1350011""","Roxbury School","=""1350911""",03,"F",51,48,94.1,48,8,16.7,18,37.5,"*","*","*","*",22,45.8,2434
"Stamford School District","=""1350011""","Roxbury School","=""1350911""",03,"M",38,36,94.7,36,15,41.7,12,33.3,"*","*","*","*",9,25.0,2388
"Stamford School District","=""1350011""","Roxbury School","=""1350911""",04,"F",44,44,100.0,44,21,47.7,7,15.9,10,22.7,6,13.6,16,36.4,2433
"Stamford School District","=""1350011""","Roxbury School","=""1350911""",04,"M",58,58,100.0,58,22,37.9,11,19.0,17,29.3,8,13.8,25,43.1,2445
"Stamford School District","=""1350011""","Roxbury School","=""1350911""",05,"F",38,37,97.4,37,19,51.4,"*","*",9,24.3,"*","*","*","*",2467
"Stamford School District","=""1350011""","Roxbury School","=""1350911""",05,"M",45,44,97.8,44,21,47.7,"*","*",8,18.2,"*","*","*","*",2471
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""",05,"F",37,37,100.0,37,"*","*","*","*",19,51.4,13,35.1,32,86.5,2558
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""",05,"M",43,43,100.0,43,"*","*","*","*",15,34.9,13,30.2,28,65.1,2540
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""",06,"F",96,96,100.0,96,7,7.3,22,22.9,40,41.7,27,28.1,67,69.8,2569
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""",06,"M",101,99,98.0,99,7,7.1,25,25.3,44,44.4,23,23.2,67,67.7,2561
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""",07,"F",122,121,99.2,121,10,8.3,20,16.5,50,41.3,41,33.9,91,75.2,2603
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""",07,"M",80,80,100.0,80,10,12.5,18,22.5,44,55.0,8,10.0,52,65.0,2571
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""",08,"F",96,96,100.0,96,7,7.3,21,21.9,44,45.8,24,25.0,68,70.8,2613
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""",08,"M",94,93,98.9,93,10,10.8,32,34.4,39,41.9,12,12.9,51,54.8,2580
"Stamford School District","=""1350011""","Springdale School","=""1351111""",03,"F",61,61,100.0,61,12,19.7,18,29.5,13,21.3,18,29.5,31,50.8,2432
"Stamford School District","=""1350011""","Springdale School","=""1351111""",03,"M",62,62,100.0,62,29,46.8,17,27.4,9,14.5,7,11.3,16,25.8,2382
"Stamford School District","=""1350011""","Springdale School","=""1351111""",04,"F",59,59,100.0,59,16,27.1,15,25.4,17,28.8,11,18.6,28,47.5,2460
"Stamford School District","=""1350011""","Springdale School","=""1351111""",04,"M",49,48,98.0,48,18,37.5,7,14.6,16,33.3,7,14.6,23,47.9,2440
"Stamford School District","=""1350011""","Springdale School","=""1351111""",05,"F",34,34,100.0,34,7,20.6,9,26.5,9,26.5,9,26.5,18,52.9,2502
"Stamford School District","=""1350011""","Springdale School","=""1351111""",05,"M",52,52,100.0,51,15,29.4,9,17.6,20,39.2,7,13.7,27,52.9,2496
"Stamford School District","=""1350011""","Stamford High School","=""1356111""",11,"F",214,202,94.4,202,59,29.2,65,32.2,54,26.7,24,11.9,78,38.6,2555
"Stamford School District","=""1350011""","Stamford High School","=""1356111""",11,"M",227,215,94.7,214,82,38.3,68,31.8,42,19.6,22,10.3,64,29.9,2531
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""",03,"F",59,59,100.0,58,17,29.3,12,20.7,13,22.4,16,27.6,29,50.0,2425
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""",03,"M",76,76,100.0,76,28,36.8,17,22.4,14,18.4,17,22.4,31,40.8,2407
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""",04,"F",55,55,100.0,55,24,43.6,10,18.2,12,21.8,9,16.4,21,38.2,2440
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""",04,"M",45,45,100.0,45,15,33.3,12,26.7,9,20.0,9,20.0,18,40.0,2451
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""",05,"F",26,26,100.0,26,6,23.1,"*","*",14,53.8,"*","*","*","*",2505
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""",05,"M",33,33,100.0,33,8,24.2,"*","*",12,36.4,"*","*","*","*",2498
"Stamford School District","=""1350011""","The Academy of Information Technology","=""1356411""",11,"F",75,70,93.3,70,7,10.0,16,22.9,24,34.3,23,32.9,47,67.1,2620
"Stamford School District","=""1350011""","The Academy of Information Technology","=""1356411""",11,"M",98,89,90.8,89,17,19.1,25,28.1,24,27.0,23,25.8,47,52.8,2597
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""",03,"F",42,39,92.9,39,12,30.8,7,17.9,13,33.3,7,17.9,20,51.3,2420
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""",03,"M",65,65,100.0,65,27,41.5,15,23.1,17,26.2,6,9.2,23,35.4,2396
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""",04,"F",49,48,98.0,47,19,40.4,8,17.0,11,23.4,9,19.1,20,42.6,2446
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""",04,"M",55,54,98.2,54,23,42.6,14,25.9,11,20.4,6,11.1,17,31.5,2429
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""",05,"F",58,56,96.6,56,13,23.2,15,26.8,19,33.9,9,16.1,28,50.0,2500
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""",05,"M",56,56,100.0,56,17,30.4,12,21.4,21,37.5,6,10.7,27,48.2,2485
"Stamford School District","=""1350011""","Turn of River School","=""1355511""",06,"F",100,94,94.0,94,14,14.9,22,23.4,30,31.9,28,29.8,58,61.7,2559
"Stamford School District","=""1350011""","Turn of River School","=""1355511""",06,"M",114,101,88.6,101,23,22.8,24,23.8,34,33.7,20,19.8,54,53.5,2531
"Stamford School District","=""1350011""","Turn of River School","=""1355511""",07,"F",109,97,89.0,97,24,24.7,22,22.7,32,33.0,19,19.6,51,52.6,2561
"Stamford School District","=""1350011""","Turn of River School","=""1355511""",07,"M",81,71,87.7,71,18,25.4,19,26.8,24,33.8,10,14.1,34,47.9,2540
"Stamford School District","=""1350011""","Turn of River School","=""1355511""",08,"F",105,97,92.4,97,20,20.6,32,33.0,31,32.0,14,14.4,45,46.4,2558
"Stamford School District","=""1350011""","Turn of River School","=""1355511""",08,"M",109,99,90.8,99,37,37.4,28,28.3,23,23.2,11,11.1,34,34.3,2532
"Stamford School District","=""1350011""","Westhill High School","=""1356311""",11,"F",234,224,95.7,224,53,23.7,63,28.1,71,31.7,37,16.5,108,48.2,2571
"Stamford School District","=""1350011""","Westhill High School","=""1356311""",11,"M",223,202,90.6,202,64,31.7,73,36.1,50,24.8,15,7.4,65,32.2,2538
"Stamford School District","=""1350011""","Westover School","=""1351411""",03,"F",46,46,100.0,46,6,13.0,13,28.3,8,17.4,19,41.3,27,58.7,2467
"Stamford School District","=""1350011""","Westover School","=""1351411""",03,"M",59,59,100.0,59,13,22.0,7,11.9,14,23.7,25,42.4,39,66.1,2450
"Stamford School District","=""1350011""","Westover School","=""1351411""",04,"F",61,56,91.8,56,9,16.1,9,16.1,17,30.4,21,37.5,38,67.9,2498
"Stamford School District","=""1350011""","Westover School","=""1351411""",04,"M",57,56,98.2,56,14,25.0,11,19.6,13,23.2,18,32.1,31,55.4,2487
"Stamford School District","=""1350011""","Westover School","=""1351411""",05,"F",43,43,100.0,43,7,16.3,15,34.9,9,20.9,12,27.9,21,48.8,2523
"Stamford School District","=""1350011""","Westover School","=""1351411""",05,"M",53,53,100.0,53,17,32.1,11,20.8,17,32.1,8,15.1,25,47.2,2489
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""",03,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""",03,"M",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2391
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""",04,"F",28,28,100.0,28,8,28.6,"*","*","*","*","*","*","*","*",2476
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""",04,"M",24,24,100.0,24,13,54.2,"*","*","*","*","*","*","*","*",2436
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""",05,"F",21,21,100.0,21,"*","*",8,38.1,"*","*","*","*","*","*",2519
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""",05,"M",28,28,100.0,28,"*","*",8,28.6,"*","*","*","*","*","*",2487
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""",06,"F",39,39,100.0,39,"*","*",11,28.2,17,43.6,"*","*","*","*",2543
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""",06,"M",27,27,100.0,27,"*","*",11,40.7,13,48.1,"*","*","*","*",2531
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""",07,"F",22,22,100.0,22,"*","*",6,27.3,10,45.5,"*","*","*","*",2572
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""",07,"M",32,30,93.8,30,"*","*",13,43.3,12,40.0,"*","*","*","*",2542
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""",08,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""",08,"M",31,31,100.0,31,"*","*","*","*","*","*",0,0.0,"*","*",2491
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""",03,"F",40,40,100.0,40,"*","*","*","*",7,17.5,29,72.5,36,90.0,2529
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""",03,"M",43,43,100.0,43,"*","*","*","*",7,16.3,23,53.5,30,69.8,2480
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""",04,"F",44,43,97.7,43,"*","*","*","*","*","*",31,72.1,"*","*",2565
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""",04,"M",50,48,96.0,48,"*","*","*","*","*","*",24,50.0,"*","*",2524
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",05,"F",43,43,100.0,43,"*","*","*","*",12,27.9,26,60.5,38,88.4,2584
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",05,"M",49,48,98.0,48,"*","*","*","*",22,45.8,10,20.8,32,66.7,2525
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",06,"F",52,47,90.4,47,0,0.0,7,14.9,20,42.6,20,42.6,40,85.1,2597
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",06,"M",59,57,96.6,57,10,17.5,18,31.6,16,28.1,13,22.8,29,50.9,2541
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",07,"F",41,36,87.8,35,"*","*","*","*",21,60.0,10,28.6,31,88.6,2616
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",07,"M",60,55,91.7,55,"*","*","*","*",24,43.6,12,21.8,36,65.5,2586
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",08,"F",40,32,80.0,30,"*","*","*","*",12,40.0,13,43.3,25,83.3,2645
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",08,"M",52,48,92.3,47,"*","*","*","*",20,42.6,6,12.8,26,55.3,2583
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",05,"F",35,35,100.0,35,"*","*","*","*",11,31.4,"*","*","*","*",2540
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",05,"M",26,26,100.0,26,"*","*","*","*",14,53.8,"*","*","*","*",2527
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",06,"F",35,34,97.1,34,"*","*","*","*",13,38.2,13,38.2,26,76.5,2593
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",06,"M",31,29,93.5,29,"*","*","*","*",11,37.9,8,27.6,19,65.5,2557
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",07,"F",32,31,96.9,31,"*","*",10,32.3,7,22.6,"*","*","*","*",2559
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",07,"M",45,45,100.0,45,15,33.3,"*","*",14,31.1,"*","*","*","*",2518
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",08,"F",47,45,95.7,45,"*","*",11,24.4,22,48.9,"*","*","*","*",2581
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",08,"M",47,44,93.6,44,18,40.9,14,31.8,"*","*","*","*",12,27.3,2508
"Stonington School District","=""1370011""","Stonington High School","=""1376111""",11,"F",88,18,20.5,18,"*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Stonington High School","=""1376111""",11,"M",102,31,30.4,31,"*","*","*","*","*","*","*","*","*","*",2543
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""",03,"F",25,25,100.0,25,"*","*","*","*",6,24.0,10,40.0,16,64.0,2460
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""",03,"M",51,49,96.1,49,"*","*",12,24.5,"*","*",19,38.8,"*","*",2465
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""",04,"F",30,30,100.0,30,"*","*","*","*","*","*",16,53.3,"*","*",2523
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""",04,"M",26,26,100.0,26,"*","*","*","*","*","*",13,50.0,"*","*",2520
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",03,"F",36,35,97.2,35,"*","*",14,40.0,7,20.0,11,31.4,18,51.4,2445
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",03,"M",52,52,100.0,52,"*","*",16,30.8,13,25.0,11,21.2,24,46.2,2423
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",04,"F",35,35,100.0,35,"*","*","*","*",6,17.1,22,62.9,28,80.0,2532
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",04,"M",30,29,96.7,29,"*","*","*","*",9,31.0,12,41.4,21,72.4,2499
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",05,"F",39,39,100.0,39,"*","*","*","*",20,51.3,11,28.2,31,79.5,2549
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",05,"M",43,43,100.0,43,"*","*","*","*",14,32.6,9,20.9,23,53.5,2512
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",06,"F",47,47,100.0,47,"*","*",8,17.0,18,38.3,"*","*","*","*",2553
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",06,"M",44,43,97.7,43,"*","*",15,34.9,17,39.5,"*","*","*","*",2535
"Stratford School District","=""1380011""","ALPHA","=""1380511""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","ALPHA","=""1380511""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Bunnell High School","=""1386211""",11,"F",162,157,96.9,157,11,7.0,27,17.2,76,48.4,43,27.4,119,75.8,2630
"Stratford School District","=""1380011""","Bunnell High School","=""1386211""",11,"M",138,135,97.8,135,16,11.9,37,27.4,56,41.5,26,19.3,82,60.7,2595
"Stratford School District","=""1380011""","Chapel School","=""1380311""",03,"F",36,36,100.0,36,11,30.6,13,36.1,"*","*","*","*",12,33.3,2406
"Stratford School District","=""1380011""","Chapel School","=""1380311""",03,"M",40,40,100.0,40,15,37.5,12,30.0,"*","*","*","*",13,32.5,2391
"Stratford School District","=""1380011""","Chapel School","=""1380311""",04,"F",41,40,97.6,40,11,27.5,12,30.0,"*","*","*","*",17,42.5,2463
"Stratford School District","=""1380011""","Chapel School","=""1380311""",04,"M",40,38,95.0,38,"*","*",12,31.6,13,34.2,"*","*","*","*",2440
"Stratford School District","=""1380011""","Chapel School","=""1380311""",05,"F",26,26,100.0,26,7,26.9,10,38.5,"*","*","*","*",9,34.6,2489
"Stratford School District","=""1380011""","Chapel School","=""1380311""",05,"M",43,42,97.7,42,13,31.0,13,31.0,"*","*","*","*",16,38.1,2476
"Stratford School District","=""1380011""","Chapel School","=""1380311""",06,"F",37,37,100.0,37,"*","*","*","*",21,56.8,6,16.2,27,73.0,2559
"Stratford School District","=""1380011""","Chapel School","=""1380311""",06,"M",34,34,100.0,34,"*","*","*","*",11,32.4,7,20.6,18,52.9,2527
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""",07,"F",126,122,96.8,122,19,15.6,37,30.3,34,27.9,32,26.2,66,54.1,2572
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""",07,"M",135,132,97.8,132,35,26.5,33,25.0,43,32.6,21,15.9,64,48.5,2550
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""",08,"F",127,117,92.1,116,15,12.9,32,27.6,48,41.4,21,18.1,69,59.5,2586
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""",08,"M",127,125,98.4,123,33,26.8,36,29.3,43,35.0,11,8.9,54,43.9,2548
"Stratford School District","=""1380011""","Franklin School","=""1380411""",03,"F",20,20,100.0,20,6,30.0,8,40.0,"*","*","*","*",6,30.0,2396
"Stratford School District","=""1380011""","Franklin School","=""1380411""",03,"M",21,21,100.0,21,7,33.3,8,38.1,"*","*","*","*",6,28.6,2399
"Stratford School District","=""1380011""","Franklin School","=""1380411""",04,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Franklin School","=""1380411""",04,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Franklin School","=""1380411""",05,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Franklin School","=""1380411""",05,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Franklin School","=""1380411""",06,"F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2577
"Stratford School District","=""1380011""","Franklin School","=""1380411""",06,"M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""",07,"F",136,135,99.3,135,18,13.3,34,25.2,60,44.4,23,17.0,83,61.5,2571
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""",07,"M",145,144,99.3,144,29,20.1,48,33.3,52,36.1,15,10.4,67,46.5,2540
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""",08,"F",137,136,99.3,136,"*","*",46,33.8,39,28.7,"*","*","*","*",2567
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""",08,"M",147,143,97.3,143,"*","*",53,37.1,46,32.2,"*","*","*","*",2532
"Stratford School District","=""1380011""","High School STEPS 9-12","=""1382011""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""",03,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""",03,"F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2462
"Stratford School District","=""1380011""","Lordship School","=""1380811""",03,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""",04,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""",04,"M",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""",05,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""",05,"M",23,23,100.0,23,"*","*","*","*","*","*",0,0.0,"*","*",2437
"Stratford School District","=""1380011""","Lordship School","=""1380811""",06,"F",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2528
"Stratford School District","=""1380011""","Lordship School","=""1380811""",06,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Middle School STEPS 7-8","=""1381911""",08,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Middle School Sails","=""1381811""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Nichols School","=""1380911""",03,"F",33,33,100.0,33,10,30.3,10,30.3,"*","*","*","*",13,39.4,2406
"Stratford School District","=""1380011""","Nichols School","=""1380911""",03,"M",32,32,100.0,32,17,53.1,8,25.0,"*","*","*","*",7,21.9,2365
"Stratford School District","=""1380011""","Nichols School","=""1380911""",04,"F",39,39,100.0,39,14,35.9,8,20.5,"*","*","*","*",17,43.6,2456
"Stratford School District","=""1380011""","Nichols School","=""1380911""",04,"M",33,33,100.0,33,15,45.5,9,27.3,"*","*","*","*",9,27.3,2429
"Stratford School District","=""1380011""","Nichols School","=""1380911""",05,"F",34,34,100.0,34,11,32.4,"*","*","*","*",11,32.4,"*","*",2513
"Stratford School District","=""1380011""","Nichols School","=""1380911""",05,"M",26,26,100.0,26,"*","*","*","*",9,34.6,0,0.0,9,34.6,2466
"Stratford School District","=""1380011""","Nichols School","=""1380911""",06,"F",36,36,100.0,36,"*","*",9,25.0,16,44.4,"*","*","*","*",2512
"Stratford School District","=""1380011""","Nichols School","=""1380911""",06,"M",33,33,100.0,33,"*","*",12,36.4,10,30.3,"*","*","*","*",2501
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""",03,"F",56,55,98.2,55,8,14.5,19,34.5,"*","*","*","*",28,50.9,2435
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""",03,"M",29,29,100.0,29,11,37.9,10,34.5,"*","*","*","*",8,27.6,2400
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""",04,"F",44,43,97.7,43,"*","*",9,20.9,13,30.2,"*","*","*","*",2486
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""",04,"M",38,38,100.0,38,16,42.1,"*","*",11,28.9,"*","*","*","*",2432
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""",05,"F",47,47,100.0,47,9,19.1,9,19.1,20,42.6,9,19.1,29,61.7,2508
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""",05,"M",37,37,100.0,37,13,35.1,14,37.8,10,27.0,0,0.0,10,27.0,2458
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""",06,"F",37,37,100.0,37,"*","*",12,32.4,14,37.8,"*","*","*","*",2537
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""",06,"M",52,51,98.1,51,"*","*",23,45.1,12,23.5,"*","*","*","*",2513
"Stratford School District","=""1380011""","Stratford Academy - Johnson House","=""1381511""",03,"F",44,44,100.0,43,"*","*",14,32.6,10,23.3,"*","*","*","*",2435
"Stratford School District","=""1380011""","Stratford Academy - Johnson House","=""1381511""",03,"M",36,36,100.0,36,16,44.4,"*","*",8,22.2,"*","*","*","*",2402
"Stratford School District","=""1380011""","Stratford Academy - Johnson House","=""1381511""",04,"F",59,58,98.3,58,"*","*","*","*",20,34.5,25,43.1,45,77.6,2519
"Stratford School District","=""1380011""","Stratford Academy - Johnson House","=""1381511""",04,"M",45,45,100.0,45,"*","*",13,28.9,"*","*",16,35.6,"*","*",2482
"Stratford School District","=""1380011""","Stratford Academy - Johnson House","=""1381511""",05,"F",44,42,95.5,42,"*","*","*","*",18,42.9,16,38.1,34,81.0,2557
"Stratford School District","=""1380011""","Stratford Academy - Johnson House","=""1381511""",05,"M",59,58,98.3,58,"*","*","*","*",25,43.1,15,25.9,40,69.0,2530
"Stratford School District","=""1380011""","Stratford Academy - Johnson House","=""1381511""",06,"F",52,52,100.0,52,"*","*","*","*",20,38.5,22,42.3,42,80.8,2586
"Stratford School District","=""1380011""","Stratford Academy - Johnson House","=""1381511""",06,"M",55,55,100.0,55,"*","*","*","*",21,38.2,16,29.1,37,67.3,2566
"Stratford School District","=""1380011""","Stratford High School","=""1386111""",11,"F",104,88,84.6,88,"*","*",26,29.5,37,42.0,"*","*","*","*",2620
"Stratford School District","=""1380011""","Stratford High School","=""1386111""",11,"M",118,108,91.5,108,"*","*",26,24.1,43,39.8,"*","*","*","*",2599
"Stratford School District","=""1380011""","Wilcoxson School","=""1381411""",03,"F",29,29,100.0,29,"*","*",8,27.6,9,31.0,"*","*","*","*",2461
