"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, English Learner Status (EL)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Preston School District","=""1140011""","Preston Veterans' Memorial School","=""1140411""",05,"N",42,40,95.2,40,"*","*","*","*",16,40.0,15,37.5,31,77.5,2551
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""","Putnam Middle School","=""1165111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""","Putnam Middle School","=""1165111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""","Putnam Middle School","=""1165111""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""","Putnam Middle School","=""1165111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""","Putnam Middle School","=""1165111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""","Putnam Middle School","=""1165111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""","John Read Middle School","=""1175111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""","John Read Middle School","=""1175111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""","John Read Middle School","=""1175111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""","John Read Middle School","=""1175111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""","John Read Middle School","=""1175111""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""","John Read Middle School","=""1175111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""","John Read Middle School","=""1175111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""","John Read Middle School","=""1175111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""","Redding Elementary School","=""1170111""",03,"N",93,92,98.9,92,"*","*","*","*","*","*","*","*","*","*",2515
"Redding School District","=""1170011""","Redding Elementary School","=""1170111""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Redding School District","=""1170011""","Redding Elementary School","=""1170111""",04,"N",94,94,100.0,94,6,6.4,6,6.4,19,20.2,63,67.0,82,87.2,2550
"Regional School District 01","=""2010012""","ALPSS","=""2010512""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""","SELC","=""2010312""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""","SELC","=""2010312""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""","SELC","=""2010312""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 01","=""2010012""","TOTAL","=""2010212""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""","John Winthrop Middle School","=""2045112""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""","John Winthrop Middle School","=""2045112""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 04","=""2040012""","John Winthrop Middle School","=""2045112""",08,"N",162,161,99.4,161,12,7.5,29,18.0,77,47.8,43,26.7,120,74.5,2616
"Regional School District 05","=""2050012""","Amity Middle School: Bethany","=""2055112""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""","Amity Middle School: Bethany","=""2055112""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""","Amity Middle School: Bethany","=""2055112""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""","Amity Middle School: Bethany","=""2055112""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""","Amity Middle School: Orange","=""2055212""",07,"N",182,179,98.4,179,8,4.5,23,12.8,75,41.9,73,40.8,148,82.7,2623
"Regional School District 05","=""2050012""","Amity Middle School: Orange","=""2055212""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 05","=""2050012""","Amity Middle School: Orange","=""2055212""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Goshen Center School","=""2060112""",03,"N",22,20,90.9,20,"*","*","*","*","*","*",9,45.0,"*","*",2476
"Regional School District 06","=""2060012""","Goshen Center School","=""2060112""",04,"N",20,20,100.0,20,0,0.0,"*","*",10,50.0,"*","*","*","*",2539
"Regional School District 06","=""2060012""","Goshen Center School","=""2060112""",05,"N",25,24,96.0,24,"*","*","*","*",8,33.3,11,45.8,19,79.2,2556
"Regional School District 06","=""2060012""","Goshen Center School","=""2060112""",06,"N",25,23,92.0,23,"*","*","*","*",9,39.1,9,39.1,18,78.3,2579
"Regional School District 06","=""2060012""","James Morris School","=""2060212""",03,"N",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","James Morris School","=""2060212""",04,"N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","James Morris School","=""2060212""",05,"N",19,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","James Morris School","=""2060212""",06,"N",15,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Wamogo Regional High School","=""2066112""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Wamogo Regional High School","=""2066112""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Wamogo Regional High School","=""2066112""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Wamogo Regional High School","=""2066112""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Warren Elementary School","=""2060312""",03,"N",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Warren Elementary School","=""2060312""",04,"N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Warren Elementary School","=""2060312""",05,"N",17,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 06","=""2060012""","Warren Elementary School","=""2060312""",06,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","FLEX","=""2079012""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","FLEX","=""2079012""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","Links","=""2079212""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","Links","=""2079212""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 07","=""2070012""","Northwestern Regional Middle School","=""2075112""",07,"N",170,165,97.1,165,20,12.1,25,15.2,76,46.1,44,26.7,120,72.7,2595
"Regional School District 07","=""2070012""","Northwestern Regional Middle School","=""2075112""",08,"N",140,133,95.0,133,7,5.3,31,23.3,63,47.4,32,24.1,95,71.4,2612
"Regional School District 07","=""2070012""","STEP","=""2079312""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 08","=""2080012""","RHAM Middle School","=""2085112""",07,"N",286,282,98.6,280,24,8.6,56,20.0,131,46.8,69,24.6,200,71.4,2591
"Regional School District 08","=""2080012""","RHAM Middle School","=""2085112""",08,"N",281,279,99.3,278,24,8.6,57,20.5,133,47.8,64,23.0,197,70.9,2605
"Regional School District 10","=""2100012""","Har-Bur Middle School","=""2105112""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""","Har-Bur Middle School","=""2105112""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""","Har-Bur Middle School","=""2105112""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""","Har-Bur Middle School","=""2105112""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""","Har-Bur Middle School","=""2105112""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""","Har-Bur Middle School","=""2105112""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""","Har-Bur Middle School","=""2105112""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""","Har-Bur Middle School","=""2105112""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""","Harwinton Consolidated School","=""2100312""",03,"N",91,91,100.0,91,6,6.6,16,17.6,23,25.3,46,50.5,69,75.8,2482
"Regional School District 10","=""2100012""","Harwinton Consolidated School","=""2100312""",04,"N",89,86,96.6,86,"*","*","*","*",21,24.4,49,57.0,70,81.4,2540
"Regional School District 10","=""2100012""","Lake Garda Elementary School","=""2100212""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""","Lake Garda Elementary School","=""2100212""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""","Lake Garda Elementary School","=""2100212""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","=""2100012""","Lake Garda Elementary School","=""2100212""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","=""2110012""","Parish Hill High School","=""2116112""",07,"N",50,50,100.0,50,"*","*",12,24.0,24,48.0,"*","*","*","*",2592
"Regional School District 11","=""2110012""","Parish Hill High School","=""2116112""",08,"N",40,40,100.0,40,"*","*",8,20.0,23,57.5,"*","*","*","*",2582
"Regional School District 12","=""2120012""","Booth Free School","=""2120212""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Booth Free School","=""2120212""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Booth Free School","=""2120212""",04,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Booth Free School","=""2120212""",05,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Shepaug Valley School","=""2120312""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Shepaug Valley School","=""2120312""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Shepaug Valley School","=""2120312""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Shepaug Valley School","=""2120312""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Shepaug Valley School","=""2120312""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Shepaug Valley School","=""2120312""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","The Burnham School","=""2120112""",03,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","The Burnham School","=""2120112""",04,"N",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","The Burnham School","=""2120112""",05,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Washington Primary School","=""2120412""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Washington Primary School","=""2120412""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Washington Primary School","=""2120412""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Washington Primary School","=""2120412""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 12","=""2120012""","Washington Primary School","=""2120412""",05,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","=""2130012""","Francis E. Korn School","=""2130212""",03,"N",77,77,100.0,77,11,14.3,24,31.2,22,28.6,20,26.0,42,54.5,2449
"Regional School District 13","=""2130012""","Francis E. Korn School","=""2130212""",04,"N",63,63,100.0,63,12,19.0,11,17.5,10,15.9,30,47.6,40,63.5,2507
"Regional School District 13","=""2130012""","Frank Ward Strong School","=""2135112""",07,"N",161,161,100.0,161,19,11.8,46,28.6,70,43.5,26,16.1,96,59.6,2567
"Regional School District 13","=""2130012""","Frank Ward Strong School","=""2135112""",08,"N",156,155,99.4,155,16,10.3,38,24.5,66,42.6,35,22.6,101,65.2,2600
"Regional School District 13","=""2130012""","John Lyman School","=""2130512""",03,"N",59,57,96.6,57,9,15.8,10,17.5,19,33.3,19,33.3,38,66.7,2463
"Regional School District 13","=""2130012""","John Lyman School","=""2130512""",04,"N",52,50,96.2,50,"*","*","*","*",16,32.0,21,42.0,37,74.0,2515
"Regional School District 13","=""2130012""","Middlefield Memorial School","=""2130412""",05,"N",139,138,99.3,138,12,8.7,20,14.5,59,42.8,47,34.1,106,76.8,2552
"Regional School District 13","=""2130012""","Middlefield Memorial School","=""2130412""",06,"N",120,117,97.5,117,"*","*","*","*",46,39.3,40,34.2,86,73.5,2578
"Regional School District 14","=""2140012""","Bethlehem Elementary School","=""2140112""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""","Bethlehem Elementary School","=""2140112""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""","Bethlehem Elementary School","=""2140112""",04,"N",49,48,98.0,48,6,12.5,15,31.3,8,16.7,19,39.6,27,56.3,2499
"Regional School District 14","=""2140012""","Bethlehem Elementary School","=""2140112""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""","Bethlehem Elementary School","=""2140112""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""","Mitchell Elementary School","=""2140212""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""","Mitchell Elementary School","=""2140212""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""","Mitchell Elementary School","=""2140212""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""","Mitchell Elementary School","=""2140212""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""","Mitchell Elementary School","=""2140212""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""","Mitchell Elementary School","=""2140212""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""","Woodbury Middle School","=""2145112""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""","Woodbury Middle School","=""2145112""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","=""2140012""","Woodbury Middle School","=""2145112""",07,"N",115,114,99.1,114,25,21.9,31,27.2,46,40.4,12,10.5,58,50.9,2550
"Regional School District 14","=""2140012""","Woodbury Middle School","=""2145112""",08,"N",101,101,100.0,101,18,17.8,27,26.7,36,35.6,20,19.8,56,55.4,2581
"Regional School District 15","=""2150012""","Gainfield Elementary School","=""2150412""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Gainfield Elementary School","=""2150412""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Gainfield Elementary School","=""2150412""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Gainfield Elementary School","=""2150412""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Gainfield Elementary School","=""2150412""",05,"N",69,69,100.0,69,"*","*","*","*",23,33.3,35,50.7,58,84.1,2569
"Regional School District 15","=""2150012""","Long Meadow Elementary School","=""2150712""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Long Meadow Elementary School","=""2150712""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Long Meadow Elementary School","=""2150712""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Long Meadow Elementary School","=""2150712""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Long Meadow Elementary School","=""2150712""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Long Meadow Elementary School","=""2150712""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Memorial Middle School","=""2155212""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Memorial Middle School","=""2155212""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Memorial Middle School","=""2155212""",07,"N",154,154,100.0,154,8,5.2,22,14.3,63,40.9,61,39.6,124,80.5,2620
"Regional School District 15","=""2150012""","Memorial Middle School","=""2155212""",08,"N",153,151,98.7,151,10,6.6,25,16.6,69,45.7,47,31.1,116,76.8,2624
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""",03,"N",61,61,100.0,61,"*","*","*","*",16,26.2,24,39.3,40,65.6,2458
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""",04,"N",55,55,100.0,55,11,20.0,9,16.4,12,21.8,23,41.8,35,63.6,2499
"Regional School District 15","=""2150012""","Middlebury Elementary School","=""2150612""",05,"N",72,72,100.0,72,"*","*","*","*",30,41.7,31,43.1,61,84.7,2556
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""",03,"N",57,57,100.0,57,"*","*","*","*",19,33.3,27,47.4,46,80.7,2482
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""",04,"N",66,65,98.5,65,"*","*","*","*",21,32.3,26,40.0,47,72.3,2518
"Regional School District 15","=""2150012""","Pomperaug School","=""2150512""",05,"N",64,64,100.0,64,"*","*","*","*",22,34.4,38,59.4,60,93.8,2592
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",07,"N",164,157,95.7,157,11,7.0,27,17.2,59,37.6,60,38.2,119,75.8,2612
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","=""2150012""","Rochambeau Middle School","=""2155112""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""",04,"N",67,65,97.0,65,8,12.3,10,15.4,22,33.8,25,38.5,47,72.3,2510
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Laurel Ledge School","=""2160112""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Long River Middle School","=""2165112""",08,"N",194,164,84.5,164,24,14.6,44,26.8,79,48.2,17,10.4,96,58.5,2575
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""",04,"N",94,89,94.7,89,8,9.0,14,15.7,26,29.2,41,46.1,67,75.3,2517
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""","Prospect Elementary School","=""2160512""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Burr District Elementary School","=""2170212""",03,"N",48,48,100.0,48,"*","*","*","*",15,31.3,17,35.4,32,66.7,2469
"Regional School District 17","=""2170012""","Burr District Elementary School","=""2170212""",04,"N",48,48,100.0,48,"*","*","*","*",11,22.9,27,56.3,38,79.2,2539
"Regional School District 17","=""2170012""","Haddam Elementary School","=""2170112""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam Elementary School","=""2170112""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam Elementary School","=""2170112""",04,"N",66,66,100.0,66,"*","*","*","*",16,24.2,33,50.0,49,74.2,2533
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",07,"N",212,211,99.5,211,18,8.5,42,19.9,83,39.3,68,32.2,151,71.6,2600
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",08,"N",187,185,98.9,185,21,11.4,24,13.0,72,38.9,68,36.8,140,75.7,2620
"Regional School District 17","=""2170012""","Killingworth Elementary School","=""2170312""",03,"N",54,53,98.1,53,"*","*","*","*",18,34.0,19,35.8,37,69.8,2469
"Regional School District 17","=""2170012""","Killingworth Elementary School","=""2170312""",04,"N",52,52,100.0,52,"*","*","*","*",18,34.6,24,46.2,42,80.8,2527
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",05,"N",39,39,100.0,39,0,0.0,"*","*","*","*",19,48.7,"*","*",2580
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""",06,"N",114,112,98.2,112,7,6.3,21,18.8,50,44.6,34,30.4,84,75.0,2580
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""",07,"N",105,104,99.0,104,9,8.7,21,20.2,43,41.3,31,29.8,74,71.2,2595
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""",08,"N",129,128,99.2,128,"*","*","*","*",61,47.7,43,33.6,104,81.3,2632
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""",03,"N",42,42,100.0,42,"*","*","*","*",16,38.1,17,40.5,33,78.6,2486
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""",04,"N",47,46,97.9,46,"*","*",0,0.0,"*","*",33,71.7,"*","*",2581
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",04,"N",45,41,91.1,41,"*","*","*","*",9,22.0,24,58.5,33,80.5,2546
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",05,"N",64,62,96.9,62,"*","*","*","*",11,17.7,43,69.4,54,87.1,2595
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
