"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Gender"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Waterbury School District","=""1510011""","Reed School","=""1513411""",05,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",05,"M",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2441
"Waterbury School District","=""1510011""","Reed School","=""1513411""",06,"F",21,21,100.0,21,"*","*","*","*","*","*",0,0.0,"*","*",2458
"Waterbury School District","=""1510011""","Reed School","=""1513411""",06,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",07,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",07,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",08,"F",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""",08,"M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""",03,"F",21,21,100.0,21,7,33.3,9,42.9,"*","*","*","*","*","*",2395
"Waterbury School District","=""1510011""","Regan School","=""1512811""",03,"M",28,28,100.0,28,14,50.0,6,21.4,"*","*","*","*","*","*",2390
"Waterbury School District","=""1510011""","Regan School","=""1512811""",04,"F",27,27,100.0,27,7,25.9,12,44.4,"*","*","*","*",8,29.6,2461
"Waterbury School District","=""1510011""","Regan School","=""1512811""",04,"M",25,25,100.0,25,7,28.0,12,48.0,"*","*","*","*",6,24.0,2451
"Waterbury School District","=""1510011""","Regan School","=""1512811""",05,"F",25,25,100.0,25,19,76.0,"*","*","*","*",0,0.0,"*","*",2414
"Waterbury School District","=""1510011""","Regan School","=""1512811""",05,"M",24,24,100.0,24,21,87.5,"*","*",0,0.0,"*","*","*","*",2423
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",03,"F",52,52,100.0,52,"*","*",23,44.2,13,25.0,"*","*","*","*",2409
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",03,"M",36,36,100.0,36,"*","*",17,47.2,10,27.8,"*","*","*","*",2434
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",04,"F",42,42,100.0,42,"*","*",16,38.1,19,45.2,"*","*","*","*",2495
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",04,"M",54,54,100.0,54,"*","*",19,35.2,23,42.6,"*","*","*","*",2504
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",05,"F",59,59,100.0,59,"*","*",25,42.4,15,25.4,"*","*","*","*",2496
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""",05,"M",37,37,100.0,37,12,32.4,15,40.5,"*","*","*","*",10,27.0,2485
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",03,"F",36,36,100.0,36,27,75.0,"*","*","*","*","*","*","*","*",2338
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",03,"M",34,33,97.1,33,28,84.8,"*","*","*","*",0,0.0,"*","*",2332
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",04,"F",35,35,100.0,35,19,54.3,"*","*","*","*",0,0.0,"*","*",2410
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",04,"M",31,31,100.0,31,17,54.8,"*","*","*","*",0,0.0,"*","*",2406
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",05,"F",23,23,100.0,23,"*","*","*","*",0,0.0,0,0.0,0,0.0,2410
"Waterbury School District","=""1510011""","Sprague School","=""1512011""",05,"M",30,30,100.0,30,25,83.3,"*","*","*","*",0,0.0,"*","*",2417
"Waterbury School District","=""1510011""","State Street School","=""1519011""",03,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",08,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""",03,"F",40,40,100.0,40,"*","*","*","*",0,0.0,0,0.0,0,0.0,2326
"Waterbury School District","=""1510011""","Walsh School","=""1512211""",03,"M",33,33,100.0,33,27,81.8,"*","*","*","*",0,0.0,"*","*",2321
"Waterbury School District","=""1510011""","Walsh School","=""1512211""",04,"F",42,42,100.0,42,34,81.0,"*","*","*","*","*","*","*","*",2378
"Waterbury School District","=""1510011""","Walsh School","=""1512211""",04,"M",32,32,100.0,32,27,84.4,"*","*","*","*",0,0.0,"*","*",2364
"Waterbury School District","=""1510011""","Walsh School","=""1512211""",05,"F",50,50,100.0,50,"*","*","*","*",0,0.0,0,0.0,0,0.0,2387
"Waterbury School District","=""1510011""","Walsh School","=""1512211""",05,"M",25,25,100.0,25,22,88.0,"*","*","*","*",0,0.0,"*","*",2388
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (High)","=""1516011""",11,"F",78,76,97.4,76,38,50.0,23,30.3,"*","*","*","*",15,19.7,2547
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (High)","=""1516011""",11,"M",37,37,100.0,37,15,40.5,12,32.4,"*","*","*","*",10,27.0,2555
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""",06,"F",77,77,100.0,77,29,37.7,27,35.1,"*","*","*","*",21,27.3,2500
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""",06,"M",31,31,100.0,31,9,29.0,12,38.7,"*","*","*","*",10,32.3,2518
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""",07,"F",61,61,100.0,61,"*","*",24,39.3,20,32.8,"*","*","*","*",2532
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""",07,"M",44,44,100.0,44,13,29.5,17,38.6,"*","*","*","*",14,31.8,2509
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""",08,"F",78,78,100.0,78,44,56.4,21,26.9,"*","*","*","*","*","*",2491
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""",08,"M",32,32,100.0,32,19,59.4,"*","*","*","*",0,0.0,"*","*",2454
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""",03,"F",25,25,100.0,25,18,72.0,"*","*","*","*",0,0.0,"*","*",2360
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""",03,"M",25,25,100.0,25,8,32.0,"*","*","*","*","*","*","*","*",2399
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""",04,"F",22,22,100.0,22,"*","*",10,45.5,"*","*",0,0.0,"*","*",2440
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""",04,"M",23,23,100.0,23,"*","*",9,39.1,"*","*","*","*","*","*",2471
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""",05,"F",31,31,100.0,31,14,45.2,12,38.7,"*","*","*","*","*","*",2469
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""",05,"M",25,25,100.0,25,11,44.0,10,40.0,"*","*","*","*","*","*",2471
"Waterbury School District","=""1510011""","Wilby High School","=""1516311""",11,"F",133,125,94.0,124,108,87.1,"*","*","*","*",0,0.0,"*","*",2448
"Waterbury School District","=""1510011""","Wilby High School","=""1516311""",11,"M",171,162,94.7,161,140,87.0,16,9.9,"*","*","*","*","*","*",2437
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",03,"F",26,26,100.0,26,12,46.2,"*","*","*","*",0,0.0,"*","*",2382
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",03,"M",24,24,100.0,24,11,45.8,"*","*","*","*",0,0.0,"*","*",2373
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",04,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",04,"M",34,34,100.0,34,"*","*","*","*","*","*",0,0.0,"*","*",2417
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",05,"F",30,30,100.0,30,23,76.7,"*","*","*","*",0,0.0,"*","*",2411
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""",05,"M",24,24,100.0,24,18,75.0,"*","*","*","*",0,0.0,"*","*",2409
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",06,"F",116,116,100.0,116,22,19.0,55,47.4,26,22.4,13,11.2,39,33.6,2530
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",06,"M",105,105,100.0,105,32,30.5,32,30.5,26,24.8,15,14.3,41,39.0,2521
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",07,"F",108,107,99.1,107,19,17.8,44,41.1,30,28.0,14,13.1,44,41.1,2552
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",07,"M",115,115,100.0,115,29,25.2,37,32.2,30,26.1,19,16.5,49,42.6,2543
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",08,"F",100,100,100.0,100,33,33.0,27,27.0,20,20.0,20,20.0,40,40.0,2558
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""",08,"M",110,110,100.0,110,36,32.7,28,25.5,22,20.0,24,21.8,46,41.8,2552
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",03,"F",22,22,100.0,22,"*","*","*","*",10,45.5,"*","*","*","*",2443
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",03,"M",20,20,100.0,20,"*","*","*","*",11,55.0,"*","*","*","*",2454
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",04,"F",40,40,100.0,40,"*","*",18,45.0,"*","*","*","*","*","*",2477
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",04,"M",24,24,100.0,24,"*","*",12,50.0,"*","*","*","*","*","*",2485
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",05,"F",37,37,100.0,37,"*","*",15,40.5,9,24.3,"*","*","*","*",2521
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""",05,"M",33,33,100.0,33,"*","*",11,33.3,11,33.3,"*","*","*","*",2537
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",03,"F",34,33,97.1,33,"*","*","*","*",11,33.3,10,30.3,21,63.6,2452
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",03,"M",24,24,100.0,24,"*","*","*","*",10,41.7,6,25.0,16,66.7,2463
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",04,"F",31,31,100.0,31,"*","*",10,32.3,12,38.7,"*","*","*","*",2464
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",04,"M",36,35,97.2,35,"*","*",16,45.7,11,31.4,"*","*","*","*",2470
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",05,"F",31,30,96.8,30,13,43.3,12,40.0,"*","*","*","*","*","*",2472
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""",05,"M",34,34,100.0,34,9,26.5,16,47.1,"*","*","*","*","*","*",2490
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",03,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",03,"M",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2468
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",04,"F",30,30,100.0,30,"*","*",16,53.3,"*","*","*","*","*","*",2470
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",04,"M",31,31,100.0,31,"*","*",11,35.5,"*","*","*","*","*","*",2486
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",05,"F",27,27,100.0,27,10,37.0,9,33.3,"*","*","*","*",8,29.6,2482
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""",05,"M",38,38,100.0,38,11,28.9,"*","*",10,26.3,"*","*","*","*",2517
"Waterford School District","=""1520011""","Waterford High School","=""1526111""",11,"F",99,96,97.0,96,36,37.5,26,27.1,20,20.8,14,14.6,34,35.4,2581
"Waterford School District","=""1520011""","Waterford High School","=""1526111""",11,"M",93,90,96.8,90,39,43.3,22,24.4,11,12.2,18,20.0,29,32.2,2571
"Waterford School District","=""1520011""","Waterford High School Tutor Center","=""1521211""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",03,"F",48,48,100.0,48,7,14.6,11,22.9,22,45.8,8,16.7,30,62.5,2445
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",03,"M",55,54,98.2,54,10,18.5,12,22.2,25,46.3,7,13.0,32,59.3,2435
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",04,"F",34,34,100.0,34,"*","*",18,52.9,"*","*",7,20.6,"*","*",2485
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",04,"M",51,51,100.0,51,"*","*",20,39.2,19,37.3,"*","*","*","*",2491
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",05,"F",47,47,100.0,47,18,38.3,15,31.9,"*","*","*","*",14,29.8,2487
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""",05,"M",56,54,96.4,54,19,35.2,25,46.3,"*","*","*","*",10,18.5,2471
"Watertown School District","=""1530011""","Polk School","=""1530411""",03,"F",47,47,100.0,47,"*","*","*","*",22,46.8,10,21.3,32,68.1,2456
"Watertown School District","=""1530011""","Polk School","=""1530411""",03,"M",59,58,98.3,58,"*","*","*","*",19,32.8,19,32.8,38,65.5,2464
"Watertown School District","=""1530011""","Polk School","=""1530411""",04,"F",61,60,98.4,60,"*","*",41,68.3,10,16.7,"*","*","*","*",2455
"Watertown School District","=""1530011""","Polk School","=""1530411""",04,"M",57,57,100.0,57,"*","*",23,40.4,17,29.8,"*","*","*","*",2459
"Watertown School District","=""1530011""","Polk School","=""1530411""",05,"F",57,57,100.0,57,17,29.8,20,35.1,"*","*","*","*",20,35.1,2493
"Watertown School District","=""1530011""","Polk School","=""1530411""",05,"M",67,65,97.0,65,24,36.9,27,41.5,"*","*","*","*",14,21.5,2477
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",06,"F",97,95,97.9,95,35,36.8,34,35.8,"*","*","*","*",26,27.4,2503
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",06,"M",107,107,100.0,107,31,29.0,38,35.5,"*","*","*","*",38,35.5,2517
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",07,"F",107,105,98.1,105,19,18.1,47,44.8,26,24.8,13,12.4,39,37.1,2546
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",07,"M",111,111,100.0,111,43,38.7,30,27.0,26,23.4,12,10.8,38,34.2,2517
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",08,"F",124,124,100.0,124,35,28.2,39,31.5,30,24.2,20,16.1,50,40.3,2556
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""",08,"M",121,120,99.2,120,50,41.7,41,34.2,18,15.0,11,9.2,29,24.2,2523
"Watertown School District","=""1530011""","Watertown High School","=""1536111""",11,"F",107,28,26.2,28,18,64.3,"*","*","*","*",0,0.0,"*","*",2498
"Watertown School District","=""1530011""","Watertown High School","=""1536111""",11,"M",110,48,43.6,48,35,72.9,"*","*","*","*","*","*","*","*",2481
"West Hartford School District","=""1550011""","Smith School","=""1551711""",03,"F",32,32,100.0,32,"*","*",7,21.9,7,21.9,9,28.1,16,50.0,2446
"West Hartford School District","=""1550011""","Smith School","=""1551711""",03,"M",31,31,100.0,31,"*","*",7,22.6,14,45.2,"*","*","*","*",2461
"West Hartford School District","=""1550011""","Smith School","=""1551711""",04,"F",28,28,100.0,28,"*","*","*","*",18,64.3,"*","*","*","*",2493
"West Hartford School District","=""1550011""","Smith School","=""1551711""",04,"M",35,35,100.0,35,"*","*","*","*",9,25.7,"*","*","*","*",2489
"West Hartford School District","=""1550011""","Smith School","=""1551711""",05,"F",23,23,100.0,23,"*","*",10,43.5,"*","*",8,34.8,"*","*",2545
"West Hartford School District","=""1550011""","Smith School","=""1551711""",05,"M",35,34,97.1,34,"*","*",9,26.5,"*","*",12,35.3,"*","*",2535
"West Hartford School District","=""1550011""","REACH","=""1557311""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","REACH","=""1557311""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",03,"F",26,26,100.0,26,"*","*","*","*",9,34.6,8,30.8,17,65.4,2456
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",03,"M",32,32,100.0,32,"*","*","*","*",18,56.3,6,18.8,24,75.0,2467
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",04,"F",36,36,100.0,36,"*","*",22,61.1,7,19.4,"*","*","*","*",2472
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",04,"M",36,36,100.0,36,"*","*",8,22.2,12,33.3,"*","*","*","*",2523
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",05,"F",38,38,100.0,38,"*","*",16,42.1,"*","*",8,21.1,"*","*",2523
"West Hartford School District","=""1550011""","Aiken School","=""1551611""",05,"M",39,39,100.0,39,"*","*",13,33.3,"*","*",15,38.5,"*","*",2544
"West Hartford School District","=""1550011""","Braeburn Learning Center","=""1559311""",03,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn Learning Center","=""1559311""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""",03,"F",26,26,100.0,26,"*","*","*","*",15,57.7,"*","*","*","*",2457
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""",03,"M",33,33,100.0,33,"*","*","*","*",13,39.4,"*","*","*","*",2440
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""",04,"F",31,31,100.0,31,"*","*","*","*",15,48.4,"*","*","*","*",2488
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""",04,"M",28,28,100.0,28,"*","*","*","*",13,46.4,"*","*","*","*",2527
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""",05,"F",32,32,100.0,32,"*","*","*","*",14,43.8,11,34.4,25,78.1,2561
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""",05,"M",34,34,100.0,34,"*","*","*","*",12,35.3,16,47.1,28,82.4,2576
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""",06,"F",73,73,100.0,73,"*","*",23,31.5,"*","*",24,32.9,"*","*",2576
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""",06,"M",65,65,100.0,65,"*","*","*","*",21,32.3,17,26.2,38,58.5,2562
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""",07,"F",65,65,100.0,65,6,9.2,22,33.8,23,35.4,14,21.5,37,56.9,2578
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""",07,"M",75,75,100.0,75,16,21.3,22,29.3,17,22.7,20,26.7,37,49.3,2563
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""",08,"F",60,60,100.0,60,8,13.3,13,21.7,23,38.3,16,26.7,39,65.0,2604
"West Hartford School District","=""1550011""","Bristow Middle School","=""1555311""",08,"M",75,74,98.7,74,18,24.3,12,16.2,19,25.7,25,33.8,44,59.5,2590
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""",03,"F",39,39,100.0,39,"*","*","*","*",17,43.6,19,48.7,36,92.3,2505
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""",03,"M",47,47,100.0,46,"*","*","*","*",9,19.6,29,63.0,38,82.6,2518
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""",04,"F",45,44,97.8,44,"*","*","*","*",19,43.2,13,29.5,32,72.7,2514
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""",04,"M",32,32,100.0,32,"*","*","*","*",11,34.4,16,50.0,27,84.4,2550
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""",05,"F",50,50,100.0,50,"*","*","*","*",10,20.0,30,60.0,40,80.0,2584
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""",05,"M",40,40,100.0,40,"*","*","*","*",7,17.5,30,75.0,37,92.5,2614
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""",03,"F",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2432
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""",03,"M",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""",04,"F",25,25,100.0,25,"*","*",13,52.0,6,24.0,"*","*","*","*",2452
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""",04,"M",27,27,100.0,27,"*","*",8,29.6,8,29.6,"*","*","*","*",2488
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""",05,"F",32,31,96.9,31,"*","*",9,29.0,"*","*","*","*","*","*",2526
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""",05,"M",22,22,100.0,22,"*","*",12,54.5,"*","*","*","*","*","*",2522
"West Hartford School District","=""1550011""","Conard High School","=""1556111""",11,"F",200,194,97.0,192,42,21.9,57,29.7,69,35.9,24,12.5,93,48.4,2611
"West Hartford School District","=""1550011""","Conard High School","=""1556111""",11,"M",197,181,91.9,181,53,29.3,45,24.9,41,22.7,42,23.2,83,45.9,2601
"West Hartford School District","=""1550011""","Duffy School","=""1550611""",03,"F",42,42,100.0,42,"*","*","*","*",23,54.8,7,16.7,30,71.4,2452
"West Hartford School District","=""1550011""","Duffy School","=""1550611""",03,"M",46,46,100.0,46,"*","*",12,26.1,21,45.7,"*","*","*","*",2445
"West Hartford School District","=""1550011""","Duffy School","=""1550611""",04,"F",40,40,100.0,40,"*","*",13,32.5,17,42.5,"*","*","*","*",2500
"West Hartford School District","=""1550011""","Duffy School","=""1550611""",04,"M",44,44,100.0,44,"*","*","*","*",12,27.3,15,34.1,27,61.4,2508
"West Hartford School District","=""1550011""","Duffy School","=""1550611""",05,"F",42,42,100.0,42,"*","*",14,33.3,"*","*",15,35.7,"*","*",2552
"West Hartford School District","=""1550011""","Duffy School","=""1550611""",05,"M",51,51,100.0,51,"*","*",15,29.4,"*","*",11,21.6,"*","*",2507
"West Hartford School District","=""1550011""","Hall High School","=""1556211""",11,"F",180,58,32.2,58,24,41.4,11,19.0,12,20.7,11,19.0,23,39.7,2573
"West Hartford School District","=""1550011""","Hall High School","=""1556211""",11,"M",170,77,45.3,77,31,40.3,12,15.6,17,22.1,17,22.1,34,44.2,2593
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""",06,"F",156,155,99.4,155,27,17.4,44,28.4,34,21.9,50,32.3,84,54.2,2555
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""",06,"M",171,170,99.4,170,32,18.8,43,25.3,37,21.8,58,34.1,95,55.9,2559
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""",07,"F",127,127,100.0,127,23,18.1,41,32.3,42,33.1,21,16.5,63,49.6,2562
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""",07,"M",152,149,98.0,149,28,18.8,47,31.5,46,30.9,28,18.8,74,49.7,2549
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""",08,"F",167,166,99.4,166,26,15.7,53,31.9,48,28.9,39,23.5,87,52.4,2583
"West Hartford School District","=""1550011""","King Philip Middle School","=""1555111""",08,"M",147,147,100.0,147,32,21.8,37,25.2,40,27.2,38,25.9,78,53.1,2583
"West Hartford School District","=""1550011""","Morley School","=""1550911""",03,"F",21,20,95.2,20,"*","*","*","*",6,30.0,6,30.0,12,60.0,2451
"West Hartford School District","=""1550011""","Morley School","=""1550911""",03,"M",23,22,95.7,22,"*","*","*","*",6,27.3,7,31.8,13,59.1,2465
"West Hartford School District","=""1550011""","Morley School","=""1550911""",04,"F",25,25,100.0,25,"*","*","*","*",9,36.0,7,28.0,16,64.0,2511
"West Hartford School District","=""1550011""","Morley School","=""1550911""",04,"M",36,36,100.0,36,"*","*",15,41.7,"*","*",10,27.8,"*","*",2505
"West Hartford School District","=""1550011""","Morley School","=""1550911""",05,"F",36,36,100.0,36,"*","*","*","*",9,25.0,16,44.4,25,69.4,2554
"West Hartford School District","=""1550011""","Morley School","=""1550911""",05,"M",24,24,100.0,24,"*","*","*","*",7,29.2,12,50.0,19,79.2,2561
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""",03,"F",28,28,100.0,27,"*","*","*","*",13,48.1,9,33.3,22,81.5,2471
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""",03,"M",30,29,96.7,29,"*","*","*","*",9,31.0,12,41.4,21,72.4,2480
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""",04,"F",34,34,100.0,34,"*","*","*","*",11,32.4,11,32.4,22,64.7,2519
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""",04,"M",31,31,100.0,31,"*","*","*","*",13,41.9,12,38.7,25,80.6,2533
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""",05,"F",27,27,100.0,27,"*","*",10,37.0,8,29.6,"*","*","*","*",2540
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""",05,"M",42,42,100.0,42,"*","*","*","*",10,23.8,21,50.0,31,73.8,2574
"West Hartford School District","=""1550011""","STRIVE-West Hartford","=""1559211""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","STRIVE-West Hartford","=""1559211""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""",06,"F",149,148,99.3,148,33,22.3,46,31.1,41,27.7,28,18.9,69,46.6,2535
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""",06,"M",139,139,100.0,139,38,27.3,52,37.4,30,21.6,19,13.7,49,35.3,2517
"West Hartford School District","=""1550011""","Sedgwick Middle School","=""1555211""",07,"F",116,113,97.4,113,39,34.5,26,23.0,31,27.4,17,15.0,48,42.5,2532
