"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, Gender"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Vernon School District","=""1460011""","Vernon Center Middle School","=""1465111""",08,"M",111,106,95.5,106,44,41.5,29,27.4,"*","*","*","*",33,31.1,2530
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""",03,"F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""",03,"M",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""",04,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""",04,"M",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""",05,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""",05,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""",06,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""",06,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""",07,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""",07,"M",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""",08,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""","Voluntown Elementary School","=""1470111""",08,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","A.R.T.S. Academy","=""1489011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","A.R.T.S. Academy","=""1489011""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","A.R.T.S. Academy","=""1489011""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","A.R.T.S. Academy","=""1489011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","A.R.T.S. Academy","=""1489011""",08,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Dag Hammarskjold Middle School","=""1485211""",06,"F",121,121,100.0,121,32,26.4,46,38.0,28,23.1,15,12.4,43,35.5,2521
"Wallingford School District","=""1480011""","Dag Hammarskjold Middle School","=""1485211""",06,"M",126,125,99.2,125,39,31.2,44,35.2,28,22.4,14,11.2,42,33.6,2510
"Wallingford School District","=""1480011""","Dag Hammarskjold Middle School","=""1485211""",07,"F",123,119,96.7,119,27,22.7,35,29.4,37,31.1,20,16.8,57,47.9,2549
"Wallingford School District","=""1480011""","Dag Hammarskjold Middle School","=""1485211""",07,"M",115,111,96.5,111,20,18.0,45,40.5,35,31.5,11,9.9,46,41.4,2546
"Wallingford School District","=""1480011""","Dag Hammarskjold Middle School","=""1485211""",08,"F",124,123,99.2,123,16,13.0,41,33.3,48,39.0,18,14.6,66,53.7,2583
"Wallingford School District","=""1480011""","Dag Hammarskjold Middle School","=""1485211""",08,"M",111,111,100.0,111,35,31.5,32,28.8,18,16.2,26,23.4,44,39.6,2558
"Wallingford School District","=""1480011""","Harvest Park","=""1489211""",03,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Harvest Park","=""1489211""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","Harvest Park","=""1489211""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""","James H. Moran Middle School","=""1485311""",06,"F",121,121,100.0,121,33,27.3,51,42.1,26,21.5,11,9.1,37,30.6,2511
"Wallingford School District","=""1480011""","James H. Moran Middle School","=""1485311""",06,"M",119,117,98.3,117,22,18.8,47,40.2,28,23.9,20,17.1,48,41.0,2535
"Wallingford School District","=""1480011""","James H. Moran Middle School","=""1485311""",07,"F",113,112,99.1,112,22,19.6,37,33.0,38,33.9,15,13.4,53,47.3,2551
"Wallingford School District","=""1480011""","James H. Moran Middle School","=""1485311""",07,"M",104,101,97.1,101,18,17.8,26,25.7,31,30.7,26,25.7,57,56.4,2563
"Wallingford School District","=""1480011""","James H. Moran Middle School","=""1485311""",08,"F",115,111,96.5,111,26,23.4,41,36.9,31,27.9,13,11.7,44,39.6,2562
"Wallingford School District","=""1480011""","James H. Moran Middle School","=""1485311""",08,"M",122,118,96.7,118,32,27.1,33,28.0,37,31.4,16,13.6,53,44.9,2557
"Wallingford School District","=""1480011""","Parker Farms School","=""1480311""",03,"F",59,59,100.0,59,"*","*",19,32.2,22,37.3,"*","*","*","*",2421
"Wallingford School District","=""1480011""","Parker Farms School","=""1480311""",03,"M",34,34,100.0,34,"*","*",12,35.3,10,29.4,"*","*","*","*",2445
"Wallingford School District","=""1480011""","Parker Farms School","=""1480311""",04,"F",38,38,100.0,38,"*","*",12,31.6,12,31.6,"*","*","*","*",2474
"Wallingford School District","=""1480011""","Parker Farms School","=""1480311""",04,"M",44,44,100.0,44,"*","*",17,38.6,17,38.6,"*","*","*","*",2495
"Wallingford School District","=""1480011""","Parker Farms School","=""1480311""",05,"F",43,43,100.0,43,13,30.2,13,30.2,11,25.6,6,14.0,17,39.5,2499
"Wallingford School District","=""1480011""","Parker Farms School","=""1480311""",05,"M",53,53,100.0,53,12,22.6,11,20.8,18,34.0,12,22.6,30,56.6,2520
"Wallingford School District","=""1480011""","Pond Hill School","=""1481211""",03,"F",45,45,100.0,45,8,17.8,11,24.4,20,44.4,6,13.3,26,57.8,2436
"Wallingford School District","=""1480011""","Pond Hill School","=""1481211""",03,"M",57,57,100.0,57,9,15.8,19,33.3,15,26.3,14,24.6,29,50.9,2450
"Wallingford School District","=""1480011""","Pond Hill School","=""1481211""",04,"F",42,42,100.0,42,"*","*",16,38.1,12,28.6,"*","*","*","*",2462
"Wallingford School District","=""1480011""","Pond Hill School","=""1481211""",04,"M",61,61,100.0,61,"*","*",25,41.0,20,32.8,"*","*","*","*",2502
"Wallingford School District","=""1480011""","Pond Hill School","=""1481211""",05,"F",61,61,100.0,61,15,24.6,18,29.5,19,31.1,9,14.8,28,45.9,2507
"Wallingford School District","=""1480011""","Pond Hill School","=""1481211""",05,"M",63,63,100.0,63,11,17.5,26,41.3,12,19.0,14,22.2,26,41.3,2514
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""",03,"F",60,59,98.3,59,9,15.3,16,27.1,19,32.2,15,25.4,34,57.6,2447
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""",03,"M",67,66,98.5,66,15,22.7,13,19.7,24,36.4,14,21.2,38,57.6,2436
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""",04,"F",55,55,100.0,55,"*","*",15,27.3,25,45.5,"*","*","*","*",2482
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""",04,"M",47,47,100.0,47,"*","*",20,42.6,17,36.2,"*","*","*","*",2481
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""",05,"F",55,55,100.0,55,17,30.9,21,38.2,11,20.0,6,10.9,17,30.9,2490
"Wallingford School District","=""1480011""","Rock Hill School","=""1480411""",05,"M",53,52,98.1,52,14,26.9,17,32.7,13,25.0,8,15.4,21,40.4,2504
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""",03,"F",38,38,100.0,38,"*","*","*","*",14,36.8,10,26.3,24,63.2,2451
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""",03,"M",57,57,100.0,57,"*","*",13,22.8,21,36.8,"*","*","*","*",2437
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""",04,"F",50,50,100.0,50,"*","*",13,26.0,19,38.0,"*","*","*","*",2491
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""",04,"M",53,53,100.0,53,"*","*",15,28.3,22,41.5,"*","*","*","*",2505
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""",05,"F",58,58,100.0,58,"*","*",19,32.8,"*","*",23,39.7,"*","*",2555
"Wallingford School District","=""1480011""","Yalesville School","=""1480811""",05,"M",63,62,98.4,62,"*","*",20,32.3,19,30.6,"*","*","*","*",2530
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""",06,"F",159,158,99.4,158,109,69.0,32,20.3,15,9.5,"*","*","*","*",2421
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""",06,"M",180,179,99.4,179,118,65.9,36,20.1,19,10.6,"*","*","*","*",2421
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""",07,"F",147,147,100.0,147,97,66.0,37,25.2,10,6.8,"*","*","*","*",2441
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""",07,"M",186,185,99.5,185,123,66.5,43,23.2,17,9.2,"*","*","*","*",2434
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""",08,"F",163,163,100.0,163,101,62.0,46,28.2,13,8.0,"*","*","*","*",2473
"Waterbury School District","=""1510011""","West Side Middle School","=""1515211""",08,"M",170,169,99.4,169,123,72.8,31,18.3,10,5.9,"*","*","*","*",2449
"Waterbury School District","=""1510011""","Washington School","=""1512311""",03,"F",28,28,100.0,28,"*","*","*","*","*","*",0,0.0,"*","*",2371
"Waterbury School District","=""1510011""","Washington School","=""1512311""",03,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Washington School","=""1512311""",04,"F",20,20,100.0,20,12,60.0,6,30.0,"*","*",0,0.0,"*","*",2398
"Waterbury School District","=""1510011""","Washington School","=""1512311""",04,"M",30,30,100.0,30,18,60.0,9,30.0,"*","*",0,0.0,"*","*",2396
"Waterbury School District","=""1510011""","Washington School","=""1512311""",05,"F",22,22,100.0,22,10,45.5,"*","*","*","*","*","*","*","*",2470
"Waterbury School District","=""1510011""","Washington School","=""1512311""",05,"M",22,22,100.0,22,13,59.1,"*","*","*","*","*","*","*","*",2448
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""",03,"F",53,53,100.0,53,"*","*",14,26.4,23,43.4,"*","*","*","*",2432
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""",03,"M",46,46,100.0,46,"*","*",15,32.6,13,28.3,"*","*","*","*",2431
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""",04,"F",53,53,100.0,53,"*","*",25,47.2,15,28.3,"*","*","*","*",2445
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""",04,"M",47,47,100.0,47,23,48.9,13,27.7,"*","*","*","*",11,23.4,2423
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""",05,"F",37,37,100.0,37,23,62.2,"*","*","*","*",0,0.0,"*","*",2440
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""",05,"M",67,67,100.0,67,26,38.8,25,37.3,"*","*","*","*","*","*",2471
"Waterbury School District","=""1510011""","B.W. Tinker BDLC","=""1510411""",03,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","B.W. Tinker BDLC","=""1510411""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","B.W. Tinker BDLC","=""1510411""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","B.W. Tinker BDLC","=""1510411""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","B.W. Tinker BDLC","=""1510411""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bridgeport Detention Center","=""3480115""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bridgeport Detention Center","=""3480115""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bridgeport Detention Center","=""3480115""",08,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bucks Hill Bilingual","=""1514311""",03,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bucks Hill Bilingual","=""1514311""",03,"M",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bucks Hill Bilingual","=""1514311""",04,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bucks Hill Bilingual","=""1514311""",04,"M",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bucks Hill Bilingual","=""1514311""",05,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bucks Hill Bilingual","=""1514311""",05,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""",03,"F",35,35,100.0,35,27,77.1,"*","*","*","*","*","*","*","*",2356
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""",03,"M",38,38,100.0,38,25,65.8,"*","*","*","*",0,0.0,"*","*",2342
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""",04,"F",30,30,100.0,30,15,50.0,12,40.0,"*","*","*","*","*","*",2423
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""",04,"M",21,21,100.0,21,14,66.7,"*","*","*","*",0,0.0,"*","*",2399
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""",05,"F",25,25,100.0,25,"*","*",0,0.0,0,0.0,"*","*","*","*",2385
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""",05,"M",29,29,100.0,29,21,72.4,"*","*",0,0.0,"*","*","*","*",2406
"Waterbury School District","=""1510011""","Bunker Hill BDLC","=""1510111""",03,"M",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bunker Hill BDLC","=""1510111""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bunker Hill BDLC","=""1510111""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""",03,"F",32,32,100.0,32,11,34.4,13,40.6,"*","*","*","*",8,25.0,2389
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""",03,"M",36,36,100.0,36,16,44.4,9,25.0,"*","*","*","*",11,30.6,2400
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""",04,"F",37,37,100.0,37,18,48.6,"*","*","*","*",0,0.0,"*","*",2414
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""",04,"M",39,39,100.0,39,18,46.2,13,33.3,"*","*","*","*","*","*",2423
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""",05,"F",44,44,100.0,44,28,63.6,"*","*","*","*",0,0.0,"*","*",2432
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""",05,"M",36,36,100.0,36,25,69.4,"*","*","*","*",0,0.0,"*","*",2402
"Waterbury School District","=""1510011""","Carrington School","=""1512711""",03,"F",31,31,100.0,31,10,32.3,9,29.0,"*","*","*","*",12,38.7,2424
"Waterbury School District","=""1510011""","Carrington School","=""1512711""",03,"M",31,31,100.0,31,13,41.9,"*","*",8,25.8,"*","*","*","*",2395
"Waterbury School District","=""1510011""","Carrington School","=""1512711""",04,"F",20,20,100.0,20,"*","*",11,55.0,"*","*",0,0.0,"*","*",2411
"Waterbury School District","=""1510011""","Carrington School","=""1512711""",04,"M",29,29,100.0,29,12,41.4,10,34.5,"*","*","*","*","*","*",2426
"Waterbury School District","=""1510011""","Carrington School","=""1512711""",05,"F",33,33,100.0,33,16,48.5,"*","*",7,21.2,"*","*","*","*",2472
"Waterbury School District","=""1510011""","Carrington School","=""1512711""",05,"M",32,32,100.0,32,20,62.5,6,18.8,6,18.8,0,0.0,6,18.8,2436
"Waterbury School District","=""1510011""","Carrington School","=""1512711""",06,"F",25,25,100.0,25,9,36.0,"*","*","*","*",0,0.0,"*","*",2486
"Waterbury School District","=""1510011""","Carrington School","=""1512711""",06,"M",25,25,100.0,25,14,56.0,"*","*","*","*","*","*","*","*",2459
"Waterbury School District","=""1510011""","Carrington School","=""1512711""",07,"F",29,29,100.0,29,16,55.2,8,27.6,"*","*","*","*","*","*",2476
"Waterbury School District","=""1510011""","Carrington School","=""1512711""",07,"M",20,20,100.0,20,7,35.0,6,30.0,"*","*","*","*","*","*",2520
"Waterbury School District","=""1510011""","Carrington School","=""1512711""",08,"F",32,32,100.0,32,19,59.4,"*","*","*","*",0,0.0,"*","*",2477
"Waterbury School District","=""1510011""","Carrington School","=""1512711""",08,"M",21,21,100.0,21,6,28.6,10,47.6,"*","*","*","*","*","*",2541
"Waterbury School District","=""1510011""","Chase Bilingual","=""1514111""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Chase Bilingual","=""1514111""",03,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Chase Bilingual","=""1514111""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Chase Bilingual","=""1514111""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Chase Bilingual","=""1514111""",05,"F",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Chase Bilingual","=""1514111""",05,"M",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Driggs School","=""1510911""",03,"F",24,24,100.0,24,12,50.0,"*","*","*","*",0,0.0,"*","*",2361
"Waterbury School District","=""1510011""","Driggs School","=""1510911""",03,"M",52,52,100.0,52,25,48.1,14,26.9,"*","*","*","*","*","*",2385
"Waterbury School District","=""1510011""","Driggs School","=""1510911""",04,"F",45,45,100.0,45,26,57.8,"*","*","*","*",0,0.0,"*","*",2401
"Waterbury School District","=""1510011""","Driggs School","=""1510911""",04,"M",37,37,100.0,37,17,45.9,20,54.1,0,0.0,0,0.0,0,0.0,2407
"Waterbury School District","=""1510011""","Driggs School","=""1510911""",05,"F",38,38,100.0,38,30,78.9,"*","*","*","*",0,0.0,"*","*",2401
"Waterbury School District","=""1510011""","Driggs School","=""1510911""",05,"M",41,41,100.0,41,27,65.9,12,29.3,"*","*","*","*","*","*",2427
"Waterbury School District","=""1510011""","Duggan School","=""1511611""",03,"F",27,27,100.0,27,11,40.7,"*","*","*","*","*","*","*","*",2397
"Waterbury School District","=""1510011""","Duggan School","=""1511611""",03,"M",20,20,100.0,20,7,35.0,"*","*","*","*","*","*","*","*",2405
"Waterbury School District","=""1510011""","Duggan School","=""1511611""",04,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Duggan School","=""1511611""",04,"M",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2413
"Waterbury School District","=""1510011""","Duggan School","=""1511611""",05,"F",25,25,100.0,25,16,64.0,7,28.0,"*","*","*","*","*","*",2437
"Waterbury School District","=""1510011""","Duggan School","=""1511611""",05,"M",31,31,100.0,31,18,58.1,"*","*","*","*",0,0.0,"*","*",2440
"Waterbury School District","=""1510011""","Duggan School","=""1511611""",06,"F",23,23,100.0,23,13,56.5,"*","*","*","*","*","*","*","*",2469
"Waterbury School District","=""1510011""","Duggan School","=""1511611""",06,"M",28,28,100.0,28,8,28.6,"*","*","*","*","*","*","*","*",2475
"Waterbury School District","=""1510011""","Duggan School","=""1511611""",07,"F",23,23,100.0,23,11,47.8,"*","*","*","*","*","*","*","*",2486
"Waterbury School District","=""1510011""","Duggan School","=""1511611""",07,"M",20,20,100.0,20,13,65.0,"*","*","*","*","*","*","*","*",2473
"Waterbury School District","=""1510011""","Duggan School","=""1511611""",08,"F",22,22,100.0,22,17,77.3,"*","*","*","*",0,0.0,"*","*",2468
"Waterbury School District","=""1510011""","Duggan School","=""1511611""",08,"M",22,22,100.0,22,16,72.7,"*","*","*","*","*","*","*","*",2485
"Waterbury School District","=""1510011""","Enlightenment School","=""1519111""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Enlightenment School","=""1519111""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Enlightenment School","=""1519111""",07,"F",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Enlightenment School","=""1519111""",07,"M",28,26,92.9,26,"*","*","*","*",0,0.0,0,0.0,0,0.0,2354
"Waterbury School District","=""1510011""","Enlightenment School","=""1519111""",08,"F",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Enlightenment School","=""1519111""",08,"M",15,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Excel III","=""1513911""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Excel III","=""1513911""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Excel III","=""1513911""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Excel III","=""1513911""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Excel III","=""1513911""",08,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""",03,"F",55,54,98.2,54,23,42.6,16,29.6,"*","*","*","*",15,27.8,2392
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""",03,"M",46,45,97.8,45,15,33.3,"*","*",14,31.1,"*","*","*","*",2423
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""",04,"F",42,42,100.0,42,17,40.5,14,33.3,"*","*","*","*",11,26.2,2432
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""",04,"M",40,40,100.0,40,12,30.0,16,40.0,"*","*","*","*",12,30.0,2445
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""",05,"F",38,37,97.4,37,21,56.8,9,24.3,"*","*","*","*",7,18.9,2452
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""",05,"M",44,43,97.7,43,13,30.2,17,39.5,"*","*","*","*",13,30.2,2489
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""",03,"F",21,21,100.0,21,11,52.4,"*","*","*","*","*","*","*","*",2385
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""",03,"M",28,28,100.0,28,12,42.9,"*","*","*","*",0,0.0,"*","*",2380
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""",04,"F",23,23,100.0,23,"*","*",11,47.8,"*","*",0,0.0,"*","*",2437
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""",04,"M",23,23,100.0,23,14,60.9,7,30.4,"*","*","*","*","*","*",2387
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""",05,"F",22,22,100.0,22,"*","*","*","*",0,0.0,0,0.0,0,0.0,2387
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""",05,"M",28,28,100.0,28,24,85.7,"*","*","*","*",0,0.0,"*","*",2393
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""",06,"F",25,25,100.0,25,8,32.0,10,40.0,"*","*","*","*","*","*",2500
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""",06,"M",29,29,100.0,29,18,62.1,"*","*","*","*",0,0.0,"*","*",2444
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""",07,"F",23,23,100.0,23,13,56.5,"*","*","*","*",0,0.0,"*","*",2462
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""",07,"M",24,24,100.0,24,17,70.8,"*","*","*","*",0,0.0,"*","*",2447
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""",08,"F",25,25,100.0,25,19,76.0,"*","*","*","*",0,0.0,"*","*",2460
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""",08,"M",26,26,100.0,26,20,76.9,"*","*","*","*",0,0.0,"*","*",2430
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""",03,"F",56,56,100.0,56,22,39.3,19,33.9,"*","*","*","*",15,26.8,2390
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""",03,"M",57,57,100.0,57,19,33.3,21,36.8,17,29.8,0,0.0,17,29.8,2399
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""",04,"F",53,53,100.0,53,24,45.3,"*","*",14,26.4,"*","*","*","*",2430
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""",04,"M",71,71,100.0,71,32,45.1,27,38.0,"*","*","*","*",12,16.9,2418
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""",05,"F",57,57,100.0,57,38,66.7,"*","*","*","*",0,0.0,"*","*",2423
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""",05,"M",67,67,100.0,67,42,62.7,20,29.9,"*","*","*","*","*","*",2431
"Waterbury School District","=""1510011""","Hopeville Bilingual","=""1514211""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Hopeville Bilingual","=""1514211""",03,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Hopeville Bilingual","=""1514211""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Hopeville Bilingual","=""1514211""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""",03,"F",33,33,100.0,33,19,57.6,8,24.2,"*","*","*","*","*","*",2374
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""",03,"M",35,35,100.0,35,22,62.9,"*","*","*","*",0,0.0,"*","*",2366
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""",04,"F",31,31,100.0,31,"*","*","*","*","*","*",0,0.0,"*","*",2425
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""",04,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""",05,"F",23,23,100.0,23,14,60.9,"*","*","*","*",0,0.0,"*","*",2431
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""",05,"M",27,27,100.0,27,22,81.5,"*","*",0,0.0,"*","*","*","*",2420
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""",03,"F",40,40,100.0,40,12,30.0,18,45.0,"*","*","*","*",10,25.0,2400
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""",03,"M",47,46,97.9,46,"*","*",20,43.5,13,28.3,"*","*","*","*",2409
