"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Special Education Status (SWD)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",04,"N",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*",2541
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",05,"N",56,56,100.0,56,"*","*","*","*","*","*","*","*","*","*",2592
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",05,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",06,"N",52,51,98.1,51,0,0.0,"*","*","*","*","*","*","*","*",2623
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""","Mabelle B. Avery Middle School","=""1295111""",06,"N",109,108,99.1,108,"*","*","*","*","*","*","*","*","*","*",2592
"Somers School District","=""1290011""","Mabelle B. Avery Middle School","=""1295111""",06,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""","Mabelle B. Avery Middle School","=""1295111""",07,"N",106,106,100.0,106,"*","*","*","*","*","*","*","*","*","*",2599
"Somers School District","=""1290011""","Mabelle B. Avery Middle School","=""1295111""",07,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""","Mabelle B. Avery Middle School","=""1295111""",08,"N",113,111,98.2,111,"*","*","*","*","*","*","*","*","*","*",2615
"Somers School District","=""1290011""","Mabelle B. Avery Middle School","=""1295111""",08,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""","Somers Elementary School","=""1290411""",03,"N",102,102,100.0,102,"*","*","*","*","*","*","*","*","*","*",2461
"Somers School District","=""1290011""","Somers Elementary School","=""1290411""",03,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""","Somers Elementary School","=""1290411""",04,"N",93,92,98.9,92,"*","*","*","*","*","*","*","*","*","*",2528
"Somers School District","=""1290011""","Somers Elementary School","=""1290411""",04,"Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""","Somers Elementary School","=""1290411""",05,"N",113,113,100.0,112,"*","*","*","*","*","*","*","*","*","*",2547
"Somers School District","=""1290011""","Somers Elementary School","=""1290411""",05,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""","Somers High School","=""1296111""",11,"N",109,108,99.1,108,"*","*","*","*","*","*","*","*","*","*",2597
"Somers School District","=""1290011""","Somers High School","=""1296111""",11,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Pleasant Valley School","=""1320211""",03,"N",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2499
"South Windsor School District","=""1320011""","Pleasant Valley School","=""1320211""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Pleasant Valley School","=""1320211""",04,"N",67,65,97.0,65,"*","*","*","*","*","*","*","*","*","*",2529
"South Windsor School District","=""1320011""","Pleasant Valley School","=""1320211""",04,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Pleasant Valley School","=""1320211""",05,"N",52,51,98.1,51,"*","*","*","*","*","*","*","*","*","*",2540
"South Windsor School District","=""1320011""","Pleasant Valley School","=""1320211""",05,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Eli Terry School","=""1320711""",03,"N",57,57,100.0,57,"*","*","*","*","*","*","*","*","*","*",2457
"South Windsor School District","=""1320011""","Eli Terry School","=""1320711""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Eli Terry School","=""1320711""",04,"N",52,52,100.0,52,"*","*","*","*","*","*","*","*","*","*",2543
"South Windsor School District","=""1320011""","Eli Terry School","=""1320711""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Eli Terry School","=""1320711""",05,"N",47,47,100.0,47,"*","*","*","*","*","*","*","*","*","*",2573
"South Windsor School District","=""1320011""","Eli Terry School","=""1320711""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Orchard Hill School","=""1320611""",03,"N",62,61,98.4,61,0,0.0,"*","*","*","*","*","*","*","*",2506
"South Windsor School District","=""1320011""","Orchard Hill School","=""1320611""",03,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Orchard Hill School","=""1320611""",04,"N",54,51,94.4,51,"*","*","*","*","*","*","*","*","*","*",2553
"South Windsor School District","=""1320011""","Orchard Hill School","=""1320611""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Orchard Hill School","=""1320611""",05,"N",61,59,96.7,59,"*","*","*","*","*","*","*","*","*","*",2579
"South Windsor School District","=""1320011""","Orchard Hill School","=""1320611""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Philip R. Smith School","=""1320111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Philip R. Smith School","=""1320111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Philip R. Smith School","=""1320111""",04,"N",68,67,98.5,67,"*","*","*","*","*","*","*","*","*","*",2526
"South Windsor School District","=""1320011""","Philip R. Smith School","=""1320111""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Philip R. Smith School","=""1320111""",05,"N",58,58,100.0,58,"*","*","*","*","*","*","*","*","*","*",2575
"South Windsor School District","=""1320011""","Philip R. Smith School","=""1320111""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","South Windsor High School","=""1326211""",11,"N",293,139,47.4,138,"*","*","*","*","*","*","*","*","*","*",2564
"South Windsor School District","=""1320011""","South Windsor High School","=""1326211""",11,"Y",22,13,59.1,13,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Timothy Edwards School","=""1325111""",06,"N",272,272,100.0,272,"*","*",44,16.2,118,43.4,"*","*","*","*",2596
"South Windsor School District","=""1320011""","Timothy Edwards School","=""1325111""",06,"Y",38,37,97.4,37,12,32.4,"*","*",10,27.0,"*","*","*","*",2506
"South Windsor School District","=""1320011""","Timothy Edwards School","=""1325111""",07,"N",294,293,99.7,293,"*","*",29,9.9,127,43.3,"*","*","*","*",2632
"South Windsor School District","=""1320011""","Timothy Edwards School","=""1325111""",07,"Y",46,45,97.8,45,"*","*",20,44.4,12,26.7,"*","*","*","*",2518
"South Windsor School District","=""1320011""","Timothy Edwards School","=""1325111""",08,"N",281,273,97.2,273,"*","*",72,26.4,120,44.0,"*","*","*","*",2614
"South Windsor School District","=""1320011""","Timothy Edwards School","=""1325111""",08,"Y",39,38,97.4,38,"*","*",15,39.5,11,28.9,"*","*","*","*",2549
"South Windsor School District","=""1320011""","Wapping Elementary School","=""1320411""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Wapping Elementary School","=""1320411""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Wapping Elementary School","=""1320411""",04,"N",34,33,97.1,33,"*","*","*","*","*","*","*","*","*","*",2542
"South Windsor School District","=""1320011""","Wapping Elementary School","=""1320411""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""","Wapping Elementary School","=""1320411""",05,"N",45,45,100.0,45,"*","*","*","*","*","*","*","*","*","*",2563
"South Windsor School District","=""1320011""","Wapping Elementary School","=""1320411""",05,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","John F. Kennedy Middle School","=""1315311""",06,"N",238,235,98.7,235,8,3.4,54,23.0,"*","*",62,26.4,"*","*",2575
"Southington School District","=""1310011""","John F. Kennedy Middle School","=""1315311""",06,"Y",36,36,100.0,36,20,55.6,12,33.3,"*","*",0,0.0,"*","*",2448
"Southington School District","=""1310011""","John F. Kennedy Middle School","=""1315311""",07,"N",266,263,98.9,263,7,2.7,41,15.6,153,58.2,"*","*","*","*",2609
"Southington School District","=""1310011""","John F. Kennedy Middle School","=""1315311""",07,"Y",30,30,100.0,30,12,40.0,11,36.7,6,20.0,"*","*","*","*",2501
"Southington School District","=""1310011""","John F. Kennedy Middle School","=""1315311""",08,"N",230,228,99.1,228,13,5.7,63,27.6,"*","*",55,24.1,"*","*",2602
"Southington School District","=""1310011""","John F. Kennedy Middle School","=""1315311""",08,"Y",25,25,100.0,25,11,44.0,13,52.0,"*","*",0,0.0,"*","*",2490
"Southington School District","=""1310011""","Alta","=""1310111""",11,"N",8,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Alta","=""1310111""",11,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Derynoski Elementary School","=""1311511""",03,"N",80,80,100.0,80,"*","*","*","*","*","*","*","*","*","*",2479
"Southington School District","=""1310011""","Derynoski Elementary School","=""1311511""",03,"Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Derynoski Elementary School","=""1311511""",04,"N",102,102,100.0,102,"*","*","*","*","*","*","*","*","*","*",2534
"Southington School District","=""1310011""","Derynoski Elementary School","=""1311511""",04,"Y",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2371
"Southington School District","=""1310011""","Derynoski Elementary School","=""1311511""",05,"N",84,83,98.8,83,"*","*","*","*","*","*","*","*","*","*",2565
"Southington School District","=""1310011""","Derynoski Elementary School","=""1311511""",05,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","EASE","=""1310511""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Flanders Elementary School","=""1311311""",03,"N",48,48,100.0,48,"*","*","*","*","*","*","*","*","*","*",2463
"Southington School District","=""1310011""","Flanders Elementary School","=""1311311""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Flanders Elementary School","=""1311311""",04,"N",42,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Flanders Elementary School","=""1311311""",04,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Flanders Elementary School","=""1311311""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Flanders Elementary School","=""1311311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Hatton Elementary School","=""1310211""",03,"N",57,56,98.2,56,"*","*","*","*","*","*","*","*","*","*",2488
"Southington School District","=""1310011""","Hatton Elementary School","=""1310211""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Hatton Elementary School","=""1310211""",04,"N",57,57,100.0,57,"*","*","*","*","*","*","*","*","*","*",2522
"Southington School District","=""1310011""","Hatton Elementary School","=""1310211""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Hatton Elementary School","=""1310211""",05,"N",47,46,97.9,46,"*","*","*","*","*","*","*","*","*","*",2556
"Southington School District","=""1310011""","Hatton Elementary School","=""1310211""",05,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Joseph A. Depaolo Middle School","=""1315111""",06,"N",224,223,99.6,223,6,2.7,35,15.7,"*","*","*","*","*","*",2590
"Southington School District","=""1310011""","Joseph A. Depaolo Middle School","=""1315111""",06,"Y",20,20,100.0,20,9,45.0,7,35.0,"*","*","*","*","*","*",2472
"Southington School District","=""1310011""","Joseph A. Depaolo Middle School","=""1315111""",07,"N",228,225,98.7,225,"*","*",52,23.1,"*","*",50,22.2,"*","*",2595
"Southington School District","=""1310011""","Joseph A. Depaolo Middle School","=""1315111""",07,"Y",26,26,100.0,26,"*","*",11,42.3,"*","*",0,0.0,"*","*",2478
"Southington School District","=""1310011""","Joseph A. Depaolo Middle School","=""1315111""",08,"N",205,204,99.5,204,17,8.3,39,19.1,"*","*","*","*","*","*",2607
"Southington School District","=""1310011""","Joseph A. Depaolo Middle School","=""1315111""",08,"Y",21,21,100.0,21,6,28.6,11,52.4,"*","*","*","*","*","*",2527
"Southington School District","=""1310011""","Language Based Classroom","=""1310411""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Language Based Classroom","=""1310411""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Language Based Classroom","=""1310411""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Plantsville Elementary School","=""1310611""",03,"N",36,36,100.0,36,"*","*","*","*","*","*","*","*","*","*",2502
"Southington School District","=""1310011""","Plantsville Elementary School","=""1310611""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Plantsville Elementary School","=""1310611""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Plantsville Elementary School","=""1310611""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Plantsville Elementary School","=""1310611""",05,"N",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*",2555
"Southington School District","=""1310011""","Plantsville Elementary School","=""1310611""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","South End Elementary School","=""1310711""",03,"N",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2456
"Southington School District","=""1310011""","South End Elementary School","=""1310711""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","South End Elementary School","=""1310711""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","South End Elementary School","=""1310711""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","South End Elementary School","=""1310711""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","South End Elementary School","=""1310711""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Southington High School","=""1316211""",11,"N",423,419,99.1,415,69,16.6,108,26.0,"*","*","*","*","*","*",2593
"Southington School District","=""1310011""","Southington High School","=""1316211""",11,"Y",45,38,84.4,37,20,54.1,12,32.4,"*","*","*","*","*","*",2480
"Southington School District","=""1310011""","Strong Elementary School","=""1310811""",03,"N",53,53,100.0,53,"*","*","*","*","*","*","*","*","*","*",2496
"Southington School District","=""1310011""","Strong Elementary School","=""1310811""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Strong Elementary School","=""1310811""",04,"N",49,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Strong Elementary School","=""1310811""",04,"Y",7,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Strong Elementary School","=""1310811""",05,"N",43,43,100.0,43,0,0.0,"*","*","*","*","*","*","*","*",2565
"Southington School District","=""1310011""","Strong Elementary School","=""1310811""",05,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""",04,"N",75,75,100.0,75,"*","*","*","*","*","*","*","*","*","*",2496
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""",05,"N",67,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""",05,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Therapeutic Educational Alternative Model (TEAM)","=""1311611""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Therapeutic Educational Alternative Model (TEAM)","=""1311611""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Therapeutic Educational Alternative Model (TEAM)","=""1311611""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Therapeutic Educational Setting (TEP)","=""1311211""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""",04,"N",56,55,98.2,55,"*","*","*","*","*","*","*","*","*","*",2536
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""",05,"N",59,59,100.0,58,0,0.0,"*","*","*","*","*","*","*","*",2575
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",03,"N",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2421
"Sprague School District","=""1330011""","Sayles School","=""1330111""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",06,"N",28,27,96.4,27,"*","*","*","*","*","*","*","*","*","*",2519
"Sprague School District","=""1330011""","Sayles School","=""1330111""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""","Sayles School","=""1330111""",08,"N",37,36,97.3,36,"*","*","*","*","*","*","*","*","*","*",2582
"Sprague School District","=""1330011""","Sayles School","=""1330111""",08,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",03,"N",125,123,98.4,123,"*","*","*","*","*","*","*","*","*","*",2463
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",03,"Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",04,"N",103,103,100.0,103,"*","*","*","*","*","*","*","*","*","*",2491
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",05,"N",90,87,96.7,87,"*","*","*","*","*","*","*","*","*","*",2516
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""",05,"Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""","Stafford High School","=""1346111""",11,"N",101,99,98.0,99,"*","*","*","*","*","*","*","*","*","*",2620
"Stafford School District","=""1340011""","Stafford High School","=""1346111""",11,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",06,"N",100,99,99.0,99,"*","*","*","*","*","*","*","*","*","*",2582
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",06,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",07,"N",108,106,98.1,106,"*","*","*","*","*","*","*","*","*","*",2608
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",07,"Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",08,"N",95,95,100.0,95,"*","*","*","*","*","*","*","*","*","*",2623
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""",08,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""","Stafford Tutoring Program","=""1340211""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford Academy District","=""2820013""","Stamford Academy","=""2826013""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford Academy District","=""2820013""","Stamford Academy","=""2826013""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Alternate Routes To Success","=""1350411""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Alternate Routes To Success","=""1350411""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Alternate Routes To Success","=""1350411""",11,"N",18,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Alternate Routes To Success","=""1350411""",11,"Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",06,"N",168,166,98.8,166,"*","*",37,22.3,"*","*",47,28.3,"*","*",2554
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",06,"Y",28,28,100.0,28,20,71.4,"*","*","*","*",0,0.0,"*","*",2421
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",07,"N",164,164,100.0,164,"*","*",39,23.8,75,45.7,"*","*","*","*",2581
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",07,"Y",24,24,100.0,24,17,70.8,"*","*",0,0.0,"*","*","*","*",2448
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",08,"N",174,173,99.4,173,21,12.1,46,26.6,"*","*","*","*","*","*",2587
"Stamford School District","=""1350011""","Cloonan School","=""1355611""",08,"Y",28,27,96.4,27,12,44.4,11,40.7,"*","*","*","*","*","*",2497
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",03,"N",88,79,89.8,79,"*","*","*","*","*","*","*","*","*","*",2428
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",04,"N",93,85,91.4,84,"*","*","*","*","*","*","*","*","*","*",2487
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",05,"N",71,67,94.4,66,"*","*","*","*","*","*","*","*","*","*",2543
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Dolan School","=""1355311""",06,"N",146,144,98.6,143,"*","*","*","*","*","*","*","*","*","*",2531
"Stamford School District","=""1350011""","Dolan School","=""1355311""",06,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Dolan School","=""1355311""",07,"N",161,160,99.4,160,25,15.6,"*","*",81,50.6,"*","*","*","*",2556
"Stamford School District","=""1350011""","Dolan School","=""1355311""",07,"Y",29,28,96.6,27,"*","*","*","*",0,0.0,0,0.0,0,0.0,2412
"Stamford School District","=""1350011""","Dolan School","=""1355311""",08,"N",154,154,100.0,154,25,16.2,"*","*",59,38.3,"*","*","*","*",2564
"Stamford School District","=""1350011""","Dolan School","=""1355311""",08,"Y",21,20,95.2,20,"*","*","*","*",0,0.0,0,0.0,0,0.0,2433
"Stamford School District","=""1350011""","Hart School","=""1352211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Hart School","=""1352211""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Hart School","=""1352211""",04,"N",89,89,100.0,89,"*","*","*","*","*","*","*","*","*","*",2494
"Stamford School District","=""1350011""","Hart School","=""1352211""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Hart School","=""1352211""",05,"N",82,81,98.8,81,"*","*","*","*","*","*","*","*","*","*",2535
"Stamford School District","=""1350011""","Hart School","=""1352211""",05,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",03,"N",101,98,97.0,98,"*","*","*","*","*","*","*","*","*","*",2407
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",03,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",04,"N",71,71,100.0,71,"*","*","*","*","*","*","*","*","*","*",2468
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",04,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",05,"N",62,59,95.2,59,"*","*","*","*","*","*","*","*","*","*",2503
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""",05,"Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
