"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, High Needs (F/R, EL or SWD)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Regional School District 17","=""2170012""","Burr District Elementary School","=""2170212""",04,"N",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*",2513
"Regional School District 17","=""2170012""","Haddam Elementary School","=""2170112""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam Elementary School","=""2170112""",03,"N",53,53,100.0,53,"*","*","*","*","*","*","*","*","*","*",2478
"Regional School District 17","=""2170012""","Haddam Elementary School","=""2170112""",04,"Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Haddam Elementary School","=""2170112""",04,"N",40,40,100.0,40,0,0.0,"*","*","*","*","*","*","*","*",2520
"Regional School District 17","=""2170012""","Haddam-Killingworth High School","=""2176112""",11,"Y",24,24,100.0,24,"*","*",8,33.3,6,25.0,"*","*","*","*",2574
"Regional School District 17","=""2170012""","Haddam-Killingworth High School","=""2176112""",11,"N",116,113,97.4,113,"*","*",15,13.3,54,47.8,"*","*","*","*",2659
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",05,"Y",36,36,100.0,36,"*","*",10,27.8,12,33.3,"*","*","*","*",2489
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",05,"N",127,127,100.0,127,"*","*",13,10.2,52,40.9,"*","*","*","*",2576
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",06,"Y",54,54,100.0,54,"*","*",13,24.1,26,48.1,"*","*","*","*",2527
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",06,"N",155,155,100.0,155,"*","*",31,20.0,62,40.0,"*","*","*","*",2593
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",07,"Y",48,47,97.9,47,"*","*",21,44.7,18,38.3,"*","*","*","*",2545
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",07,"N",141,140,99.3,140,"*","*",16,11.4,59,42.1,"*","*","*","*",2629
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",08,"Y",38,38,100.0,38,15,39.5,"*","*",11,28.9,"*","*","*","*",2530
"Regional School District 17","=""2170012""","Haddam-Killingworth Middle School","=""2175112""",08,"N",157,155,98.7,155,"*","*",27,17.4,76,49.0,"*","*","*","*",2624
"Regional School District 17","=""2170012""","Killingworth Elementary School","=""2170312""",03,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Killingworth Elementary School","=""2170312""",03,"N",39,39,100.0,39,0,0.0,"*","*","*","*","*","*","*","*",2499
"Regional School District 17","=""2170012""","Killingworth Elementary School","=""2170312""",04,"Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""","Killingworth Elementary School","=""2170312""",04,"N",58,57,98.3,57,"*","*","*","*","*","*","*","*","*","*",2521
"Regional School District 18","=""2180012""","Center School","=""2180312""",05,"Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Center School","=""2180312""",05,"N",64,64,100.0,64,"*","*","*","*","*","*","*","*","*","*",2581
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",03,"N",30,30,100.0,30,"*","*","*","*","*","*","*","*","*","*",2501
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",04,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",04,"N",28,28,100.0,28,0,0.0,"*","*","*","*","*","*","*","*",2534
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme Consolidated School","=""2180112""",05,"N",33,33,100.0,33,0,0.0,"*","*","*","*","*","*","*","*",2600
"Regional School District 18","=""2180012""","Lyme-Old Lyme High School","=""2186112""",11,"Y",15,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme-Old Lyme High School","=""2186112""",11,"N",89,83,93.3,83,"*","*","*","*","*","*","*","*","*","*",2623
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""",06,"Y",28,28,100.0,28,"*","*",9,32.1,13,46.4,"*","*","*","*",2528
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""",06,"N",77,76,98.7,76,"*","*",14,18.4,32,42.1,"*","*","*","*",2595
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""",07,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""",07,"N",109,109,100.0,108,"*","*","*","*","*","*","*","*","*","*",2620
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""",08,"Y",20,20,100.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Lyme-Old Lyme Middle School","=""2185112""",08,"N",101,96,95.0,96,"*","*","*","*","*","*","*","*","*","*",2627
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""",03,"Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""",03,"N",37,36,97.3,36,0,0.0,"*","*","*","*","*","*","*","*",2515
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""","Mile Creek School","=""2180212""",04,"N",49,49,100.0,49,0,0.0,0,0.0,"*","*","*","*","*","*",2598
"Regional School District 19","=""2190012""","E. O. Smith High School","=""2196112""",11,"Y",65,9,13.8,9,"*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 19","=""2190012""","E. O. Smith High School","=""2196112""",11,"N",192,29,15.1,29,"*","*","*","*","*","*","*","*","*","*",2589
"Regional School District 19","=""2190012""","E.O. Smith High School at the Depot Campus","=""2190112""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 19","=""2190012""","E.O. Smith High School at the Depot Campus","=""2190112""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 19","=""2190012""","PM Panthers","=""2190212""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 19","=""2190012""","PM Panthers","=""2190212""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Alternative High School","=""1188011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",04,"N",64,61,95.3,61,"*","*","*","*","*","*","*","*","*","*",2558
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Barlow Mountain Elementary School","=""1180811""",05,"N",50,48,96.0,48,0,0.0,"*","*","*","*","*","*","*","*",2597
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",03,"N",50,50,100.0,50,0,0.0,"*","*","*","*","*","*","*","*",2525
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",04,"Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",04,"N",83,83,100.0,83,"*","*","*","*","*","*","*","*","*","*",2545
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",05,"Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Branchville Elementary School","=""1180611""",05,"N",63,63,100.0,63,0,0.0,"*","*","*","*","*","*","*","*",2616
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",06,"Y",34,34,100.0,34,"*","*",13,38.2,10,29.4,"*","*","*","*",2511
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",06,"N",236,233,98.7,233,"*","*",26,11.2,97,41.6,"*","*","*","*",2608
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",07,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",07,"N",215,212,98.6,212,"*","*","*","*","*","*","*","*","*","*",2641
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",08,"Y",27,27,100.0,26,"*","*",6,23.1,9,34.6,"*","*","*","*",2522
"Ridgefield School District","=""1180011""","East Ridge Middle School","=""1185111""",08,"N",234,233,99.6,233,"*","*",21,9.0,98,42.1,"*","*","*","*",2662
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",03,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Farmingville Elementary School","=""1180411""",05,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",03,"Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",03,"N",48,46,95.8,46,0,0.0,"*","*","*","*","*","*","*","*",2520
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Ridgebury Elementary School","=""1180311""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Ridgefield High School","=""1186111""",11,"Y",34,16,47.1,16,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Ridgefield High School","=""1186111""",11,"N",393,198,50.4,198,"*","*","*","*","*","*","*","*","*","*",2690
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",03,"Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",03,"N",50,50,100.0,50,"*","*","*","*","*","*","*","*","*","*",2516
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",04,"N",59,59,100.0,59,"*","*","*","*","*","*","*","*","*","*",2550
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",05,"Y",13,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",05,"N",46,45,97.8,45,0,0.0,"*","*","*","*","*","*","*","*",2606
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",06,"Y",22,21,95.5,21,"*","*","*","*",6,28.6,"*","*","*","*",2502
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",06,"N",153,148,96.7,148,"*","*","*","*",65,43.9,"*","*","*","*",2591
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",07,"Y",24,22,91.7,22,"*","*","*","*",9,40.9,0,0.0,9,40.9,2524
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",07,"N",146,144,98.6,144,"*","*","*","*",67,46.5,62,43.1,129,89.6,2635
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",08,"Y",26,25,96.2,25,"*","*",7,28.0,"*","*","*","*","*","*",2524
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",08,"N",126,119,94.4,119,"*","*",25,21.0,"*","*","*","*","*","*",2616
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",04,"Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",04,"N",47,47,100.0,47,"*","*","*","*","*","*","*","*","*","*",2519
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",05,"N",67,66,98.5,66,0,0.0,"*","*","*","*","*","*","*","*",2590
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",05,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",05,"N",36,36,100.0,36,"*","*","*","*","*","*","*","*","*","*",2555
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",06,"Y",40,40,100.0,40,"*","*",16,40.0,14,35.0,"*","*","*","*",2513
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",06,"N",157,157,100.0,157,"*","*",20,12.7,75,47.8,"*","*","*","*",2598
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",07,"Y",43,43,100.0,43,18,41.9,"*","*",16,37.2,"*","*","*","*",2521
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",07,"N",147,147,100.0,147,"*","*",24,16.3,70,47.6,"*","*","*","*",2609
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",08,"Y",39,39,100.0,39,"*","*",13,33.3,12,30.8,"*","*","*","*",2537
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",08,"N",148,148,100.0,148,"*","*",18,12.2,76,51.4,"*","*","*","*",2633
"Rocky Hill School District","=""1190011""","Alternative Learning Program","=""1190111""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Alternative Learning Program","=""1190111""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",03,"Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",03,"N",51,51,100.0,51,"*","*","*","*","*","*","*","*","*","*",2501
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",04,"Y",35,34,97.1,34,"*","*","*","*",13,38.2,6,17.6,19,55.9,2474
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",04,"N",53,53,100.0,53,"*","*","*","*",17,32.1,28,52.8,45,84.9,2528
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",05,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",05,"N",45,45,100.0,45,"*","*","*","*","*","*","*","*","*","*",2564
"Rocky Hill School District","=""1190011""","Pathways","=""1190311""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Rocky Hill High School","=""1196111""",11,"Y",34,17,50.0,17,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Rocky Hill High School","=""1196111""",11,"N",132,50,37.9,49,"*","*","*","*","*","*","*","*","*","*",2623
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",03,"Y",20,17,85.0,17,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",03,"N",100,99,99.0,99,"*","*","*","*","*","*","*","*","*","*",2501
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",04,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",04,"N",85,85,100.0,85,"*","*","*","*","*","*","*","*","*","*",2541
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",05,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",05,"N",69,69,100.0,69,"*","*","*","*","*","*","*","*","*","*",2569
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",03,"N",33,33,100.0,33,0,0.0,"*","*","*","*","*","*","*","*",2494
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",04,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",04,"N",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*",2550
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",05,"N",25,25,100.0,25,0,0.0,"*","*","*","*","*","*","*","*",2575
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",06,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",06,"N",31,31,100.0,31,"*","*","*","*","*","*","*","*","*","*",2616
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",07,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",07,"N",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2621
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",08,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",08,"N",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2645
"Salisbury School District","=""1220011""","SELC","=""1220211""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","SELC","=""1220211""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",03,"Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",03,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",05,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",05,"N",33,33,100.0,33,0,0.0,"*","*","*","*","*","*","*","*",2591
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",07,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",08,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",03,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",04,"N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",06,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",06,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Bungay School","=""1240111""",03,"Y",23,22,95.7,22,"*","*",6,27.3,"*","*","*","*","*","*",2402
"Seymour School District","=""1240011""","Bungay School","=""1240111""",03,"N",52,51,98.1,51,"*","*",10,19.6,"*","*","*","*","*","*",2469
"Seymour School District","=""1240011""","Bungay School","=""1240111""",04,"Y",30,30,100.0,30,17,56.7,6,20.0,"*","*","*","*",7,23.3,2413
"Seymour School District","=""1240011""","Bungay School","=""1240111""",04,"N",55,55,100.0,55,6,10.9,10,18.2,"*","*","*","*",39,70.9,2516
"Seymour School District","=""1240011""","Bungay School","=""1240111""",05,"Y",32,32,100.0,32,18,56.3,"*","*",7,21.9,"*","*","*","*",2466
"Seymour School District","=""1240011""","Bungay School","=""1240111""",05,"N",62,61,98.4,61,6,9.8,"*","*",28,45.9,"*","*","*","*",2540
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",03,"Y",29,29,100.0,29,14,48.3,10,34.5,"*","*","*","*","*","*",2366
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",03,"N",43,43,100.0,43,6,14.0,12,27.9,"*","*","*","*","*","*",2448
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",04,"Y",36,35,97.2,35,11,31.4,10,28.6,8,22.9,6,17.1,14,40.0,2459
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",04,"N",56,56,100.0,56,6,10.7,13,23.2,15,26.8,22,39.3,37,66.1,2504
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",05,"Y",34,34,100.0,34,"*","*","*","*",10,29.4,7,20.6,17,50.0,2488
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",05,"N",51,51,100.0,51,"*","*","*","*",23,45.1,15,29.4,38,74.5,2548
"Seymour School District","=""1240011""","Seymour High School","=""1246111""",11,"Y",43,39,90.7,39,11,28.2,16,41.0,"*","*","*","*",12,30.8,2535
"Seymour School District","=""1240011""","Seymour High School","=""1246111""",11,"N",121,121,100.0,121,39,32.2,"*","*",36,29.8,"*","*","*","*",2547
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",06,"Y",77,77,100.0,77,"*","*",15,19.5,31,40.3,"*","*","*","*",2507
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",06,"N",113,112,99.1,112,"*","*",25,22.3,54,48.2,"*","*","*","*",2576
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",07,"Y",72,72,100.0,72,"*","*",21,29.2,26,36.1,"*","*","*","*",2523
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",07,"N",113,113,100.0,113,"*","*",24,21.2,55,48.7,"*","*","*","*",2596
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",08,"Y",82,80,97.6,80,"*","*",24,30.0,25,31.3,"*","*","*","*",2548
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",08,"N",133,126,94.7,126,"*","*","*","*",59,46.8,33,26.2,92,73.0,2616
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",04,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",04,"N",12,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",08,"Y",8,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",08,"N",18,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
