"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, Special Education Status (SWD)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",04,"N",54,54,100.0,54,"*","*","*","*","*","*","*","*","*","*",2566
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",05,"N",62,62,100.0,62,"*","*",0,0.0,"*","*","*","*","*","*",2625
"Ridgefield School District","=""1180011""","Scotland Elementary School","=""1180511""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",06,"N",130,129,99.2,129,"*","*","*","*","*","*","*","*","*","*",2603
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",06,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",07,"N",157,139,88.5,139,"*","*",31,22.3,53,38.1,"*","*","*","*",2606
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",07,"Y",23,22,95.7,22,9,40.9,"*","*",6,27.3,"*","*","*","*",2510
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",08,"N",154,151,98.1,151,"*","*","*","*","*","*","*","*","*","*",2642
"Ridgefield School District","=""1180011""","Scotts Ridge Middle School","=""1185211""",08,"Y",19,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",03,"N",41,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",03,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",04,"N",52,52,100.0,52,"*","*","*","*","*","*","*","*","*","*",2547
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""","Veterans Park Elementary School","=""1180211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",06,"N",171,169,98.8,169,"*","*","*","*","*","*","*","*","*","*",2566
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",06,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",07,"N",182,182,100.0,182,16,8.8,"*","*",73,40.1,"*","*","*","*",2587
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",07,"Y",21,21,100.0,21,12,57.1,"*","*",6,28.6,"*","*","*","*",2496
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",08,"N",172,172,100.0,172,"*","*","*","*","*","*","*","*","*","*",2607
"Rocky Hill School District","=""1190011""","Albert D. Griswold Middle School","=""1195111""",08,"Y",21,19,90.5,19,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",03,"N",77,77,100.0,77,"*","*","*","*","*","*","*","*","*","*",2454
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",04,"N",65,65,100.0,65,"*","*","*","*","*","*","*","*","*","*",2539
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",05,"N",68,68,100.0,68,"*","*","*","*","*","*","*","*","*","*",2565
"Rocky Hill School District","=""1190011""","Myrtle H. Stevens School","=""1190411""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","Pathways","=""1190311""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",04,"N",101,100,99.0,100,"*","*","*","*","*","*","*","*","*","*",2527
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""","West Hill School","=""1190511""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",03,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",05,"N",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2592
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",05,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",07,"N",33,33,100.0,33,0,0.0,"*","*","*","*","*","*","*","*",2650
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",07,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",08,"N",26,26,100.0,26,0,0.0,"*","*","*","*","*","*","*","*",2666
"Salem School District","=""1210011""","Salem Elementary School","=""1210111""",08,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",05,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",08,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""","Salisbury Central School","=""1220111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""","Scotland Elementary School","=""1230111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Bungay School","=""1240111""",03,"N",76,76,100.0,76,"*","*","*","*","*","*","*","*","*","*",2453
"Seymour School District","=""1240011""","Bungay School","=""1240111""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Bungay School","=""1240111""",04,"N",69,66,95.7,66,"*","*","*","*","*","*","*","*","*","*",2503
"Seymour School District","=""1240011""","Bungay School","=""1240111""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Bungay School","=""1240111""",05,"N",66,66,100.0,66,"*","*","*","*","*","*","*","*","*","*",2541
"Seymour School District","=""1240011""","Bungay School","=""1240111""",05,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",03,"N",74,74,100.0,74,"*","*","*","*","*","*","*","*","*","*",2455
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",03,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",04,"N",62,62,100.0,62,"*","*","*","*","*","*","*","*","*","*",2499
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",05,"N",86,86,100.0,86,"*","*","*","*","*","*","*","*","*","*",2530
"Seymour School District","=""1240011""","Chatfield-LoPresti School","=""1240211""",05,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",06,"N",157,155,98.7,155,"*","*","*","*",67,43.2,27,17.4,94,60.6,2547
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",06,"Y",21,21,100.0,21,"*","*","*","*",0,0.0,0,0.0,0,0.0,2407
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",07,"N",178,178,100.0,178,"*","*","*","*","*","*","*","*","*","*",2570
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",07,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",08,"N",156,154,98.7,154,"*","*",50,32.5,"*","*",18,11.7,"*","*",2581
"Seymour School District","=""1240011""","Seymour Middle School","=""1245111""",08,"Y",32,32,100.0,32,20,62.5,"*","*","*","*",0,0.0,"*","*",2484
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""","Sharon Center School","=""1250111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Mohegan School","=""1260911""",03,"N",37,37,100.0,37,0,0.0,"*","*","*","*","*","*","*","*",2519
"Shelton School District","=""1260011""","Mohegan School","=""1260911""",03,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Mohegan School","=""1260911""",04,"N",56,56,100.0,56,"*","*","*","*","*","*","*","*","*","*",2550
"Shelton School District","=""1260011""","Mohegan School","=""1260911""",04,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Behavior Modification","=""1260211""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Behavior Modification","=""1260211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Booth Hill School","=""1261011""",03,"N",64,64,100.0,64,"*","*","*","*","*","*","*","*","*","*",2488
"Shelton School District","=""1260011""","Booth Hill School","=""1261011""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Booth Hill School","=""1261011""",04,"N",54,54,100.0,54,"*","*","*","*","*","*","*","*","*","*",2540
"Shelton School District","=""1260011""","Booth Hill School","=""1261011""",04,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Elizabeth Shelton School","=""1260511""",03,"N",84,84,100.0,84,"*","*","*","*","*","*","*","*","*","*",2480
"Shelton School District","=""1260011""","Elizabeth Shelton School","=""1260511""",03,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Elizabeth Shelton School","=""1260511""",04,"N",83,83,100.0,83,"*","*","*","*","*","*","*","*","*","*",2529
"Shelton School District","=""1260011""","Elizabeth Shelton School","=""1260511""",04,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Intermediate School","=""1265111""",07,"N",353,348,98.6,348,"*","*",82,23.6,160,46.0,"*","*","*","*",2595
"Shelton School District","=""1260011""","Intermediate School","=""1265111""",07,"Y",56,55,98.2,54,27,50.0,20,37.0,"*","*","*","*",7,13.0,2481
"Shelton School District","=""1260011""","Intermediate School","=""1265111""",08,"N",392,389,99.2,389,"*","*",67,17.2,172,44.2,"*","*","*","*",2628
"Shelton School District","=""1260011""","Intermediate School","=""1265111""",08,"Y",61,61,100.0,61,27,44.3,24,39.3,"*","*","*","*",10,16.4,2491
"Shelton School District","=""1260011""","Long Hill School","=""1260811""",03,"N",75,75,100.0,75,"*","*","*","*","*","*","*","*","*","*",2469
"Shelton School District","=""1260011""","Long Hill School","=""1260811""",03,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Long Hill School","=""1260811""",04,"N",71,68,95.8,68,"*","*","*","*","*","*","*","*","*","*",2547
"Shelton School District","=""1260011""","Long Hill School","=""1260811""",04,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Perry Hill Elementary School","=""1261111""",05,"N",301,296,98.3,296,"*","*",37,12.5,110,37.2,"*","*","*","*",2571
"Shelton School District","=""1260011""","Perry Hill Elementary School","=""1261111""",05,"Y",67,66,98.5,66,30,45.5,18,27.3,"*","*","*","*",18,27.3,2452
"Shelton School District","=""1260011""","Perry Hill Elementary School","=""1261111""",06,"N",329,329,100.0,329,"*","*",41,12.5,137,41.6,"*","*","*","*",2594
"Shelton School District","=""1260011""","Perry Hill Elementary School","=""1261111""",06,"Y",42,41,97.6,41,18,43.9,"*","*",11,26.8,"*","*","*","*",2485
"Shelton School District","=""1260011""","Sunnyside School","=""1260611""",03,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Sunnyside School","=""1260611""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""","Sunnyside School","=""1260611""",04,"N",41,41,100.0,41,"*","*","*","*","*","*","*","*","*","*",2519
"Shelton School District","=""1260011""","Sunnyside School","=""1260611""",04,"Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",04,"N",33,27,81.8,27,"*","*","*","*","*","*","*","*","*","*",2495
"Sherman School District","=""1270011""","Sherman School","=""1270111""",04,"Y",8,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",05,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",07,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""","Sherman School","=""1270111""",08,"N",28,22,78.6,22,"*","*","*","*","*","*","*","*","*","*",2613
"Sherman School District","=""1270011""","Sherman School","=""1270111""",08,"Y",9,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",03,"N",21,21,100.0,21,6,28.6,8,38.1,"*","*","*","*",7,33.3,2401
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",05,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""","Side By Side Charter School","=""2700113""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Central School","=""1280111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Central School","=""1280111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Central School","=""1280111""",04,"N",35,35,100.0,35,"*","*","*","*","*","*","*","*","*","*",2563
"Simsbury School District","=""1280011""","Central School","=""1280111""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Central School","=""1280111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Central School","=""1280111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Central School","=""1280111""",06,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Central School","=""1280111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Henry James Memorial School","=""1285111""",07,"N",300,299,99.7,299,11,3.7,44,14.7,112,37.5,132,44.1,244,81.6,2628
"Simsbury School District","=""1280011""","Henry James Memorial School","=""1285111""",07,"Y",41,41,100.0,41,11,26.8,16,39.0,8,19.5,6,14.6,14,34.1,2524
"Simsbury School District","=""1280011""","Henry James Memorial School","=""1285111""",08,"N",312,312,100.0,312,"*","*",28,9.0,126,40.4,"*","*","*","*",2655
"Simsbury School District","=""1280011""","Henry James Memorial School","=""1285111""",08,"Y",46,46,100.0,46,"*","*",15,32.6,14,30.4,"*","*","*","*",2542
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",04,"N",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2534
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",05,"N",58,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",05,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Latimer Lane School","=""1280611""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",03,"N",76,76,100.0,76,"*","*","*","*","*","*","*","*","*","*",2508
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",03,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",04,"N",84,84,100.0,84,"*","*","*","*","*","*","*","*","*","*",2546
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",04,"Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",05,"N",80,80,100.0,80,0,0.0,"*","*","*","*","*","*","*","*",2584
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",05,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",06,"N",93,93,100.0,93,"*","*","*","*","*","*","*","*","*","*",2603
"Simsbury School District","=""1280011""","Squadron Line School","=""1280711""",06,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",05,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",06,"N",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2607
"Simsbury School District","=""1280011""","Tariffville School","=""1280311""",06,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",03,"N",50,50,100.0,50,"*","*","*","*","*","*","*","*","*","*",2512
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",04,"N",55,55,100.0,55,0,0.0,"*","*","*","*","*","*","*","*",2569
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",05,"N",40,40,100.0,40,"*","*","*","*","*","*","*","*","*","*",2588
"Simsbury School District","=""1280011""","Tootin' Hills School","=""1280411""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
