"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, Gender"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"South Windsor School District","=""1320011""",08,"M",174,174,100.0,174,26,14.9,39,22.4,74,42.5,35,20.1,109,62.6,2591
"Southington School District","=""1310011""",03,"F",238,238,100.0,238,24,10.1,45,18.9,71,29.8,98,41.2,169,71.0,2467
"Southington School District","=""1310011""",03,"M",236,234,99.2,234,33,14.1,61,26.1,63,26.9,77,32.9,140,59.8,2454
"Southington School District","=""1310011""",04,"F",231,230,99.6,230,29,12.6,51,22.2,65,28.3,85,37.0,150,65.2,2502
"Southington School District","=""1310011""",04,"M",253,252,99.6,252,50,19.8,53,21.0,71,28.2,78,31.0,149,59.1,2491
"Southington School District","=""1310011""",05,"F",275,274,99.6,274,28,10.2,45,16.4,98,35.8,103,37.6,201,73.4,2552
"Southington School District","=""1310011""",05,"M",277,270,97.5,270,51,18.9,51,18.9,88,32.6,80,29.6,168,62.2,2527
"Southington School District","=""1310011""",06,"F",255,255,100.0,255,24,9.4,42,16.5,106,41.6,83,32.5,189,74.1,2574
"Southington School District","=""1310011""",06,"M",258,258,100.0,258,46,17.8,50,19.4,98,38.0,64,24.8,162,62.8,2551
"Southington School District","=""1310011""",07,"F",271,265,97.8,265,24,9.1,59,22.3,122,46.0,60,22.6,182,68.7,2588
"Southington School District","=""1310011""",07,"M",255,254,99.6,254,37,14.6,60,23.6,100,39.4,57,22.4,157,61.8,2577
"Southington School District","=""1310011""",08,"F",276,272,98.6,272,22,8.1,41,15.1,160,58.8,49,18.0,209,76.8,2610
"Southington School District","=""1310011""",08,"M",285,285,100.0,285,36,12.6,86,30.2,110,38.6,53,18.6,163,57.2,2583
"Sprague School District","=""1330011""",03,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",03,"M",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2401
"Sprague School District","=""1330011""",04,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",04,"M",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"F",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"M",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",06,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",06,"M",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2537
"Sprague School District","=""1330011""",07,"F",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2548
"Sprague School District","=""1330011""",07,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",08,"F",20,20,100.0,20,"*","*","*","*",11,55.0,"*","*","*","*",2612
"Sprague School District","=""1330011""",08,"M",22,22,100.0,22,"*","*","*","*",14,63.6,"*","*","*","*",2597
"Stafford School District","=""1340011""",03,"F",54,52,96.3,52,7,13.5,12,23.1,18,34.6,15,28.8,33,63.5,2448
"Stafford School District","=""1340011""",03,"M",47,47,100.0,47,7,14.9,19,40.4,11,23.4,10,21.3,21,44.7,2427
"Stafford School District","=""1340011""",04,"F",66,65,98.5,65,12,18.5,12,18.5,24,36.9,17,26.2,41,63.1,2489
"Stafford School District","=""1340011""",04,"M",67,67,100.0,67,20,29.9,7,10.4,19,28.4,21,31.3,40,59.7,2481
"Stafford School District","=""1340011""",05,"F",51,47,92.2,47,"*","*","*","*",23,48.9,12,25.5,35,74.5,2538
"Stafford School District","=""1340011""",05,"M",63,62,98.4,62,"*","*","*","*",25,40.3,12,19.4,37,59.7,2507
"Stafford School District","=""1340011""",06,"F",43,42,97.7,42,"*","*",13,31.0,18,42.9,"*","*","*","*",2543
"Stafford School District","=""1340011""",06,"M",58,56,96.6,56,"*","*",15,26.8,24,42.9,"*","*","*","*",2533
"Stafford School District","=""1340011""",07,"F",56,56,100.0,56,"*","*","*","*",25,44.6,21,37.5,46,82.1,2627
"Stafford School District","=""1340011""",07,"M",59,59,100.0,59,"*","*","*","*",26,44.1,14,23.7,40,67.8,2582
"Stafford School District","=""1340011""",08,"F",51,51,100.0,51,"*","*","*","*",28,54.9,12,23.5,40,78.4,2619
"Stafford School District","=""1340011""",08,"M",65,65,100.0,65,"*","*",19,29.2,28,43.1,"*","*","*","*",2599
"Stamford School District","=""1350011""",03,"F",636,633,99.5,633,130,20.5,175,27.6,157,24.8,171,27.0,328,51.8,2438
"Stamford School District","=""1350011""",03,"M",692,685,99.0,685,184,26.9,180,26.3,167,24.4,154,22.5,321,46.9,2424
"Stamford School District","=""1350011""",04,"F",608,600,98.7,600,163,27.2,110,18.3,147,24.5,180,30.0,327,54.5,2478
"Stamford School District","=""1350011""",04,"M",653,648,99.2,648,252,38.9,134,20.7,125,19.3,137,21.1,262,40.4,2452
"Stamford School District","=""1350011""",05,"F",583,581,99.7,581,133,22.9,114,19.6,193,33.2,141,24.3,334,57.5,2514
"Stamford School District","=""1350011""",05,"M",580,575,99.1,575,146,25.4,140,24.3,178,31.0,111,19.3,289,50.3,2499
"Stamford School District","=""1350011""",06,"F",545,542,99.4,542,125,23.1,129,23.8,177,32.7,111,20.5,288,53.1,2532
"Stamford School District","=""1350011""",06,"M",563,560,99.5,560,173,30.9,141,25.2,168,30.0,78,13.9,246,43.9,2511
"Stamford School District","=""1350011""",07,"F",529,521,98.5,521,123,23.6,114,21.9,184,35.3,100,19.2,284,54.5,2560
"Stamford School District","=""1350011""",07,"M",553,547,98.9,547,170,31.1,121,22.1,156,28.5,100,18.3,256,46.8,2539
"Stamford School District","=""1350011""",08,"F",585,578,98.8,578,123,21.3,137,23.7,223,38.6,95,16.4,318,55.0,2573
"Stamford School District","=""1350011""",08,"M",528,522,98.9,522,146,28.0,154,29.5,168,32.2,54,10.3,222,42.5,2546
"Sterling School District","=""1360011""",03,"F",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",03,"M",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2449
"Sterling School District","=""1360011""",04,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",04,"M",20,18,90.0,18,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",05,"F",29,29,100.0,29,"*","*","*","*",11,37.9,"*","*","*","*",2525
"Sterling School District","=""1360011""",05,"M",21,21,100.0,21,"*","*","*","*",7,33.3,"*","*","*","*",2495
"Sterling School District","=""1360011""",06,"F",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",06,"M",26,23,88.5,23,"*","*","*","*","*","*","*","*","*","*",2517
"Sterling School District","=""1360011""",07,"F",37,37,100.0,37,"*","*","*","*",16,43.2,9,24.3,25,67.6,2578
"Sterling School District","=""1360011""",07,"M",24,24,100.0,24,"*","*","*","*",7,29.2,6,25.0,13,54.2,2569
"Sterling School District","=""1360011""",08,"F",23,23,100.0,23,"*","*",7,30.4,10,43.5,"*","*","*","*",2576
"Sterling School District","=""1360011""",08,"M",34,34,100.0,34,"*","*",12,35.3,12,35.3,"*","*","*","*",2542
"Stonington School District","=""1370011""",03,"F",80,77,96.3,77,"*","*","*","*",18,23.4,49,63.6,67,87.0,2499
"Stonington School District","=""1370011""",03,"M",87,85,97.7,85,"*","*","*","*",25,29.4,39,45.9,64,75.3,2480
"Stonington School District","=""1370011""",04,"F",66,65,98.5,65,"*","*","*","*",17,26.2,34,52.3,51,78.5,2532
"Stonington School District","=""1370011""",04,"M",92,90,97.8,90,"*","*","*","*",22,24.4,41,45.6,63,70.0,2518
"Stonington School District","=""1370011""",05,"F",81,81,100.0,81,10,12.3,9,11.1,20,24.7,42,51.9,62,76.5,2572
"Stonington School District","=""1370011""",05,"M",75,72,96.0,72,9,12.5,6,8.3,27,37.5,30,41.7,57,79.2,2548
"Stonington School District","=""1370011""",06,"F",78,78,100.0,78,7,9.0,11,14.1,33,42.3,27,34.6,60,76.9,2578
"Stonington School District","=""1370011""",06,"M",80,78,97.5,78,11,14.1,22,28.2,31,39.7,14,17.9,45,57.7,2548
"Stonington School District","=""1370011""",07,"F",87,86,98.9,86,6,7.0,17,19.8,36,41.9,27,31.4,63,73.3,2607
"Stonington School District","=""1370011""",07,"M",91,88,96.7,88,27,30.7,15,17.0,31,35.2,15,17.0,46,52.3,2548
"Stonington School District","=""1370011""",08,"F",74,69,93.2,69,6,8.7,13,18.8,31,44.9,19,27.5,50,72.5,2612
"Stonington School District","=""1370011""",08,"M",104,103,99.0,103,10,9.7,29,28.2,42,40.8,22,21.4,64,62.1,2592
"Stratford School District","=""1380011""",03,"F",259,257,99.2,257,69,26.8,74,28.8,74,28.8,40,15.6,114,44.4,2416
"Stratford School District","=""1380011""",03,"M",266,264,99.2,264,86,32.6,79,29.9,53,20.1,46,17.4,99,37.5,2406
"Stratford School District","=""1380011""",04,"F",271,269,99.3,269,50,18.6,47,17.5,90,33.5,82,30.5,172,63.9,2491
"Stratford School District","=""1380011""",04,"M",266,266,100.0,266,73,27.4,71,26.7,62,23.3,60,22.6,122,45.9,2465
"Stratford School District","=""1380011""",05,"F",275,274,99.6,274,46,16.8,53,19.3,92,33.6,83,30.3,175,63.9,2529
"Stratford School District","=""1380011""",05,"M",240,237,98.8,237,80,33.8,57,24.1,68,28.7,32,13.5,100,42.2,2482
"Stratford School District","=""1380011""",06,"F",242,240,99.2,240,37,15.4,58,24.2,91,37.9,54,22.5,145,60.4,2547
"Stratford School District","=""1380011""",06,"M",293,290,99.0,288,69,24.0,80,27.8,99,34.4,40,13.9,139,48.3,2522
"Stratford School District","=""1380011""",07,"F",284,283,99.6,283,70,24.7,64,22.6,99,35.0,50,17.7,149,52.7,2552
"Stratford School District","=""1380011""",07,"M",292,292,100.0,292,81,27.7,79,27.1,98,33.6,34,11.6,132,45.2,2536
"Stratford School District","=""1380011""",08,"F",262,258,98.5,258,45,17.4,75,29.1,105,40.7,33,12.8,138,53.5,2569
"Stratford School District","=""1380011""",08,"M",279,277,99.3,277,97,35.0,76,27.4,82,29.6,22,7.9,104,37.5,2536
"Suffield School District","=""1390011""",03,"F",80,79,98.8,79,"*","*","*","*",20,25.3,37,46.8,57,72.2,2477
"Suffield School District","=""1390011""",03,"M",74,74,100.0,74,"*","*","*","*",24,32.4,23,31.1,47,63.5,2451
"Suffield School District","=""1390011""",04,"F",98,93,94.9,93,6,6.5,24,25.8,28,30.1,35,37.6,63,67.7,2516
"Suffield School District","=""1390011""",04,"M",74,73,98.6,73,21,28.8,17,23.3,14,19.2,21,28.8,35,47.9,2468
"Suffield School District","=""1390011""",05,"F",69,65,94.2,65,6,9.2,9,13.8,25,38.5,25,38.5,50,76.9,2551
"Suffield School District","=""1390011""",05,"M",75,74,98.7,74,10,13.5,11,14.9,25,33.8,28,37.8,53,71.6,2541
"Suffield School District","=""1390011""",06,"F",102,101,99.0,101,10,9.9,18,17.8,40,39.6,33,32.7,73,72.3,2572
"Suffield School District","=""1390011""",06,"M",92,90,97.8,90,7,7.8,24,26.7,27,30.0,32,35.6,59,65.6,2571
"Suffield School District","=""1390011""",07,"F",87,86,98.9,86,8,9.3,13,15.1,34,39.5,31,36.0,65,75.6,2612
"Suffield School District","=""1390011""",07,"M",98,97,99.0,97,15,15.5,17,17.5,34,35.1,31,32.0,65,67.0,2587
"Suffield School District","=""1390011""",08,"F",98,98,100.0,98,13,13.3,14,14.3,43,43.9,28,28.6,71,72.4,2609
"Suffield School District","=""1390011""",08,"M",85,80,94.1,80,9,11.3,19,23.8,37,46.3,15,18.8,52,65.0,2587
"The Bridge Academy District","=""2690013""",07,"F",24,24,100.0,24,12,50.0,9,37.5,"*","*","*","*","*","*",2483
"The Bridge Academy District","=""2690013""",07,"M",25,25,100.0,25,10,40.0,10,40.0,"*","*","*","*","*","*",2492
"The Bridge Academy District","=""2690013""",08,"F",24,24,100.0,24,11,45.8,"*","*","*","*",0,0.0,"*","*",2504
"The Bridge Academy District","=""2690013""",08,"M",25,25,100.0,25,11,44.0,"*","*","*","*",0,0.0,"*","*",2492
"The Gilbert School District","=""9020022""",07,"F",36,36,100.0,36,7,19.4,8,22.2,13,36.1,8,22.2,21,58.3,2561
"The Gilbert School District","=""9020022""",07,"M",48,47,97.9,47,11,23.4,12,25.5,16,34.0,8,17.0,24,51.1,2548
"The Gilbert School District","=""9020022""",08,"F",46,45,97.8,45,"*","*",18,40.0,17,37.8,"*","*","*","*",2546
"The Gilbert School District","=""9020022""",08,"M",42,40,95.2,40,12,30.0,14,35.0,"*","*","*","*",14,35.0,2534
"Thomaston School District","=""1400011""",03,"F",38,37,97.4,37,11,29.7,12,32.4,"*","*","*","*",14,37.8,2404
"Thomaston School District","=""1400011""",03,"M",31,30,96.8,30,9,30.0,9,30.0,"*","*","*","*",12,40.0,2409
"Thomaston School District","=""1400011""",04,"F",39,39,100.0,39,12,30.8,9,23.1,"*","*","*","*","*","*",2472
"Thomaston School District","=""1400011""",04,"M",25,25,100.0,25,9,36.0,12,48.0,"*","*","*","*","*","*",2427
"Thomaston School District","=""1400011""",05,"F",39,39,100.0,39,10,25.6,9,23.1,13,33.3,7,17.9,20,51.3,2497
"Thomaston School District","=""1400011""",05,"M",35,35,100.0,35,11,31.4,6,17.1,12,34.3,6,17.1,18,51.4,2495
"Thomaston School District","=""1400011""",06,"F",43,42,97.7,42,"*","*",6,14.3,17,40.5,"*","*","*","*",2579
"Thomaston School District","=""1400011""",06,"M",36,36,100.0,36,"*","*",9,25.0,14,38.9,"*","*","*","*",2512
"Thomaston School District","=""1400011""",07,"F",49,48,98.0,48,7,14.6,15,31.3,14,29.2,12,25.0,26,54.2,2577
"Thomaston School District","=""1400011""",07,"M",51,51,100.0,51,8,15.7,14,27.5,23,45.1,6,11.8,29,56.9,2554
"Thomaston School District","=""1400011""",08,"F",35,35,100.0,35,"*","*","*","*",16,45.7,11,31.4,27,77.1,2619
"Thomaston School District","=""1400011""",08,"M",35,35,100.0,35,"*","*","*","*",14,40.0,6,17.1,20,57.1,2568
"Thompson School District","=""1410011""",03,"F",30,28,93.3,28,"*","*",11,39.3,9,32.1,"*","*","*","*",2406
"Thompson School District","=""1410011""",03,"M",48,45,93.8,45,9,20.0,18,40.0,"*","*","*","*",18,40.0,2422
"Thompson School District","=""1410011""",04,"F",36,36,100.0,36,13,36.1,9,25.0,7,19.4,7,19.4,14,38.9,2450
"Thompson School District","=""1410011""",04,"M",45,44,97.8,44,19,43.2,13,29.5,12,27.3,0,0.0,12,27.3,2417
"Thompson School District","=""1410011""",05,"F",39,38,97.4,38,12,31.6,"*","*",13,34.2,"*","*","*","*",2492
"Thompson School District","=""1410011""",05,"M",51,47,92.2,47,18,38.3,14,29.8,"*","*","*","*",15,31.9,2461
"Thompson School District","=""1410011""",06,"F",42,42,100.0,42,"*","*",14,33.3,13,31.0,"*","*","*","*",2511
"Thompson School District","=""1410011""",06,"M",45,44,97.8,44,"*","*",14,31.8,16,36.4,"*","*","*","*",2514
"Thompson School District","=""1410011""",07,"F",40,35,87.5,35,"*","*",14,40.0,13,37.1,"*","*","*","*",2541
"Thompson School District","=""1410011""",07,"M",47,46,97.9,46,"*","*",15,32.6,9,19.6,"*","*","*","*",2501
"Thompson School District","=""1410011""",08,"F",40,35,87.5,35,10,28.6,18,51.4,"*","*","*","*",7,20.0,2523
"Thompson School District","=""1410011""",08,"M",37,36,97.3,36,10,27.8,12,33.3,"*","*","*","*",14,38.9,2553
"Tolland School District","=""1420011""",03,"F",82,82,100.0,82,"*","*",21,25.6,"*","*",42,51.2,"*","*",2475
"Tolland School District","=""1420011""",03,"M",93,93,100.0,93,"*","*","*","*",28,30.1,28,30.1,56,60.2,2446
"Tolland School District","=""1420011""",04,"F",92,92,100.0,92,6,6.5,19,20.7,21,22.8,46,50.0,67,72.8,2529
"Tolland School District","=""1420011""",04,"M",99,98,99.0,98,14,14.3,18,18.4,16,16.3,50,51.0,66,67.3,2520
"Tolland School District","=""1420011""",05,"F",83,83,100.0,83,"*","*","*","*",31,37.3,41,49.4,72,86.7,2576
"Tolland School District","=""1420011""",05,"M",101,101,100.0,101,"*","*","*","*",42,41.6,37,36.6,79,78.2,2554
"Tolland School District","=""1420011""",06,"F",100,98,98.0,98,7,7.1,13,13.3,36,36.7,42,42.9,78,79.6,2590
"Tolland School District","=""1420011""",06,"M",107,107,100.0,107,11,10.3,23,21.5,38,35.5,35,32.7,73,68.2,2570
"Tolland School District","=""1420011""",07,"F",117,117,100.0,117,7,6.0,26,22.2,53,45.3,31,26.5,84,71.8,2598
"Tolland School District","=""1420011""",07,"M",104,103,99.0,103,13,12.6,30,29.1,48,46.6,12,11.7,60,58.3,2569
"Tolland School District","=""1420011""",08,"F",124,122,98.4,122,7,5.7,23,18.9,60,49.2,32,26.2,92,75.4,2617
"Tolland School District","=""1420011""",08,"M",111,110,99.1,110,19,17.3,22,20.0,49,44.5,20,18.2,69,62.7,2589
"Torrington School District","=""1430011""",03,"F",182,178,97.8,178,30,16.9,50,28.1,42,23.6,56,31.5,98,55.1,2448
"Torrington School District","=""1430011""",03,"M",172,166,96.5,166,39,23.5,55,33.1,39,23.5,33,19.9,72,43.4,2421
"Torrington School District","=""1430011""",04,"F",170,163,95.9,163,38,23.3,42,25.8,45,27.6,38,23.3,83,50.9,2474
"Torrington School District","=""1430011""",04,"M",168,164,97.6,164,54,32.9,39,23.8,33,20.1,38,23.2,71,43.3,2458
"Torrington School District","=""1430011""",05,"F",163,160,98.2,160,27,16.9,30,18.8,67,41.9,36,22.5,103,64.4,2519
"Torrington School District","=""1430011""",05,"M",199,193,97.0,193,45,23.3,50,25.9,69,35.8,29,15.0,98,50.8,2501
"Torrington School District","=""1430011""",06,"F",186,175,94.1,175,33,18.9,66,37.7,60,34.3,16,9.1,76,43.4,2518
"Torrington School District","=""1430011""",06,"M",164,159,97.0,159,56,35.2,49,30.8,44,27.7,10,6.3,54,34.0,2495
"Torrington School District","=""1430011""",07,"F",151,140,92.7,140,"*","*",44,31.4,49,35.0,"*","*","*","*",2526
"Torrington School District","=""1430011""",07,"M",184,175,95.1,175,79,45.1,49,28.0,"*","*","*","*",47,26.9,2497
"Torrington School District","=""1430011""",08,"F",149,142,95.3,142,34,23.9,46,32.4,51,35.9,11,7.7,62,43.7,2551
"Torrington School District","=""1430011""",08,"M",188,184,97.9,184,57,31.0,56,30.4,65,35.3,6,3.3,71,38.6,2535
"Trailblazers Academy District","=""2780013""",06,"F",23,22,95.7,22,"*","*","*","*",0,0.0,0,0.0,0,0.0,2400
"Trailblazers Academy District","=""2780013""",06,"M",28,27,96.4,27,21,77.8,"*","*","*","*",0,0.0,"*","*",2418
"Trailblazers Academy District","=""2780013""",07,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",07,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",08,"F",20,18,90.0,18,"*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",08,"M",21,20,95.2,20,"*","*","*","*","*","*",0,0.0,"*","*",2499
"Trumbull School District","=""1440011""",03,"F",246,244,99.2,244,10,4.1,30,12.3,59,24.2,145,59.4,204,83.6,2505
"Trumbull School District","=""1440011""",03,"M",233,232,99.6,232,11,4.7,39,16.8,59,25.4,123,53.0,182,78.4,2489
"Trumbull School District","=""1440011""",04,"F",223,221,99.1,221,12,5.4,23,10.4,48,21.7,138,62.4,186,84.2,2550
"Trumbull School District","=""1440011""",04,"M",268,268,100.0,268,12,4.5,29,10.8,55,20.5,172,64.2,227,84.7,2549
"Trumbull School District","=""1440011""",05,"F",234,233,99.6,233,7,3.0,21,9.0,69,29.6,136,58.4,205,88.0,2590
"Trumbull School District","=""1440011""",05,"M",262,261,99.6,261,19,7.3,44,16.9,84,32.2,114,43.7,198,75.9,2562
"Trumbull School District","=""1440011""",06,"F",269,268,99.6,267,9,3.4,23,8.6,94,35.2,141,52.8,235,88.0,2616
"Trumbull School District","=""1440011""",06,"M",267,259,97.0,259,25,9.7,42,16.2,84,32.4,108,41.7,192,74.1,2586
"Trumbull School District","=""1440011""",07,"F",276,269,97.5,269,"*","*","*","*",109,40.5,129,48.0,238,88.5,2640
"Trumbull School District","=""1440011""",07,"M",269,261,97.0,261,"*","*","*","*",102,39.1,88,33.7,190,72.8,2602
"Trumbull School District","=""1440011""",08,"F",233,223,95.7,223,11,4.9,22,9.9,84,37.7,106,47.5,190,85.2,2652
"Trumbull School District","=""1440011""",08,"M",226,226,100.0,226,18,8.0,31,13.7,99,43.8,78,34.5,177,78.3,2627
"Unified School District #2","=""3470015""",03,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",08,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",08,"M",10,10,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",03,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",07,"F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",07,"M",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",08,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",03,"F",117,117,100.0,117,35,29.9,25,21.4,33,28.2,24,20.5,57,48.7,2423
"Vernon School District","=""1460011""",03,"M",131,128,97.7,128,41,32.0,31,24.2,25,19.5,31,24.2,56,43.8,2415
"Vernon School District","=""1460011""",04,"F",110,109,99.1,108,29,26.9,23,21.3,29,26.9,27,25.0,56,51.9,2470
"Vernon School District","=""1460011""",04,"M",133,131,98.5,131,49,37.4,27,20.6,32,24.4,23,17.6,55,42.0,2454
"Vernon School District","=""1460011""",05,"F",117,117,100.0,117,30,25.6,20,17.1,42,35.9,25,21.4,67,57.3,2512
"Vernon School District","=""1460011""",05,"M",120,119,99.2,119,43,36.1,25,21.0,38,31.9,13,10.9,51,42.9,2472
"Vernon School District","=""1460011""",06,"F",124,122,98.4,122,21,17.2,44,36.1,33,27.0,24,19.7,57,46.7,2534
"Vernon School District","=""1460011""",06,"M",123,122,99.2,122,48,39.3,33,27.0,32,26.2,9,7.4,41,33.6,2488
"Vernon School District","=""1460011""",07,"F",108,108,100.0,108,15,13.9,35,32.4,41,38.0,17,15.7,58,53.7,2563
"Vernon School District","=""1460011""",07,"M",120,118,98.3,118,37,31.4,37,31.4,32,27.1,12,10.2,44,37.3,2523
"Vernon School District","=""1460011""",08,"F",94,92,97.9,92,31,33.7,25,27.2,30,32.6,6,6.5,36,39.1,2538
"Vernon School District","=""1460011""",08,"M",113,107,94.7,107,45,42.1,20,18.7,33,30.8,9,8.4,42,39.3,2531
"Voluntown School District","=""1470011""",03,"F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",03,"M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",04,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",04,"M",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",05,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",05,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",06,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",06,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"M",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",03,"F",202,201,99.5,201,28,13.9,60,29.9,55,27.4,58,28.9,113,56.2,2448
"Wallingford School District","=""1480011""",03,"M",217,216,99.5,216,58,26.9,62,28.7,48,22.2,48,22.2,96,44.4,2421
"Wallingford School District","=""1480011""",04,"F",185,185,100.0,185,34,18.4,36,19.5,54,29.2,61,33.0,115,62.2,2492
"Wallingford School District","=""1480011""",04,"M",211,211,100.0,211,51,24.2,54,25.6,56,26.5,50,23.7,106,50.2,2472
"Wallingford School District","=""1480011""",05,"F",217,217,100.0,217,22,10.1,50,23.0,83,38.2,62,28.6,145,66.8,2539
"Wallingford School District","=""1480011""",05,"M",234,232,99.1,232,36,15.5,48,20.7,98,42.2,50,21.6,148,63.8,2519
"Wallingford School District","=""1480011""",06,"F",243,243,100.0,243,48,19.8,75,30.9,81,33.3,39,16.0,120,49.4,2531
"Wallingford School District","=""1480011""",06,"M",249,244,98.0,244,61,25.0,66,27.0,82,33.6,35,14.3,117,48.0,2522
"Wallingford School District","=""1480011""",07,"F",236,231,97.9,231,31,13.4,55,23.8,104,45.0,41,17.7,145,62.8,2570
"Wallingford School District","=""1480011""",07,"M",224,218,97.3,218,39,17.9,58,26.6,91,41.7,30,13.8,121,55.5,2554
"Wallingford School District","=""1480011""",08,"F",240,235,97.9,235,14,6.0,62,26.4,114,48.5,45,19.1,159,67.7,2601
"Wallingford School District","=""1480011""",08,"M",236,233,98.7,233,47,20.2,54,23.2,104,44.6,28,12.0,132,56.7,2570
"Waterbury School District","=""1510011""",03,"F",717,716,99.9,716,242,33.8,241,33.7,135,18.9,98,13.7,233,32.5,2399
"Waterbury School District","=""1510011""",03,"M",765,762,99.6,762,324,42.5,244,32.0,112,14.7,82,10.8,194,25.5,2384
"Waterbury School District","=""1510011""",04,"F",722,721,99.9,721,338,46.9,167,23.2,147,20.4,69,9.6,216,30.0,2426
"Waterbury School District","=""1510011""",04,"M",692,692,100.0,692,376,54.3,152,22.0,113,16.3,51,7.4,164,23.7,2411
"Waterbury School District","=""1510011""",05,"F",662,661,99.8,661,283,42.8,164,24.8,149,22.5,65,9.8,214,32.4,2464
