"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Side By Side Charter School District","=""2700013""",07,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",08,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",08,"N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",03,"Y",34,34,100.0,34,6,17.6,14,41.2,6,17.6,8,23.5,14,41.2,2432
"Simsbury School District","=""1280011""",03,"N",268,268,100.0,268,10,3.7,32,11.9,61,22.8,165,61.6,226,84.3,2503
"Simsbury School District","=""1280011""",04,"Y",35,35,100.0,35,"*","*","*","*",11,31.4,13,37.1,24,68.6,2481
"Simsbury School District","=""1280011""",04,"N",268,267,99.6,267,"*","*","*","*",67,25.1,154,57.7,221,82.8,2546
"Simsbury School District","=""1280011""",05,"Y",22,22,100.0,22,"*","*","*","*",7,31.8,8,36.4,15,68.2,2533
"Simsbury School District","=""1280011""",05,"N",272,269,98.9,269,"*","*","*","*",87,32.3,142,52.8,229,85.1,2581
"Simsbury School District","=""1280011""",06,"Y",34,34,100.0,34,"*","*",11,32.4,10,29.4,"*","*","*","*",2524
"Simsbury School District","=""1280011""",06,"N",302,302,100.0,302,"*","*",33,10.9,112,37.1,"*","*","*","*",2609
"Simsbury School District","=""1280011""",07,"Y",42,42,100.0,42,8,19.0,12,28.6,16,38.1,6,14.3,22,52.4,2547
"Simsbury School District","=""1280011""",07,"N",299,298,99.7,298,14,4.7,48,16.1,104,34.9,132,44.3,236,79.2,2625
"Simsbury School District","=""1280011""",08,"Y",33,33,100.0,33,6,18.2,8,24.2,12,36.4,7,21.2,19,57.6,2586
"Simsbury School District","=""1280011""",08,"N",326,326,100.0,326,19,5.8,35,10.7,128,39.3,144,44.2,272,83.4,2645
"Somers School District","=""1290011""",03,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",03,"N",91,90,98.9,90,"*","*","*","*","*","*","*","*","*","*",2473
"Somers School District","=""1290011""",04,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",04,"N",110,110,100.0,110,"*","*","*","*","*","*","*","*","*","*",2504
"Somers School District","=""1290011""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",05,"N",93,93,100.0,93,"*","*","*","*","*","*","*","*","*","*",2559
"Somers School District","=""1290011""",06,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",06,"N",106,105,99.1,105,"*","*","*","*","*","*","*","*","*","*",2580
"Somers School District","=""1290011""",07,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",07,"N",118,115,97.5,115,"*","*","*","*","*","*","*","*","*","*",2598
"Somers School District","=""1290011""",08,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",08,"N",105,87,82.9,87,"*","*","*","*","*","*","*","*","*","*",2597
"South Windsor School District","=""1320011""",03,"Y",37,37,100.0,37,6,16.2,7,18.9,10,27.0,14,37.8,24,64.9,2454
"South Windsor School District","=""1320011""",03,"N",240,239,99.6,239,6,2.5,41,17.2,57,23.8,135,56.5,192,80.3,2496
"South Windsor School District","=""1320011""",04,"Y",38,38,100.0,38,9,23.7,6,15.8,17,44.7,6,15.8,23,60.5,2473
"South Windsor School District","=""1320011""",04,"N",262,260,99.2,260,13,5.0,25,9.6,74,28.5,148,56.9,222,85.4,2543
"South Windsor School District","=""1320011""",05,"Y",49,49,100.0,49,10,20.4,9,18.4,20,40.8,10,20.4,30,61.2,2514
"South Windsor School District","=""1320011""",05,"N",272,267,98.2,267,14,5.2,30,11.2,95,35.6,128,47.9,223,83.5,2573
"South Windsor School District","=""1320011""",06,"Y",50,45,90.0,45,"*","*",16,35.6,18,40.0,"*","*","*","*",2544
"South Windsor School District","=""1320011""",06,"N",259,258,99.6,258,"*","*","*","*",100,38.8,95,36.8,195,75.6,2587
"South Windsor School District","=""1320011""",07,"Y",39,39,100.0,39,8,20.5,9,23.1,16,41.0,6,15.4,22,56.4,2564
"South Windsor School District","=""1320011""",07,"N",273,271,99.3,271,22,8.1,40,14.8,111,41.0,98,36.2,209,77.1,2613
"South Windsor School District","=""1320011""",08,"Y",43,41,95.3,41,17,41.5,10,24.4,7,17.1,7,17.1,14,34.1,2538
"South Windsor School District","=""1320011""",08,"N",302,301,99.7,301,17,5.6,49,16.3,142,47.2,93,30.9,235,78.1,2625
"Southington School District","=""1310011""",03,"Y",91,91,100.0,91,18,19.8,23,25.3,31,34.1,19,20.9,50,54.9,2433
"Southington School District","=""1310011""",03,"N",383,381,99.5,381,39,10.2,83,21.8,103,27.0,156,40.9,259,68.0,2467
"Southington School District","=""1310011""",04,"Y",98,97,99.0,97,40,41.2,21,21.6,22,22.7,14,14.4,36,37.1,2445
"Southington School District","=""1310011""",04,"N",386,385,99.7,385,39,10.1,83,21.6,114,29.6,149,38.7,263,68.3,2509
"Southington School District","=""1310011""",05,"Y",93,93,100.0,93,28,30.1,20,21.5,28,30.1,17,18.3,45,48.4,2495
"Southington School District","=""1310011""",05,"N",459,451,98.3,451,51,11.3,76,16.9,158,35.0,166,36.8,324,71.8,2549
"Southington School District","=""1310011""",06,"Y",87,87,100.0,87,24,27.6,21,24.1,32,36.8,10,11.5,42,48.3,2515
"Southington School District","=""1310011""",06,"N",426,426,100.0,426,46,10.8,71,16.7,172,40.4,137,32.2,309,72.5,2572
"Southington School District","=""1310011""",07,"Y",76,76,100.0,76,16,21.1,23,30.3,29,38.2,8,10.5,37,48.7,2549
"Southington School District","=""1310011""",07,"N",450,443,98.4,443,45,10.2,96,21.7,193,43.6,109,24.6,302,68.2,2589
"Southington School District","=""1310011""",08,"Y",80,78,97.5,78,13,16.7,24,30.8,34,43.6,7,9.0,41,52.6,2570
"Southington School District","=""1310011""",08,"N",481,479,99.6,479,45,9.4,103,21.5,236,49.3,95,19.8,331,69.1,2600
"Sprague School District","=""1330011""",03,"Y",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2379
"Sprague School District","=""1330011""",03,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",04,"Y",20,20,100.0,20,"*","*","*","*","*","*",0,0.0,"*","*",2400
"Sprague School District","=""1330011""",04,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"N",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",06,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",06,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",07,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",07,"N",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2535
"Sprague School District","=""1330011""",08,"Y",21,21,100.0,21,"*","*","*","*",12,57.1,"*","*","*","*",2593
"Sprague School District","=""1330011""",08,"N",21,21,100.0,21,"*","*","*","*",13,61.9,"*","*","*","*",2616
"Stafford School District","=""1340011""",03,"Y",45,43,95.6,43,"*","*",15,34.9,12,27.9,"*","*","*","*",2418
"Stafford School District","=""1340011""",03,"N",56,56,100.0,56,"*","*","*","*",17,30.4,18,32.1,35,62.5,2454
"Stafford School District","=""1340011""",04,"Y",50,50,100.0,50,18,36.0,"*","*",22,44.0,"*","*","*","*",2451
"Stafford School District","=""1340011""",04,"N",83,82,98.8,82,"*","*","*","*",21,25.6,32,39.0,53,64.6,2506
"Stafford School District","=""1340011""",05,"Y",39,36,92.3,36,9,25.0,"*","*",14,38.9,"*","*","*","*",2487
"Stafford School District","=""1340011""",05,"N",75,73,97.3,73,"*","*",14,19.2,34,46.6,"*","*","*","*",2536
"Stafford School District","=""1340011""",06,"Y",46,46,100.0,46,"*","*",15,32.6,14,30.4,"*","*","*","*",2506
"Stafford School District","=""1340011""",06,"N",55,52,94.5,52,"*","*",13,25.0,28,53.8,"*","*","*","*",2565
"Stafford School District","=""1340011""",07,"Y",42,42,100.0,42,7,16.7,6,14.3,19,45.2,10,23.8,29,69.0,2580
"Stafford School District","=""1340011""",07,"N",73,73,100.0,73,6,8.2,10,13.7,32,43.8,25,34.2,57,78.1,2617
"Stafford School District","=""1340011""",08,"Y",43,43,100.0,43,"*","*",13,30.2,22,51.2,"*","*","*","*",2589
"Stafford School District","=""1340011""",08,"N",73,73,100.0,73,"*","*","*","*",34,46.6,20,27.4,54,74.0,2618
"Stamford School District","=""1350011""",03,"Y",763,762,99.9,762,259,34.0,240,31.5,191,25.1,72,9.4,263,34.5,2400
"Stamford School District","=""1350011""",03,"N",565,556,98.4,556,55,9.9,115,20.7,133,23.9,253,45.5,386,69.4,2473
"Stamford School District","=""1350011""",04,"Y",727,723,99.4,723,328,45.4,162,22.4,157,21.7,76,10.5,233,32.2,2430
"Stamford School District","=""1350011""",04,"N",534,525,98.3,525,87,16.6,82,15.6,115,21.9,241,45.9,356,67.8,2512
"Stamford School District","=""1350011""",05,"Y",688,684,99.4,684,237,34.6,183,26.8,194,28.4,70,10.2,264,38.6,2474
"Stamford School District","=""1350011""",05,"N",475,472,99.4,472,42,8.9,71,15.0,177,37.5,182,38.6,359,76.1,2554
"Stamford School District","=""1350011""",06,"Y",602,597,99.2,597,234,39.2,183,30.7,145,24.3,35,5.9,180,30.2,2482
"Stamford School District","=""1350011""",06,"N",506,505,99.8,505,64,12.7,87,17.2,200,39.6,154,30.5,354,70.1,2568
"Stamford School District","=""1350011""",07,"Y",596,589,98.8,589,236,40.1,158,26.8,154,26.1,41,7.0,195,33.1,2510
"Stamford School District","=""1350011""",07,"N",486,479,98.6,479,57,11.9,77,16.1,186,38.8,159,33.2,345,72.0,2598
"Stamford School District","=""1350011""",08,"Y",592,585,98.8,585,204,34.9,184,31.5,168,28.7,29,5.0,197,33.7,2526
"Stamford School District","=""1350011""",08,"N",521,515,98.8,515,65,12.6,107,20.8,223,43.3,120,23.3,343,66.6,2600
"Sterling School District","=""1360011""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",03,"N",25,24,96.0,24,"*","*","*","*","*","*","*","*","*","*",2467
"Sterling School District","=""1360011""",04,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",04,"N",27,25,92.6,25,"*","*","*","*","*","*","*","*","*","*",2513
"Sterling School District","=""1360011""",05,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",05,"N",36,36,100.0,36,"*","*","*","*","*","*","*","*","*","*",2520
"Sterling School District","=""1360011""",06,"Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",06,"N",32,29,90.6,29,"*","*","*","*","*","*","*","*","*","*",2531
"Sterling School District","=""1360011""",07,"Y",23,23,100.0,23,"*","*",7,30.4,10,43.5,"*","*","*","*",2549
"Sterling School District","=""1360011""",07,"N",38,38,100.0,38,"*","*",6,15.8,13,34.2,"*","*","*","*",2590
"Sterling School District","=""1360011""",08,"Y",21,21,100.0,21,"*","*","*","*",10,47.6,0,0.0,10,47.6,2548
"Sterling School District","=""1360011""",08,"N",36,36,100.0,36,7,19.4,"*","*",12,33.3,"*","*","*","*",2560
"Stonington School District","=""1370011""",03,"Y",32,29,90.6,29,"*","*",0,0.0,"*","*",11,37.9,"*","*",2468
"Stonington School District","=""1370011""",03,"N",135,133,98.5,133,"*","*","*","*",33,24.8,77,57.9,110,82.7,2494
"Stonington School District","=""1370011""",04,"Y",41,40,97.6,40,15,37.5,"*","*",15,37.5,"*","*","*","*",2455
"Stonington School District","=""1370011""",04,"N",117,115,98.3,115,"*","*",11,9.6,24,20.9,"*","*","*","*",2547
"Stonington School District","=""1370011""",05,"Y",32,30,93.8,30,9,30.0,"*","*",10,33.3,"*","*","*","*",2511
"Stonington School District","=""1370011""",05,"N",124,123,99.2,123,"*","*","*","*",37,30.1,64,52.0,101,82.1,2572
"Stonington School District","=""1370011""",06,"Y",30,30,100.0,30,"*","*",7,23.3,13,43.3,"*","*","*","*",2546
"Stonington School District","=""1370011""",06,"N",128,126,98.4,126,"*","*","*","*",51,40.5,35,27.8,86,68.3,2567
"Stonington School District","=""1370011""",07,"Y",34,33,97.1,33,10,30.3,"*","*",11,33.3,"*","*","*","*",2533
"Stonington School District","=""1370011""",07,"N",144,141,97.9,141,"*","*",23,16.3,56,39.7,"*","*","*","*",2587
"Stonington School District","=""1370011""",08,"Y",32,31,96.9,31,"*","*",12,38.7,13,41.9,"*","*","*","*",2560
"Stonington School District","=""1370011""",08,"N",146,141,96.6,141,"*","*",30,21.3,60,42.6,"*","*","*","*",2609
"Stratford School District","=""1380011""",03,"Y",234,234,100.0,234,96,41.0,75,32.1,38,16.2,25,10.7,63,26.9,2388
"Stratford School District","=""1380011""",03,"N",291,287,98.6,287,59,20.6,78,27.2,89,31.0,61,21.3,150,52.3,2430
"Stratford School District","=""1380011""",04,"Y",256,256,100.0,256,84,32.8,71,27.7,62,24.2,39,15.2,101,39.5,2450
"Stratford School District","=""1380011""",04,"N",281,279,99.3,279,39,14.0,47,16.8,90,32.3,103,36.9,193,69.2,2504
"Stratford School District","=""1380011""",05,"Y",235,235,100.0,235,71,30.2,58,24.7,75,31.9,31,13.2,106,45.1,2487
"Stratford School District","=""1380011""",05,"N",280,276,98.6,276,55,19.9,52,18.8,85,30.8,84,30.4,169,61.2,2525
"Stratford School District","=""1380011""",06,"Y",247,246,99.6,246,71,28.9,69,28.0,86,35.0,20,8.1,106,43.1,2509
"Stratford School District","=""1380011""",06,"N",288,284,98.6,282,35,12.4,69,24.5,104,36.9,74,26.2,178,63.1,2556
"Stratford School District","=""1380011""",07,"Y",270,269,99.6,269,100,37.2,74,27.5,72,26.8,23,8.6,95,35.3,2513
"Stratford School District","=""1380011""",07,"N",306,306,100.0,306,51,16.7,69,22.5,125,40.8,61,19.9,186,60.8,2571
"Stratford School District","=""1380011""",08,"Y",250,249,99.6,249,96,38.6,74,29.7,68,27.3,11,4.4,79,31.7,2523
"Stratford School District","=""1380011""",08,"N",291,286,98.3,286,46,16.1,77,26.9,119,41.6,44,15.4,163,57.0,2577
"Suffield School District","=""1390011""",03,"Y",24,24,100.0,24,"*","*",9,37.5,7,29.2,"*","*","*","*",2409
"Suffield School District","=""1390011""",03,"N",130,129,99.2,129,"*","*",22,17.1,37,28.7,"*","*","*","*",2475
"Suffield School District","=""1390011""",04,"Y",21,21,100.0,21,7,33.3,8,38.1,"*","*","*","*",6,28.6,2440
"Suffield School District","=""1390011""",04,"N",151,145,96.0,145,20,13.8,33,22.8,"*","*","*","*",92,63.4,2503
"Suffield School District","=""1390011""",05,"Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",05,"N",127,123,96.9,123,"*","*","*","*","*","*","*","*","*","*",2555
"Suffield School District","=""1390011""",06,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",06,"N",175,172,98.3,172,"*","*","*","*","*","*","*","*","*","*",2576
"Suffield School District","=""1390011""",07,"Y",24,24,100.0,24,"*","*",8,33.3,9,37.5,"*","*","*","*",2558
"Suffield School District","=""1390011""",07,"N",161,159,98.8,159,"*","*",22,13.8,59,37.1,"*","*","*","*",2605
"Suffield School District","=""1390011""",08,"Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",08,"N",167,163,97.6,163,"*","*","*","*","*","*","*","*","*","*",2605
"The Bridge Academy District","=""2690013""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",08,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"The Bridge Academy District","=""2690013""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""",07,"Y",39,39,100.0,39,8,20.5,13,33.3,12,30.8,6,15.4,18,46.2,2544
"The Gilbert School District","=""9020022""",07,"N",45,44,97.8,44,10,22.7,7,15.9,17,38.6,10,22.7,27,61.4,2562
"The Gilbert School District","=""9020022""",08,"Y",37,37,100.0,37,11,29.7,14,37.8,"*","*","*","*",12,32.4,2522
"The Gilbert School District","=""9020022""",08,"N",51,48,94.1,48,"*","*",18,37.5,18,37.5,"*","*","*","*",2555
"Thomaston School District","=""1400011""",03,"Y",22,20,90.9,20,9,45.0,"*","*","*","*",0,0.0,"*","*",2381
"Thomaston School District","=""1400011""",03,"N",47,47,100.0,47,11,23.4,"*","*",12,25.5,"*","*","*","*",2417
"Thomaston School District","=""1400011""",04,"Y",20,20,100.0,20,11,55.0,"*","*","*","*","*","*","*","*",2424
"Thomaston School District","=""1400011""",04,"N",44,44,100.0,44,10,22.7,"*","*","*","*","*","*","*","*",2468
"Thomaston School District","=""1400011""",05,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",05,"N",55,55,100.0,55,"*","*","*","*","*","*","*","*","*","*",2514
"Thomaston School District","=""1400011""",06,"Y",22,21,95.5,21,7,33.3,"*","*","*","*","*","*","*","*",2526
"Thomaston School District","=""1400011""",06,"N",57,57,100.0,57,8,14.0,"*","*","*","*","*","*","*","*",2556
"Thomaston School District","=""1400011""",07,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",07,"N",83,82,98.8,82,"*","*","*","*","*","*","*","*","*","*",2570
"Thomaston School District","=""1400011""",08,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",08,"N",54,54,100.0,54,"*","*","*","*","*","*","*","*","*","*",2613
"Thompson School District","=""1410011""",03,"Y",24,23,95.8,23,"*","*","*","*",10,43.5,0,0.0,10,43.5,2395
"Thompson School District","=""1410011""",03,"N",54,50,92.6,50,8,16.0,"*","*","*","*",11,22.0,"*","*",2425
"Thompson School District","=""1410011""",04,"Y",35,34,97.1,34,18,52.9,8,23.5,"*","*","*","*",8,23.5,2411
"Thompson School District","=""1410011""",04,"N",46,46,100.0,46,14,30.4,14,30.4,"*","*","*","*",18,39.1,2447
"Thompson School District","=""1410011""",05,"Y",30,29,96.7,29,15,51.7,9,31.0,"*","*","*","*","*","*",2442
"Thompson School District","=""1410011""",05,"N",60,56,93.3,56,15,26.8,12,21.4,"*","*","*","*","*","*",2492
"Thompson School District","=""1410011""",06,"Y",33,32,97.0,32,13,40.6,10,31.3,9,28.1,0,0.0,9,28.1,2477
"Thompson School District","=""1410011""",06,"N",54,54,100.0,54,9,16.7,18,33.3,20,37.0,7,13.0,27,50.0,2534
"Thompson School District","=""1410011""",07,"Y",34,32,94.1,32,13,40.6,9,28.1,"*","*","*","*",10,31.3,2502
"Thompson School District","=""1410011""",07,"N",53,49,92.5,49,"*","*",20,40.8,14,28.6,"*","*","*","*",2529
"Thompson School District","=""1410011""",08,"Y",28,27,96.4,27,12,44.4,9,33.3,"*","*","*","*",6,22.2,2506
"Thompson School District","=""1410011""",08,"N",49,44,89.8,44,8,18.2,21,47.7,"*","*","*","*",15,34.1,2557
"Tolland School District","=""1420011""",03,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",03,"N",156,156,100.0,156,"*","*","*","*","*","*","*","*","*","*",2465
"Tolland School District","=""1420011""",04,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",04,"N",179,178,99.4,178,"*","*","*","*","*","*","*","*","*","*",2529
"Tolland School District","=""1420011""",05,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",05,"N",170,170,100.0,170,"*","*","*","*","*","*","*","*","*","*",2567
"Tolland School District","=""1420011""",06,"Y",24,24,100.0,24,"*","*",7,29.2,9,37.5,"*","*","*","*",2529
"Tolland School District","=""1420011""",06,"N",183,181,98.9,181,"*","*",29,16.0,65,35.9,"*","*","*","*",2586
"Tolland School District","=""1420011""",07,"Y",20,20,100.0,20,"*","*",7,35.0,6,30.0,"*","*","*","*",2557
"Tolland School District","=""1420011""",07,"N",201,200,99.5,200,"*","*",49,24.5,95,47.5,"*","*","*","*",2587
"Tolland School District","=""1420011""",08,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",08,"N",218,215,98.6,215,"*","*","*","*","*","*","*","*","*","*",2609
"Torrington School District","=""1430011""",03,"Y",182,180,98.9,180,50,27.8,58,32.2,42,23.3,30,16.7,72,40.0,2415
"Torrington School District","=""1430011""",03,"N",172,164,95.3,164,19,11.6,47,28.7,39,23.8,59,36.0,98,59.8,2456
"Torrington School District","=""1430011""",04,"Y",176,170,96.6,170,56,32.9,42,24.7,41,24.1,31,18.2,72,42.4,2454
"Torrington School District","=""1430011""",04,"N",162,157,96.9,157,36,22.9,39,24.8,37,23.6,45,28.7,82,52.2,2479
"Torrington School District","=""1430011""",05,"Y",200,196,98.0,196,50,25.5,54,27.6,61,31.1,31,15.8,92,46.9,2493
"Torrington School District","=""1430011""",05,"N",162,157,96.9,157,22,14.0,26,16.6,75,47.8,34,21.7,109,69.4,2529
"Torrington School District","=""1430011""",06,"Y",199,192,96.5,192,65,33.9,70,36.5,44,22.9,13,6.8,57,29.7,2492
"Torrington School District","=""1430011""",06,"N",151,142,94.0,142,24,16.9,45,31.7,60,42.3,13,9.2,73,51.4,2527
"Torrington School District","=""1430011""",07,"Y",165,158,95.8,158,69,43.7,47,29.7,"*","*","*","*",42,26.6,2494
"Torrington School District","=""1430011""",07,"N",170,157,92.4,157,50,31.8,"*","*",51,32.5,"*","*","*","*",2526
"Torrington School District","=""1430011""",08,"Y",160,153,95.6,153,49,32.0,"*","*",52,34.0,"*","*","*","*",2527
"Torrington School District","=""1430011""",08,"N",177,173,97.7,173,"*","*",54,31.2,64,37.0,"*","*","*","*",2555
"Trailblazers Academy District","=""2780013""",06,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Trailblazers Academy District","=""2780013""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",07,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Trailblazers Academy District","=""2780013""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",03,"Y",33,32,97.0,32,"*","*",11,34.4,"*","*",11,34.4,"*","*",2447
"Trumbull School District","=""1440011""",03,"N",446,444,99.6,444,"*","*","*","*",112,25.2,257,57.9,369,83.1,2501
"Trumbull School District","=""1440011""",04,"Y",49,49,100.0,49,"*","*",11,22.4,"*","*",25,51.0,"*","*",2523
"Trumbull School District","=""1440011""",04,"N",442,440,99.5,440,"*","*","*","*",94,21.4,285,64.8,379,86.1,2552
"Trumbull School District","=""1440011""",05,"Y",45,45,100.0,45,"*","*",17,37.8,13,28.9,"*","*","*","*",2532
"Trumbull School District","=""1440011""",05,"N",451,449,99.6,449,"*","*","*","*",140,31.2,238,53.0,378,84.2,2580
"Trumbull School District","=""1440011""",06,"Y",38,37,97.4,37,"*","*",11,29.7,15,40.5,"*","*","*","*",2551
"Trumbull School District","=""1440011""",06,"N",498,490,98.4,489,"*","*","*","*",163,33.3,242,49.5,405,82.8,2605
"Trumbull School District","=""1440011""",07,"Y",59,58,98.3,58,9,15.5,14,24.1,20,34.5,15,25.9,35,60.3,2568
"Trumbull School District","=""1440011""",07,"N",486,472,97.1,472,21,4.4,58,12.3,191,40.5,202,42.8,393,83.3,2628
"Trumbull School District","=""1440011""",08,"Y",49,47,95.9,47,"*","*",12,25.5,24,51.1,"*","*","*","*",2583
"Trumbull School District","=""1440011""",08,"N",410,402,98.0,402,"*","*",41,10.2,159,39.6,"*","*","*","*",2646
"Unified School District #2","=""3470015""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",07,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",08,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Unified School District #2","=""3470015""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",05,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",06,"N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",07,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",08,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",03,"Y",119,118,99.2,118,49,41.5,30,25.4,24,20.3,15,12.7,39,33.1,2395
"Vernon School District","=""1460011""",03,"N",129,127,98.4,127,27,21.3,26,20.5,34,26.8,40,31.5,74,58.3,2440
"Vernon School District","=""1460011""",04,"Y",120,119,99.2,119,52,43.7,30,25.2,27,22.7,10,8.4,37,31.1,2431
"Vernon School District","=""1460011""",04,"N",123,121,98.4,120,26,21.7,20,16.7,34,28.3,40,33.3,74,61.7,2490
"Vernon School District","=""1460011""",05,"Y",116,116,100.0,116,56,48.3,26,22.4,25,21.6,9,7.8,34,29.3,2451
"Vernon School District","=""1460011""",05,"N",121,120,99.2,120,17,14.2,19,15.8,55,45.8,29,24.2,84,70.0,2532
"Vernon School District","=""1460011""",06,"Y",114,112,98.2,112,46,41.1,41,36.6,19,17.0,6,5.4,25,22.3,2474
"Vernon School District","=""1460011""",06,"N",133,132,99.2,132,23,17.4,36,27.3,46,34.8,27,20.5,73,55.3,2542
"Vernon School District","=""1460011""",07,"Y",111,109,98.2,109,36,33.0,38,34.9,28,25.7,7,6.4,35,32.1,2517
"Vernon School District","=""1460011""",07,"N",117,117,100.0,117,16,13.7,34,29.1,45,38.5,22,18.8,67,57.3,2566
"Vernon School District","=""1460011""",08,"Y",99,93,93.9,93,46,49.5,"*","*",22,23.7,"*","*","*","*",2506
"Vernon School District","=""1460011""",08,"N",108,106,98.1,106,30,28.3,"*","*",41,38.7,"*","*","*","*",2558
