"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades, English Learner Status (EL)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Regional School District 16","=""2160012""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","=""2160012""",08,"ELA","N",194,164,84.5,164,24,14.6,44,26.8,79,48.2,17,10.4,96,58.5,2575
"Regional School District 16","=""2160012""",08,"Math","N",194,161,83.0,161,42,26.1,52,32.3,47,29.2,20,12.4,67,41.6,2555
"Regional School District 17","=""2170012""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",04,"ELA","N",168,168,100.0,168,9,5.4,29,17.3,46,27.4,84,50.0,130,77.4,2532
"Regional School District 17","=""2170012""",04,"Math","N",168,168,100.0,168,6,3.6,39,23.2,57,33.9,66,39.3,123,73.2,2524
"Regional School District 17","=""2170012""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","=""2170012""",07,"ELA","N",212,211,99.5,211,18,8.5,42,19.9,83,39.3,68,32.2,151,71.6,2600
"Regional School District 17","=""2170012""",07,"Math","N",212,210,99.1,210,35,16.7,80,38.1,48,22.9,47,22.4,95,45.2,2566
"Regional School District 17","=""2170012""",08,"ELA","N",189,186,98.4,186,21,11.3,25,13.4,72,38.7,68,36.6,140,75.3,2620
"Regional School District 17","=""2170012""",08,"Math","N",189,186,98.4,186,44,23.7,44,23.7,48,25.8,50,26.9,98,52.7,2581
"Regional School District 18","=""2180012""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","=""2180012""",06,"ELA","N",115,112,97.4,112,7,6.3,21,18.8,50,44.6,34,30.4,84,75.0,2580
"Regional School District 18","=""2180012""",06,"Math","N",115,112,97.4,112,10,8.9,12,10.7,40,35.7,50,44.6,90,80.4,2598
"Regional School District 18","=""2180012""",07,"ELA","N",105,104,99.0,104,9,8.7,21,20.2,43,41.3,31,29.8,74,71.2,2595
"Regional School District 18","=""2180012""",07,"Math","N",105,104,99.0,104,"*","*","*","*",30,28.8,40,38.5,70,67.3,2609
"Regional School District 18","=""2180012""",08,"ELA","N",130,129,99.2,129,"*","*","*","*",61,47.3,44,34.1,105,81.4,2632
"Regional School District 18","=""2180012""",08,"Math","N",130,129,99.2,129,"*","*","*","*",36,27.9,58,45.0,94,72.9,2648
"Ridgefield School District","=""1180011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",08,"ELA","N",411,401,97.6,401,15,3.7,63,15.7,191,47.6,132,32.9,323,80.5,2632
"Ridgefield School District","=""1180011""",08,"Math","N",411,400,97.3,400,42,10.5,80,20.0,100,25.0,178,44.5,278,69.5,2632
"Rocky Hill School District","=""1190011""",03,"ELA","N",174,174,100.0,174,"*","*","*","*","*","*","*","*","*","*",2474
"Rocky Hill School District","=""1190011""",03,"ELA","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",03,"Math","N",174,174,100.0,174,"*","*","*","*","*","*","*","*","*","*",2476
"Rocky Hill School District","=""1190011""",03,"Math","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",04,"ELA","N",170,169,99.4,169,"*","*","*","*","*","*","*","*","*","*",2524
"Rocky Hill School District","=""1190011""",04,"ELA","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",04,"Math","N",170,168,98.8,168,"*","*","*","*","*","*","*","*","*","*",2530
"Rocky Hill School District","=""1190011""",04,"Math","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",05,"ELA","N",178,178,100.0,178,"*","*","*","*","*","*","*","*","*","*",2565
"Rocky Hill School District","=""1190011""",05,"ELA","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",05,"Math","N",178,178,100.0,178,"*","*","*","*","*","*","*","*","*","*",2559
"Rocky Hill School District","=""1190011""",05,"Math","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",06,"ELA","N",178,176,98.9,176,"*","*","*","*","*","*","*","*","*","*",2564
"Rocky Hill School District","=""1190011""",06,"ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",06,"Math","N",178,176,98.9,176,"*","*","*","*","*","*","*","*","*","*",2543
"Rocky Hill School District","=""1190011""",06,"Math","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",07,"ELA","N",194,194,100.0,194,"*","*","*","*","*","*","*","*","*","*",2584
"Rocky Hill School District","=""1190011""",07,"ELA","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",07,"Math","N",194,194,100.0,194,"*","*","*","*","*","*","*","*","*","*",2572
"Rocky Hill School District","=""1190011""",07,"Math","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""",03,"ELA","N",41,41,100.0,41,"*","*","*","*",12,29.3,22,53.7,34,82.9,2486
"Salem School District","=""1210011""",03,"Math","N",41,41,100.0,41,"*","*","*","*",19,46.3,17,41.5,36,87.8,2489
"Salem School District","=""1210011""",04,"ELA","N",39,39,100.0,39,"*","*","*","*",8,20.5,25,64.1,33,84.6,2554
"Salem School District","=""1210011""",04,"Math","N",39,39,100.0,39,0,0.0,"*","*","*","*",26,66.7,"*","*",2568
"Salem School District","=""1210011""",05,"ELA","N",55,55,100.0,55,"*","*","*","*",20,36.4,27,49.1,47,85.5,2573
"Salem School District","=""1210011""",05,"Math","N",55,55,100.0,55,"*","*",15,27.3,"*","*",24,43.6,"*","*",2552
"Salem School District","=""1210011""",06,"ELA","N",32,32,100.0,32,"*","*","*","*",11,34.4,14,43.8,25,78.1,2582
"Salem School District","=""1210011""",06,"Math","N",32,32,100.0,32,"*","*",11,34.4,11,34.4,"*","*","*","*",2556
"Salem School District","=""1210011""",07,"ELA","N",42,42,100.0,42,"*","*","*","*",19,45.2,16,38.1,35,83.3,2623
"Salem School District","=""1210011""",07,"Math","N",42,42,100.0,42,"*","*",11,26.2,"*","*",19,45.2,"*","*",2605
"Salem School District","=""1210011""",08,"ELA","N",37,37,100.0,37,"*","*","*","*",13,35.1,15,40.5,28,75.7,2636
"Salem School District","=""1210011""",08,"Math","N",37,37,100.0,37,6,16.2,10,27.0,9,24.3,12,32.4,21,56.8,2595
"Salisbury School District","=""1220011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",04,"ELA","N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",04,"Math","N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",05,"ELA","N",23,23,100.0,23,"*","*","*","*","*","*",12,52.2,"*","*",2555
"Salisbury School District","=""1220011""",05,"Math","N",23,23,100.0,23,"*","*","*","*",6,26.1,9,39.1,15,65.2,2551
"Salisbury School District","=""1220011""",06,"ELA","N",39,39,100.0,39,"*","*","*","*",14,35.9,14,35.9,28,71.8,2580
"Salisbury School District","=""1220011""",06,"Math","N",39,39,100.0,39,"*","*",13,33.3,"*","*",14,35.9,"*","*",2576
"Salisbury School District","=""1220011""",07,"ELA","N",20,20,100.0,20,"*","*","*","*",8,40.0,7,35.0,15,75.0,2611
"Salisbury School District","=""1220011""",07,"Math","N",20,20,100.0,20,"*","*","*","*",6,30.0,8,40.0,14,70.0,2595
"Salisbury School District","=""1220011""",08,"ELA","N",28,28,100.0,28,0,0.0,"*","*",14,50.0,"*","*","*","*",2668
"Salisbury School District","=""1220011""",08,"Math","N",28,28,100.0,28,"*","*","*","*",9,32.1,14,50.0,23,82.1,2658
"Scotland School District","=""1230011""",03,"ELA","N",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",03,"Math","N",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",04,"ELA","N",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",04,"Math","N",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",05,"ELA","N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",05,"Math","N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",06,"ELA","N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",06,"Math","N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",03,"ELA","N",168,168,100.0,168,"*","*","*","*","*","*","*","*","*","*",2443
"Seymour School District","=""1240011""",03,"ELA","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",03,"Math","N",168,168,100.0,168,"*","*","*","*","*","*","*","*","*","*",2438
"Seymour School District","=""1240011""",03,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",03,"ELA","N",21,21,100.0,21,6,28.6,"*","*","*","*",7,33.3,"*","*",2433
"Sharon School District","=""1250011""",03,"Math","N",21,21,100.0,21,"*","*",6,28.6,7,33.3,"*","*","*","*",2419
"Sharon School District","=""1250011""",04,"ELA","N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",04,"Math","N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",05,"ELA","N",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",05,"Math","N",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",06,"ELA","N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",06,"Math","N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",07,"ELA","N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",07,"Math","N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",08,"ELA","N",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",08,"Math","N",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",03,"ELA","N",318,316,99.4,316,"*","*",52,16.5,88,27.8,"*","*","*","*",2476
"Shelton School District","=""1260011""",03,"ELA","Y",23,23,100.0,23,"*","*",10,43.5,7,30.4,"*","*","*","*",2408
"Shelton School District","=""1260011""",03,"Math","N",318,315,99.1,315,"*","*",67,21.3,124,39.4,"*","*","*","*",2467
"Shelton School District","=""1260011""",03,"Math","Y",23,22,95.7,22,7,31.8,7,31.8,"*","*","*","*",8,36.4,2418
"Shelton School District","=""1260011""",04,"ELA","N",349,345,98.9,345,43,12.5,"*","*","*","*","*","*","*","*",2522
"Shelton School District","=""1260011""",04,"ELA","Y",21,20,95.2,20,9,45.0,"*","*","*","*","*","*","*","*",2428
"Shelton School District","=""1260011""",04,"Math","N",349,345,98.9,345,"*","*",83,24.1,"*","*","*","*","*","*",2512
"Shelton School District","=""1260011""",04,"Math","Y",21,20,95.2,20,"*","*",8,40.0,"*","*","*","*","*","*",2458
"Shelton School District","=""1260011""",05,"ELA","N",351,346,98.6,346,"*","*","*","*","*","*","*","*","*","*",2554
"Shelton School District","=""1260011""",05,"ELA","Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",05,"Math","N",351,346,98.6,346,"*","*","*","*","*","*","*","*","*","*",2512
"Shelton School District","=""1260011""",05,"Math","Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",06,"ELA","N",364,363,99.7,363,"*","*","*","*","*","*","*","*","*","*",2585
"Shelton School District","=""1260011""",06,"ELA","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",06,"Math","N",364,362,99.5,362,"*","*","*","*","*","*","*","*","*","*",2561
"Shelton School District","=""1260011""",06,"Math","Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",07,"ELA","N",400,394,98.5,393,"*","*","*","*","*","*","*","*","*","*",2582
"Shelton School District","=""1260011""",07,"ELA","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",07,"Math","N",400,393,98.3,393,"*","*","*","*","*","*","*","*","*","*",2564
"Shelton School District","=""1260011""",07,"Math","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",03,"ELA","N",35,30,85.7,30,"*","*",8,26.7,"*","*",13,43.3,"*","*",2474
"Sherman School District","=""1270011""",03,"Math","N",35,30,85.7,30,"*","*","*","*",7,23.3,18,60.0,25,83.3,2511
"Sherman School District","=""1270011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",05,"ELA","N",37,30,81.1,30,"*","*","*","*",12,40.0,11,36.7,23,76.7,2554
"Sherman School District","=""1270011""",05,"Math","N",37,30,81.1,30,"*","*","*","*",10,33.3,11,36.7,21,70.0,2558
"Sherman School District","=""1270011""",06,"ELA","N",42,29,69.0,29,"*","*","*","*",15,51.7,8,27.6,23,79.3,2584
"Sherman School District","=""1270011""",06,"Math","N",42,29,69.0,29,"*","*",12,41.4,8,27.6,"*","*","*","*",2561
"Sherman School District","=""1270011""",07,"ELA","N",30,24,80.0,24,0,0.0,"*","*",13,54.2,"*","*","*","*",2613
"Sherman School District","=""1270011""",07,"Math","N",30,24,80.0,24,"*","*",8,33.3,10,41.7,"*","*","*","*",2581
"Sherman School District","=""1270011""",08,"ELA","N",37,28,75.7,28,8,28.6,"*","*",10,35.7,"*","*","*","*",2574
"Sherman School District","=""1270011""",08,"Math","N",37,28,75.7,28,9,32.1,"*","*",10,35.7,"*","*","*","*",2579
"Side By Side Charter School District","=""2700013""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",05,"ELA","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",05,"Math","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",06,"ELA","N",20,20,100.0,20,"*","*",7,35.0,"*","*",6,30.0,"*","*",2559
"Side By Side Charter School District","=""2700013""",06,"Math","N",20,20,100.0,20,"*","*",8,40.0,"*","*","*","*","*","*",2544
"Side By Side Charter School District","=""2700013""",07,"ELA","N",21,21,100.0,21,"*","*","*","*",14,66.7,"*","*","*","*",2576
"Side By Side Charter School District","=""2700013""",07,"Math","N",21,21,100.0,21,"*","*",7,33.3,7,33.3,"*","*","*","*",2569
"Side By Side Charter School District","=""2700013""",08,"ELA","N",21,21,100.0,21,"*","*",7,33.3,9,42.9,"*","*","*","*",2584
"Side By Side Charter School District","=""2700013""",08,"Math","N",21,21,100.0,21,"*","*",8,38.1,"*","*","*","*","*","*",2571
"Simsbury School District","=""1280011""",03,"ELA","N",293,293,100.0,293,"*","*","*","*","*","*","*","*","*","*",2498
"Simsbury School District","=""1280011""",03,"ELA","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",03,"Math","N",292,292,100.0,292,"*","*","*","*","*","*","*","*","*","*",2480
"Simsbury School District","=""1280011""",03,"Math","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
