"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Gender"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Salisbury School District","=""1220011""",05,"F",20,20,100.0,20,"*","*","*","*","*","*",8,40.0,"*","*",2552
"Salisbury School District","=""1220011""",05,"M",24,24,100.0,24,"*","*","*","*","*","*",6,25.0,"*","*",2515
"Salisbury School District","=""1220011""",06,"F",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",06,"M",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",07,"F",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",07,"M",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",08,"F",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",08,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",03,"F",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",03,"M",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",06,"F",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",06,"M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",03,"F",73,71,97.3,71,21,29.6,16,22.5,26,36.6,8,11.3,34,47.9,2423
"Seymour School District","=""1240011""",03,"M",74,74,100.0,74,24,32.4,15,20.3,22,29.7,13,17.6,35,47.3,2423
"Seymour School District","=""1240011""",04,"F",82,81,98.8,81,13,16.0,32,39.5,23,28.4,13,16.0,36,44.4,2478
"Seymour School District","=""1240011""",04,"M",95,95,100.0,94,15,16.0,39,41.5,21,22.3,19,20.2,40,42.6,2477
"Seymour School District","=""1240011""",05,"F",89,88,98.9,88,24,27.3,28,31.8,16,18.2,20,22.7,36,40.9,2509
"Seymour School District","=""1240011""",05,"M",92,92,100.0,92,21,22.8,28,30.4,18,19.6,25,27.2,43,46.7,2518
"Seymour School District","=""1240011""",06,"F",103,102,99.0,102,21,20.6,42,41.2,26,25.5,13,12.7,39,38.2,2532
"Seymour School District","=""1240011""",06,"M",87,87,100.0,87,26,29.9,16,18.4,27,31.0,18,20.7,45,51.7,2531
"Seymour School District","=""1240011""",07,"F",99,99,100.0,99,29,29.3,38,38.4,18,18.2,14,14.1,32,32.3,2533
"Seymour School District","=""1240011""",07,"M",86,86,100.0,86,26,30.2,25,29.1,19,22.1,16,18.6,35,40.7,2537
"Seymour School District","=""1240011""",08,"F",99,92,92.9,92,27,29.3,26,28.3,14,15.2,25,27.2,39,42.4,2569
"Seymour School District","=""1240011""",08,"M",116,111,95.7,111,33,29.7,23,20.7,23,20.7,32,28.8,55,49.5,2578
"Seymour School District","=""1240011""",11,"F",88,87,98.9,87,41,47.1,24,27.6,"*","*","*","*",22,25.3,2550
"Seymour School District","=""1240011""",11,"M",78,75,96.2,74,35,47.3,25,33.8,"*","*","*","*",14,18.9,2543
"Sharon School District","=""1250011""",03,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",03,"M",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",04,"F",13,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",04,"M",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",05,"F",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",05,"M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",06,"F",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",06,"M",9,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",07,"F",7,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",07,"M",8,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",08,"F",14,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",08,"M",12,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",03,"F",176,176,100.0,176,24,13.6,62,35.2,61,34.7,29,16.5,90,51.1,2441
"Shelton School District","=""1260011""",03,"M",166,166,100.0,166,31,18.7,35,21.1,67,40.4,33,19.9,100,60.2,2443
"Shelton School District","=""1260011""",04,"F",182,178,97.8,178,24,13.5,57,32.0,69,38.8,28,15.7,97,54.5,2484
"Shelton School District","=""1260011""",04,"M",186,184,98.9,184,23,12.5,48,26.1,60,32.6,53,28.8,113,61.4,2498
"Shelton School District","=""1260011""",05,"F",192,191,99.5,191,42,22.0,70,36.6,45,23.6,34,17.8,79,41.4,2510
"Shelton School District","=""1260011""",05,"M",166,166,100.0,166,33,19.9,64,38.6,42,25.3,27,16.3,69,41.6,2506
"Shelton School District","=""1260011""",06,"F",174,172,98.9,172,32,18.6,53,30.8,51,29.7,36,20.9,87,50.6,2545
"Shelton School District","=""1260011""",06,"M",222,221,99.5,221,47,21.3,71,32.1,52,23.5,51,23.1,103,46.6,2540
"Shelton School District","=""1260011""",07,"F",221,220,99.5,220,39,17.7,75,34.1,57,25.9,49,22.3,106,48.2,2560
"Shelton School District","=""1260011""",07,"M",230,225,97.8,225,39,17.3,64,28.4,67,29.8,55,24.4,122,54.2,2565
"Shelton School District","=""1260011""",08,"F",209,207,99.0,207,37,17.9,68,32.9,55,26.6,47,22.7,102,49.3,2581
"Shelton School District","=""1260011""",08,"M",214,211,98.6,211,40,19.0,58,27.5,52,24.6,61,28.9,113,53.6,2583
"Shelton School District","=""1260011""",11,"F",206,198,96.1,198,61,30.8,70,35.4,53,26.8,14,7.1,67,33.8,2583
"Shelton School District","=""1260011""",11,"M",191,190,99.5,189,59,31.2,44,23.3,40,21.2,46,24.3,86,45.5,2603
"Sherman School District","=""1270011""",03,"F",13,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",03,"M",23,16,69.6,16,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",04,"F",14,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",04,"M",18,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",05,"F",26,16,61.5,16,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",05,"M",16,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",06,"F",16,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",06,"M",12,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",07,"F",16,9,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",07,"M",21,11,52.4,11,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",08,"F",29,9,31.0,8,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",08,"M",20,9,45.0,8,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",03,"F",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",03,"M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",04,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",04,"M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",05,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",05,"M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",06,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",06,"M",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",07,"F",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",07,"M",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",08,"F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",08,"M",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",03,"F",133,130,97.7,130,17,13.1,24,18.5,43,33.1,46,35.4,89,68.5,2465
"Simsbury School District","=""1280011""",03,"M",152,150,98.7,150,13,8.7,28,18.7,54,36.0,55,36.7,109,72.7,2475
"Simsbury School District","=""1280011""",04,"F",148,146,98.6,146,"*","*","*","*",64,43.8,41,28.1,105,71.9,2513
"Simsbury School District","=""1280011""",04,"M",141,141,100.0,141,"*","*","*","*",56,39.7,43,30.5,99,70.2,2518
"Simsbury School District","=""1280011""",05,"F",155,155,100.0,155,26,16.8,41,26.5,26,16.8,62,40.0,88,56.8,2539
"Simsbury School District","=""1280011""",05,"M",174,174,100.0,174,21,12.1,36,20.7,45,25.9,72,41.4,117,67.2,2553
"Simsbury School District","=""1280011""",06,"F",162,161,99.4,159,21,13.2,49,30.8,43,27.0,46,28.9,89,56.0,2560
"Simsbury School District","=""1280011""",06,"M",175,175,100.0,175,23,13.1,60,34.3,47,26.9,45,25.7,92,52.6,2560
"Simsbury School District","=""1280011""",07,"F",168,167,99.4,167,20,12.0,36,21.6,55,32.9,56,33.5,111,66.5,2594
"Simsbury School District","=""1280011""",07,"M",186,186,100.0,186,33,17.7,50,26.9,47,25.3,56,30.1,103,55.4,2573
"Simsbury School District","=""1280011""",08,"F",173,171,98.8,171,19,11.1,34,19.9,46,26.9,72,42.1,118,69.0,2624
"Simsbury School District","=""1280011""",08,"M",208,205,98.6,205,42,20.5,44,21.5,56,27.3,63,30.7,119,58.0,2593
"Simsbury School District","=""1280011""",11,"F",170,163,95.9,163,16,9.8,21,12.9,55,33.7,71,43.6,126,77.3,2690
"Simsbury School District","=""1280011""",11,"M",187,177,94.7,177,24,13.6,28,15.8,53,29.9,72,40.7,125,70.6,2675
"Somers School District","=""1290011""",03,"F",65,65,100.0,65,10,15.4,22,33.8,27,41.5,6,9.2,33,50.8,2440
"Somers School District","=""1290011""",03,"M",51,51,100.0,51,12,23.5,14,27.5,17,33.3,8,15.7,25,49.0,2427
"Somers School District","=""1290011""",04,"F",48,47,97.9,47,"*","*",14,29.8,19,40.4,"*","*","*","*",2506
"Somers School District","=""1290011""",04,"M",55,54,98.2,54,"*","*","*","*",22,40.7,20,37.0,42,77.8,2515
"Somers School District","=""1290011""",05,"F",58,58,100.0,58,12,20.7,22,37.9,16,27.6,8,13.8,24,41.4,2509
"Somers School District","=""1290011""",05,"M",66,66,100.0,65,20,30.8,18,27.7,13,20.0,14,21.5,27,41.5,2505
"Somers School District","=""1290011""",06,"F",67,66,98.5,66,14,21.2,20,30.3,15,22.7,17,25.8,32,48.5,2544
"Somers School District","=""1290011""",06,"M",58,58,100.0,58,14,24.1,19,32.8,11,19.0,14,24.1,25,43.1,2534
"Somers School District","=""1290011""",07,"F",56,56,100.0,56,12,21.4,25,44.6,12,21.4,7,12.5,19,33.9,2540
"Somers School District","=""1290011""",07,"M",59,59,100.0,59,7,11.9,27,45.8,13,22.0,12,20.3,25,42.4,2568
"Somers School District","=""1290011""",08,"F",65,64,98.5,64,10,15.6,24,37.5,20,31.3,10,15.6,30,46.9,2572
"Somers School District","=""1290011""",08,"M",67,67,100.0,67,22,32.8,17,25.4,15,22.4,13,19.4,28,41.8,2549
"Somers School District","=""1290011""",11,"F",48,48,100.0,48,"*","*",19,39.6,18,37.5,"*","*","*","*",2622
"Somers School District","=""1290011""",11,"M",69,68,98.6,68,23,33.8,"*","*",21,30.9,"*","*","*","*",2584
"South Windsor School District","=""1320011""",03,"F",144,143,99.3,143,13,9.1,33,23.1,48,33.6,49,34.3,97,67.8,2468
"South Windsor School District","=""1320011""",03,"M",147,146,99.3,146,20,13.7,23,15.8,40,27.4,63,43.2,103,70.5,2479
"South Windsor School District","=""1320011""",04,"F",158,155,98.1,155,13,8.4,26,16.8,55,35.5,61,39.4,116,74.8,2522
"South Windsor School District","=""1320011""",04,"M",159,157,98.7,157,8,5.1,42,26.8,38,24.2,69,43.9,107,68.2,2524
"South Windsor School District","=""1320011""",05,"F",139,138,99.3,137,22,16.1,38,27.7,38,27.7,39,28.5,77,56.2,2533
"South Windsor School District","=""1320011""",05,"M",169,168,99.4,168,22,13.1,39,23.2,46,27.4,61,36.3,107,63.7,2552
"South Windsor School District","=""1320011""",06,"F",153,153,100.0,153,15,9.8,43,28.1,45,29.4,50,32.7,95,62.1,2575
"South Windsor School District","=""1320011""",06,"M",157,156,99.4,156,20,12.8,48,30.8,46,29.5,42,26.9,88,56.4,2558
"South Windsor School District","=""1320011""",07,"F",172,171,99.4,171,19,11.1,39,22.8,49,28.7,64,37.4,113,66.1,2602
"South Windsor School District","=""1320011""",07,"M",168,167,99.4,167,15,9.0,45,26.9,44,26.3,63,37.7,107,64.1,2597
"South Windsor School District","=""1320011""",08,"F",128,124,96.9,124,17,13.7,35,28.2,22,17.7,50,40.3,72,58.1,2613
"South Windsor School District","=""1320011""",08,"M",195,186,95.4,186,30,16.1,50,26.9,43,23.1,63,33.9,106,57.0,2599
"South Windsor School District","=""1320011""",11,"F",169,63,37.3,63,25,39.7,11,17.5,18,28.6,9,14.3,27,42.9,2578
"South Windsor School District","=""1320011""",11,"M",150,89,59.3,89,46,51.7,20,22.5,14,15.7,9,10.1,23,25.8,2536
"Southington School District","=""1310011""",03,"F",219,219,100.0,218,21,9.6,52,23.9,91,41.7,54,24.8,145,66.5,2461
"Southington School District","=""1310011""",03,"M",246,244,99.2,244,22,9.0,50,20.5,99,40.6,73,29.9,172,70.5,2464
"Southington School District","=""1310011""",04,"F",267,266,99.6,266,34,12.8,82,30.8,101,38.0,49,18.4,150,56.4,2494
"Southington School District","=""1310011""",04,"M",267,263,98.5,262,31,11.8,64,24.4,102,38.9,65,24.8,167,63.7,2502
"Southington School District","=""1310011""",05,"F",243,239,98.4,239,30,12.6,87,36.4,55,23.0,67,28.0,122,51.0,2530
"Southington School District","=""1310011""",05,"M",251,249,99.2,249,38,15.3,65,26.1,73,29.3,73,29.3,146,58.6,2534
"Southington School District","=""1310011""",06,"F",264,262,99.2,262,49,18.7,92,35.1,81,30.9,40,15.3,121,46.2,2537
"Southington School District","=""1310011""",06,"M",257,255,99.2,255,40,15.7,74,29.0,83,32.5,58,22.7,141,55.3,2549
"Southington School District","=""1310011""",07,"F",270,265,98.1,265,39,14.7,82,30.9,99,37.4,45,17.0,144,54.3,2566
"Southington School District","=""1310011""",07,"M",286,285,99.7,284,49,17.3,75,26.4,95,33.5,65,22.9,160,56.3,2567
"Southington School District","=""1310011""",08,"F",234,233,99.6,233,44,18.9,64,27.5,74,31.8,51,21.9,125,53.6,2578
"Southington School District","=""1310011""",08,"M",250,247,98.8,247,50,20.2,72,29.1,67,27.1,58,23.5,125,50.6,2580
"Southington School District","=""1310011""",11,"F",229,226,98.7,226,44,19.5,76,33.6,78,34.5,28,12.4,106,46.9,2617
"Southington School District","=""1310011""",11,"M",259,248,95.8,248,83,33.5,65,26.2,74,29.8,26,10.5,100,40.3,2584
"Sprague School District","=""1330011""",03,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",03,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",04,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",04,"M",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"M",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2511
"Sprague School District","=""1330011""",06,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",06,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",07,"F",22,22,100.0,22,"*","*",11,50.0,"*","*","*","*","*","*",2532
"Sprague School District","=""1330011""",07,"M",22,22,100.0,22,0,0.0,13,59.1,"*","*","*","*",9,40.9,2562
"Sprague School District","=""1330011""",08,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",08,"M",27,27,100.0,27,"*","*","*","*","*","*","*","*","*","*",2526
"Stafford School District","=""1340011""",03,"F",71,68,95.8,68,10,14.7,16,23.5,34,50.0,8,11.8,42,61.8,2444
"Stafford School District","=""1340011""",03,"M",70,70,100.0,70,14,20.0,15,21.4,24,34.3,17,24.3,41,58.6,2448
"Stafford School District","=""1340011""",04,"F",49,49,100.0,49,"*","*",17,34.7,24,49.0,"*","*","*","*",2483
"Stafford School District","=""1340011""",04,"M",68,68,100.0,68,"*","*",26,38.2,18,26.5,"*","*","*","*",2482
"Stafford School District","=""1340011""",05,"F",40,39,97.5,39,7,17.9,14,35.9,12,30.8,6,15.4,18,46.2,2514
"Stafford School District","=""1340011""",05,"M",65,63,96.9,63,14,22.2,21,33.3,18,28.6,10,15.9,28,44.4,2518
"Stafford School District","=""1340011""",06,"F",54,54,100.0,54,7,13.0,25,46.3,10,18.5,12,22.2,22,40.7,2547
"Stafford School District","=""1340011""",06,"M",58,56,96.6,56,14,25.0,17,30.4,16,28.6,9,16.1,25,44.6,2533
"Stafford School District","=""1340011""",07,"F",50,50,100.0,50,"*","*",24,48.0,15,30.0,"*","*","*","*",2550
"Stafford School District","=""1340011""",07,"M",67,64,95.5,64,"*","*",26,40.6,19,29.7,"*","*","*","*",2557
"Stafford School District","=""1340011""",08,"F",55,55,100.0,55,12,21.8,14,25.5,15,27.3,14,25.5,29,52.7,2583
"Stafford School District","=""1340011""",08,"M",58,58,100.0,58,17,29.3,19,32.8,13,22.4,9,15.5,22,37.9,2549
"Stafford School District","=""1340011""",11,"F",63,62,98.4,62,"*","*",19,30.6,21,33.9,"*","*","*","*",2591
"Stafford School District","=""1340011""",11,"M",47,46,97.9,46,14,30.4,15,32.6,"*","*","*","*",17,37.0,2590
"Stamford Academy District","=""2820013""",11,"F",10,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford Academy District","=""2820013""",11,"M",24,15,62.5,15,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""",03,"F",622,609,97.9,609,175,28.7,176,28.9,167,27.4,91,14.9,258,42.4,2423
"Stamford School District","=""1350011""",03,"M",660,653,98.9,653,226,34.6,159,24.3,161,24.7,107,16.4,268,41.0,2417
"Stamford School District","=""1350011""",04,"F",607,597,98.4,597,161,27.0,193,32.3,160,26.8,83,13.9,243,40.7,2462
"Stamford School District","=""1350011""",04,"M",594,582,98.0,582,157,27.0,175,30.1,149,25.6,101,17.4,250,43.0,2467
"Stamford School District","=""1350011""",05,"F",563,558,99.1,557,185,33.2,145,26.0,119,21.4,108,19.4,227,40.8,2499
"Stamford School District","=""1350011""",05,"M",600,591,98.5,590,190,32.2,159,26.9,114,19.3,127,21.5,241,40.8,2501
"Stamford School District","=""1350011""",06,"F",530,522,98.5,522,175,33.5,151,28.9,105,20.1,91,17.4,196,37.5,2511
"Stamford School District","=""1350011""",06,"M",554,545,98.4,545,178,32.7,146,26.8,109,20.0,112,20.6,221,40.6,2516
"Stamford School District","=""1350011""",07,"F",595,589,99.0,589,185,31.4,176,29.9,130,22.1,98,16.6,228,38.7,2532
"Stamford School District","=""1350011""",07,"M",529,524,99.1,523,177,33.8,143,27.3,118,22.6,85,16.3,203,38.8,2528
"Stamford School District","=""1350011""",08,"F",547,536,98.0,534,225,42.1,139,26.0,99,18.5,71,13.3,170,31.8,2528
"Stamford School District","=""1350011""",08,"M",550,541,98.4,540,206,38.1,135,25.0,96,17.8,103,19.1,199,36.9,2539
"Stamford School District","=""1350011""",11,"F",540,497,92.0,496,306,61.7,91,18.3,76,15.3,23,4.6,99,20.0,2517
"Stamford School District","=""1350011""",11,"M",566,506,89.4,505,323,64.0,92,18.2,58,11.5,32,6.3,90,17.8,2504
"Sterling School District","=""1360011""",03,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",03,"M",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2392
"Sterling School District","=""1360011""",04,"F",28,28,100.0,28,"*","*",16,57.1,"*","*",0,0.0,"*","*",2450
"Sterling School District","=""1360011""",04,"M",24,24,100.0,24,"*","*",8,33.3,"*","*","*","*","*","*",2437
"Sterling School District","=""1360011""",05,"F",21,21,100.0,21,12,57.1,"*","*","*","*","*","*","*","*",2467
"Sterling School District","=""1360011""",05,"M",29,28,96.6,28,13,46.4,"*","*","*","*","*","*","*","*",2460
"Sterling School District","=""1360011""",06,"F",39,39,100.0,39,14,35.9,17,43.6,"*","*","*","*",8,20.5,2500
"Sterling School District","=""1360011""",06,"M",27,27,100.0,27,9,33.3,11,40.7,"*","*","*","*",7,25.9,2501
"Sterling School District","=""1360011""",07,"F",22,22,100.0,22,11,50.0,7,31.8,"*","*","*","*","*","*",2500
"Sterling School District","=""1360011""",07,"M",33,30,90.9,30,10,33.3,15,50.0,"*","*","*","*","*","*",2503
"Sterling School District","=""1360011""",08,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",08,"M",31,31,100.0,31,"*","*","*","*","*","*",0,0.0,"*","*",2427
"Sterling School District","=""1360011""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",03,"F",65,65,100.0,65,6,9.2,13,20.0,24,36.9,22,33.8,46,70.8,2465
"Stonington School District","=""1370011""",03,"M",94,92,97.9,92,15,16.3,13,14.1,35,38.0,29,31.5,64,69.6,2459
"Stonington School District","=""1370011""",04,"F",75,74,98.7,74,"*","*","*","*",25,33.8,25,33.8,50,67.6,2515
"Stonington School District","=""1370011""",04,"M",76,74,97.4,74,"*","*","*","*",27,36.5,31,41.9,58,78.4,2523
"Stonington School District","=""1370011""",05,"F",78,78,100.0,78,11,14.1,29,37.2,17,21.8,21,26.9,38,48.7,2528
"Stonington School District","=""1370011""",05,"M",75,74,98.7,74,9,12.2,23,31.1,22,29.7,20,27.0,42,56.8,2529
"Stonington School District","=""1370011""",06,"F",87,81,93.1,81,18,22.2,22,27.2,29,35.8,12,14.8,41,50.6,2540
"Stonington School District","=""1370011""",06,"M",90,87,96.7,87,21,24.1,30,34.5,20,23.0,16,18.4,36,41.4,2526
"Stonington School District","=""1370011""",07,"F",73,68,93.2,67,11,16.4,15,22.4,27,40.3,14,20.9,41,61.2,2576
"Stonington School District","=""1370011""",07,"M",106,100,94.3,100,14,14.0,32,32.0,25,25.0,29,29.0,54,54.0,2575
"Stonington School District","=""1370011""",08,"F",87,75,86.2,75,13,17.3,18,24.0,20,26.7,24,32.0,44,58.7,2594
"Stonington School District","=""1370011""",08,"M",99,91,91.9,91,30,33.0,25,27.5,22,24.2,14,15.4,36,39.6,2542
"Stonington School District","=""1370011""",11,"F",88,17,19.3,17,"*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",11,"M",102,25,24.5,25,"*","*","*","*","*","*","*","*","*","*",2566
"Stratford School District","=""1380011""",03,"F",276,274,99.3,274,99,36.1,98,35.8,57,20.8,20,7.3,77,28.1,2401
"Stratford School District","=""1380011""",03,"M",266,265,99.6,265,102,38.5,92,34.7,58,21.9,13,4.9,71,26.8,2395
"Stratford School District","=""1380011""",04,"F",275,272,98.9,272,103,37.9,116,42.6,43,15.8,10,3.7,53,19.5,2435
"Stratford School District","=""1380011""",04,"M",238,235,98.7,235,82,34.9,94,40.0,48,20.4,11,4.7,59,25.1,2437
"Stratford School District","=""1380011""",05,"F",245,243,99.2,243,115,47.3,84,34.6,32,13.2,12,4.9,44,18.1,2458
"Stratford School District","=""1380011""",05,"M",289,286,99.0,286,147,51.4,86,30.1,31,10.8,22,7.7,53,18.5,2456
"Stratford School District","=""1380011""",06,"F",284,284,100.0,284,116,40.8,96,33.8,59,20.8,13,4.6,72,25.4,2486
"Stratford School District","=""1380011""",06,"M",283,283,100.0,282,110,39.0,107,37.9,40,14.2,25,8.9,65,23.0,2488
"Stratford School District","=""1380011""",07,"F",262,258,98.5,258,116,45.0,90,34.9,35,13.6,17,6.6,52,20.2,2500
"Stratford School District","=""1380011""",07,"M",282,279,98.9,278,139,50.0,79,28.4,40,14.4,20,7.2,60,21.6,2492
"Stratford School District","=""1380011""",08,"F",264,251,95.1,251,118,47.0,66,26.3,43,17.1,24,9.6,67,26.7,2515
"Stratford School District","=""1380011""",08,"M",276,270,97.8,270,154,57.0,68,25.2,33,12.2,15,5.6,48,17.8,2485
"Stratford School District","=""1380011""",11,"F",270,253,93.7,252,111,44.0,74,29.4,47,18.7,20,7.9,67,26.6,2565
"Stratford School District","=""1380011""",11,"M",261,248,95.0,248,106,42.7,71,28.6,51,20.6,20,8.1,71,28.6,2560
"Suffield School District","=""1390011""",03,"F",96,92,95.8,92,15,16.3,30,32.6,34,37.0,13,14.1,47,51.1,2439
"Suffield School District","=""1390011""",03,"M",69,68,98.6,68,13,19.1,21,30.9,25,36.8,9,13.2,34,50.0,2428
"Suffield School District","=""1390011""",04,"F",70,68,97.1,68,"*","*",25,36.8,27,39.7,"*","*","*","*",2473
"Suffield School District","=""1390011""",04,"M",73,72,98.6,72,"*","*",26,36.1,26,36.1,"*","*","*","*",2475
"Suffield School District","=""1390011""",05,"F",103,103,100.0,103,29,28.2,39,37.9,23,22.3,12,11.7,35,34.0,2494
"Suffield School District","=""1390011""",05,"M",94,87,92.6,87,21,24.1,28,32.2,24,27.6,14,16.1,38,43.7,2507
"Suffield School District","=""1390011""",06,"F",81,79,97.5,79,11,13.9,28,35.4,32,40.5,8,10.1,40,50.6,2543
"Suffield School District","=""1390011""",06,"M",92,90,97.8,90,13,14.4,34,37.8,28,31.1,15,16.7,43,47.8,2540
"Suffield School District","=""1390011""",07,"F",98,96,98.0,96,"*","*",33,34.4,31,32.3,"*","*","*","*",2587
"Suffield School District","=""1390011""",07,"M",82,77,93.9,77,"*","*","*","*",22,28.6,26,33.8,48,62.3,2585
"Suffield School District","=""1390011""",08,"F",114,112,98.2,112,27,24.1,35,31.3,34,30.4,16,14.3,50,44.6,2560
"Suffield School District","=""1390011""",08,"M",97,93,95.9,93,26,28.0,24,25.8,16,17.2,27,29.0,43,46.2,2570
"Suffield School District","=""1390011""",11,"F",97,90,92.8,90,18,20.0,34,37.8,29,32.2,9,10.0,38,42.2,2608
