"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades, English Learner Status (EL)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Trailblazers Academy District","=""2780013""",06,"ELA","N",34,34,100.0,34,27,79.4,"*","*","*","*",0,0.0,"*","*",2417
"Trailblazers Academy District","=""2780013""",06,"Math","N",34,34,100.0,34,27,79.4,"*","*","*","*",0,0.0,"*","*",2403
"Trailblazers Academy District","=""2780013""",07,"ELA","N",41,40,97.6,40,25,62.5,"*","*",8,20.0,"*","*","*","*",2470
"Trailblazers Academy District","=""2780013""",07,"Math","N",41,40,97.6,40,30,75.0,"*","*","*","*","*","*","*","*",2423
"Trailblazers Academy District","=""2780013""",08,"ELA","N",58,58,100.0,57,32,56.1,18,31.6,7,12.3,0,0.0,7,12.3,2477
"Trailblazers Academy District","=""2780013""",08,"Math","N",58,57,98.3,57,51,89.5,6,10.5,0,0.0,0,0.0,0,0.0,2411
"Trumbull School District","=""1440011""",03,"ELA","N",470,465,98.9,465,"*","*","*","*","*","*","*","*","*","*",2491
"Trumbull School District","=""1440011""",03,"ELA","Y",8,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",03,"Math","N",470,464,98.7,464,"*","*","*","*","*","*","*","*","*","*",2485
"Trumbull School District","=""1440011""",03,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",04,"ELA","N",468,467,99.8,467,"*","*","*","*","*","*","*","*","*","*",2526
"Trumbull School District","=""1440011""",04,"ELA","Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",04,"Math","N",468,467,99.8,467,"*","*","*","*","*","*","*","*","*","*",2516
"Trumbull School District","=""1440011""",04,"Math","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",05,"ELA","N",529,525,99.2,525,"*","*","*","*","*","*","*","*","*","*",2564
"Trumbull School District","=""1440011""",05,"ELA","Y",11,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",05,"Math","N",529,525,99.2,525,"*","*","*","*","*","*","*","*","*","*",2540
"Trumbull School District","=""1440011""",05,"Math","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",06,"ELA","N",533,496,93.1,494,"*","*","*","*","*","*","*","*","*","*",2560
"Trumbull School District","=""1440011""",06,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",06,"Math","N",533,496,93.1,496,"*","*","*","*","*","*","*","*","*","*",2568
"Trumbull School District","=""1440011""",06,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",07,"ELA","N",450,414,92.0,414,"*","*","*","*","*","*","*","*","*","*",2581
"Trumbull School District","=""1440011""",07,"ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",07,"Math","N",450,413,91.8,413,"*","*","*","*","*","*","*","*","*","*",2562
"Trumbull School District","=""1440011""",07,"Math","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",11,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",11,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",11,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",11,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",07,"ELA","N",8,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",07,"Math","N",8,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",08,"ELA","N",17,14,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",08,"Math","N",18,14,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",11,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",11,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",11,"Math","N","*","*","*","*","*","*","*","*",0,0.0,0,0.0,0,0.0,"*"
"Unified School District #2","=""3470015""",11,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",04,"ELA","N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",04,"Math","N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",05,"ELA","N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",05,"Math","N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",06,"ELA","N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",06,"Math","N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",07,"ELA","N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",07,"Math","N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",08,"ELA","N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",08,"Math","N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",03,"ELA","N",242,236,97.5,234,"*","*","*","*","*","*","*","*","*","*",2407
"Vernon School District","=""1460011""",03,"ELA","Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",03,"Math","N",242,231,95.5,231,"*","*","*","*","*","*","*","*","*","*",2395
"Vernon School District","=""1460011""",03,"Math","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",04,"ELA","N",224,222,99.1,222,"*","*","*","*","*","*","*","*","*","*",2465
"Vernon School District","=""1460011""",04,"ELA","Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",04,"Math","N",224,222,99.1,222,"*","*","*","*","*","*","*","*","*","*",2435
"Vernon School District","=""1460011""",04,"Math","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",05,"ELA","N",260,250,96.2,250,"*","*","*","*","*","*","*","*","*","*",2497
"Vernon School District","=""1460011""",05,"ELA","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",05,"Math","N",260,250,96.2,250,"*","*","*","*","*","*","*","*","*","*",2465
"Vernon School District","=""1460011""",05,"Math","Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",06,"ELA","N",219,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",06,"ELA","Y",7,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",06,"Math","N",219,214,97.7,214,"*","*","*","*","*","*","*","*","*","*",2508
"Vernon School District","=""1460011""",06,"Math","Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",08,"ELA","N",214,207,96.7,207,"*","*","*","*","*","*","*","*","*","*",2549
"Vernon School District","=""1460011""",08,"ELA","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",08,"Math","N",214,207,96.7,207,"*","*","*","*","*","*","*","*","*","*",2538
"Vernon School District","=""1460011""",08,"Math","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",11,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",11,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",11,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",11,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",03,"ELA","N",30,30,100.0,30,"*","*",8,26.7,"*","*",14,46.7,"*","*",2454
"Voluntown School District","=""1470011""",03,"Math","N",30,30,100.0,30,9,30.0,"*","*",15,50.0,"*","*","*","*",2441
"Voluntown School District","=""1470011""",04,"ELA","N",33,33,100.0,33,"*","*","*","*",11,33.3,12,36.4,23,69.7,2507
"Voluntown School District","=""1470011""",04,"Math","N",33,33,100.0,33,"*","*",15,45.5,9,27.3,"*","*","*","*",2488
"Voluntown School District","=""1470011""",05,"ELA","N",30,30,100.0,30,"*","*","*","*",16,53.3,7,23.3,23,76.7,2523
"Voluntown School District","=""1470011""",05,"Math","N",30,30,100.0,30,"*","*",13,43.3,8,26.7,"*","*","*","*",2481
"Voluntown School District","=""1470011""",06,"ELA","N",31,31,100.0,31,"*","*","*","*",14,45.2,6,19.4,20,64.5,2548
"Voluntown School District","=""1470011""",06,"Math","N",31,31,100.0,31,"*","*",12,38.7,9,29.0,"*","*","*","*",2517
"Voluntown School District","=""1470011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"ELA","N",38,38,100.0,38,"*","*","*","*",16,42.1,12,31.6,28,73.7,2612
"Voluntown School District","=""1470011""",08,"Math","N",38,38,100.0,38,8,21.1,10,26.3,9,23.7,11,28.9,20,52.6,2576
"Voluntown School District","=""1470011""",11,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",11,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",03,"ELA","N",353,352,99.7,352,"*","*",78,22.2,"*","*",108,30.7,"*","*",2440
"Wallingford School District","=""1480011""",03,"ELA","Y",33,33,100.0,33,"*","*",14,42.4,"*","*",0,0.0,"*","*",2366
"Wallingford School District","=""1480011""",03,"Math","N",353,353,100.0,353,"*","*","*","*",115,32.6,78,22.1,193,54.7,2442
"Wallingford School District","=""1480011""",03,"Math","Y",33,33,100.0,33,15,45.5,"*","*","*","*",0,0.0,"*","*",2389
"Wallingford School District","=""1480011""",04,"ELA","N",411,407,99.0,407,78,19.2,83,20.4,124,30.5,122,30.0,246,60.4,2487
"Wallingford School District","=""1480011""",04,"ELA","Y",37,34,91.9,34,17,50.0,11,32.4,6,17.6,0,0.0,6,17.6,2410
"Wallingford School District","=""1480011""",04,"Math","N",412,407,98.8,407,45,11.1,159,39.1,"*","*","*","*","*","*",2486
"Wallingford School District","=""1480011""",04,"Math","Y",37,37,100.0,37,17,45.9,15,40.5,"*","*","*","*","*","*",2419
"Wallingford School District","=""1480011""",05,"ELA","N",461,457,99.1,457,75,16.4,96,21.0,182,39.8,104,22.8,286,62.6,2523
"Wallingford School District","=""1480011""",05,"ELA","Y",32,31,96.9,31,16,51.6,9,29.0,6,19.4,0,0.0,6,19.4,2448
"Wallingford School District","=""1480011""",05,"Math","N",461,457,99.1,457,115,25.2,150,32.8,"*","*","*","*","*","*",2507
"Wallingford School District","=""1480011""",05,"Math","Y",32,32,100.0,32,15,46.9,"*","*","*","*",0,0.0,"*","*",2456
"Wallingford School District","=""1480011""",06,"ELA","N",439,432,98.4,432,"*","*","*","*","*","*","*","*","*","*",2536
"Wallingford School District","=""1480011""",06,"ELA","Y",16,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",06,"Math","N",439,432,98.4,432,"*","*","*","*","*","*","*","*","*","*",2535
"Wallingford School District","=""1480011""",06,"Math","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",07,"ELA","N",462,455,98.5,455,"*","*","*","*","*","*","*","*","*","*",2568
"Wallingford School District","=""1480011""",07,"ELA","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",07,"Math","N",463,458,98.9,458,"*","*","*","*","*","*","*","*","*","*",2555
"Wallingford School District","=""1480011""",07,"Math","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",08,"ELA","N",451,432,95.8,432,"*","*","*","*","*","*","*","*","*","*",2569
"Wallingford School District","=""1480011""",08,"ELA","Y",18,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",08,"Math","N",451,430,95.3,430,"*","*","*","*","*","*","*","*","*","*",2547
"Wallingford School District","=""1480011""",08,"Math","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",11,"ELA","N",520,503,96.7,501,"*","*","*","*","*","*","*","*","*","*",2621
"Wallingford School District","=""1480011""",11,"ELA","Y",11,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",11,"Math","N",520,502,96.5,502,"*","*","*","*","*","*","*","*","*","*",2581
"Wallingford School District","=""1480011""",11,"Math","Y",11,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""",03,"ELA","N",1249,1244,99.6,1243,512,41.2,368,29.6,"*","*","*","*",363,29.2,2387
"Waterbury School District","=""1510011""",03,"ELA","Y",200,177,88.5,177,132,74.6,37,20.9,"*","*","*","*",8,4.5,2322
"Waterbury School District","=""1510011""",03,"Math","N",1250,1244,99.5,1244,641,51.5,358,28.8,"*","*","*","*",245,19.7,2377
"Waterbury School District","=""1510011""",03,"Math","Y",200,200,100.0,200,171,85.5,22,11.0,"*","*","*","*",7,3.5,2321
"Waterbury School District","=""1510011""",04,"ELA","N",1217,1215,99.8,1215,537,44.2,292,24.0,"*","*","*","*",386,31.8,2431
"Waterbury School District","=""1510011""",04,"ELA","Y",198,179,90.4,178,137,77.0,27,15.2,"*","*","*","*",14,7.9,2362
"Waterbury School District","=""1510011""",04,"Math","N",1217,1216,99.9,1216,425,35.0,497,40.9,"*","*","*","*",294,24.2,2438
"Waterbury School District","=""1510011""",04,"Math","Y",199,199,100.0,199,142,71.4,43,21.6,"*","*","*","*",14,7.0,2380
"Waterbury School District","=""1510011""",05,"ELA","N",1252,1251,99.9,1251,526,42.0,321,25.7,302,24.1,102,8.2,404,32.3,2464
"Waterbury School District","=""1510011""",05,"ELA","Y",205,186,90.7,186,132,71.0,41,22.0,13,7.0,0,0.0,13,7.0,2394
"Waterbury School District","=""1510011""",05,"Math","N",1253,1252,99.9,1252,757,60.5,330,26.4,"*","*","*","*","*","*",2439
"Waterbury School District","=""1510011""",05,"Math","Y",205,205,100.0,205,184,89.8,16,7.8,"*","*","*","*","*","*",2387
"Waterbury School District","=""1510011""",06,"ELA","N",1191,1186,99.6,1186,590,49.7,318,26.8,"*","*","*","*","*","*",2462
"Waterbury School District","=""1510011""",06,"ELA","Y",201,196,97.5,196,178,90.8,"*","*","*","*",0,0.0,"*","*",2377
"Waterbury School District","=""1510011""",06,"Math","N",1193,1189,99.7,1189,761,64.0,"*","*","*","*",32,2.7,"*","*",2435
"Waterbury School District","=""1510011""",06,"Math","Y",202,199,98.5,199,193,97.0,"*","*","*","*",0,0.0,"*","*",2346
"Waterbury School District","=""1510011""",07,"ELA","N",1151,1136,98.7,1134,490,43.2,290,25.6,"*","*","*","*","*","*",2499
"Waterbury School District","=""1510011""",07,"ELA","Y",171,166,97.1,165,147,89.1,15,9.1,"*","*","*","*","*","*",2399
"Waterbury School District","=""1510011""",07,"Math","N",1154,1137,98.5,1136,662,58.3,298,26.2,"*","*","*","*","*","*",2464
"Waterbury School District","=""1510011""",07,"Math","Y",171,168,98.2,168,152,90.5,11,6.5,"*","*","*","*","*","*",2386
"Waterbury School District","=""1510011""",08,"ELA","N",1159,1142,98.5,1140,519,45.5,346,30.4,233,20.4,42,3.7,275,24.1,2505
"Waterbury School District","=""1510011""",08,"ELA","Y",172,166,96.5,165,142,86.1,17,10.3,6,3.6,0,0.0,6,3.6,2423
"Waterbury School District","=""1510011""",08,"Math","N",1159,1142,98.5,1141,812,71.2,236,20.7,"*","*","*","*","*","*",2455
"Waterbury School District","=""1510011""",08,"Math","Y",172,170,98.8,170,159,93.5,"*","*",0,0.0,"*","*","*","*",2386
"Waterbury School District","=""1510011""",11,"ELA","N",984,904,91.9,893,330,37.0,280,31.4,"*","*","*","*","*","*",2532
"Waterbury School District","=""1510011""",11,"ELA","Y",135,125,92.6,121,102,84.3,15,12.4,"*","*","*","*","*","*",2430
"Waterbury School District","=""1510011""",11,"Math","N",982,897,91.3,895,679,75.9,"*","*","*","*",8,0.9,"*","*",2473
"Waterbury School District","=""1510011""",11,"Math","Y",135,126,93.3,124,120,96.8,"*","*","*","*",0,0.0,"*","*",2392
"Waterford School District","=""1520011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",06,"ELA","N",212,212,100.0,212,"*","*","*","*","*","*","*","*","*","*",2559
"Waterford School District","=""1520011""",06,"ELA","Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",06,"Math","N",213,213,100.0,213,"*","*","*","*","*","*","*","*","*","*",2530
"Waterford School District","=""1520011""",06,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",07,"ELA","N",219,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",07,"ELA","Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",07,"Math","N",219,218,99.5,218,"*","*","*","*","*","*","*","*","*","*",2548
"Waterford School District","=""1520011""",07,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",11,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",11,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",11,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",11,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",03,"ELA","N",205,202,98.5,202,"*","*","*","*","*","*","*","*","*","*",2462
"Watertown School District","=""1530011""",03,"ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",03,"Math","N",202,200,99.0,200,"*","*","*","*","*","*","*","*","*","*",2451
"Watertown School District","=""1530011""",03,"Math","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",04,"ELA","N",199,198,99.5,198,"*","*","*","*","*","*","*","*","*","*",2495
"Watertown School District","=""1530011""",04,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",07,"ELA","N",214,212,99.1,212,"*","*","*","*","*","*","*","*","*","*",2577
"Watertown School District","=""1530011""",07,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",07,"Math","N",214,212,99.1,212,"*","*","*","*","*","*","*","*","*","*",2532
"Watertown School District","=""1530011""",07,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",11,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",11,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",11,"Math","N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Watertown School District","=""1530011""",11,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""",03,"ELA","N",653,647,99.1,644,"*","*",112,17.4,187,29.0,"*","*","*","*",2481
"West Hartford School District","=""1550011""",03,"ELA","Y",65,59,90.8,59,21,35.6,20,33.9,"*","*","*","*",18,30.5,2398
"West Hartford School District","=""1550011""",03,"Math","N",652,647,99.2,644,"*","*",129,20.0,248,38.5,"*","*","*","*",2467
"West Hartford School District","=""1550011""",03,"Math","Y",65,64,98.5,64,26,40.6,23,35.9,"*","*","*","*",15,23.4,2394
"West Hartford School District","=""1550011""",04,"ELA","N",713,711,99.7,711,"*","*",91,12.8,183,25.7,"*","*","*","*",2532
"West Hartford School District","=""1550011""",04,"ELA","Y",40,38,95.0,38,15,39.5,"*","*",13,34.2,"*","*","*","*",2434
"West Hartford School District","=""1550011""",04,"Math","N",713,710,99.6,710,"*","*",198,27.9,260,36.6,"*","*","*","*",2508
"West Hartford School District","=""1550011""",04,"Math","Y",40,40,100.0,40,15,37.5,17,42.5,"*","*","*","*",8,20.0,2430
"West Hartford School District","=""1550011""",05,"ELA","N",764,762,99.7,762,"*","*",100,13.1,"*","*",341,44.8,"*","*",2565
"West Hartford School District","=""1550011""",05,"ELA","Y",39,37,94.9,37,21,56.8,"*","*","*","*",0,0.0,"*","*",2440
"West Hartford School District","=""1550011""",05,"Math","N",764,762,99.7,762,"*","*",189,24.8,"*","*",294,38.6,"*","*",2549
"West Hartford School District","=""1550011""",05,"Math","Y",39,39,100.0,39,21,53.8,"*","*","*","*",0,0.0,"*","*",2443
"West Hartford School District","=""1550011""",06,"ELA","N",719,716,99.6,716,46,6.4,102,14.2,311,43.4,257,35.9,568,79.3,2585
"West Hartford School District","=""1550011""",06,"ELA","Y",36,35,97.2,35,13,37.1,16,45.7,6,17.1,0,0.0,6,17.1,2467
"West Hartford School District","=""1550011""",06,"Math","N",720,716,99.4,716,124,17.3,217,30.3,"*","*","*","*","*","*",2552
"West Hartford School District","=""1550011""",06,"Math","Y",36,36,100.0,36,24,66.7,7,19.4,"*","*","*","*","*","*",2451
"West Hartford School District","=""1550011""",07,"ELA","N",653,647,99.1,645,69,10.7,"*","*","*","*",171,26.5,"*","*",2592
"West Hartford School District","=""1550011""",07,"ELA","Y",27,25,92.6,25,18,72.0,"*","*","*","*",0,0.0,"*","*",2462
"West Hartford School District","=""1550011""",07,"Math","N",653,646,98.9,646,132,20.4,"*","*","*","*",130,20.1,"*","*",2557
