"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Ridgefield School District","=""1180011""",11,"Y",11,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","=""1180011""",11,"N",418,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",03,"Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",03,"N",168,164,97.6,164,"*","*","*","*","*","*","*","*","*","*",2494
"Rocky Hill School District","=""1190011""",04,"Y",32,31,96.9,31,"*","*","*","*",11,35.5,9,29.0,20,64.5,2489
"Rocky Hill School District","=""1190011""",04,"N",156,156,100.0,156,"*","*","*","*",45,28.8,78,50.0,123,78.8,2527
"Rocky Hill School District","=""1190011""",05,"Y",26,26,100.0,26,"*","*","*","*",6,23.1,11,42.3,17,65.4,2538
"Rocky Hill School District","=""1190011""",05,"N",165,165,100.0,165,"*","*","*","*",64,38.8,64,38.8,128,77.6,2555
"Rocky Hill School District","=""1190011""",06,"Y",28,28,100.0,28,"*","*",13,46.4,10,35.7,"*","*","*","*",2516
"Rocky Hill School District","=""1190011""",06,"N",169,169,100.0,169,"*","*",23,13.6,79,46.7,"*","*","*","*",2591
"Rocky Hill School District","=""1190011""",07,"Y",31,31,100.0,31,9,29.0,"*","*",15,48.4,"*","*","*","*",2545
"Rocky Hill School District","=""1190011""",07,"N",159,159,100.0,159,16,10.1,"*","*",71,44.7,"*","*","*","*",2598
"Rocky Hill School District","=""1190011""",08,"Y",29,29,100.0,29,"*","*",10,34.5,11,37.9,"*","*","*","*",2561
"Rocky Hill School District","=""1190011""",08,"N",158,158,100.0,158,"*","*",21,13.3,77,48.7,"*","*","*","*",2622
"Rocky Hill School District","=""1190011""",11,"Y",27,11,40.7,11,"*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",11,"N",145,62,42.8,61,"*","*","*","*","*","*","*","*","*","*",2605
"Salem School District","=""1210011""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""",03,"N",37,37,100.0,37,"*","*","*","*","*","*","*","*","*","*",2482
"Salem School District","=""1210011""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""",04,"N",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2539
"Salem School District","=""1210011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""",06,"N",36,36,100.0,36,"*","*","*","*","*","*","*","*","*","*",2600
"Salem School District","=""1210011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""",08,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""",08,"N",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2614
"Salisbury School District","=""1220011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",04,"N",21,21,100.0,21,"*","*","*","*",6,28.6,10,47.6,16,76.2,2527
"Salisbury School District","=""1220011""",05,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",05,"N",36,36,100.0,36,"*","*","*","*","*","*","*","*","*","*",2576
"Salisbury School District","=""1220011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",07,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",03,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",04,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",06,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",03,"Y",45,44,97.8,44,18,40.9,14,31.8,6,13.6,6,13.6,12,27.3,2387
"Seymour School District","=""1240011""",03,"N",102,101,99.0,101,15,14.9,24,23.8,24,23.8,38,37.6,62,61.4,2452
"Seymour School District","=""1240011""",04,"Y",57,56,98.2,56,23,41.1,12,21.4,12,21.4,9,16.1,21,37.5,2444
"Seymour School District","=""1240011""",04,"N",120,120,100.0,120,17,14.2,27,22.5,34,28.3,42,35.0,76,63.3,2502
"Seymour School District","=""1240011""",05,"Y",52,52,100.0,52,17,32.7,7,13.5,17,32.7,11,21.2,28,53.8,2498
"Seymour School District","=""1240011""",05,"N",129,128,99.2,128,21,16.4,24,18.8,51,39.8,32,25.0,83,64.8,2524
"Seymour School District","=""1240011""",06,"Y",63,63,100.0,63,15,23.8,"*","*",30,47.6,"*","*","*","*",2522
"Seymour School District","=""1240011""",06,"N",127,126,99.2,126,"*","*",26,20.6,55,43.7,"*","*","*","*",2561
"Seymour School District","=""1240011""",07,"Y",52,52,100.0,52,"*","*",15,28.8,24,46.2,"*","*","*","*",2540
"Seymour School District","=""1240011""",07,"N",133,133,100.0,133,"*","*",30,22.6,57,42.9,"*","*","*","*",2579
"Seymour School District","=""1240011""",08,"Y",70,68,97.1,68,17,25.0,20,29.4,23,33.8,8,11.8,31,45.6,2553
"Seymour School District","=""1240011""",08,"N",145,138,95.2,138,10,7.2,33,23.9,61,44.2,34,24.6,95,68.8,2608
"Seymour School District","=""1240011""",11,"Y",38,35,92.1,35,11,31.4,13,37.1,"*","*","*","*",11,31.4,2535
"Seymour School District","=""1240011""",11,"N",128,126,98.4,126,39,31.0,38,30.2,"*","*","*","*",49,38.9,2546
"Sharon School District","=""1250011""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",03,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",03,"Y",74,73,98.6,73,24,32.9,18,24.7,20,27.4,11,15.1,31,42.5,2409
"Shelton School District","=""1260011""",03,"N",268,268,100.0,268,27,10.1,56,20.9,63,23.5,122,45.5,185,69.0,2469
"Shelton School District","=""1260011""",04,"Y",82,81,98.8,81,24,29.6,17,21.0,21,25.9,19,23.5,40,49.4,2462
"Shelton School District","=""1260011""",04,"N",287,281,97.9,281,26,9.3,34,12.1,68,24.2,153,54.4,221,78.6,2530
"Shelton School District","=""1260011""",05,"Y",80,80,100.0,80,17,21.3,19,23.8,29,36.3,15,18.8,44,55.0,2502
"Shelton School District","=""1260011""",05,"N",278,275,98.9,275,24,8.7,46,16.7,99,36.0,106,38.5,205,74.5,2554
"Shelton School District","=""1260011""",06,"Y",81,81,100.0,81,17,21.0,17,21.0,36,44.4,11,13.6,47,58.0,2531
"Shelton School District","=""1260011""",06,"N",315,312,99.0,312,17,5.4,56,17.9,126,40.4,113,36.2,239,76.6,2583
"Shelton School District","=""1260011""",07,"Y",88,87,98.9,87,15,17.2,16,18.4,38,43.7,18,20.7,56,64.4,2576
"Shelton School District","=""1260011""",07,"N",363,357,98.3,357,25,7.0,60,16.8,167,46.8,105,29.4,272,76.2,2603
"Shelton School District","=""1260011""",08,"Y",100,97,97.0,97,24,24.7,31,32.0,30,30.9,12,12.4,42,43.3,2548
"Shelton School District","=""1260011""",08,"N",323,321,99.4,321,18,5.6,58,18.1,152,47.4,93,29.0,245,76.3,2617
"Shelton School District","=""1260011""",11,"Y",65,62,95.4,62,22,35.5,17,27.4,14,22.6,9,14.5,23,37.1,2543
"Shelton School District","=""1260011""",11,"N",334,327,97.9,326,59,18.1,78,23.9,127,39.0,62,19.0,189,58.0,2591
"Sherman School District","=""1270011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",07,"N",37,19,51.4,19,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",03,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",04,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",05,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",06,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",06,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",07,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",07,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",08,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",08,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",03,"Y",29,29,100.0,29,6,20.7,8,27.6,7,24.1,8,27.6,15,51.7,2430
"Simsbury School District","=""1280011""",03,"N",258,255,98.8,254,12,4.7,34,13.4,54,21.3,154,60.6,208,81.9,2499
"Simsbury School District","=""1280011""",04,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",04,"N",272,270,99.3,270,"*","*","*","*","*","*","*","*","*","*",2548
"Simsbury School District","=""1280011""",05,"Y",34,34,100.0,34,6,17.6,13,38.2,8,23.5,7,20.6,15,44.1,2511
"Simsbury School District","=""1280011""",05,"N",295,294,99.7,294,16,5.4,22,7.5,106,36.1,150,51.0,256,87.1,2577
"Simsbury School District","=""1280011""",06,"Y",39,39,100.0,39,"*","*",11,28.2,16,41.0,"*","*","*","*",2552
"Simsbury School District","=""1280011""",06,"N",299,296,99.0,296,"*","*","*","*",99,33.4,145,49.0,244,82.4,2606
"Simsbury School District","=""1280011""",07,"Y",30,30,100.0,30,"*","*",7,23.3,13,43.3,"*","*","*","*",2535
"Simsbury School District","=""1280011""",07,"N",324,321,99.1,321,"*","*",42,13.1,127,39.6,"*","*","*","*",2611
"Simsbury School District","=""1280011""",08,"Y",29,28,96.6,28,10,35.7,9,32.1,"*","*","*","*",9,32.1,2527
"Simsbury School District","=""1280011""",08,"N",352,348,98.9,348,"*","*",73,21.0,152,43.7,"*","*","*","*",2623
"Simsbury School District","=""1280011""",11,"Y",21,19,90.5,19,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",11,"N",336,321,95.5,321,"*","*","*","*","*","*","*","*","*","*",2691
"Somers School District","=""1290011""",03,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",03,"N",104,104,100.0,104,"*","*","*","*","*","*","*","*","*","*",2453
"Somers School District","=""1290011""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",04,"N",94,92,97.9,92,"*","*","*","*","*","*","*","*","*","*",2526
"Somers School District","=""1290011""",05,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",05,"N",107,107,100.0,106,"*","*","*","*","*","*","*","*","*","*",2548
"Somers School District","=""1290011""",06,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",06,"N",115,114,99.1,114,"*","*","*","*","*","*","*","*","*","*",2578
"Somers School District","=""1290011""",07,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",07,"N",107,107,100.0,107,"*","*","*","*","*","*","*","*","*","*",2602
"Somers School District","=""1290011""",08,"Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",08,"N",121,120,99.2,120,"*","*","*","*","*","*","*","*","*","*",2603
"Somers School District","=""1290011""",11,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",11,"N",111,110,99.1,110,"*","*","*","*","*","*","*","*","*","*",2580
"South Windsor School District","=""1320011""",03,"Y",42,42,100.0,42,13,31.0,"*","*",13,31.0,"*","*","*","*",2406
"South Windsor School District","=""1320011""",03,"N",249,248,99.6,248,"*","*",42,16.9,69,27.8,"*","*","*","*",2482
"South Windsor School District","=""1320011""",04,"Y",43,43,100.0,43,12,27.9,"*","*","*","*",16,37.2,"*","*",2475
"South Windsor School District","=""1320011""",04,"N",274,267,97.4,267,"*","*",32,12.0,"*","*",145,54.3,"*","*",2529
"South Windsor School District","=""1320011""",05,"Y",51,49,96.1,49,9,18.4,12,24.5,19,38.8,9,18.4,28,57.1,2506
"South Windsor School District","=""1320011""",05,"N",257,256,99.6,256,21,8.2,32,12.5,102,39.8,101,39.5,203,79.3,2559
"South Windsor School District","=""1320011""",06,"Y",46,46,100.0,46,"*","*",11,23.9,23,50.0,"*","*","*","*",2539
"South Windsor School District","=""1320011""",06,"N",264,263,99.6,263,"*","*",43,16.3,105,39.9,"*","*","*","*",2593
"South Windsor School District","=""1320011""",07,"Y",45,43,95.6,43,10,23.3,11,25.6,15,34.9,7,16.3,22,51.2,2550
"South Windsor School District","=""1320011""",07,"N",295,295,100.0,295,9,3.1,38,12.9,124,42.0,124,42.0,248,84.1,2627
"South Windsor School District","=""1320011""",08,"Y",37,36,97.3,36,"*","*",15,41.7,15,41.7,"*","*","*","*",2569
"South Windsor School District","=""1320011""",08,"N",286,276,96.5,276,"*","*",72,26.1,116,42.0,"*","*","*","*",2610
"South Windsor School District","=""1320011""",11,"Y",28,18,64.3,17,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",11,"N",291,135,46.4,135,"*","*","*","*","*","*","*","*","*","*",2563
"Southington School District","=""1310011""",03,"Y",94,92,97.9,92,27,29.3,24,26.1,23,25.0,18,19.6,41,44.6,2416
"Southington School District","=""1310011""",03,"N",372,371,99.7,371,28,7.5,61,16.4,105,28.3,177,47.7,282,76.0,2479
"Southington School District","=""1310011""",04,"Y",87,86,98.9,86,29,33.7,22,25.6,14,16.3,21,24.4,35,40.7,2452
"Southington School District","=""1310011""",04,"N",447,441,98.7,441,60,13.6,73,16.6,114,25.9,194,44.0,308,69.8,2512
"Southington School District","=""1310011""",05,"Y",86,84,97.7,84,21,25.0,23,27.4,29,34.5,11,13.1,40,47.6,2493
"Southington School District","=""1310011""",05,"N",408,406,99.5,405,31,7.7,57,14.1,164,40.5,153,37.8,317,78.3,2555
"Southington School District","=""1310011""",06,"Y",71,70,98.6,70,14,20.0,23,32.9,26,37.1,7,10.0,33,47.1,2529
"Southington School District","=""1310011""",06,"N",450,446,99.1,446,31,7.0,85,19.1,196,43.9,134,30.0,330,74.0,2574
"Southington School District","=""1310011""",07,"Y",77,74,96.1,74,12,16.2,19,25.7,30,40.5,13,17.6,43,58.1,2565
"Southington School District","=""1310011""",07,"N",480,476,99.2,476,29,6.1,96,20.2,251,52.7,100,21.0,351,73.7,2593
"Southington School District","=""1310011""",08,"Y",61,59,96.7,59,12,20.3,23,39.0,18,30.5,6,10.2,24,40.7,2555
"Southington School District","=""1310011""",08,"N",424,422,99.5,422,36,8.5,105,24.9,191,45.3,90,21.3,281,66.6,2600
"Southington School District","=""1310011""",11,"Y",68,65,95.6,65,29,44.6,13,20.0,16,24.6,7,10.8,23,35.4,2531
"Southington School District","=""1310011""",11,"N",419,410,97.9,405,78,19.3,107,26.4,148,36.5,72,17.8,220,54.3,2584
"Sprague School District","=""1330011""",03,"Y",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2377
"Sprague School District","=""1330011""",03,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",04,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",04,"N",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"Y",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2531
"Sprague School District","=""1330011""",05,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",06,"Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",06,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",07,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",07,"N",25,25,100.0,25,0,0.0,"*","*","*","*","*","*","*","*",2611
"Sprague School District","=""1330011""",08,"Y",23,22,95.7,22,"*","*",7,31.8,8,36.4,"*","*","*","*",2539
"Sprague School District","=""1330011""",08,"N",22,22,100.0,22,"*","*",6,27.3,12,54.5,"*","*","*","*",2591
"Stafford School District","=""1340011""",03,"Y",50,49,98.0,49,15,30.6,12,24.5,13,26.5,9,18.4,22,44.9,2409
"Stafford School District","=""1340011""",03,"N",91,89,97.8,89,9,10.1,18,20.2,15,16.9,47,52.8,62,69.7,2473
"Stafford School District","=""1340011""",04,"Y",38,38,100.0,38,16,42.1,7,18.4,9,23.7,6,15.8,15,39.5,2439
"Stafford School District","=""1340011""",04,"N",79,79,100.0,79,8,10.1,21,26.6,24,30.4,26,32.9,50,63.3,2499
"Stafford School District","=""1340011""",05,"Y",48,47,97.9,47,"*","*",13,27.7,9,19.1,"*","*","*","*",2471
"Stafford School District","=""1340011""",05,"N",57,54,94.7,54,"*","*",13,24.1,25,46.3,"*","*","*","*",2533
"Stafford School District","=""1340011""",06,"Y",40,39,97.5,39,"*","*",8,20.5,20,51.3,"*","*","*","*",2539
"Stafford School District","=""1340011""",06,"N",72,72,100.0,72,"*","*",9,12.5,35,48.6,"*","*","*","*",2582
"Stafford School District","=""1340011""",07,"Y",40,37,92.5,37,"*","*","*","*",22,59.5,6,16.2,28,75.7,2582
"Stafford School District","=""1340011""",07,"N",77,77,100.0,77,"*","*","*","*",43,55.8,23,29.9,66,85.7,2610
"Stafford School District","=""1340011""",08,"Y",34,34,100.0,34,"*","*",9,26.5,17,50.0,"*","*","*","*",2569
"Stafford School District","=""1340011""",08,"N",80,80,100.0,80,"*","*",20,25.0,31,38.8,"*","*","*","*",2621
"Stafford School District","=""1340011""",11,"Y",20,20,100.0,20,"*","*",7,35.0,"*","*",0,0.0,"*","*",2530
"Stafford School District","=""1340011""",11,"N",90,88,97.8,88,"*","*","*","*",44,50.0,24,27.3,68,77.3,2632
"Stamford Academy District","=""2820013""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford Academy District","=""2820013""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""",03,"Y",707,688,97.3,687,279,40.6,218,31.7,121,17.6,69,10.0,190,27.7,2387
"Stamford School District","=""1350011""",03,"N",575,562,97.7,560,86,15.4,110,19.6,138,24.6,226,40.4,364,65.0,2462
"Stamford School District","=""1350011""",04,"Y",674,653,96.9,651,298,45.8,155,23.8,144,22.1,54,8.3,198,30.4,2425
"Stamford School District","=""1350011""",04,"N",528,516,97.7,516,74,14.3,92,17.8,148,28.7,202,39.1,350,67.8,2505
"Stamford School District","=""1350011""",05,"Y",619,598,96.6,596,217,36.4,162,27.2,167,28.0,50,8.4,217,36.4,2469
"Stamford School District","=""1350011""",05,"N",542,532,98.2,530,60,11.3,69,13.0,207,39.1,194,36.6,401,75.7,2551
"Stamford School District","=""1350011""",06,"Y",574,549,95.6,548,159,29.0,186,33.9,162,29.6,41,7.5,203,37.0,2501
"Stamford School District","=""1350011""",06,"N",510,502,98.4,502,41,8.2,102,20.3,195,38.8,164,32.7,359,71.5,2574
"Stamford School District","=""1350011""",07,"Y",584,564,96.6,564,187,33.2,159,28.2,184,32.6,34,6.0,218,38.7,2520
"Stamford School District","=""1350011""",07,"N",540,531,98.3,530,51,9.6,95,17.9,246,46.4,138,26.0,384,72.5,2593
"Stamford School District","=""1350011""",08,"Y",562,535,95.2,535,162,30.3,199,37.2,150,28.0,24,4.5,174,32.5,2528
"Stamford School District","=""1350011""",08,"N",535,529,98.9,529,53,10.0,127,24.0,231,43.7,118,22.3,349,66.0,2599
"Stamford School District","=""1350011""",11,"Y",481,441,91.7,440,160,36.4,162,36.8,93,21.1,25,5.7,118,26.8,2524
"Stamford School District","=""1350011""",11,"N",625,586,93.8,586,141,24.1,152,25.9,173,29.5,120,20.5,293,50.0,2578
"Sterling School District","=""1360011""",03,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",03,"N",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2436
"Sterling School District","=""1360011""",04,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",04,"N",37,37,100.0,37,"*","*","*","*","*","*","*","*","*","*",2482
"Sterling School District","=""1360011""",05,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",05,"N",37,36,97.3,36,"*","*","*","*","*","*","*","*","*","*",2515
"Sterling School District","=""1360011""",06,"Y",22,22,100.0,22,"*","*","*","*",13,59.1,0,0.0,13,59.1,2527
"Sterling School District","=""1360011""",06,"N",44,44,100.0,44,"*","*",15,34.1,17,38.6,"*","*","*","*",2543
"Sterling School District","=""1360011""",07,"Y",17,17,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",07,"N",38,36,94.7,36,"*","*","*","*","*","*","*","*","*","*",2557
"Sterling School District","=""1360011""",08,"Y",28,28,100.0,28,"*","*","*","*","*","*",0,0.0,"*","*",2482
"Sterling School District","=""1360011""",08,"N",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2569
"Sterling School District","=""1360011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",03,"Y",45,45,100.0,45,"*","*",9,20.0,"*","*",16,35.6,"*","*",2435
"Stonington School District","=""1370011""",03,"N",114,112,98.2,112,"*","*","*","*",25,22.3,65,58.0,90,80.4,2504
"Stonington School District","=""1370011""",04,"Y",32,32,100.0,32,8,25.0,"*","*","*","*",13,40.6,"*","*",2484
"Stonington School District","=""1370011""",04,"N",119,116,97.5,116,"*","*","*","*",23,19.8,71,61.2,94,81.0,2547
"Stonington School District","=""1370011""",05,"Y",35,35,100.0,35,10,28.6,"*","*",15,42.9,"*","*","*","*",2511
"Stonington School District","=""1370011""",05,"N",118,117,99.2,117,"*","*","*","*",44,37.6,46,39.3,90,76.9,2556
"Stonington School District","=""1370011""",06,"Y",35,34,97.1,34,"*","*",10,29.4,13,38.2,"*","*","*","*",2541
"Stonington School District","=""1370011""",06,"N",142,133,93.7,133,"*","*","*","*",47,35.3,48,36.1,95,71.4,2577
"Stonington School District","=""1370011""",07,"Y",34,33,97.1,33,"*","*",16,48.5,7,21.2,"*","*","*","*",2525
"Stonington School District","=""1370011""",07,"N",144,134,93.1,133,"*","*",25,18.8,59,44.4,"*","*","*","*",2580
"Stonington School District","=""1370011""",08,"Y",36,33,91.7,33,13,39.4,13,39.4,7,21.2,0,0.0,7,21.2,2494
"Stonington School District","=""1370011""",08,"N",150,136,90.7,133,15,11.3,34,25.6,58,43.6,26,19.5,84,63.2,2594
"Stonington School District","=""1370011""",11,"Y",31,12,38.7,12,"*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",11,"N",159,37,23.3,37,"*","*","*","*","*","*","*","*","*","*",2584
"Stratford School District","=""1380011""",03,"Y",251,250,99.6,250,91,36.4,86,34.4,51,20.4,22,8.8,73,29.2,2391
"Stratford School District","=""1380011""",03,"N",291,289,99.3,288,57,19.8,82,28.5,75,26.0,74,25.7,149,51.7,2436
"Stratford School District","=""1380011""",04,"Y",226,225,99.6,225,69,30.7,58,25.8,63,28.0,35,15.6,98,43.6,2454
