"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, High Needs (F/R, EL or SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Stonington School District","=""1370011""",05,"Y",50,49,98.0,49,"*","*",18,36.7,11,22.4,"*","*","*","*",2490
"Stonington School District","=""1370011""",05,"N",103,103,100.0,103,"*","*",34,33.0,28,27.2,"*","*","*","*",2547
"Stonington School District","=""1370011""",06,"Y",51,47,92.2,47,22,46.8,15,31.9,"*","*","*","*",10,21.3,2479
"Stonington School District","=""1370011""",06,"N",126,121,96.0,121,"*","*",37,30.6,41,33.9,"*","*","*","*",2553
"Stonington School District","=""1370011""",07,"Y",57,54,94.7,54,19,35.2,20,37.0,"*","*","*","*",15,27.8,2506
"Stonington School District","=""1370011""",07,"N",122,114,93.4,113,"*","*",27,23.9,41,36.3,"*","*","*","*",2609
"Stonington School District","=""1370011""",08,"Y",50,47,94.0,47,27,57.4,"*","*","*","*",0,0.0,"*","*",2465
"Stonington School District","=""1370011""",08,"N",136,119,87.5,119,"*","*",26,21.8,"*","*",38,31.9,"*","*",2605
"Stonington School District","=""1370011""",11,"Y",43,13,30.2,13,"*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",11,"N",147,29,19.7,29,"*","*","*","*","*","*","*","*","*","*",2591
"Stratford School District","=""1380011""",03,"Y",284,283,99.6,283,138,48.8,99,35.0,37,13.1,9,3.2,46,16.3,2378
"Stratford School District","=""1380011""",03,"N",258,256,99.2,256,63,24.6,91,35.5,78,30.5,24,9.4,102,39.8,2420
"Stratford School District","=""1380011""",04,"Y",268,265,98.9,265,134,50.6,100,37.7,"*","*","*","*",31,11.7,2413
"Stratford School District","=""1380011""",04,"N",245,242,98.8,242,"*","*",110,45.5,63,26.0,"*","*","*","*",2461
"Stratford School District","=""1380011""",05,"Y",285,282,98.9,282,178,63.1,80,28.4,"*","*","*","*",24,8.5,2430
"Stratford School District","=""1380011""",05,"N",249,247,99.2,247,84,34.0,90,36.4,"*","*","*","*",73,29.6,2487
"Stratford School District","=""1380011""",06,"Y",295,295,100.0,294,159,54.1,98,33.3,28,9.5,9,3.1,37,12.6,2453
"Stratford School District","=""1380011""",06,"N",272,272,100.0,272,67,24.6,105,38.6,71,26.1,29,10.7,100,36.8,2523
"Stratford School District","=""1380011""",07,"Y",293,291,99.3,290,178,61.4,77,26.6,25,8.6,10,3.4,35,12.1,2466
"Stratford School District","=""1380011""",07,"N",251,246,98.0,246,77,31.3,92,37.4,50,20.3,27,11.0,77,31.3,2531
"Stratford School District","=""1380011""",08,"Y",291,285,97.9,285,184,64.6,57,20.0,30,10.5,14,4.9,44,15.4,2470
"Stratford School District","=""1380011""",08,"N",249,236,94.8,236,88,37.3,77,32.6,46,19.5,25,10.6,71,30.1,2534
"Stratford School District","=""1380011""",11,"Y",225,210,93.3,209,129,61.7,42,20.1,32,15.3,6,2.9,38,18.2,2518
"Stratford School District","=""1380011""",11,"N",306,291,95.1,291,88,30.2,103,35.4,66,22.7,34,11.7,100,34.4,2594
"Suffield School District","=""1390011""",03,"Y",30,26,86.7,26,10,38.5,10,38.5,"*","*","*","*",6,23.1,2385
"Suffield School District","=""1390011""",03,"N",135,134,99.3,134,18,13.4,41,30.6,"*","*","*","*",75,56.0,2444
"Suffield School District","=""1390011""",04,"Y",29,28,96.6,28,11,39.3,10,35.7,7,25.0,0,0.0,7,25.0,2427
"Suffield School District","=""1390011""",04,"N",114,112,98.2,112,11,9.8,41,36.6,46,41.1,14,12.5,60,53.6,2486
"Suffield School District","=""1390011""",05,"Y",33,31,93.9,31,15,48.4,9,29.0,"*","*","*","*",7,22.6,2446
"Suffield School District","=""1390011""",05,"N",164,159,97.0,159,35,22.0,58,36.5,"*","*","*","*",66,41.5,2510
"Suffield School District","=""1390011""",06,"Y",32,31,96.9,31,12,38.7,13,41.9,6,19.4,0,0.0,6,19.4,2488
"Suffield School District","=""1390011""",06,"N",141,138,97.9,138,12,8.7,49,35.5,54,39.1,23,16.7,77,55.8,2554
"Suffield School District","=""1390011""",07,"Y",30,25,83.3,25,"*","*","*","*","*","*","*","*","*","*",2482
"Suffield School District","=""1390011""",07,"N",150,148,98.7,148,"*","*","*","*","*","*","*","*","*","*",2603
"Suffield School District","=""1390011""",08,"Y",34,32,94.1,32,19,59.4,"*","*",0,0.0,"*","*","*","*",2490
"Suffield School District","=""1390011""",08,"N",177,173,97.7,173,"*","*",49,28.3,50,28.9,"*","*","*","*",2578
"Suffield School District","=""1390011""",11,"Y",29,23,79.3,23,17,73.9,"*","*","*","*",0,0.0,"*","*",2480
"Suffield School District","=""1390011""",11,"N",175,167,95.4,167,26,15.6,"*","*","*","*",30,18.0,"*","*",2627
"The Bridge Academy District","=""2690013""",07,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"The Bridge Academy District","=""2690013""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",08,"Y",37,37,100.0,37,"*","*","*","*","*","*",0,0.0,"*","*",2506
"The Bridge Academy District","=""2690013""",08,"N",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",11,"Y",34,34,100.0,34,"*","*","*","*","*","*",0,0.0,"*","*",2497
"The Bridge Academy District","=""2690013""",11,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""",07,"Y",50,48,96.0,48,29,60.4,14,29.2,"*","*","*","*","*","*",2451
"The Gilbert School District","=""9020022""",07,"N",41,40,97.6,40,20,50.0,13,32.5,"*","*","*","*","*","*",2498
"The Gilbert School District","=""9020022""",08,"Y",50,48,96.0,48,27,56.3,12,25.0,"*","*","*","*",9,18.8,2492
"The Gilbert School District","=""9020022""",08,"N",49,48,98.0,48,15,31.3,21,43.8,"*","*","*","*",12,25.0,2534
"The Gilbert School District","=""9020022""",11,"Y",45,26,57.8,26,"*","*","*","*",0,0.0,0,0.0,0,0.0,2459
"The Gilbert School District","=""9020022""",11,"N",50,27,54.0,27,12,44.4,"*","*",8,29.6,"*","*","*","*",2562
"Thomaston School District","=""1400011""",03,"Y",21,21,100.0,21,"*","*",8,38.1,"*","*","*","*","*","*",2422
"Thomaston School District","=""1400011""",03,"N",40,40,100.0,40,"*","*",19,47.5,"*","*","*","*","*","*",2432
"Thomaston School District","=""1400011""",04,"Y",29,29,100.0,29,"*","*",8,27.6,7,24.1,"*","*","*","*",2434
"Thomaston School District","=""1400011""",04,"N",44,44,100.0,44,"*","*",19,43.2,17,38.6,"*","*","*","*",2488
"Thomaston School District","=""1400011""",05,"Y",24,24,100.0,24,"*","*",11,45.8,"*","*","*","*","*","*",2464
"Thomaston School District","=""1400011""",05,"N",46,46,100.0,46,"*","*",17,37.0,"*","*","*","*","*","*",2537
"Thomaston School District","=""1400011""",06,"Y",30,30,100.0,30,11,36.7,"*","*",9,30.0,"*","*","*","*",2490
"Thomaston School District","=""1400011""",06,"N",70,70,100.0,70,"*","*",24,34.3,19,27.1,"*","*","*","*",2563
"Thomaston School District","=""1400011""",07,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",07,"N",46,46,100.0,45,"*","*","*","*","*","*","*","*","*","*",2572
"Thomaston School District","=""1400011""",08,"Y",27,27,100.0,27,13,48.1,"*","*","*","*","*","*","*","*",2535
"Thomaston School District","=""1400011""",08,"N",58,57,98.3,57,10,17.5,"*","*","*","*","*","*","*","*",2586
"Thomaston School District","=""1400011""",11,"Y",22,20,90.9,19,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",11,"N",32,32,100.0,32,"*","*","*","*","*","*","*","*","*","*",2577
"Thompson School District","=""1410011""",03,"Y",34,33,97.1,33,"*","*",9,27.3,10,30.3,"*","*","*","*",2413
"Thompson School District","=""1410011""",03,"N",40,37,92.5,37,"*","*",10,27.0,15,40.5,"*","*","*","*",2448
"Thompson School District","=""1410011""",04,"Y",37,36,97.3,36,"*","*",11,30.6,"*","*",0,0.0,"*","*",2425
"Thompson School District","=""1410011""",04,"N",47,45,95.7,45,"*","*",23,51.1,13,28.9,"*","*","*","*",2474
"Thompson School District","=""1410011""",05,"Y",37,36,97.3,36,22,61.1,14,38.9,0,0.0,0,0.0,0,0.0,2438
"Thompson School District","=""1410011""",05,"N",49,49,100.0,49,13,26.5,27,55.1,"*","*","*","*",9,18.4,2489
"Thompson School District","=""1410011""",06,"Y",34,32,94.1,32,15,46.9,12,37.5,"*","*","*","*","*","*",2464
"Thompson School District","=""1410011""",06,"N",49,47,95.9,47,10,21.3,22,46.8,"*","*","*","*","*","*",2522
"Thompson School District","=""1410011""",07,"Y",26,25,96.2,25,17,68.0,"*","*","*","*",0,0.0,"*","*",2469
"Thompson School District","=""1410011""",07,"N",49,44,89.8,44,14,31.8,18,40.9,"*","*","*","*","*","*",2540
"Thompson School District","=""1410011""",08,"Y",27,26,96.3,26,"*","*","*","*",0,0.0,0,0.0,0,0.0,2441
"Thompson School District","=""1410011""",08,"N",69,66,95.7,66,26,39.4,"*","*",13,19.7,"*","*","*","*",2522
"Thompson School District","=""1410011""",11,"Y",33,28,84.8,27,18,66.7,"*","*",0,0.0,"*","*","*","*",2522
"Thompson School District","=""1410011""",11,"N",44,44,100.0,44,22,50.0,12,27.3,10,22.7,0,0.0,"*","*",2556
"Tolland School District","=""1420011""",03,"Y",33,32,97.0,32,10,31.3,13,40.6,9,28.1,0,0.0,9,28.1,2401
"Tolland School District","=""1420011""",03,"N",155,155,100.0,155,9,5.8,20,12.9,63,40.6,63,40.6,126,81.3,2488
"Tolland School District","=""1420011""",04,"Y",37,37,100.0,37,"*","*",14,37.8,13,35.1,"*","*","*","*",2456
"Tolland School District","=""1420011""",04,"N",150,149,99.3,149,"*","*",31,20.8,68,45.6,"*","*","*","*",2529
"Tolland School District","=""1420011""",05,"Y",37,37,100.0,37,14,37.8,12,32.4,"*","*","*","*",11,29.7,2493
"Tolland School District","=""1420011""",05,"N",166,165,99.4,165,"*","*",40,24.2,54,32.7,"*","*","*","*",2557
"Tolland School District","=""1420011""",06,"Y",32,31,96.9,31,14,45.2,8,25.8,"*","*","*","*",9,29.0,2494
"Tolland School District","=""1420011""",06,"N",190,190,100.0,190,"*","*",64,33.7,69,36.3,"*","*","*","*",2571
"Tolland School District","=""1420011""",07,"Y",38,38,100.0,38,11,28.9,20,52.6,"*","*","*","*",7,18.4,2499
"Tolland School District","=""1420011""",07,"N",198,197,99.5,197,"*","*",65,33.0,68,34.5,"*","*","*","*",2591
"Tolland School District","=""1420011""",08,"Y",31,31,100.0,31,14,45.2,8,25.8,"*","*","*","*",9,29.0,2519
"Tolland School District","=""1420011""",08,"N",188,187,99.5,187,"*","*",43,23.0,71,38.0,"*","*","*","*",2621
"Tolland School District","=""1420011""",11,"Y",38,30,78.9,29,16,55.2,"*","*",7,24.1,"*","*","*","*",2525
"Tolland School District","=""1420011""",11,"N",177,147,83.1,146,18,12.3,"*","*",63,43.2,"*","*","*","*",2638
"Torrington School District","=""1430011""",03,"Y",202,198,98.0,198,81,40.9,62,31.3,44,22.2,11,5.6,55,27.8,2392
"Torrington School District","=""1430011""",03,"N",138,131,94.9,131,21,16.0,46,35.1,47,35.9,17,13.0,64,48.9,2439
"Torrington School District","=""1430011""",04,"Y",220,215,97.7,215,64,29.8,98,45.6,41,19.1,12,5.6,53,24.7,2442
"Torrington School District","=""1430011""",04,"N",149,141,94.6,141,12,8.5,64,45.4,57,40.4,8,5.7,65,46.1,2475
"Torrington School District","=""1430011""",05,"Y",214,211,98.6,210,97,46.2,86,41.0,20,9.5,7,3.3,27,12.9,2460
"Torrington School District","=""1430011""",05,"N",143,128,89.5,128,28,21.9,61,47.7,29,22.7,10,7.8,39,30.5,2499
"Torrington School District","=""1430011""",06,"Y",181,166,91.7,166,95,57.2,51,30.7,"*","*","*","*",20,12.0,2456
"Torrington School District","=""1430011""",06,"N",145,137,94.5,137,44,32.1,50,36.5,"*","*","*","*",43,31.4,2507
"Torrington School District","=""1430011""",07,"Y",193,171,88.6,170,106,62.4,45,26.5,"*","*","*","*",19,11.2,2455
"Torrington School District","=""1430011""",07,"N",149,138,92.6,138,42,30.4,56,40.6,"*","*","*","*",40,29.0,2522
"Torrington School District","=""1430011""",08,"Y",186,173,93.0,173,110,63.6,46,26.6,"*","*","*","*",17,9.8,2464
"Torrington School District","=""1430011""",08,"N",163,152,93.3,152,56,36.8,48,31.6,"*","*","*","*",48,31.6,2540
"Torrington School District","=""1430011""",11,"Y",106,85,80.2,85,68,80.0,11,12.9,"*","*","*","*",6,7.1,2452
"Torrington School District","=""1430011""",11,"N",145,107,73.8,106,49,46.2,35,33.0,"*","*","*","*",22,20.8,2551
"Trailblazers Academy District","=""2780013""",06,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Trailblazers Academy District","=""2780013""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",07,"Y",41,40,97.6,40,30,75.0,"*","*","*","*","*","*","*","*",2423
"Trailblazers Academy District","=""2780013""",08,"Y",58,57,98.3,57,51,89.5,6,10.5,0,0.0,0,0.0,0,0.0,2411
"Trumbull School District","=""1440011""",03,"Y",94,93,98.9,93,19,20.4,21,22.6,34,36.6,19,20.4,53,57.0,2441
"Trumbull School District","=""1440011""",03,"N",384,379,98.7,379,13,3.4,43,11.3,141,37.2,182,48.0,323,85.2,2495
"Trumbull School District","=""1440011""",04,"Y",88,88,100.0,88,24,27.3,40,45.5,17,19.3,7,8.0,24,27.3,2450
"Trumbull School District","=""1440011""",04,"N",393,392,99.7,392,7,1.8,77,19.6,158,40.3,150,38.3,308,78.6,2530
"Trumbull School District","=""1440011""",05,"Y",107,106,99.1,106,40,37.7,38,35.8,18,17.0,10,9.4,28,26.4,2475
"Trumbull School District","=""1440011""",05,"N",433,430,99.3,430,19,4.4,119,27.7,148,34.4,144,33.5,292,67.9,2554
"Trumbull School District","=""1440011""",06,"Y",97,87,89.7,87,32,36.8,26,29.9,19,21.8,10,11.5,29,33.3,2500
"Trumbull School District","=""1440011""",06,"N",442,415,93.9,415,32,7.7,116,28.0,125,30.1,142,34.2,267,64.3,2580
"Trumbull School District","=""1440011""",07,"Y",96,85,88.5,85,38,44.7,37,43.5,"*","*","*","*",10,11.8,2488
"Trumbull School District","=""1440011""",07,"N",361,335,92.8,335,"*","*",94,28.1,"*","*",95,28.4,"*","*",2579
"Trumbull School District","=""1440011""",08,"Y",94,89,94.7,88,59,67.0,13,14.8,9,10.2,7,8.0,16,18.2,2487
"Trumbull School District","=""1440011""",08,"N",440,409,93.0,409,65,15.9,120,29.3,96,23.5,128,31.3,224,54.8,2593
"Trumbull School District","=""1440011""",11,"Y",86,36,41.9,36,20,55.6,"*","*",9,25.0,"*","*","*","*",2523
"Trumbull School District","=""1440011""",11,"N",451,224,49.7,224,38,17.0,"*","*",69,30.8,"*","*","*","*",2640
"Unified School District #2","=""3470015""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",07,"Y",8,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",08,"Y",18,14,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",11,"Y",44,34,77.3,33,"*","*","*","*",0,0.0,0,0.0,0,0.0,2408
"Union School District","=""1450011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",05,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",08,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",03,"Y",138,134,97.1,134,79,59.0,36,26.9,"*","*","*","*",19,14.2,2363
"Vernon School District","=""1460011""",03,"N",117,110,94.0,110,"*","*",29,26.4,46,41.8,"*","*","*","*",2431
"Vernon School District","=""1460011""",04,"Y",114,114,100.0,114,57,50.0,45,39.5,"*","*","*","*",12,10.5,2406
"Vernon School District","=""1460011""",04,"N",121,119,98.3,119,"*","*",53,44.5,30,25.2,"*","*","*","*",2459
"Vernon School District","=""1460011""",05,"Y",125,121,96.8,121,77,63.6,34,28.1,"*","*","*","*",10,8.3,2433
"Vernon School District","=""1460011""",05,"N",145,138,95.2,138,42,30.4,53,38.4,"*","*","*","*",43,31.2,2487
"Vernon School District","=""1460011""",06,"Y",109,106,97.2,106,52,49.1,39,36.8,"*","*","*","*",15,14.2,2467
"Vernon School District","=""1460011""",06,"N",117,114,97.4,114,"*","*",47,41.2,34,29.8,"*","*","*","*",2541
"Vernon School District","=""1460011""",07,"Y",101,100,99.0,100,50,50.0,32,32.0,"*","*","*","*",18,18.0,2477
"Vernon School District","=""1460011""",07,"N",116,113,97.4,113,"*","*",35,31.0,36,31.9,"*","*","*","*",2566
"Vernon School District","=""1460011""",08,"Y",106,101,95.3,101,48,47.5,41,40.6,"*","*","*","*",12,11.9,2495
"Vernon School District","=""1460011""",08,"N",118,116,98.3,116,"*","*",35,30.2,34,29.3,"*","*","*","*",2570
"Vernon School District","=""1460011""",11,"Y",69,61,88.4,61,39,63.9,"*","*",0,0.0,"*","*","*","*",2483
"Vernon School District","=""1460011""",11,"N",107,105,98.1,105,"*","*",30,28.6,38,36.2,"*","*","*","*",2610
"Voluntown School District","=""1470011""",03,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",03,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",04,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",04,"N",21,21,100.0,21,0,0.0,"*","*","*","*","*","*","*","*",2506
"Voluntown School District","=""1470011""",05,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",05,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",06,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",06,"N",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2548
"Voluntown School District","=""1470011""",07,"Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"N",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2619
"Voluntown School District","=""1470011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",03,"Y",125,125,100.0,125,53,42.4,33,26.4,30,24.0,9,7.2,39,31.2,2395
"Wallingford School District","=""1480011""",03,"N",261,261,100.0,261,20,7.7,74,28.4,98,37.5,69,26.4,167,64.0,2459
"Wallingford School District","=""1480011""",04,"Y",130,128,98.5,128,38,29.7,65,50.8,"*","*","*","*",25,19.5,2439
"Wallingford School District","=""1480011""",04,"N",319,316,99.1,316,"*","*",109,34.5,115,36.4,"*","*","*","*",2497
"Wallingford School District","=""1480011""",05,"Y",169,167,98.8,167,70,41.9,64,38.3,24,14.4,9,5.4,33,19.8,2466
"Wallingford School District","=""1480011""",05,"N",324,322,99.4,322,60,18.6,99,30.7,87,27.0,76,23.6,163,50.6,2524
"Wallingford School District","=""1480011""",06,"Y",128,125,97.7,125,56,44.8,45,36.0,"*","*","*","*",24,19.2,2475
"Wallingford School District","=""1480011""",06,"N",327,323,98.8,323,"*","*",113,35.0,93,28.8,"*","*","*","*",2554
"Wallingford School District","=""1480011""",07,"Y",135,132,97.8,132,46,34.8,53,40.2,25,18.9,8,6.1,33,25.0,2508
"Wallingford School District","=""1480011""",07,"N",340,338,99.4,338,43,12.7,117,34.6,108,32.0,70,20.7,178,52.7,2571
"Wallingford School District","=""1480011""",08,"Y",135,128,94.8,128,71,55.5,41,32.0,"*","*","*","*",16,12.5,2483
"Wallingford School District","=""1480011""",08,"N",334,320,95.8,320,79,24.7,102,31.9,"*","*","*","*",139,43.4,2568
"Wallingford School District","=""1480011""",11,"Y",125,111,88.8,111,66,59.5,35,31.5,"*","*","*","*",10,9.0,2511
"Wallingford School District","=""1480011""",11,"N",406,398,98.0,398,110,27.6,128,32.2,"*","*","*","*",160,40.2,2599
"Waterbury School District","=""1510011""",03,"Y",1239,1236,99.8,1236,760,61.5,313,25.3,139,11.2,24,1.9,163,13.2,2360
"Waterbury School District","=""1510011""",03,"N",211,208,98.6,208,52,25.0,67,32.2,68,32.7,21,10.1,89,42.8,2421
"Waterbury School District","=""1510011""",04,"Y",1196,1195,99.9,1195,535,44.8,447,37.4,174,14.6,39,3.3,213,17.8,2422
"Waterbury School District","=""1510011""",04,"N",220,220,100.0,220,32,14.5,93,42.3,74,33.6,21,9.5,95,43.2,2474
"Waterbury School District","=""1510011""",05,"Y",1233,1233,100.0,1233,871,70.6,260,21.1,82,6.7,20,1.6,102,8.3,2421
"Waterbury School District","=""1510011""",05,"N",225,224,99.6,224,70,31.3,86,38.4,38,17.0,30,13.4,68,30.4,2490
"Waterbury School District","=""1510011""",06,"Y",1207,1201,99.5,1201,873,72.7,229,19.1,83,6.9,16,1.3,99,8.2,2413
"Waterbury School District","=""1510011""",06,"N",188,187,99.5,187,81,43.3,59,31.6,31,16.6,16,8.6,47,25.1,2484
"Waterbury School District","=""1510011""",07,"Y",1130,1110,98.2,1109,750,67.6,249,22.5,83,7.5,27,2.4,110,9.9,2442
"Waterbury School District","=""1510011""",07,"N",195,195,100.0,195,64,32.8,60,30.8,61,31.3,10,5.1,71,36.4,2519
"Waterbury School District","=""1510011""",08,"Y",1094,1078,98.5,1078,844,78.3,184,17.1,44,4.1,6,0.6,50,4.6,2435
"Waterbury School District","=""1510011""",08,"N",237,234,98.7,233,127,54.5,62,26.6,33,14.2,11,4.7,44,18.9,2496
"Waterbury School District","=""1510011""",11,"Y",860,775,90.1,771,653,84.7,85,11.0,"*","*","*","*",33,4.3,2445
"Waterbury School District","=""1510011""",11,"N",257,248,96.5,248,146,58.9,64,25.8,"*","*","*","*",38,15.3,2518
"Waterford School District","=""1520011""",03,"Y",44,43,97.7,43,"*","*",9,20.9,10,23.3,"*","*","*","*",2399
"Waterford School District","=""1520011""",03,"N",114,114,100.0,114,"*","*","*","*",49,43.0,37,32.5,86,75.4,2479
"Waterford School District","=""1520011""",04,"Y",61,60,98.4,60,21,35.0,24,40.0,"*","*","*","*",15,25.0,2436
"Waterford School District","=""1520011""",04,"N",133,133,100.0,133,"*","*",59,44.4,44,33.1,"*","*","*","*",2490
"Waterford School District","=""1520011""",05,"Y",70,69,98.6,69,36,52.2,19,27.5,"*","*","*","*",14,20.3,2461
"Waterford School District","=""1520011""",05,"N",131,131,100.0,131,"*","*",53,40.5,36,27.5,"*","*","*","*",2527
"Waterford School District","=""1520011""",06,"Y",58,58,100.0,58,33,56.9,17,29.3,"*","*","*","*",8,13.8,2461
"Waterford School District","=""1520011""",06,"N",163,163,100.0,163,21,12.9,70,42.9,"*","*","*","*",72,44.2,2549
"Waterford School District","=""1520011""",07,"Y",65,65,100.0,65,38,58.5,18,27.7,"*","*","*","*",9,13.8,2466
"Waterford School District","=""1520011""",07,"N",160,159,99.4,159,"*","*",63,39.6,53,33.3,"*","*","*","*",2579
"Waterford School District","=""1520011""",08,"Y",58,58,100.0,58,35,60.3,10,17.2,"*","*","*","*",13,22.4,2492
"Waterford School District","=""1520011""",08,"N",154,154,100.0,154,36,23.4,45,29.2,"*","*","*","*",73,47.4,2575
"Waterford School District","=""1520011""",11,"Y",61,56,91.8,56,40,71.4,11,19.6,"*","*","*","*","*","*",2495
"Waterford School District","=""1520011""",11,"N",134,132,98.5,132,37,28.0,37,28.0,"*","*","*","*","*","*",2609
"Watertown School District","=""1530011""",03,"Y",66,65,98.5,65,15,23.1,22,33.8,21,32.3,7,10.8,28,43.1,2418
"Watertown School District","=""1530011""",03,"N",143,142,99.3,142,14,9.9,24,16.9,67,47.2,37,26.1,104,73.2,2465
"Watertown School District","=""1530011""",04,"Y",89,89,100.0,89,22,24.7,44,49.4,"*","*","*","*",23,25.8,2446
"Watertown School District","=""1530011""",04,"N",115,114,99.1,114,"*","*",58,50.9,33,28.9,"*","*","*","*",2487
"Watertown School District","=""1530011""",05,"Y",93,92,98.9,92,49,53.3,32,34.8,"*","*","*","*",11,12.0,2450
"Watertown School District","=""1530011""",05,"N",134,131,97.8,131,"*","*",55,42.0,31,23.7,"*","*","*","*",2504
"Watertown School District","=""1530011""",06,"Y",61,60,98.4,60,31,51.7,20,33.3,"*","*","*","*",9,15.0,2471
"Watertown School District","=""1530011""",06,"N",143,142,99.3,142,35,24.6,52,36.6,"*","*","*","*",55,38.7,2527
"Watertown School District","=""1530011""",07,"Y",74,74,100.0,74,36,48.6,25,33.8,"*","*","*","*",13,17.6,2484
"Watertown School District","=""1530011""",07,"N",146,144,98.6,144,"*","*",53,36.8,42,29.2,"*","*","*","*",2555
"Watertown School District","=""1530011""",08,"Y",78,77,98.7,77,38,49.4,28,36.4,"*","*","*","*",11,14.3,2495
"Watertown School District","=""1530011""",08,"N",167,167,100.0,167,47,28.1,52,31.1,"*","*","*","*",68,40.7,2560
"Watertown School District","=""1530011""",11,"Y",58,26,44.8,26,20,76.9,"*","*","*","*","*","*","*","*",2455
"Watertown School District","=""1530011""",11,"N",159,50,31.4,50,33,66.0,"*","*","*","*",0,0.0,"*","*",2504
"West Hartford School District","=""1550011""",03,"Y",206,203,98.5,203,74,36.5,61,30.0,50,24.6,18,8.9,68,33.5,2404
"West Hartford School District","=""1550011""",03,"N",511,508,99.4,505,25,5.0,91,18.0,208,41.2,181,35.8,389,77.0,2483
"West Hartford School District","=""1550011""",04,"Y",194,193,99.5,193,55,28.5,78,40.4,46,23.8,14,7.3,60,31.1,2448
"West Hartford School District","=""1550011""",04,"N",559,557,99.6,557,15,2.7,137,24.6,220,39.5,185,33.2,405,72.7,2524
"West Hartford School District","=""1550011""",05,"Y",204,203,99.5,203,67,33.0,77,37.9,32,15.8,27,13.3,59,29.1,2487
"West Hartford School District","=""1550011""",05,"N",599,598,99.8,598,49,8.2,128,21.4,154,25.8,267,44.6,421,70.4,2563
"West Hartford School District","=""1550011""",06,"Y",228,227,99.6,227,106,46.7,80,35.2,29,12.8,12,5.3,41,18.1,2475
"West Hartford School District","=""1550011""",06,"N",528,525,99.4,525,42,8.0,144,27.4,155,29.5,184,35.0,339,64.6,2579
"West Hartford School District","=""1550011""",07,"Y",190,185,97.4,185,93,50.3,54,29.2,26,14.1,12,6.5,38,20.5,2480
