"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, Gender"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Shelton School District","=""1260011""",05,"F",178,174,97.8,174,39,22.4,71,40.8,37,21.3,27,15.5,64,36.8,2505
"Shelton School District","=""1260011""",05,"M",190,188,98.9,188,50,26.6,50,26.6,43,22.9,45,23.9,88,46.8,2512
"Shelton School District","=""1260011""",06,"F",195,194,99.5,194,26,13.4,54,27.8,51,26.3,63,32.5,114,58.8,2567
"Shelton School District","=""1260011""",06,"M",177,175,98.9,175,29,16.6,55,31.4,46,26.3,45,25.7,91,52.0,2550
"Shelton School District","=""1260011""",07,"F",186,182,97.8,182,28,15.4,59,32.4,64,35.2,31,17.0,95,52.2,2563
"Shelton School District","=""1260011""",07,"M",223,220,98.7,220,42,19.1,67,30.5,66,30.0,45,20.5,111,50.5,2562
"Shelton School District","=""1260011""",08,"F",230,229,99.6,229,34,14.8,64,27.9,66,28.8,65,28.4,131,57.2,2594
"Shelton School District","=""1260011""",08,"M",225,222,98.7,222,38,17.1,51,23.0,57,25.7,76,34.2,133,59.9,2598
"Sherman School District","=""1270011""",03,"F",16,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",03,"M",19,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",04,"F",17,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",04,"M",24,19,79.2,19,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",05,"F",16,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",05,"M",21,20,95.2,20,"*","*","*","*","*","*","*","*","*","*",2547
"Sherman School District","=""1270011""",06,"F",25,17,68.0,17,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",06,"M",17,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",07,"F",16,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",07,"M",14,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",08,"F",16,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",08,"M",21,19,90.5,19,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",03,"F",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",03,"M",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",04,"F",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",04,"M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",05,"F",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",05,"M",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",06,"F",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",06,"M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",07,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",07,"M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",08,"F",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",08,"M",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",03,"F",159,159,100.0,159,18,11.3,26,16.4,59,37.1,56,35.2,115,72.3,2470
"Simsbury School District","=""1280011""",03,"M",142,142,100.0,142,6,4.2,28,19.7,49,34.5,59,41.5,108,76.1,2485
"Simsbury School District","=""1280011""",04,"F",140,139,99.3,139,9,6.5,38,27.3,52,37.4,40,28.8,92,66.2,2511
"Simsbury School District","=""1280011""",04,"M",160,160,100.0,160,11,6.9,44,27.5,54,33.8,51,31.9,105,65.6,2512
"Simsbury School District","=""1280011""",05,"F",148,146,98.6,146,9,6.2,39,26.7,37,25.3,61,41.8,98,67.1,2559
"Simsbury School District","=""1280011""",05,"M",145,144,99.3,144,9,6.3,31,21.5,37,25.7,67,46.5,104,72.2,2561
"Simsbury School District","=""1280011""",06,"F",154,154,100.0,154,14,9.1,40,26.0,45,29.2,55,35.7,100,64.9,2577
"Simsbury School District","=""1280011""",06,"M",180,180,100.0,180,16,8.9,43,23.9,57,31.7,64,35.6,121,67.2,2579
"Simsbury School District","=""1280011""",07,"F",161,160,99.4,160,21,13.1,40,25.0,44,27.5,55,34.4,99,61.9,2590
"Simsbury School District","=""1280011""",07,"M",177,177,100.0,177,32,18.1,49,27.7,38,21.5,58,32.8,96,54.2,2579
"Simsbury School District","=""1280011""",08,"F",173,171,98.8,171,19,11.1,21,12.3,43,25.1,88,51.5,131,76.6,2641
"Simsbury School District","=""1280011""",08,"M",186,185,99.5,185,29,15.7,29,15.7,43,23.2,84,45.4,127,68.6,2621
"Somers School District","=""1290011""",03,"F",46,44,95.7,44,9,20.5,7,15.9,21,47.7,7,15.9,28,63.6,2441
"Somers School District","=""1290011""",03,"M",54,54,100.0,54,9,16.7,12,22.2,17,31.5,16,29.6,33,61.1,2448
"Somers School District","=""1290011""",04,"F",66,65,98.5,65,"*","*",30,46.2,26,40.0,"*","*","*","*",2490
"Somers School District","=""1290011""",04,"M",56,56,100.0,56,"*","*",17,30.4,18,32.1,"*","*","*","*",2469
"Somers School District","=""1290011""",05,"F",48,48,100.0,48,"*","*","*","*",20,41.7,12,25.0,32,66.7,2541
"Somers School District","=""1290011""",05,"M",55,55,100.0,55,"*","*","*","*",15,27.3,24,43.6,39,70.9,2563
"Somers School District","=""1290011""",06,"F",57,57,100.0,57,7,12.3,22,38.6,16,28.1,12,21.1,28,49.1,2547
"Somers School District","=""1290011""",06,"M",62,61,98.4,61,9,14.8,21,34.4,10,16.4,21,34.4,31,50.8,2553
"Somers School District","=""1290011""",07,"F",65,64,98.5,64,10,15.6,22,34.4,14,21.9,18,28.1,32,50.0,2566
"Somers School District","=""1290011""",07,"M",64,62,96.9,62,13,21.0,20,32.3,9,14.5,20,32.3,29,46.8,2561
"Somers School District","=""1290011""",08,"F",56,42,75.0,42,12,28.6,13,31.0,7,16.7,10,23.8,17,40.5,2567
"Somers School District","=""1290011""",08,"M",59,55,93.2,55,10,18.2,20,36.4,11,20.0,14,25.5,25,45.5,2585
"South Windsor School District","=""1320011""",03,"F",139,138,99.3,138,"*","*","*","*",50,36.2,63,45.7,113,81.9,2495
"South Windsor School District","=""1320011""",03,"M",138,138,100.0,138,"*","*","*","*",42,30.4,69,50.0,111,80.4,2494
"South Windsor School District","=""1320011""",04,"F",152,150,98.7,150,"*","*","*","*",57,38.0,50,33.3,107,71.3,2522
"South Windsor School District","=""1320011""",04,"M",148,148,100.0,148,"*","*","*","*",44,29.7,70,47.3,114,77.0,2543
"South Windsor School District","=""1320011""",05,"F",161,157,97.5,157,15,9.6,41,26.1,39,24.8,62,39.5,101,64.3,2555
"South Windsor School District","=""1320011""",05,"M",160,159,99.4,159,13,8.2,46,28.9,31,19.5,69,43.4,100,62.9,2558
"South Windsor School District","=""1320011""",06,"F",146,142,97.3,142,16,11.3,44,31.0,36,25.4,46,32.4,82,57.7,2570
"South Windsor School District","=""1320011""",06,"M",163,160,98.2,160,21,13.1,38,23.8,34,21.3,67,41.9,101,63.1,2586
"South Windsor School District","=""1320011""",07,"F",157,155,98.7,155,10,6.5,32,20.6,47,30.3,66,42.6,113,72.9,2620
"South Windsor School District","=""1320011""",07,"M",155,153,98.7,153,17,11.1,33,21.6,44,28.8,59,38.6,103,67.3,2603
"South Windsor School District","=""1320011""",08,"F",171,168,98.2,168,17,10.1,30,17.9,37,22.0,84,50.0,121,72.0,2639
"South Windsor School District","=""1320011""",08,"M",174,173,99.4,173,25,14.5,33,19.1,33,19.1,82,47.4,115,66.5,2624
"Southington School District","=""1310011""",03,"F",237,236,99.6,236,25,10.6,37,15.7,103,43.6,71,30.1,174,73.7,2468
"Southington School District","=""1310011""",03,"M",236,234,99.2,234,25,10.7,49,20.9,81,34.6,79,33.8,160,68.4,2466
"Southington School District","=""1310011""",04,"F",231,230,99.6,230,21,9.1,75,32.6,75,32.6,59,25.7,134,58.3,2498
"Southington School District","=""1310011""",04,"M",252,251,99.6,251,24,9.6,64,25.5,90,35.9,73,29.1,163,64.9,2508
"Southington School District","=""1310011""",05,"F",275,274,99.6,274,43,15.7,90,32.8,84,30.7,57,20.8,141,51.5,2524
"Southington School District","=""1310011""",05,"M",277,270,97.5,270,43,15.9,84,31.1,68,25.2,75,27.8,143,53.0,2530
"Southington School District","=""1310011""",06,"F",255,255,100.0,255,44,17.3,93,36.5,68,26.7,50,19.6,118,46.3,2542
"Southington School District","=""1310011""",06,"M",258,258,100.0,258,57,22.1,62,24.0,88,34.1,51,19.8,139,53.9,2543
"Southington School District","=""1310011""",07,"F",271,264,97.4,264,38,14.4,96,36.4,79,29.9,51,19.3,130,49.2,2565
"Southington School District","=""1310011""",07,"M",255,254,99.6,254,39,15.4,75,29.5,75,29.5,65,25.6,140,55.1,2572
"Southington School District","=""1310011""",08,"F",276,272,98.6,272,34,12.5,87,32.0,88,32.4,63,23.2,151,55.5,2590
"Southington School District","=""1310011""",08,"M",285,285,100.0,285,56,19.6,72,25.3,81,28.4,76,26.7,157,55.1,2586
"Sprague School District","=""1330011""",03,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",03,"M",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2413
"Sprague School District","=""1330011""",04,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",04,"M",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"F",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"M",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",06,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",06,"M",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2549
"Sprague School District","=""1330011""",07,"F",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2512
"Sprague School District","=""1330011""",07,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",08,"F",20,20,100.0,20,"*","*",7,35.0,6,30.0,"*","*","*","*",2550
"Sprague School District","=""1330011""",08,"M",22,22,100.0,22,"*","*",10,45.5,6,27.3,"*","*","*","*",2582
"Stafford School District","=""1340011""",03,"F",54,52,96.3,52,6,11.5,13,25.0,26,50.0,7,13.5,33,63.5,2447
"Stafford School District","=""1340011""",03,"M",47,47,100.0,47,9,19.1,9,19.1,20,42.6,9,19.1,29,61.7,2443
"Stafford School District","=""1340011""",04,"F",66,65,98.5,65,6,9.2,25,38.5,21,32.3,13,20.0,34,52.3,2493
"Stafford School District","=""1340011""",04,"M",67,67,100.0,67,11,16.4,21,31.3,19,28.4,16,23.9,35,52.2,2489
"Stafford School District","=""1340011""",05,"F",51,47,92.2,47,"*","*",22,46.8,14,29.8,"*","*","*","*",2520
"Stafford School District","=""1340011""",05,"M",63,62,98.4,62,"*","*",20,32.3,"*","*",15,24.2,"*","*",2516
"Stafford School District","=""1340011""",06,"F",43,42,97.7,42,"*","*",11,26.2,18,42.9,"*","*","*","*",2517
"Stafford School District","=""1340011""",06,"M",58,56,96.6,56,"*","*",25,44.6,19,33.9,"*","*","*","*",2528
"Stafford School District","=""1340011""",07,"F",56,56,100.0,56,7,12.5,15,26.8,18,32.1,16,28.6,34,60.7,2586
"Stafford School District","=""1340011""",07,"M",59,59,100.0,59,8,13.6,22,37.3,14,23.7,15,25.4,29,49.2,2564
"Stafford School District","=""1340011""",08,"F",51,51,100.0,51,6,11.8,22,43.1,14,27.5,9,17.6,23,45.1,2578
"Stafford School District","=""1340011""",08,"M",65,65,100.0,65,11,16.9,24,36.9,16,24.6,14,21.5,30,46.2,2573
"Stamford School District","=""1350011""",03,"F",636,633,99.5,633,165,26.1,165,26.1,163,25.8,140,22.1,303,47.9,2433
"Stamford School District","=""1350011""",03,"M",692,685,99.0,685,162,23.6,188,27.4,171,25.0,164,23.9,335,48.9,2437
"Stamford School District","=""1350011""",04,"F",608,599,98.5,599,145,24.2,200,33.4,151,25.2,103,17.2,254,42.4,2468
"Stamford School District","=""1350011""",04,"M",653,647,99.1,647,177,27.4,207,32.0,144,22.3,119,18.4,263,40.6,2467
"Stamford School District","=""1350011""",05,"F",583,579,99.3,579,231,39.9,151,26.1,88,15.2,109,18.8,197,34.0,2488
"Stamford School District","=""1350011""",05,"M",580,574,99.0,574,178,31.0,164,28.6,122,21.3,110,19.2,232,40.4,2498
"Stamford School District","=""1350011""",06,"F",545,541,99.3,541,181,33.5,165,30.5,97,17.9,98,18.1,195,36.0,2511
"Stamford School District","=""1350011""",06,"M",564,559,99.1,559,190,34.0,166,29.7,106,19.0,97,17.4,203,36.3,2508
"Stamford School District","=""1350011""",07,"F",529,522,98.7,522,160,30.7,147,28.2,121,23.2,94,18.0,215,41.2,2532
"Stamford School District","=""1350011""",07,"M",553,547,98.9,547,168,30.7,134,24.5,132,24.1,113,20.7,245,44.8,2540
"Stamford School District","=""1350011""",08,"F",585,579,99.0,579,205,35.4,147,25.4,124,21.4,103,17.8,227,39.2,2546
"Stamford School District","=""1350011""",08,"M",528,520,98.5,520,208,40.0,115,22.1,108,20.8,89,17.1,197,37.9,2536
"Sterling School District","=""1360011""",03,"F",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",03,"M",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2435
"Sterling School District","=""1360011""",04,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",04,"M",20,18,90.0,18,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",05,"F",29,29,100.0,29,10,34.5,12,41.4,"*","*","*","*",7,24.1,2487
"Sterling School District","=""1360011""",05,"M",21,21,100.0,21,7,33.3,8,38.1,"*","*","*","*",6,28.6,2498
"Sterling School District","=""1360011""",06,"F",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",06,"M",26,23,88.5,23,"*","*","*","*","*","*","*","*","*","*",2510
"Sterling School District","=""1360011""",07,"F",37,37,100.0,37,"*","*",17,45.9,10,27.0,"*","*","*","*",2529
"Sterling School District","=""1360011""",07,"M",24,24,100.0,24,"*","*",7,29.2,8,33.3,"*","*","*","*",2547
"Sterling School District","=""1360011""",08,"F",23,23,100.0,23,15,65.2,"*","*","*","*",0,0.0,"*","*",2485
"Sterling School District","=""1360011""",08,"M",34,34,100.0,34,23,67.6,"*","*","*","*",0,0.0,"*","*",2468
"Stonington School District","=""1370011""",03,"F",81,78,96.3,78,"*","*","*","*",29,37.2,31,39.7,60,76.9,2483
"Stonington School District","=""1370011""",03,"M",87,85,97.7,85,"*","*","*","*",17,20.0,43,50.6,60,70.6,2487
"Stonington School District","=""1370011""",04,"F",66,65,98.5,65,"*","*","*","*",23,35.4,23,35.4,46,70.8,2522
"Stonington School District","=""1370011""",04,"M",92,90,97.8,90,"*","*","*","*",36,40.0,31,34.4,67,74.4,2518
"Stonington School District","=""1370011""",05,"F",81,81,100.0,81,16,19.8,17,21.0,20,24.7,28,34.6,48,59.3,2536
"Stonington School District","=""1370011""",05,"M",75,72,96.0,72,9,12.5,14,19.4,18,25.0,31,43.1,49,68.1,2551
"Stonington School District","=""1370011""",06,"F",78,78,100.0,78,11,14.1,28,35.9,16,20.5,23,29.5,39,50.0,2560
"Stonington School District","=""1370011""",06,"M",80,78,97.5,78,9,11.5,24,30.8,19,24.4,26,33.3,45,57.7,2555
"Stonington School District","=""1370011""",07,"F",87,86,98.9,86,13,15.1,20,23.3,29,33.7,24,27.9,53,61.6,2585
"Stonington School District","=""1370011""",07,"M",91,88,96.7,88,20,22.7,20,22.7,21,23.9,27,30.7,48,54.5,2564
"Stonington School District","=""1370011""",08,"F",74,68,91.9,68,10,14.7,17,25.0,27,39.7,14,20.6,41,60.3,2591
"Stonington School District","=""1370011""",08,"M",104,103,99.0,103,19,18.4,27,26.2,27,26.2,30,29.1,57,55.3,2586
"Stratford School District","=""1380011""",03,"F",259,257,99.2,257,79,30.7,98,38.1,62,24.1,18,7.0,80,31.1,2408
"Stratford School District","=""1380011""",03,"M",266,264,99.2,264,84,31.8,76,28.8,71,26.9,33,12.5,104,39.4,2416
"Stratford School District","=""1380011""",04,"F",271,269,99.3,269,58,21.6,112,41.6,63,23.4,36,13.4,99,36.8,2467
"Stratford School District","=""1380011""",04,"M",266,266,100.0,266,55,20.7,88,33.1,87,32.7,36,13.5,123,46.2,2471
"Stratford School District","=""1380011""",05,"F",275,274,99.6,274,106,38.7,96,35.0,42,15.3,30,10.9,72,26.3,2479
"Stratford School District","=""1380011""",05,"M",240,236,98.3,236,97,41.1,73,30.9,42,17.8,24,10.2,66,28.0,2476
"Stratford School District","=""1380011""",06,"F",242,240,99.2,240,82,34.2,83,34.6,41,17.1,34,14.2,75,31.3,2504
"Stratford School District","=""1380011""",06,"M",293,288,98.3,288,111,38.5,85,29.5,61,21.2,31,10.8,92,31.9,2498
"Stratford School District","=""1380011""",07,"F",284,283,99.6,283,124,43.8,93,32.9,46,16.3,20,7.1,66,23.3,2494
"Stratford School District","=""1380011""",07,"M",292,292,100.0,292,114,39.0,105,36.0,47,16.1,26,8.9,73,25.0,2500
"Stratford School District","=""1380011""",08,"F",262,254,96.9,254,127,50.0,68,26.8,41,16.1,18,7.1,59,23.2,2510
"Stratford School District","=""1380011""",08,"M",279,277,99.3,277,156,56.3,65,23.5,32,11.6,24,8.7,56,20.2,2491
"Suffield School District","=""1390011""",03,"F",80,79,98.8,79,14,17.7,21,26.6,32,40.5,12,15.2,44,55.7,2441
"Suffield School District","=""1390011""",03,"M",74,74,100.0,73,11,15.1,19,26.0,29,39.7,14,19.2,43,58.9,2442
"Suffield School District","=""1390011""",04,"F",98,93,94.9,93,16,17.2,34,36.6,31,33.3,12,12.9,43,46.2,2480
"Suffield School District","=""1390011""",04,"M",74,73,98.6,73,14,19.2,26,35.6,24,32.9,9,12.3,33,45.2,2465
"Suffield School District","=""1390011""",05,"F",69,65,94.2,65,21,32.3,22,33.8,15,23.1,7,10.8,22,33.8,2494
"Suffield School District","=""1390011""",05,"M",75,74,98.7,74,15,20.3,30,40.5,16,21.6,13,17.6,29,39.2,2509
"Suffield School District","=""1390011""",06,"F",102,100,98.0,100,20,20.0,30,30.0,24,24.0,26,26.0,50,50.0,2548
"Suffield School District","=""1390011""",06,"M",92,89,96.7,89,12,13.5,26,29.2,22,24.7,29,32.6,51,57.3,2564
"Suffield School District","=""1390011""",07,"F",87,86,98.9,86,9,10.5,31,36.0,25,29.1,21,24.4,46,53.5,2571
"Suffield School District","=""1390011""",07,"M",98,97,99.0,97,16,16.5,24,24.7,36,37.1,21,21.6,57,58.8,2568
"Suffield School District","=""1390011""",08,"F",98,98,100.0,98,18,18.4,29,29.6,22,22.4,29,29.6,51,52.0,2588
"Suffield School District","=""1390011""",08,"M",85,79,92.9,79,22,27.8,21,26.6,16,20.3,20,25.3,36,45.6,2561
"The Bridge Academy District","=""2690013""",07,"F",24,24,100.0,24,14,58.3,10,41.7,0,0.0,0,0.0,0,0.0,2462
"The Bridge Academy District","=""2690013""",07,"M",25,25,100.0,25,13,52.0,9,36.0,"*","*","*","*","*","*",2472
"The Bridge Academy District","=""2690013""",08,"F",24,24,100.0,24,"*","*","*","*",0,0.0,0,0.0,0,0.0,2510
"The Bridge Academy District","=""2690013""",08,"M",25,25,100.0,25,18,72.0,"*","*","*","*","*","*","*","*",2481
"The Gilbert School District","=""9020022""",07,"F",36,36,100.0,36,12,33.3,15,41.7,"*","*","*","*",9,25.0,2507
"The Gilbert School District","=""9020022""",07,"M",48,47,97.9,47,15,31.9,14,29.8,"*","*","*","*",18,38.3,2525
"The Gilbert School District","=""9020022""",08,"F",46,44,95.7,44,23,52.3,12,27.3,"*","*","*","*",9,20.5,2510
"The Gilbert School District","=""9020022""",08,"M",42,40,95.2,40,22,55.0,8,20.0,"*","*","*","*",10,25.0,2503
"Thomaston School District","=""1400011""",03,"F",38,37,97.4,37,12,32.4,14,37.8,"*","*","*","*",11,29.7,2407
"Thomaston School District","=""1400011""",03,"M",31,31,100.0,31,9,29.0,"*","*",10,32.3,"*","*","*","*",2418
"Thomaston School District","=""1400011""",04,"F",39,39,100.0,39,"*","*",19,48.7,"*","*","*","*","*","*",2465
"Thomaston School District","=""1400011""",04,"M",25,25,100.0,25,"*","*",17,68.0,"*","*","*","*","*","*",2452
"Thomaston School District","=""1400011""",05,"F",39,39,100.0,39,"*","*",16,41.0,10,25.6,"*","*","*","*",2494
"Thomaston School District","=""1400011""",05,"M",35,35,100.0,35,10,28.6,10,28.6,"*","*","*","*",15,42.9,2509
"Thomaston School District","=""1400011""",06,"F",43,42,97.7,42,"*","*",17,40.5,"*","*",13,31.0,"*","*",2569
"Thomaston School District","=""1400011""",06,"M",36,36,100.0,36,"*","*",10,27.8,10,27.8,"*","*","*","*",2527
"Thomaston School District","=""1400011""",07,"F",49,48,98.0,48,7,14.6,12,25.0,20,41.7,9,18.8,29,60.4,2566
"Thomaston School District","=""1400011""",07,"M",51,51,100.0,51,7,13.7,18,35.3,17,33.3,9,17.6,26,51.0,2563
"Thomaston School District","=""1400011""",08,"F",35,35,100.0,35,"*","*","*","*",11,31.4,"*","*","*","*",2570
"Thomaston School District","=""1400011""",08,"M",35,35,100.0,35,"*","*","*","*",8,22.9,"*","*","*","*",2514
"Thompson School District","=""1410011""",03,"F",30,28,93.3,28,8,28.6,12,42.9,"*","*","*","*",8,28.6,2406
"Thompson School District","=""1410011""",03,"M",48,45,93.8,45,"*","*",11,24.4,17,37.8,"*","*","*","*",2441
"Thompson School District","=""1410011""",04,"F",36,36,100.0,36,10,27.8,13,36.1,"*","*","*","*",13,36.1,2455
"Thompson School District","=""1410011""",04,"M",45,44,97.8,44,"*","*",20,45.5,12,27.3,"*","*","*","*",2450
"Thompson School District","=""1410011""",05,"F",39,37,94.9,37,16,43.2,10,27.0,"*","*","*","*",11,29.7,2481
"Thompson School District","=""1410011""",05,"M",51,47,92.2,47,26,55.3,11,23.4,"*","*","*","*",10,21.3,2452
"Thompson School District","=""1410011""",06,"F",42,42,100.0,42,18,42.9,21,50.0,"*","*","*","*","*","*",2483
"Thompson School District","=""1410011""",06,"M",45,44,97.8,44,16,36.4,19,43.2,"*","*","*","*","*","*",2493
"Thompson School District","=""1410011""",07,"F",40,35,87.5,35,10,28.6,19,54.3,6,17.1,0,0.0,6,17.1,2516
"Thompson School District","=""1410011""",07,"M",47,47,100.0,47,16,34.0,22,46.8,"*","*","*","*",9,19.1,2505
"Thompson School District","=""1410011""",08,"F",40,36,90.0,36,20,55.6,"*","*","*","*",0,0.0,"*","*",2490
"Thompson School District","=""1410011""",08,"M",37,36,97.3,36,17,47.2,7,19.4,"*","*","*","*","*","*",2534
"Tolland School District","=""1420011""",03,"F",82,82,100.0,82,8,9.8,18,22.0,35,42.7,21,25.6,56,68.3,2461
"Tolland School District","=""1420011""",03,"M",92,92,100.0,92,9,9.8,25,27.2,36,39.1,22,23.9,58,63.0,2456
"Tolland School District","=""1420011""",04,"F",91,91,100.0,91,6,6.6,24,26.4,32,35.2,29,31.9,61,67.0,2519
"Tolland School District","=""1420011""",04,"M",99,98,99.0,98,10,10.2,15,15.3,32,32.7,41,41.8,73,74.5,2524
"Tolland School District","=""1420011""",05,"F",83,82,98.8,82,13,15.9,26,31.7,21,25.6,22,26.8,43,52.4,2531
"Tolland School District","=""1420011""",05,"M",101,101,100.0,101,8,7.9,31,30.7,30,29.7,32,31.7,62,61.4,2549
"Tolland School District","=""1420011""",06,"F",100,98,98.0,98,8,8.2,20,20.4,37,37.8,33,33.7,70,71.4,2575
"Tolland School District","=""1420011""",06,"M",107,107,100.0,107,9,8.4,21,19.6,41,38.3,36,33.6,77,72.0,2574
"Tolland School District","=""1420011""",07,"F",117,117,100.0,117,9,7.7,38,32.5,42,35.9,28,23.9,70,59.8,2584
"Tolland School District","=""1420011""",07,"M",104,104,100.0,104,12,11.5,19,18.3,48,46.2,25,24.0,73,70.2,2588
"Tolland School District","=""1420011""",08,"F",124,122,98.4,122,"*","*","*","*",46,37.7,38,31.1,84,68.9,2617
"Tolland School District","=""1420011""",08,"M",111,110,99.1,110,"*","*","*","*",42,38.2,31,28.2,73,66.4,2612
"Torrington School District","=""1430011""",03,"F",183,179,97.8,179,41,22.9,57,31.8,58,32.4,23,12.8,81,45.3,2428
"Torrington School District","=""1430011""",03,"M",172,165,95.9,165,36,21.8,56,33.9,58,35.2,15,9.1,73,44.2,2423
"Torrington School District","=""1430011""",04,"F",170,163,95.9,163,44,27.0,83,50.9,30,18.4,6,3.7,36,22.1,2444
"Torrington School District","=""1430011""",04,"M",169,165,97.6,165,36,21.8,70,42.4,45,27.3,14,8.5,59,35.8,2460
"Torrington School District","=""1430011""",05,"F",163,160,98.2,160,52,32.5,69,43.1,28,17.5,11,6.9,39,24.4,2482
"Torrington School District","=""1430011""",05,"M",199,192,96.5,192,62,32.3,75,39.1,36,18.8,19,9.9,55,28.6,2487
"Torrington School District","=""1430011""",06,"F",186,173,93.0,173,73,42.2,63,36.4,"*","*","*","*",37,21.4,2489
"Torrington School District","=""1430011""",06,"M",164,158,96.3,158,64,40.5,64,40.5,"*","*","*","*",30,19.0,2479
"Torrington School District","=""1430011""",07,"F",151,137,90.7,137,66,48.2,55,40.1,"*","*","*","*",16,11.7,2481
"Torrington School District","=""1430011""",07,"M",184,175,95.1,175,86,49.1,59,33.7,"*","*","*","*",30,17.1,2475
"Torrington School District","=""1430011""",08,"F",149,142,95.3,142,65,45.8,45,31.7,23,16.2,9,6.3,32,22.5,2511
"Torrington School District","=""1430011""",08,"M",188,181,96.3,181,77,42.5,66,36.5,27,14.9,11,6.1,38,21.0,2513
"Trailblazers Academy District","=""2780013""",06,"F",23,22,95.7,22,18,81.8,"*","*","*","*",0,0.0,"*","*",2381
"Trailblazers Academy District","=""2780013""",06,"M",28,26,92.9,26,"*","*","*","*",0,0.0,0,0.0,0,0.0,2385
"Trailblazers Academy District","=""2780013""",07,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",07,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",08,"F",20,15,75.0,15,"*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",08,"M",21,20,95.2,20,"*","*","*","*","*","*",0,0.0,"*","*",2458
"Trumbull School District","=""1440011""",03,"F",246,244,99.2,244,"*","*","*","*",80,32.8,124,50.8,204,83.6,2497
"Trumbull School District","=""1440011""",03,"M",233,232,99.6,232,"*","*","*","*",79,34.1,126,54.3,205,88.4,2507
"Trumbull School District","=""1440011""",04,"F",223,221,99.1,221,10,4.5,35,15.8,86,38.9,90,40.7,176,79.6,2530
