"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Rocky Hill School District","=""1190011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",07,"N",159,159,100.0,159,16,10.1,26,16.4,71,44.7,46,28.9,117,73.6,2598
"Rocky Hill School District","=""1190011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",08,"N",158,158,100.0,158,11,7.0,21,13.3,77,48.7,49,31.0,126,79.7,2622
"Rocky Hill School District","=""1190011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Rocky Hill School District","=""1190011""",11,"N",145,62,42.8,61,"*","*","*","*",26,42.6,17,27.9,43,70.5,2605
"Rocky Hill School District","=""1190011""",11,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""",03,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""",03,"N",37,37,100.0,37,"*","*","*","*","*","*","*","*","*","*",2482
"Salem School District","=""1210011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""",04,"N",46,46,100.0,46,"*","*","*","*",14,30.4,24,52.2,38,82.6,2539
"Salem School District","=""1210011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""",05,"N",27,27,100.0,27,"*","*","*","*",11,40.7,11,40.7,22,81.5,2565
"Salem School District","=""1210011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""",06,"N",36,36,100.0,36,"*","*","*","*",15,41.7,14,38.9,29,80.6,2600
"Salem School District","=""1210011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""",07,"N",32,32,100.0,32,"*","*","*","*",18,56.3,8,25.0,26,81.3,2608
"Salem School District","=""1210011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salem School District","=""1210011""",08,"N",46,46,100.0,46,"*","*","*","*",23,50.0,13,28.3,36,78.3,2614
"Salem School District","=""1210011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",03,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",04,"N",21,21,100.0,21,"*","*","*","*",6,28.6,10,47.6,16,76.2,2527
"Salisbury School District","=""1220011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",05,"N",36,36,100.0,36,"*","*","*","*",8,22.2,20,55.6,28,77.8,2576
"Salisbury School District","=""1220011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",06,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",07,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Salisbury School District","=""1220011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",03,"F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",03,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",04,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",04,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",06,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Scotland School District","=""1230011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",03,"F",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2390
"Seymour School District","=""1240011""",03,"N",102,101,99.0,101,15,14.9,24,23.8,24,23.8,38,37.6,62,61.4,2452
"Seymour School District","=""1240011""",03,"R",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",04,"F",44,43,97.7,43,19,44.2,"*","*","*","*","*","*","*","*",2432
"Seymour School District","=""1240011""",04,"N",120,120,100.0,120,"*","*","*","*",34,28.3,42,35.0,76,63.3,2502
"Seymour School District","=""1240011""",04,"R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",05,"F",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2495
"Seymour School District","=""1240011""",05,"N",129,128,99.2,128,21,16.4,24,18.8,51,39.8,32,25.0,83,64.8,2524
"Seymour School District","=""1240011""",05,"R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",06,"F",45,45,100.0,45,"*","*","*","*","*","*","*","*","*","*",2518
"Seymour School District","=""1240011""",06,"N",127,126,99.2,126,16,12.7,26,20.6,55,43.7,29,23.0,84,66.7,2561
"Seymour School District","=""1240011""",06,"R",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",07,"F",37,37,100.0,37,"*","*","*","*","*","*","*","*","*","*",2537
"Seymour School District","=""1240011""",07,"N",133,133,100.0,133,18,13.5,30,22.6,57,42.9,28,21.1,85,63.9,2579
"Seymour School District","=""1240011""",07,"R",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",08,"F",53,51,96.2,51,11,21.6,"*","*","*","*","*","*","*","*",2556
"Seymour School District","=""1240011""",08,"N",145,138,95.2,138,"*","*","*","*",61,44.2,34,24.6,95,68.8,2608
"Seymour School District","=""1240011""",08,"R",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",11,"F",27,24,88.9,24,"*","*","*","*","*","*",0,0.0,"*","*",2516
"Seymour School District","=""1240011""",11,"N",128,126,98.4,126,39,31.0,38,30.2,"*","*","*","*",49,38.9,2546
"Seymour School District","=""1240011""",11,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",03,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",04,"N",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",05,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",03,"F",63,62,98.4,62,"*","*","*","*","*","*","*","*","*","*",2410
"Shelton School District","=""1260011""",03,"N",268,268,100.0,268,27,10.1,56,20.9,63,23.5,122,45.5,185,69.0,2469
"Shelton School District","=""1260011""",03,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",04,"F",65,65,100.0,65,"*","*","*","*","*","*","*","*","*","*",2448
"Shelton School District","=""1260011""",04,"N",287,281,97.9,281,26,9.3,34,12.1,68,24.2,153,54.4,221,78.6,2530
"Shelton School District","=""1260011""",04,"R",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",05,"F",65,65,100.0,65,"*","*","*","*","*","*","*","*","*","*",2500
"Shelton School District","=""1260011""",05,"N",278,275,98.9,275,24,8.7,46,16.7,99,36.0,106,38.5,205,74.5,2554
"Shelton School District","=""1260011""",05,"R",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",06,"F",65,65,100.0,65,"*","*","*","*","*","*","*","*","*","*",2534
"Shelton School District","=""1260011""",06,"N",315,312,99.0,312,17,5.4,56,17.9,126,40.4,113,36.2,239,76.6,2583
"Shelton School District","=""1260011""",06,"R",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",07,"F",68,67,98.5,67,"*","*","*","*",30,44.8,11,16.4,41,61.2,2568
"Shelton School District","=""1260011""",07,"N",363,357,98.3,357,25,7.0,60,16.8,167,46.8,105,29.4,272,76.2,2603
"Shelton School District","=""1260011""",07,"R",20,20,100.0,20,"*","*","*","*",8,40.0,7,35.0,15,75.0,2600
"Shelton School District","=""1260011""",08,"F",84,83,98.8,83,20,24.1,"*","*","*","*","*","*","*","*",2549
"Shelton School District","=""1260011""",08,"N",323,321,99.4,321,"*","*","*","*",152,47.4,93,29.0,245,76.3,2617
"Shelton School District","=""1260011""",08,"R",16,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",11,"F",50,49,98.0,49,"*","*","*","*","*","*","*","*","*","*",2542
"Shelton School District","=""1260011""",11,"N",334,327,97.9,326,59,18.1,78,23.9,127,39.0,62,19.0,189,58.0,2591
"Shelton School District","=""1260011""",11,"R",15,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",05,"N",38,20,52.6,20,"*","*","*","*",10,50.0,"*","*","*","*",2522
"Sherman School District","=""1270011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",06,"N",26,11,42.3,11,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",07,"N",37,19,51.4,19,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",08,"N",45,14,31.1,14,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",03,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",04,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",05,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",06,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",07,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",08,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",03,"N",258,255,98.8,254,12,4.7,34,13.4,54,21.3,154,60.6,208,81.9,2499
"Simsbury School District","=""1280011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",04,"N",272,270,99.3,270,10,3.7,23,8.5,68,25.2,169,62.6,237,87.8,2548
"Simsbury School District","=""1280011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",05,"F",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2517
"Simsbury School District","=""1280011""",05,"N",295,294,99.7,294,16,5.4,22,7.5,106,36.1,150,51.0,256,87.1,2577
"Simsbury School District","=""1280011""",05,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",06,"F",33,33,100.0,33,"*","*","*","*","*","*","*","*","*","*",2545
"Simsbury School District","=""1280011""",06,"N",299,296,99.0,296,9,3.0,43,14.5,99,33.4,145,49.0,244,82.4,2606
"Simsbury School District","=""1280011""",06,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",07,"F",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2538
"Simsbury School District","=""1280011""",07,"N",324,321,99.1,321,29,9.0,42,13.1,127,39.6,123,38.3,250,77.9,2611
"Simsbury School District","=""1280011""",07,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",08,"N",352,348,98.9,348,18,5.2,73,21.0,152,43.7,105,30.2,257,73.9,2623
"Simsbury School District","=""1280011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",11,"F",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",11,"N",336,321,95.5,321,"*","*","*","*",92,28.7,198,61.7,290,90.3,2691
"Simsbury School District","=""1280011""",11,"R",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",03,"N",104,104,100.0,104,12,11.5,23,22.1,43,41.3,26,25.0,69,66.3,2453
"Somers School District","=""1290011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",04,"N",94,92,97.9,92,8,8.7,8,8.7,29,31.5,47,51.1,76,82.6,2526
"Somers School District","=""1290011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",05,"F",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",05,"N",107,107,100.0,106,10,9.4,16,15.1,40,37.7,40,37.7,80,75.5,2548
"Somers School District","=""1290011""",05,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",06,"F",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",06,"N",115,114,99.1,114,"*","*","*","*","*","*","*","*","*","*",2578
"Somers School District","=""1290011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",07,"N",107,107,100.0,107,"*","*","*","*",44,41.1,32,29.9,76,71.0,2602
"Somers School District","=""1290011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",08,"N",121,120,99.2,120,9,7.5,22,18.3,62,51.7,27,22.5,89,74.2,2603
"Somers School District","=""1290011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",11,"N",111,110,99.1,110,16,14.5,34,30.9,46,41.8,14,12.7,60,54.5,2580
"Somers School District","=""1290011""",11,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",03,"F",35,35,100.0,35,"*","*","*","*","*","*","*","*","*","*",2403
"South Windsor School District","=""1320011""",03,"N",249,248,99.6,248,21,8.5,42,16.9,69,27.8,116,46.8,185,74.6,2482
"South Windsor School District","=""1320011""",03,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",04,"F",30,30,100.0,30,"*","*","*","*","*","*","*","*","*","*",2477
"South Windsor School District","=""1320011""",04,"N",274,267,97.4,267,30,11.2,32,12.0,60,22.5,145,54.3,205,76.8,2529
"South Windsor School District","=""1320011""",04,"R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",05,"F",38,37,97.4,37,"*","*","*","*","*","*","*","*","*","*",2505
"South Windsor School District","=""1320011""",05,"N",257,256,99.6,256,21,8.2,32,12.5,102,39.8,101,39.5,203,79.3,2559
"South Windsor School District","=""1320011""",05,"R",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",06,"F",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2538
"South Windsor School District","=""1320011""",06,"N",264,263,99.6,263,11,4.2,43,16.3,105,39.9,104,39.5,209,79.5,2593
"South Windsor School District","=""1320011""",06,"R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",07,"F",33,31,93.9,31,"*","*","*","*","*","*","*","*","*","*",2552
"South Windsor School District","=""1320011""",07,"N",295,295,100.0,295,9,3.1,38,12.9,124,42.0,124,42.0,248,84.1,2627
"South Windsor School District","=""1320011""",07,"R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",08,"F",30,29,96.7,29,"*","*","*","*","*","*","*","*","*","*",2556
"South Windsor School District","=""1320011""",08,"N",286,276,96.5,276,18,6.5,72,26.1,116,42.0,70,25.4,186,67.4,2610
"South Windsor School District","=""1320011""",08,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",11,"F",17,12,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",11,"N",291,135,46.4,135,44,32.6,30,22.2,32,23.7,29,21.5,61,45.2,2563
"South Windsor School District","=""1320011""",11,"R",11,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",03,"F",79,77,97.5,77,"*","*","*","*","*","*","*","*","*","*",2417
"Southington School District","=""1310011""",03,"N",372,371,99.7,371,28,7.5,61,16.4,105,28.3,177,47.7,282,76.0,2479
"Southington School District","=""1310011""",03,"R",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",04,"F",55,54,98.2,54,18,33.3,16,29.6,8,14.8,12,22.2,20,37.0,2449
"Southington School District","=""1310011""",04,"N",447,441,98.7,441,60,13.6,73,16.6,114,25.9,194,44.0,308,69.8,2512
"Southington School District","=""1310011""",04,"R",32,32,100.0,32,11,34.4,6,18.8,6,18.8,9,28.1,15,46.9,2459
"Southington School District","=""1310011""",05,"F",75,73,97.3,73,"*","*","*","*","*","*","*","*","*","*",2491
"Southington School District","=""1310011""",05,"N",408,406,99.5,405,31,7.7,57,14.1,164,40.5,153,37.8,317,78.3,2555
"Southington School District","=""1310011""",05,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",06,"F",57,56,98.2,56,"*","*","*","*","*","*","*","*","*","*",2534
"Southington School District","=""1310011""",06,"N",450,446,99.1,446,31,7.0,85,19.1,196,43.9,134,30.0,330,74.0,2574
"Southington School District","=""1310011""",06,"R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",07,"F",62,60,96.8,60,"*","*","*","*","*","*","*","*","*","*",2558
"Southington School District","=""1310011""",07,"N",480,476,99.2,476,29,6.1,96,20.2,251,52.7,100,21.0,351,73.7,2593
"Southington School District","=""1310011""",07,"R",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",08,"F",51,49,96.1,49,"*","*","*","*","*","*","*","*","*","*",2554
"Southington School District","=""1310011""",08,"N",424,422,99.5,422,36,8.5,105,24.9,191,45.3,90,21.3,281,66.6,2600
"Southington School District","=""1310011""",08,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",11,"F",53,50,94.3,50,"*","*","*","*","*","*","*","*","*","*",2525
"Southington School District","=""1310011""",11,"N",419,410,97.9,405,78,19.3,107,26.4,148,36.5,72,17.8,220,54.3,2584
"Southington School District","=""1310011""",11,"R",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",03,"F",21,21,100.0,21,7,33.3,10,47.6,"*","*","*","*","*","*",2377
"Sprague School District","=""1330011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",04,"N",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",06,"F",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",07,"N",25,25,100.0,25,0,0.0,"*","*",14,56.0,"*","*","*","*",2611
"Sprague School District","=""1330011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",08,"N",22,22,100.0,22,"*","*",6,27.3,12,54.5,"*","*","*","*",2591
"Sprague School District","=""1330011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",03,"F",39,38,97.4,38,12,31.6,"*","*","*","*","*","*","*","*",2402
"Stafford School District","=""1340011""",03,"N",91,89,97.8,89,"*","*",18,20.2,"*","*",47,52.8,"*","*",2473
"Stafford School District","=""1340011""",03,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",04,"F",28,28,100.0,28,11,39.3,"*","*","*","*","*","*","*","*",2447
"Stafford School District","=""1340011""",04,"N",79,79,100.0,79,"*","*","*","*",24,30.4,26,32.9,50,63.3,2499
"Stafford School District","=""1340011""",04,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",05,"F",37,36,97.3,36,17,47.2,"*","*","*","*","*","*","*","*",2460
"Stafford School District","=""1340011""",05,"N",57,54,94.7,54,"*","*",13,24.1,25,46.3,"*","*","*","*",2533
"Stafford School District","=""1340011""",05,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",06,"F",30,29,96.7,29,"*","*","*","*","*","*","*","*","*","*",2545
"Stafford School District","=""1340011""",06,"N",72,72,100.0,72,"*","*","*","*",35,48.6,24,33.3,59,81.9,2582
"Stafford School District","=""1340011""",06,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
