"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Southington School District","=""1310011""",06,"R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",07,"F",62,62,100.0,62,"*","*","*","*","*","*","*","*","*","*",2553
"Southington School District","=""1310011""",07,"N",450,443,98.4,443,45,10.2,96,21.7,193,43.6,109,24.6,302,68.2,2589
"Southington School District","=""1310011""",07,"R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",08,"F",62,60,96.8,60,"*","*","*","*","*","*","*","*","*","*",2568
"Southington School District","=""1310011""",08,"N",481,479,99.6,479,45,9.4,103,21.5,236,49.3,95,19.8,331,69.1,2600
"Southington School District","=""1310011""",08,"R",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",03,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",04,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"N",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",06,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",07,"N",20,20,100.0,20,"*","*",6,30.0,6,30.0,"*","*","*","*",2535
"Sprague School District","=""1330011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",08,"N",21,21,100.0,21,"*","*","*","*",13,61.9,"*","*","*","*",2616
"Sprague School District","=""1330011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",03,"F",39,37,94.9,37,8,21.6,"*","*","*","*","*","*","*","*",2413
"Stafford School District","=""1340011""",03,"N",56,56,100.0,56,"*","*","*","*",17,30.4,18,32.1,35,62.5,2454
"Stafford School District","=""1340011""",03,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",04,"F",33,33,100.0,33,16,48.5,"*","*","*","*","*","*","*","*",2425
"Stafford School District","=""1340011""",04,"N",83,82,98.8,82,"*","*","*","*",21,25.6,32,39.0,53,64.6,2506
"Stafford School District","=""1340011""",04,"R",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",05,"F",28,26,92.9,26,"*","*","*","*","*","*","*","*","*","*",2484
"Stafford School District","=""1340011""",05,"N",75,73,97.3,73,6,8.2,14,19.2,34,46.6,19,26.0,53,72.6,2536
"Stafford School District","=""1340011""",05,"R",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",06,"F",33,33,100.0,33,11,33.3,13,39.4,"*","*","*","*","*","*",2486
"Stafford School District","=""1340011""",06,"N",55,52,94.5,52,"*","*","*","*",28,53.8,10,19.2,38,73.1,2565
"Stafford School District","=""1340011""",06,"R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",07,"F",28,28,100.0,28,"*","*","*","*","*","*","*","*","*","*",2574
"Stafford School District","=""1340011""",07,"N",73,73,100.0,73,6,8.2,10,13.7,32,43.8,25,34.2,57,78.1,2617
"Stafford School District","=""1340011""",07,"R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",08,"F",31,31,100.0,31,"*","*","*","*","*","*","*","*","*","*",2588
"Stafford School District","=""1340011""",08,"N",73,73,100.0,73,"*","*","*","*",34,46.6,20,27.4,54,74.0,2618
"Stafford School District","=""1340011""",08,"R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""",03,"F",666,665,99.8,665,235,35.3,204,30.7,167,25.1,59,8.9,226,34.0,2397
"Stamford School District","=""1350011""",03,"N",565,556,98.4,556,55,9.9,115,20.7,133,23.9,253,45.5,386,69.4,2473
"Stamford School District","=""1350011""",03,"R",97,97,100.0,97,24,24.7,36,37.1,24,24.7,13,13.4,37,38.1,2414
"Stamford School District","=""1350011""",04,"F",636,632,99.4,632,296,46.8,142,22.5,139,22.0,55,8.7,194,30.7,2426
"Stamford School District","=""1350011""",04,"N",534,525,98.3,525,87,16.6,82,15.6,115,21.9,241,45.9,356,67.8,2512
"Stamford School District","=""1350011""",04,"R",91,91,100.0,91,32,35.2,20,22.0,18,19.8,21,23.1,39,42.9,2455
"Stamford School District","=""1350011""",05,"F",594,590,99.3,590,210,35.6,164,27.8,164,27.8,52,8.8,216,36.6,2472
"Stamford School District","=""1350011""",05,"N",475,472,99.4,472,42,8.9,71,15.0,177,37.5,182,38.6,359,76.1,2554
"Stamford School District","=""1350011""",05,"R",94,94,100.0,94,27,28.7,19,20.2,30,31.9,18,19.1,48,51.1,2489
"Stamford School District","=""1350011""",06,"F",504,499,99.0,499,205,41.1,149,29.9,116,23.2,29,5.8,145,29.1,2479
"Stamford School District","=""1350011""",06,"N",506,505,99.8,505,64,12.7,87,17.2,200,39.6,154,30.5,354,70.1,2568
"Stamford School District","=""1350011""",06,"R",98,98,100.0,98,29,29.6,34,34.7,29,29.6,6,6.1,35,35.7,2500
"Stamford School District","=""1350011""",07,"F",503,498,99.0,498,213,42.8,131,26.3,123,24.7,31,6.2,154,30.9,2504
"Stamford School District","=""1350011""",07,"N",486,479,98.6,479,57,11.9,77,16.1,186,38.8,159,33.2,345,72.0,2598
"Stamford School District","=""1350011""",07,"R",93,91,97.8,91,23,25.3,27,29.7,31,34.1,10,11.0,41,45.1,2540
"Stamford School District","=""1350011""",08,"F",497,491,98.8,491,187,38.1,151,30.8,130,26.5,23,4.7,153,31.2,2519
"Stamford School District","=""1350011""",08,"N",521,515,98.8,515,65,12.6,107,20.8,223,43.3,120,23.3,343,66.6,2600
"Stamford School District","=""1350011""",08,"R",95,94,98.9,94,17,18.1,33,35.1,38,40.4,6,6.4,44,46.8,2558
"Sterling School District","=""1360011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",03,"N",25,24,96.0,24,"*","*","*","*",6,25.0,12,50.0,18,75.0,2467
"Sterling School District","=""1360011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",04,"N",27,25,92.6,25,"*","*","*","*",8,32.0,9,36.0,17,68.0,2513
"Sterling School District","=""1360011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",05,"N",36,36,100.0,36,"*","*","*","*",15,41.7,10,27.8,25,69.4,2520
"Sterling School District","=""1360011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",06,"N",32,29,90.6,29,"*","*",10,34.5,11,37.9,"*","*","*","*",2531
"Sterling School District","=""1360011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",07,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",07,"N",38,38,100.0,38,6,15.8,6,15.8,13,34.2,13,34.2,26,68.4,2590
"Sterling School District","=""1360011""",07,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",08,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",08,"N",36,36,100.0,36,"*","*",15,41.7,12,33.3,"*","*","*","*",2560
"Sterling School District","=""1360011""",08,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",03,"F","*","*","*","*",8,32.0,0,0.0,"*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",03,"N",135,133,98.5,133,"*","*","*","*",33,24.8,77,57.9,110,82.7,2494
"Stonington School District","=""1370011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",04,"F","*","*","*","*",15,38.5,"*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",04,"N",117,115,98.3,115,"*","*","*","*",24,20.9,71,61.7,95,82.6,2547
"Stonington School District","=""1370011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",05,"N",124,123,99.2,123,10,8.1,12,9.8,37,30.1,64,52.0,101,82.1,2572
"Stonington School District","=""1370011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",06,"N",128,126,98.4,126,14,11.1,26,20.6,51,40.5,35,27.8,86,68.3,2567
"Stonington School District","=""1370011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",07,"F",25,24,96.0,24,"*","*","*","*","*","*","*","*","*","*",2515
"Stonington School District","=""1370011""",07,"N",144,141,97.9,141,23,16.3,23,16.3,56,39.7,39,27.7,95,67.4,2587
"Stonington School District","=""1370011""",07,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",08,"F",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2569
"Stonington School District","=""1370011""",08,"N",146,141,96.6,141,12,8.5,30,21.3,60,42.6,39,27.7,99,70.2,2609
"Stonington School District","=""1370011""",08,"R",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""",03,"F",177,177,100.0,177,76,42.9,50,28.2,"*","*","*","*",51,28.8,2387
"Stratford School District","=""1380011""",03,"N",291,287,98.6,287,59,20.6,78,27.2,89,31.0,61,21.3,150,52.3,2430
"Stratford School District","=""1380011""",03,"R",57,57,100.0,57,20,35.1,25,43.9,"*","*","*","*",12,21.1,2391
"Stratford School District","=""1380011""",04,"F",197,197,100.0,197,69,35.0,50,25.4,47,23.9,31,15.7,78,39.6,2448
"Stratford School District","=""1380011""",04,"N",281,279,99.3,279,39,14.0,47,16.8,90,32.3,103,36.9,193,69.2,2504
"Stratford School District","=""1380011""",04,"R",59,59,100.0,59,15,25.4,21,35.6,15,25.4,8,13.6,23,39.0,2458
"Stratford School District","=""1380011""",05,"F",178,178,100.0,178,58,32.6,48,27.0,49,27.5,23,12.9,72,40.4,2484
"Stratford School District","=""1380011""",05,"N",280,276,98.6,276,55,19.9,52,18.8,85,30.8,84,30.4,169,61.2,2525
"Stratford School District","=""1380011""",05,"R",57,57,100.0,57,13,22.8,10,17.5,26,45.6,8,14.0,34,59.6,2495
"Stratford School District","=""1380011""",06,"F",183,182,99.5,182,60,33.0,50,27.5,61,33.5,11,6.0,72,39.6,2501
"Stratford School District","=""1380011""",06,"N",288,284,98.6,282,35,12.4,69,24.5,104,36.9,74,26.2,178,63.1,2556
"Stratford School District","=""1380011""",06,"R",64,64,100.0,64,11,17.2,19,29.7,25,39.1,9,14.1,34,53.1,2532
"Stratford School District","=""1380011""",07,"F",202,201,99.5,201,85,42.3,52,25.9,52,25.9,12,6.0,64,31.8,2502
"Stratford School District","=""1380011""",07,"N",306,306,100.0,306,51,16.7,69,22.5,125,40.8,61,19.9,186,60.8,2571
"Stratford School District","=""1380011""",07,"R",68,68,100.0,68,15,22.1,22,32.4,20,29.4,11,16.2,31,45.6,2546
"Stratford School District","=""1380011""",08,"F",192,191,99.5,191,76,39.8,61,31.9,"*","*","*","*",54,28.3,2517
"Stratford School District","=""1380011""",08,"N",291,286,98.3,286,46,16.1,77,26.9,119,41.6,44,15.4,163,57.0,2577
"Stratford School District","=""1380011""",08,"R",58,58,100.0,58,20,34.5,"*","*",21,36.2,"*","*","*","*",2541
"Suffield School District","=""1390011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",03,"N",130,129,99.2,129,12,9.3,22,17.1,37,28.7,58,45.0,95,73.6,2475
"Suffield School District","=""1390011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",04,"N",151,145,96.0,145,20,13.8,33,22.8,38,26.2,54,37.2,92,63.4,2503
"Suffield School District","=""1390011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",05,"F",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",05,"N",127,123,96.9,123,"*","*","*","*","*","*","*","*","*","*",2555
"Suffield School District","=""1390011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",06,"N",175,172,98.3,172,14,8.1,33,19.2,63,36.6,62,36.0,125,72.7,2576
"Suffield School District","=""1390011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",07,"N",161,159,98.8,159,19,11.9,22,13.8,59,37.1,59,37.1,118,74.2,2605
"Suffield School District","=""1390011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",08,"N",167,163,97.6,163,18,11.0,27,16.6,77,47.2,41,25.2,118,72.4,2605
"Suffield School District","=""1390011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",07,"F",38,38,100.0,38,20,52.6,12,31.6,"*","*","*","*",6,15.8,2484
"The Bridge Academy District","=""2690013""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",08,"F",37,37,100.0,37,"*","*",17,45.9,"*","*",0,0.0,"*","*",2497
"The Bridge Academy District","=""2690013""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""",07,"F",33,33,100.0,33,"*","*",13,39.4,"*","*","*","*","*","*",2550
"The Gilbert School District","=""9020022""",07,"N",45,44,97.8,44,"*","*","*","*",17,38.6,10,22.7,27,61.4,2562
"The Gilbert School District","=""9020022""",07,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""",08,"F",31,31,100.0,31,10,32.3,"*","*","*","*","*","*","*","*",2512
"The Gilbert School District","=""9020022""",08,"N",51,48,94.1,48,"*","*",18,37.5,18,37.5,"*","*","*","*",2555
"The Gilbert School District","=""9020022""",08,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",03,"F",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",03,"N",47,47,100.0,47,11,23.4,16,34.0,12,25.5,8,17.0,20,42.6,2417
"Thomaston School District","=""1400011""",03,"R",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",04,"N",44,44,100.0,44,10,22.7,16,36.4,7,15.9,11,25.0,18,40.9,2468
"Thomaston School District","=""1400011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",05,"N",55,55,100.0,55,12,21.8,10,18.2,21,38.2,12,21.8,33,60.0,2514
"Thomaston School District","=""1400011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",06,"F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",06,"N",57,57,100.0,57,8,14.0,10,17.5,26,45.6,13,22.8,39,68.4,2556
"Thomaston School District","=""1400011""",06,"R",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",07,"N",83,82,98.8,82,12,14.6,24,29.3,29,35.4,17,20.7,46,56.1,2570
"Thomaston School District","=""1400011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",08,"F",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",08,"N",54,54,100.0,54,6,11.1,7,13.0,24,44.4,17,31.5,41,75.9,2613
"Thomaston School District","=""1400011""",08,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",03,"F","*","*","*","*","*","*","*","*",10,47.6,0,0.0,"*","*","*"
"Thompson School District","=""1410011""",03,"N",54,50,92.6,50,8,16.0,24,48.0,"*","*","*","*",18,36.0,2425
"Thompson School District","=""1410011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",04,"F","*","*","*","*",17,56.7,"*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",04,"N",46,46,100.0,46,"*","*",14,30.4,12,26.1,"*","*","*","*",2447
"Thompson School District","=""1410011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",05,"N",60,56,93.3,56,15,26.8,12,21.4,23,41.1,6,10.7,29,51.8,2492
"Thompson School District","=""1410011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",06,"F","*","*","*","*",12,42.9,"*","*","*","*",0,0.0,"*","*","*"
"Thompson School District","=""1410011""",06,"N",54,54,100.0,54,"*","*",18,33.3,20,37.0,"*","*","*","*",2534
"Thompson School District","=""1410011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",07,"F",25,24,96.0,24,"*","*","*","*","*","*","*","*","*","*",2504
"Thompson School District","=""1410011""",07,"N",53,49,92.5,49,"*","*",20,40.8,14,28.6,"*","*","*","*",2529
"Thompson School District","=""1410011""",07,"R",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",08,"F","*","*","*","*",12,54.5,"*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",08,"N",49,44,89.8,44,"*","*",21,47.7,10,22.7,"*","*","*","*",2557
"Thompson School District","=""1410011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",03,"N",156,156,100.0,156,13,8.3,38,24.4,42,26.9,63,40.4,105,67.3,2465
"Tolland School District","=""1420011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",04,"N",179,178,99.4,178,17,9.6,33,18.5,32,18.0,96,53.9,128,71.9,2529
"Tolland School District","=""1420011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",05,"N",170,170,100.0,170,10,5.9,18,10.6,67,39.4,75,44.1,142,83.5,2567
"Tolland School District","=""1420011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",06,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",06,"N",183,181,98.9,181,14,7.7,29,16.0,65,35.9,73,40.3,138,76.2,2586
"Tolland School District","=""1420011""",06,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",07,"N",201,200,99.5,200,16,8.0,49,24.5,95,47.5,40,20.0,135,67.5,2587
"Tolland School District","=""1420011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",08,"F",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",08,"N",218,215,98.6,215,20,9.3,41,19.1,102,47.4,52,24.2,154,71.6,2609
"Tolland School District","=""1420011""",08,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""",03,"F",154,152,98.7,152,45,29.6,48,31.6,"*","*","*","*",59,38.8,2410
"Torrington School District","=""1430011""",03,"N",172,164,95.3,164,"*","*",47,28.7,"*","*",59,36.0,"*","*",2456
"Torrington School District","=""1430011""",03,"R",28,28,100.0,28,"*","*",10,35.7,"*","*",8,28.6,"*","*",2447
"Torrington School District","=""1430011""",04,"F",153,149,97.4,149,52,34.9,36,24.2,"*","*","*","*",61,40.9,2451
"Torrington School District","=""1430011""",04,"N",162,157,96.9,157,"*","*",39,24.8,"*","*",45,28.7,"*","*",2479
"Torrington School District","=""1430011""",04,"R",23,21,91.3,21,"*","*",6,28.6,7,33.3,"*","*","*","*",2475
"Torrington School District","=""1430011""",05,"F",157,155,98.7,155,44,28.4,41,26.5,45,29.0,25,16.1,70,45.2,2489
"Torrington School District","=""1430011""",05,"N",162,157,96.9,157,22,14.0,26,16.6,75,47.8,34,21.7,109,69.4,2529
"Torrington School District","=""1430011""",05,"R",43,41,95.3,41,6,14.6,13,31.7,16,39.0,6,14.6,22,53.7,2509
"Torrington School District","=""1430011""",06,"F",173,167,96.5,167,59,35.3,63,37.7,"*","*","*","*",45,26.9,2489
"Torrington School District","=""1430011""",06,"N",151,142,94.0,142,24,16.9,45,31.7,60,42.3,13,9.2,73,51.4,2527
"Torrington School District","=""1430011""",06,"R",26,25,96.2,25,"*","*",7,28.0,8,32.0,"*","*","*","*",2517
"Torrington School District","=""1430011""",07,"F",143,136,95.1,136,63,46.3,39,28.7,"*","*","*","*",34,25.0,2490
"Torrington School District","=""1430011""",07,"N",170,157,92.4,157,50,31.8,"*","*",51,32.5,"*","*","*","*",2526
"Torrington School District","=""1430011""",07,"R",22,22,100.0,22,6,27.3,8,36.4,8,36.4,0,0.0,8,36.4,2518
"Torrington School District","=""1430011""",08,"F",128,123,96.1,123,43,35.0,39,31.7,"*","*","*","*",41,33.3,2521
"Torrington School District","=""1430011""",08,"N",177,173,97.7,173,42,24.3,54,31.2,64,37.0,13,7.5,77,44.5,2555
"Torrington School District","=""1430011""",08,"R",32,30,93.8,30,"*","*",9,30.0,14,46.7,"*","*","*","*",2550
"Trailblazers Academy District","=""2780013""",06,"F",48,47,97.9,47,36,76.6,"*","*","*","*",0,0.0,"*","*",2411
"Trailblazers Academy District","=""2780013""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",07,"F",34,34,100.0,34,23,67.6,"*","*","*","*",0,0.0,"*","*",2448
"Trailblazers Academy District","=""2780013""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",03,"F",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2434
"Trumbull School District","=""1440011""",03,"N",446,444,99.6,444,17,3.8,58,13.1,112,25.2,257,57.9,369,83.1,2501
"Trumbull School District","=""1440011""",03,"R",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",04,"F",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2517
"Trumbull School District","=""1440011""",04,"N",442,440,99.5,440,20,4.5,41,9.3,94,21.4,285,64.8,379,86.1,2552
"Trumbull School District","=""1440011""",04,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",05,"F",33,33,100.0,33,"*","*","*","*","*","*","*","*","*","*",2540
"Trumbull School District","=""1440011""",05,"N",451,449,99.6,449,23,5.1,48,10.7,140,31.2,238,53.0,378,84.2,2580
"Trumbull School District","=""1440011""",05,"R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",06,"F",26,25,96.2,25,"*","*","*","*","*","*","*","*","*","*",2554
"Trumbull School District","=""1440011""",06,"N",498,490,98.4,489,30,6.1,54,11.0,163,33.3,242,49.5,405,82.8,2605
"Trumbull School District","=""1440011""",06,"R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",07,"F",39,38,97.4,38,"*","*",8,21.1,"*","*",7,18.4,"*","*",2551
"Trumbull School District","=""1440011""",07,"N",486,472,97.1,472,21,4.4,58,12.3,191,40.5,202,42.8,393,83.3,2628
"Trumbull School District","=""1440011""",07,"R",20,20,100.0,20,"*","*",6,30.0,"*","*",8,40.0,"*","*",2600
"Trumbull School District","=""1440011""",08,"F",32,30,93.8,30,"*","*","*","*","*","*","*","*","*","*",2565
"Trumbull School District","=""1440011""",08,"N",410,402,98.0,402,23,5.7,41,10.2,159,39.6,179,44.5,338,84.1,2646
"Trumbull School District","=""1440011""",08,"R",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
