"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, English Learner Status (EL)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Stafford School District","=""1340011""",03,"N",141,138,97.9,138,24,17.4,30,21.7,28,20.3,56,40.6,84,60.9,2450
"Stafford School District","=""1340011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",05,"N",105,101,96.2,101,23,22.8,26,25.7,34,33.7,18,17.8,52,51.5,2504
"Stafford School District","=""1340011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",07,"N",117,114,97.4,114,6,5.3,14,12.3,65,57.0,29,25.4,94,82.5,2601
"Stafford School District","=""1340011""",08,"N",114,114,100.0,114,9,7.9,29,25.4,48,42.1,28,24.6,76,66.7,2606
"Stafford School District","=""1340011""",11,"N",110,108,98.2,108,8,7.4,26,24.1,50,46.3,24,22.2,74,68.5,2613
"Stamford Academy District","=""2820013""",11,"N",34,19,55.9,18,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""",03,"N",1109,1093,98.6,1091,260,23.8,285,26.1,"*","*","*","*",546,50.0,2432
"Stamford School District","=""1350011""",03,"Y",173,157,90.8,156,105,67.3,43,27.6,"*","*","*","*",8,5.1,2339
"Stamford School District","=""1350011""",04,"N",984,971,98.7,970,238,24.5,"*","*",266,27.4,"*","*","*","*",2475
"Stamford School District","=""1350011""",04,"Y",218,198,90.8,197,134,68.0,35,17.8,"*","*","*","*",28,14.2,2387
"Stamford School District","=""1350011""",05,"N",995,984,98.9,982,191,19.5,"*","*",365,37.2,"*","*","*","*",2520
"Stamford School District","=""1350011""",05,"Y",166,146,88.0,144,86,59.7,48,33.3,"*","*","*","*",10,6.9,2422
"Stamford School District","=""1350011""",06,"N",943,929,98.5,928,134,14.4,244,26.3,345,37.2,205,22.1,550,59.3,2548
"Stamford School District","=""1350011""",06,"Y",141,122,86.5,122,66,54.1,44,36.1,12,9.8,0,0.0,12,9.8,2440
"Stamford School District","=""1350011""",07,"N",985,976,99.1,975,161,16.5,224,23.0,418,42.9,172,17.6,590,60.5,2568
"Stamford School District","=""1350011""",07,"Y",139,119,85.6,119,77,64.7,30,25.2,12,10.1,0,0.0,12,10.1,2454
"Stamford School District","=""1350011""",08,"N",964,952,98.8,952,"*","*",292,30.7,"*","*",142,14.9,"*","*",2575
"Stamford School District","=""1350011""",08,"Y",133,112,84.2,112,73,65.2,"*","*","*","*",0,0.0,"*","*",2461
"Stamford School District","=""1350011""",11,"N",979,920,94.0,920,233,25.3,279,30.3,"*","*","*","*","*","*",2566
"Stamford School District","=""1350011""",11,"Y",127,107,84.3,106,68,64.2,"*","*","*","*",0,0.0,"*","*",2458
"Sterling School District","=""1360011""",03,"N",41,41,100.0,41,13,31.7,13,31.7,6,14.6,9,22.0,15,36.6,2422
"Sterling School District","=""1360011""",04,"N",52,52,100.0,52,21,40.4,8,15.4,10,19.2,13,25.0,23,44.2,2457
"Sterling School District","=""1360011""",05,"N",50,49,98.0,49,10,20.4,16,32.7,14,28.6,9,18.4,23,46.9,2501
"Sterling School District","=""1360011""",06,"N",66,66,100.0,66,6,9.1,22,33.3,30,45.5,8,12.1,38,57.6,2538
"Sterling School District","=""1360011""",07,"N",55,53,96.4,52,"*","*",19,36.5,22,42.3,"*","*","*","*",2554
"Sterling School District","=""1360011""",08,"N",50,50,100.0,50,17,34.0,16,32.0,"*","*","*","*",17,34.0,2520
"Sterling School District","=""1360011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""",03,"N",497,495,99.6,494,132,26.7,153,31.0,"*","*","*","*",209,42.3,2417
"Stratford School District","=""1380011""",03,"Y",45,44,97.8,44,16,36.4,15,34.1,"*","*","*","*",13,29.5,2391
"Stratford School District","=""1380011""",04,"N",474,470,99.2,469,109,23.2,"*","*",128,27.3,"*","*","*","*",2477
"Stratford School District","=""1380011""",04,"Y",40,38,95.0,38,14,36.8,14,36.8,"*","*","*","*",10,26.3,2435
"Stratford School District","=""1380011""",05,"N",507,502,99.0,502,131,26.1,107,21.3,"*","*","*","*","*","*",2503
"Stratford School District","=""1380011""",05,"Y",27,27,100.0,27,10,37.0,13,48.1,"*","*","*","*","*","*",2457
"Stratford School District","=""1380011""",06,"N",543,543,100.0,543,"*","*",140,25.8,"*","*",105,19.3,"*","*",2542
"Stratford School District","=""1380011""",06,"Y",24,21,87.5,21,11,52.4,"*","*","*","*",0,0.0,"*","*",2463
"Stratford School District","=""1380011""",07,"N",518,511,98.6,511,93,18.2,141,27.6,"*","*","*","*","*","*",2560
"Stratford School District","=""1380011""",07,"Y",26,24,92.3,24,"*","*",11,45.8,"*","*",0,0.0,"*","*",2493
"Stratford School District","=""1380011""",08,"N",521,508,97.5,505,"*","*","*","*","*","*","*","*","*","*",2559
"Stratford School District","=""1380011""",08,"Y",20,16,80.0,16,"*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""",11,"N",518,487,94.0,487,"*","*","*","*","*","*","*","*","*","*",2610
"Stratford School District","=""1380011""",11,"Y",14,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",06,"N",173,170,98.3,169,8,4.7,27,16.0,69,40.8,65,38.5,134,79.3,2587
"Suffield School District","=""1390011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",11,"N",204,191,93.6,191,29,15.2,37,19.4,82,42.9,43,22.5,125,65.4,2605
"The Bridge Academy District","=""2690013""",07,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"The Bridge Academy District","=""2690013""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",08,"N",48,47,97.9,47,11,23.4,23,48.9,13,27.7,0,0.0,13,27.7,2530
"The Bridge Academy District","=""2690013""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""",08,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"The Gilbert School District","=""9020022""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",03,"N",61,60,98.4,60,15,25.0,16,26.7,19,31.7,10,16.7,29,48.3,2416
"Thomaston School District","=""1400011""",04,"N",73,73,100.0,73,29,39.7,15,20.5,17,23.3,12,16.4,29,39.7,2440
"Thomaston School District","=""1400011""",05,"N",70,70,100.0,70,11,15.7,13,18.6,34,48.6,12,17.1,46,65.7,2518
"Thomaston School District","=""1400011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",07,"N",65,64,98.5,64,7,10.9,14,21.9,31,48.4,12,18.8,43,67.2,2581
"Thomaston School District","=""1400011""",08,"N",85,84,98.8,84,9,10.7,23,27.4,36,42.9,16,19.0,52,61.9,2592
"Thomaston School District","=""1400011""",11,"N",54,52,96.3,51,"*","*",19,37.3,19,37.3,"*","*","*","*",2600
"Thompson School District","=""1410011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",04,"N",84,81,96.4,80,37,46.3,19,23.8,14,17.5,10,12.5,24,30.0,2423
"Thompson School District","=""1410011""",05,"N",86,85,98.8,85,13,15.3,25,29.4,37,43.5,10,11.8,47,55.3,2510
"Thompson School District","=""1410011""",06,"N",82,80,97.6,80,13,16.3,17,21.3,42,52.5,8,10.0,50,62.5,2535
"Thompson School District","=""1410011""",07,"N",75,69,92.0,69,9,13.0,19,27.5,33,47.8,8,11.6,41,59.4,2565
"Thompson School District","=""1410011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",04,"N",187,186,99.5,186,11,5.9,21,11.3,55,29.6,99,53.2,154,82.8,2538
"Tolland School District","=""1420011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",06,"N",222,221,99.5,221,18,8.1,42,19.0,95,43.0,66,29.9,161,72.9,2573
"Tolland School District","=""1420011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""",03,"N",302,290,96.0,290,"*","*",79,27.2,88,30.3,"*","*","*","*",2438
"Torrington School District","=""1430011""",03,"Y",38,38,100.0,38,17,44.7,12,31.6,"*","*","*","*",9,23.7,2380
"Torrington School District","=""1430011""",04,"N",332,320,96.4,319,"*","*",67,21.0,98,30.7,"*","*","*","*",2487
"Torrington School District","=""1430011""",04,"Y",36,35,97.2,35,12,34.3,13,37.1,"*","*","*","*",10,28.6,2438
"Torrington School District","=""1430011""",05,"N",327,306,93.6,306,"*","*",78,25.5,"*","*",52,17.0,"*","*",2514
"Torrington School District","=""1430011""",05,"Y",29,27,93.1,27,19,70.4,"*","*","*","*",0,0.0,"*","*",2420
"Torrington School District","=""1430011""",06,"N",309,292,94.5,291,"*","*","*","*","*","*","*","*","*","*",2509
"Torrington School District","=""1430011""",06,"Y",17,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""",07,"N",331,301,90.9,301,"*","*","*","*","*","*","*","*","*","*",2530
"Torrington School District","=""1430011""",07,"Y",11,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""",08,"N",330,315,95.5,313,"*","*","*","*","*","*","*","*","*","*",2554
"Torrington School District","=""1430011""",08,"Y",19,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""",11,"N",239,191,79.9,187,"*","*","*","*","*","*","*","*","*","*",2551
"Torrington School District","=""1430011""",11,"Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",06,"N",34,34,100.0,34,27,79.4,"*","*","*","*",0,0.0,"*","*",2417
"Trailblazers Academy District","=""2780013""",07,"N",41,40,97.6,40,25,62.5,"*","*",8,20.0,"*","*","*","*",2470
"Trailblazers Academy District","=""2780013""",08,"N",58,58,100.0,57,32,56.1,18,31.6,7,12.3,0,0.0,7,12.3,2477
"Trumbull School District","=""1440011""",03,"N",470,465,98.9,465,"*","*","*","*","*","*","*","*","*","*",2491
"Trumbull School District","=""1440011""",03,"Y",8,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",04,"N",468,467,99.8,467,"*","*","*","*","*","*","*","*","*","*",2526
"Trumbull School District","=""1440011""",04,"Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",05,"N",529,525,99.2,525,"*","*","*","*","*","*","*","*","*","*",2564
"Trumbull School District","=""1440011""",05,"Y",11,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",06,"N",533,496,93.1,494,"*","*","*","*","*","*","*","*","*","*",2560
"Trumbull School District","=""1440011""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",07,"N",450,414,92.0,414,"*","*","*","*","*","*","*","*","*","*",2581
"Trumbull School District","=""1440011""",07,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",07,"N",8,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",08,"N",17,14,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",04,"N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",05,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",06,"N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",07,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",08,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",03,"N",242,236,97.5,234,"*","*","*","*","*","*","*","*","*","*",2407
"Vernon School District","=""1460011""",03,"Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",04,"N",224,222,99.1,222,"*","*","*","*","*","*","*","*","*","*",2465
"Vernon School District","=""1460011""",04,"Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",05,"N",260,250,96.2,250,"*","*","*","*","*","*","*","*","*","*",2497
"Vernon School District","=""1460011""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",06,"N",219,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",06,"Y",7,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",08,"N",214,207,96.7,207,"*","*","*","*","*","*","*","*","*","*",2549
"Vernon School District","=""1460011""",08,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",03,"N",30,30,100.0,30,"*","*",8,26.7,"*","*",14,46.7,"*","*",2454
"Voluntown School District","=""1470011""",04,"N",33,33,100.0,33,"*","*","*","*",11,33.3,12,36.4,23,69.7,2507
"Voluntown School District","=""1470011""",05,"N",30,30,100.0,30,"*","*","*","*",16,53.3,7,23.3,23,76.7,2523
"Voluntown School District","=""1470011""",06,"N",31,31,100.0,31,"*","*","*","*",14,45.2,6,19.4,20,64.5,2548
"Voluntown School District","=""1470011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"N",38,38,100.0,38,"*","*","*","*",16,42.1,12,31.6,28,73.7,2612
"Voluntown School District","=""1470011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",03,"N",353,352,99.7,352,"*","*",78,22.2,"*","*",108,30.7,"*","*",2440
"Wallingford School District","=""1480011""",03,"Y",33,33,100.0,33,"*","*",14,42.4,"*","*",0,0.0,"*","*",2366
"Wallingford School District","=""1480011""",04,"N",411,407,99.0,407,78,19.2,83,20.4,124,30.5,122,30.0,246,60.4,2487
"Wallingford School District","=""1480011""",04,"Y",37,34,91.9,34,17,50.0,11,32.4,6,17.6,0,0.0,6,17.6,2410
"Wallingford School District","=""1480011""",05,"N",461,457,99.1,457,75,16.4,96,21.0,182,39.8,104,22.8,286,62.6,2523
"Wallingford School District","=""1480011""",05,"Y",32,31,96.9,31,16,51.6,9,29.0,6,19.4,0,0.0,6,19.4,2448
"Wallingford School District","=""1480011""",06,"N",439,432,98.4,432,"*","*","*","*","*","*","*","*","*","*",2536
"Wallingford School District","=""1480011""",06,"Y",16,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",07,"N",462,455,98.5,455,"*","*","*","*","*","*","*","*","*","*",2568
"Wallingford School District","=""1480011""",07,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",08,"N",451,432,95.8,432,"*","*","*","*","*","*","*","*","*","*",2569
"Wallingford School District","=""1480011""",08,"Y",18,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",11,"N",520,503,96.7,501,"*","*","*","*","*","*","*","*","*","*",2621
"Wallingford School District","=""1480011""",11,"Y",11,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""",03,"N",1249,1244,99.6,1243,512,41.2,368,29.6,"*","*","*","*",363,29.2,2387
"Waterbury School District","=""1510011""",03,"Y",200,177,88.5,177,132,74.6,37,20.9,"*","*","*","*",8,4.5,2322
"Waterbury School District","=""1510011""",04,"N",1217,1215,99.8,1215,537,44.2,292,24.0,"*","*","*","*",386,31.8,2431
"Waterbury School District","=""1510011""",04,"Y",198,179,90.4,178,137,77.0,27,15.2,"*","*","*","*",14,7.9,2362
"Waterbury School District","=""1510011""",05,"N",1252,1251,99.9,1251,526,42.0,321,25.7,302,24.1,102,8.2,404,32.3,2464
"Waterbury School District","=""1510011""",05,"Y",205,186,90.7,186,132,71.0,41,22.0,13,7.0,0,0.0,13,7.0,2394
"Waterbury School District","=""1510011""",06,"N",1191,1186,99.6,1186,590,49.7,318,26.8,"*","*","*","*","*","*",2462
"Waterbury School District","=""1510011""",06,"Y",201,196,97.5,196,178,90.8,"*","*","*","*",0,0.0,"*","*",2377
"Waterbury School District","=""1510011""",07,"N",1151,1136,98.7,1134,490,43.2,290,25.6,"*","*","*","*","*","*",2499
"Waterbury School District","=""1510011""",07,"Y",171,166,97.1,165,147,89.1,15,9.1,"*","*","*","*","*","*",2399
"Waterbury School District","=""1510011""",08,"N",1159,1142,98.5,1140,519,45.5,346,30.4,233,20.4,42,3.7,275,24.1,2505
"Waterbury School District","=""1510011""",08,"Y",172,166,96.5,165,142,86.1,17,10.3,6,3.6,0,0.0,6,3.6,2423
"Waterbury School District","=""1510011""",11,"N",984,904,91.9,893,330,37.0,280,31.4,"*","*","*","*","*","*",2532
"Waterbury School District","=""1510011""",11,"Y",135,125,92.6,121,102,84.3,15,12.4,"*","*","*","*","*","*",2430
"Waterford School District","=""1520011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",06,"N",212,212,100.0,212,"*","*","*","*","*","*","*","*","*","*",2559
"Waterford School District","=""1520011""",06,"Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",07,"N",219,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",07,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",03,"N",205,202,98.5,202,"*","*","*","*","*","*","*","*","*","*",2462
"Watertown School District","=""1530011""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",04,"N",199,198,99.5,198,"*","*","*","*","*","*","*","*","*","*",2495
"Watertown School District","=""1530011""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",07,"N",214,212,99.1,212,"*","*","*","*","*","*","*","*","*","*",2577
"Watertown School District","=""1530011""",07,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""",03,"N",653,647,99.1,644,"*","*",112,17.4,187,29.0,"*","*","*","*",2481
"West Hartford School District","=""1550011""",03,"Y",65,59,90.8,59,21,35.6,20,33.9,"*","*","*","*",18,30.5,2398
"West Hartford School District","=""1550011""",04,"N",713,711,99.7,711,"*","*",91,12.8,183,25.7,"*","*","*","*",2532
"West Hartford School District","=""1550011""",04,"Y",40,38,95.0,38,15,39.5,"*","*",13,34.2,"*","*","*","*",2434
"West Hartford School District","=""1550011""",05,"N",764,762,99.7,762,"*","*",100,13.1,"*","*",341,44.8,"*","*",2565
"West Hartford School District","=""1550011""",05,"Y",39,37,94.9,37,21,56.8,"*","*","*","*",0,0.0,"*","*",2440
"West Hartford School District","=""1550011""",06,"N",719,716,99.6,716,46,6.4,102,14.2,311,43.4,257,35.9,568,79.3,2585
"West Hartford School District","=""1550011""",06,"Y",36,35,97.2,35,13,37.1,16,45.7,6,17.1,0,0.0,6,17.1,2467
"West Hartford School District","=""1550011""",07,"N",653,647,99.1,645,69,10.7,"*","*","*","*",171,26.5,"*","*",2592
"West Hartford School District","=""1550011""",07,"Y",27,25,92.6,25,18,72.0,"*","*","*","*",0,0.0,"*","*",2462
"West Hartford School District","=""1550011""",08,"N",720,717,99.6,716,72,10.1,129,18.0,304,42.5,211,29.5,515,71.9,2612
"West Hartford School District","=""1550011""",08,"Y",28,27,96.4,27,12,44.4,15,55.6,0,0.0,0,0.0,0,0.0,2482
"West Hartford School District","=""1550011""",11,"N",746,533,71.4,527,"*","*","*","*","*","*","*","*","*","*",2620
