"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades, Special Education Status (SWD)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Trailblazers Academy District","=""2780013""",08,"Math","N",33,29,87.9,29,"*","*","*","*","*","*",0,0.0,"*","*",2464
"Trailblazers Academy District","=""2780013""",08,"Math","Y",8,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",03,"ELA","N",436,434,99.5,434,"*","*",51,11.8,110,25.3,"*","*","*","*",2506
"Trumbull School District","=""1440011""",03,"ELA","Y",43,42,97.7,42,11,26.2,18,42.9,"*","*","*","*",13,31.0,2410
"Trumbull School District","=""1440011""",03,"Math","N",436,434,99.5,434,7,1.6,39,9.0,144,33.2,244,56.2,388,89.4,2508
"Trumbull School District","=""1440011""",03,"Math","Y",43,42,97.7,42,8,19.0,13,31.0,15,35.7,6,14.3,21,50.0,2431
"Trumbull School District","=""1440011""",04,"ELA","N",427,425,99.5,425,"*","*","*","*",90,21.2,293,68.9,383,90.1,2562
"Trumbull School District","=""1440011""",04,"ELA","Y",64,64,100.0,64,"*","*","*","*",13,20.3,17,26.6,30,46.9,2469
"Trumbull School District","=""1440011""",04,"Math","N",427,425,99.5,425,"*","*","*","*",147,34.6,220,51.8,367,86.4,2549
"Trumbull School District","=""1440011""",04,"Math","Y",64,64,100.0,64,"*","*",23,35.9,17,26.6,"*","*","*","*",2469
"Trumbull School District","=""1440011""",05,"ELA","N",439,437,99.5,437,"*","*",45,10.3,140,32.0,"*","*","*","*",2589
"Trumbull School District","=""1440011""",05,"ELA","Y",57,57,100.0,57,20,35.1,20,35.1,"*","*","*","*",17,29.8,2472
"Trumbull School District","=""1440011""",05,"Math","N",439,436,99.3,436,15,3.4,88,20.2,"*","*","*","*",333,76.4,2572
"Trumbull School District","=""1440011""",05,"Math","Y",57,57,100.0,57,33,57.9,17,29.8,"*","*","*","*",7,12.3,2450
"Trumbull School District","=""1440011""",06,"ELA","N",479,474,99.0,473,10,2.1,51,10.8,169,35.7,243,51.4,412,87.1,2614
"Trumbull School District","=""1440011""",06,"ELA","Y",57,53,93.0,53,24,45.3,14,26.4,9,17.0,6,11.3,15,28.3,2485
"Trumbull School District","=""1440011""",06,"Math","N",479,474,99.0,473,7,1.5,86,18.2,"*","*","*","*",380,80.3,2617
"Trumbull School District","=""1440011""",06,"Math","Y",57,53,93.0,53,25,47.2,19,35.8,"*","*","*","*",9,17.0,2480
"Trumbull School District","=""1440011""",07,"ELA","N",496,481,97.0,481,"*","*",54,11.2,200,41.6,"*","*","*","*",2631
"Trumbull School District","=""1440011""",07,"ELA","Y",49,49,100.0,49,15,30.6,18,36.7,"*","*","*","*",16,32.7,2524
"Trumbull School District","=""1440011""",07,"Math","N",496,481,97.0,481,"*","*",81,16.8,165,34.3,"*","*","*","*",2625
"Trumbull School District","=""1440011""",07,"Math","Y",49,49,100.0,49,16,32.7,18,36.7,"*","*","*","*",15,30.6,2510
"Trumbull School District","=""1440011""",08,"ELA","N",415,405,97.6,405,"*","*",41,10.1,167,41.2,"*","*","*","*",2650
"Trumbull School District","=""1440011""",08,"ELA","Y",44,44,100.0,44,"*","*",12,27.3,16,36.4,"*","*","*","*",2546
"Trumbull School District","=""1440011""",08,"Math","N",415,405,97.6,405,"*","*",61,15.1,107,26.4,"*","*","*","*",2654
"Trumbull School District","=""1440011""",08,"Math","Y",44,44,100.0,44,18,40.9,13,29.5,"*","*","*","*",13,29.5,2516
"Unified School District #2","=""3470015""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",06,"ELA","N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",06,"Math","N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",03,"ELA","N",206,204,99.0,204,50,24.5,46,22.5,"*","*","*","*","*","*",2434
"Vernon School District","=""1460011""",03,"ELA","Y",42,41,97.6,41,26,63.4,10,24.4,"*","*","*","*","*","*",2344
"Vernon School District","=""1460011""",03,"Math","N",207,205,99.0,205,41,20.0,51,24.9,"*","*","*","*","*","*",2439
"Vernon School District","=""1460011""",03,"Math","Y",43,41,95.3,41,33,80.5,6,14.6,"*","*","*","*","*","*",2337
"Vernon School District","=""1460011""",04,"ELA","N",195,193,99.0,192,46,24.0,"*","*","*","*",50,26.0,"*","*",2479
"Vernon School District","=""1460011""",04,"ELA","Y",48,47,97.9,47,32,68.1,"*","*","*","*",0,0.0,"*","*",2388
"Vernon School District","=""1460011""",04,"Math","N",195,193,99.0,192,26,13.5,79,41.1,"*","*","*","*","*","*",2481
"Vernon School District","=""1460011""",04,"Math","Y",48,47,97.9,47,25,53.2,"*","*","*","*",0,0.0,"*","*",2402
"Vernon School District","=""1460011""",05,"ELA","N",192,192,100.0,192,43,22.4,35,18.2,"*","*","*","*","*","*",2511
"Vernon School District","=""1460011""",05,"ELA","Y",45,44,97.8,44,30,68.2,10,22.7,"*","*","*","*","*","*",2408
"Vernon School District","=""1460011""",05,"Math","N",193,192,99.5,192,57,29.7,"*","*","*","*","*","*","*","*",2497
"Vernon School District","=""1460011""",05,"Math","Y",45,43,95.6,43,36,83.7,"*","*","*","*","*","*","*","*",2409
"Vernon School District","=""1460011""",06,"ELA","N",206,203,98.5,203,40,19.7,68,33.5,"*","*","*","*","*","*",2531
"Vernon School District","=""1460011""",06,"ELA","Y",41,41,100.0,41,29,70.7,"*","*","*","*",0,0.0,"*","*",2410
"Vernon School District","=""1460011""",06,"Math","N",206,203,98.5,203,56,27.6,"*","*","*","*",19,9.4,"*","*",2517
"Vernon School District","=""1460011""",06,"Math","Y",41,41,100.0,41,35,85.4,"*","*","*","*",0,0.0,"*","*",2403
"Vernon School District","=""1460011""",07,"ELA","N",201,200,99.5,200,39,19.5,62,31.0,"*","*","*","*","*","*",2552
"Vernon School District","=""1460011""",07,"ELA","Y",27,26,96.3,26,13,50.0,"*","*","*","*",0,0.0,"*","*",2466
"Vernon School District","=""1460011""",07,"Math","N",201,200,99.5,200,45,22.5,"*","*",50,25.0,"*","*","*","*",2540
"Vernon School District","=""1460011""",07,"Math","Y",26,25,96.2,25,21,84.0,"*","*",0,0.0,"*","*","*","*",2412
"Vernon School District","=""1460011""",08,"ELA","N",182,180,98.9,180,"*","*","*","*","*","*","*","*","*","*",2544
"Vernon School District","=""1460011""",08,"ELA","Y",25,19,76.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",08,"Math","N",182,179,98.4,179,"*","*","*","*","*","*","*","*","*","*",2533
"Vernon School District","=""1460011""",08,"Math","Y",25,19,76.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",03,"ELA","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",04,"ELA","N",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2539
"Voluntown School District","=""1470011""",04,"ELA","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",04,"Math","N",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2507
"Voluntown School District","=""1470011""",04,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",05,"ELA","N",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2550
"Voluntown School District","=""1470011""",05,"ELA","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",05,"Math","N",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2541
"Voluntown School District","=""1470011""",05,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",06,"ELA","N",22,22,100.0,22,0,0.0,"*","*","*","*","*","*","*","*",2584
"Voluntown School District","=""1470011""",06,"ELA","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",06,"Math","N",22,22,100.0,22,0,0.0,"*","*","*","*","*","*","*","*",2573
"Voluntown School District","=""1470011""",06,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"ELA","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"ELA","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",03,"ELA","N",368,367,99.7,367,"*","*",108,29.4,"*","*",106,28.9,"*","*",2445
"Wallingford School District","=""1480011""",03,"ELA","Y",51,50,98.0,50,32,64.0,"*","*","*","*",0,0.0,"*","*",2350
"Wallingford School District","=""1480011""",03,"Math","N",368,366,99.5,366,42,11.5,102,27.9,138,37.7,84,23.0,222,60.7,2450
"Wallingford School District","=""1480011""",03,"Math","Y",51,50,98.0,50,32,64.0,11,22.0,7,14.0,0,0.0,7,14.0,2358
"Wallingford School District","=""1480011""",04,"ELA","N",351,351,100.0,351,"*","*",84,23.9,104,29.6,"*","*","*","*",2495
"Wallingford School District","=""1480011""",04,"ELA","Y",45,45,100.0,45,32,71.1,"*","*",6,13.3,"*","*","*","*",2372
"Wallingford School District","=""1480011""",04,"Math","N",351,351,100.0,351,24,6.8,116,33.0,"*","*","*","*","*","*",2498
"Wallingford School District","=""1480011""",04,"Math","Y",45,45,100.0,45,25,55.6,18,40.0,"*","*","*","*","*","*",2400
"Wallingford School District","=""1480011""",05,"ELA","N",417,415,99.5,415,38,9.2,90,21.7,175,42.2,112,27.0,287,69.2,2537
"Wallingford School District","=""1480011""",05,"ELA","Y",34,34,100.0,34,20,58.8,8,23.5,6,17.6,0,0.0,6,17.6,2430
"Wallingford School District","=""1480011""",05,"Math","N",417,415,99.5,415,75,18.1,136,32.8,"*","*","*","*","*","*",2523
"Wallingford School District","=""1480011""",05,"Math","Y",34,34,100.0,34,20,58.8,11,32.4,"*","*","*","*","*","*",2431
"Wallingford School District","=""1480011""",06,"ELA","N",428,426,99.5,426,"*","*",128,30.0,157,36.9,"*","*","*","*",2539
"Wallingford School District","=""1480011""",06,"ELA","Y",64,61,95.3,61,40,65.6,13,21.3,"*","*","*","*",8,13.1,2442
"Wallingford School District","=""1480011""",06,"Math","N",428,427,99.8,427,87,20.4,173,40.5,"*","*","*","*","*","*",2531
"Wallingford School District","=""1480011""",06,"Math","Y",64,61,95.3,61,42,68.9,15,24.6,"*","*","*","*","*","*",2428
"Wallingford School District","=""1480011""",07,"ELA","N",410,401,97.8,401,"*","*",101,25.2,188,46.9,"*","*","*","*",2575
"Wallingford School District","=""1480011""",07,"ELA","Y",50,48,96.0,48,28,58.3,12,25.0,"*","*","*","*",8,16.7,2457
"Wallingford School District","=""1480011""",07,"Math","N",410,400,97.6,400,"*","*",136,34.0,"*","*",72,18.0,"*","*",2565
"Wallingford School District","=""1480011""",07,"Math","Y",50,48,96.0,48,34,70.8,"*","*","*","*",0,0.0,"*","*",2431
"Wallingford School District","=""1480011""",08,"ELA","N",420,413,98.3,413,30,7.3,101,24.5,209,50.6,73,17.7,282,68.3,2599
"Wallingford School District","=""1480011""",08,"ELA","Y",56,55,98.2,55,31,56.4,15,27.3,9,16.4,0,0.0,9,16.4,2483
"Wallingford School District","=""1480011""",08,"Math","N",420,412,98.1,412,"*","*",141,34.2,128,31.1,"*","*","*","*",2579
"Wallingford School District","=""1480011""",08,"Math","Y",56,55,98.2,55,41,74.5,"*","*",7,12.7,"*","*","*","*",2460
"Waterbury School District","=""1510011""",03,"ELA","N",1256,1253,99.8,1253,400,31.9,444,35.4,235,18.8,174,13.9,409,32.6,2402
"Waterbury School District","=""1510011""",03,"ELA","Y",226,225,99.6,225,166,73.8,41,18.2,12,5.3,6,2.7,18,8.0,2331
"Waterbury School District","=""1510011""",03,"Math","N",1256,1253,99.8,1253,467,37.3,392,31.3,316,25.2,78,6.2,394,31.4,2403
"Waterbury School District","=""1510011""",03,"Math","Y",226,225,99.6,225,183,81.3,22,9.8,14,6.2,6,2.7,20,8.9,2327
"Waterbury School District","=""1510011""",04,"ELA","N",1163,1162,99.9,1162,490,42.2,300,25.8,252,21.7,120,10.3,372,32.0,2434
"Waterbury School District","=""1510011""",04,"ELA","Y",251,251,100.0,251,224,89.2,19,7.6,8,3.2,0,0.0,8,3.2,2345
"Waterbury School District","=""1510011""",04,"Math","N",1163,1162,99.9,1162,411,35.4,468,40.3,"*","*","*","*",283,24.4,2439
"Waterbury School District","=""1510011""",04,"Math","Y",252,252,100.0,252,211,83.7,32,12.7,"*","*","*","*",9,3.6,2359
"Waterbury School District","=""1510011""",05,"ELA","N",1156,1155,99.9,1155,437,37.8,322,27.9,283,24.5,113,9.8,396,34.3,2469
"Waterbury School District","=""1510011""",05,"ELA","Y",267,266,99.6,266,222,83.5,31,11.7,13,4.9,0,0.0,13,4.9,2379
"Waterbury School District","=""1510011""",05,"Math","N",1157,1156,99.9,1156,626,54.2,360,31.1,"*","*","*","*","*","*",2450
"Waterbury School District","=""1510011""",05,"Math","Y",267,266,99.6,266,241,90.6,20,7.5,"*","*","*","*","*","*",2379
"Waterbury School District","=""1510011""",06,"ELA","N",1096,1087,99.2,1087,444,40.8,324,29.8,245,22.5,74,6.8,319,29.3,2480
"Waterbury School District","=""1510011""",06,"ELA","Y",293,291,99.3,290,252,86.9,31,10.7,7,2.4,0,0.0,7,2.4,2385
"Waterbury School District","=""1510011""",06,"Math","N",1096,1086,99.1,1086,608,56.0,322,29.7,"*","*","*","*","*","*",2456
"Waterbury School District","=""1510011""",06,"Math","Y",292,291,99.7,291,269,92.4,19,6.5,"*","*","*","*","*","*",2353
"Waterbury School District","=""1510011""",07,"ELA","N",1130,1124,99.5,1124,479,42.6,286,25.4,285,25.4,74,6.6,359,31.9,2505
"Waterbury School District","=""1510011""",07,"ELA","Y",254,251,98.8,251,223,88.8,21,8.4,7,2.8,0,0.0,7,2.8,2403
"Waterbury School District","=""1510011""",07,"Math","N",1129,1124,99.6,1124,643,57.2,310,27.6,131,11.7,40,3.6,171,15.2,2465
"Waterbury School District","=""1510011""",07,"Math","Y",254,252,99.2,252,245,97.2,7,2.8,0,0.0,0,0.0,0,0.0,2355
"Waterbury School District","=""1510011""",08,"ELA","N",1087,1080,99.4,1080,407,37.7,335,31.0,275,25.5,63,5.8,338,31.3,2521
"Waterbury School District","=""1510011""",08,"ELA","Y",257,250,97.3,250,210,84.0,31,12.4,9,3.6,0,0.0,9,3.6,2421
"Waterbury School District","=""1510011""",08,"Math","N",1088,1081,99.4,1081,675,62.4,275,25.4,"*","*","*","*","*","*",2476
"Waterbury School District","=""1510011""",08,"Math","Y",257,250,97.3,250,234,93.6,"*","*","*","*",0,0.0,"*","*",2390
"Waterford School District","=""1520011""",03,"ELA","N",169,169,100.0,169,6,3.6,21,12.4,"*","*","*","*","*","*",2491
"Waterford School District","=""1520011""",03,"ELA","Y",22,22,100.0,22,11,50.0,6,27.3,"*","*","*","*","*","*",2394
"Waterford School District","=""1520011""",03,"Math","N",169,169,100.0,169,13,7.7,25,14.8,"*","*","*","*",131,77.5,2481
"Waterford School District","=""1520011""",03,"Math","Y",22,22,100.0,22,10,45.5,6,27.3,"*","*","*","*",6,27.3,2388
"Waterford School District","=""1520011""",04,"ELA","N",136,136,100.0,136,9,6.6,25,18.4,"*","*","*","*",102,75.0,2527
"Waterford School District","=""1520011""",04,"ELA","Y",24,24,100.0,24,10,41.7,6,25.0,"*","*","*","*",8,33.3,2442
"Waterford School District","=""1520011""",04,"Math","N",137,137,100.0,137,9,6.6,41,29.9,"*","*","*","*",87,63.5,2511
"Waterford School District","=""1520011""",04,"Math","Y",24,24,100.0,24,7,29.2,10,41.7,"*","*","*","*",7,29.2,2462
"Waterford School District","=""1520011""",05,"ELA","N",164,164,100.0,164,"*","*",30,18.3,53,32.3,"*","*","*","*",2551
"Waterford School District","=""1520011""",05,"ELA","Y",35,35,100.0,35,18,51.4,8,22.9,"*","*","*","*",9,25.7,2445
"Waterford School District","=""1520011""",05,"Math","N",164,164,100.0,164,22,13.4,50,30.5,"*","*","*","*",92,56.1,2533
"Waterford School District","=""1520011""",05,"Math","Y",35,35,100.0,35,19,54.3,10,28.6,"*","*","*","*",6,17.1,2446
"Waterford School District","=""1520011""",06,"ELA","N",171,170,99.4,170,"*","*",37,21.8,"*","*",51,30.0,"*","*",2577
"Waterford School District","=""1520011""",06,"ELA","Y",34,34,100.0,34,"*","*",16,47.1,"*","*",0,0.0,"*","*",2456
"Waterford School District","=""1520011""",06,"Math","N",171,170,99.4,170,12,7.1,56,32.9,"*","*","*","*","*","*",2569
"Waterford School District","=""1520011""",06,"Math","Y",34,34,100.0,34,19,55.9,12,35.3,"*","*","*","*","*","*",2461
"Waterford School District","=""1520011""",07,"ELA","N",197,197,100.0,197,"*","*","*","*",90,45.7,48,24.4,138,70.1,2588
"Waterford School District","=""1520011""",07,"ELA","Y",28,28,100.0,28,18,64.3,"*","*","*","*",0,0.0,"*","*",2480
"Waterford School District","=""1520011""",07,"Math","N",197,197,100.0,197,26,13.2,"*","*","*","*",42,21.3,"*","*",2566
"Waterford School District","=""1520011""",07,"Math","Y",28,28,100.0,28,21,75.0,"*","*","*","*",0,0.0,"*","*",2435
"Waterford School District","=""1520011""",08,"ELA","N",194,194,100.0,194,"*","*",42,21.6,"*","*",38,19.6,"*","*",2606
"Waterford School District","=""1520011""",08,"ELA","Y",40,40,100.0,40,24,60.0,"*","*","*","*",0,0.0,"*","*",2474
"Waterford School District","=""1520011""",08,"Math","N",194,194,100.0,194,"*","*","*","*",50,25.8,44,22.7,94,48.5,2582
"Waterford School District","=""1520011""",08,"Math","Y",40,40,100.0,40,"*","*","*","*",0,0.0,0,0.0,0,0.0,2416
"Watertown School District","=""1530011""",03,"ELA","N",197,195,99.0,195,26,13.3,"*","*","*","*",60,30.8,"*","*",2445
"Watertown School District","=""1530011""",03,"ELA","Y",24,24,100.0,24,14,58.3,"*","*","*","*",0,0.0,"*","*",2360
"Watertown School District","=""1530011""",03,"Math","N",197,195,99.0,195,30,15.4,63,32.3,"*","*","*","*","*","*",2440
"Watertown School District","=""1530011""",03,"Math","Y",24,24,100.0,24,15,62.5,"*","*","*","*",0,0.0,"*","*",2377
"Watertown School District","=""1530011""",04,"ELA","N",191,190,99.5,190,20,10.5,"*","*",54,28.4,"*","*","*","*",2517
"Watertown School District","=""1530011""",04,"ELA","Y",24,22,91.7,22,11,50.0,"*","*",7,31.8,"*","*","*","*",2424
"Watertown School District","=""1530011""",04,"Math","N",191,190,99.5,190,14,7.4,"*","*",69,36.3,"*","*","*","*",2495
"Watertown School District","=""1530011""",04,"Math","Y",24,22,91.7,22,10,45.5,"*","*",6,27.3,"*","*","*","*",2423
"Watertown School District","=""1530011""",05,"ELA","N",177,176,99.4,176,18,10.2,38,21.6,"*","*","*","*","*","*",2543
"Watertown School District","=""1530011""",05,"ELA","Y",34,34,100.0,34,19,55.9,11,32.4,"*","*","*","*","*","*",2432
"Watertown School District","=""1530011""",05,"Math","N",177,176,99.4,176,38,21.6,"*","*","*","*","*","*","*","*",2503
"Watertown School District","=""1530011""",05,"Math","Y",34,34,100.0,34,27,79.4,"*","*","*","*","*","*","*","*",2408
"Watertown School District","=""1530011""",06,"ELA","N",192,189,98.4,189,13,6.9,48,25.4,"*","*","*","*","*","*",2565
"Watertown School District","=""1530011""",06,"ELA","Y",38,37,97.4,37,22,59.5,10,27.0,"*","*","*","*","*","*",2457
"Watertown School District","=""1530011""",06,"Math","N",191,188,98.4,188,49,26.1,83,44.1,"*","*","*","*","*","*",2515
"Watertown School District","=""1530011""",06,"Math","Y",38,37,97.4,37,30,81.1,"*","*","*","*",0,0.0,"*","*",2409
"Watertown School District","=""1530011""",07,"ELA","N",192,190,99.0,190,"*","*",45,23.7,"*","*",43,22.6,"*","*",2595
"Watertown School District","=""1530011""",07,"ELA","Y",26,26,100.0,26,17,65.4,"*","*","*","*",0,0.0,"*","*",2459
"Watertown School District","=""1530011""",07,"Math","N",192,190,99.0,190,22,11.6,"*","*","*","*","*","*","*","*",2568
"Watertown School District","=""1530011""",07,"Math","Y",26,26,100.0,26,19,73.1,"*","*","*","*","*","*","*","*",2423
"Watertown School District","=""1530011""",08,"ELA","N",194,193,99.5,193,"*","*",44,22.8,"*","*",43,22.3,"*","*",2608
"Watertown School District","=""1530011""",08,"ELA","Y",30,30,100.0,30,15,50.0,"*","*","*","*",0,0.0,"*","*",2468
"Watertown School District","=""1530011""",08,"Math","N",194,193,99.5,193,46,23.8,"*","*",52,26.9,"*","*","*","*",2561
"Watertown School District","=""1530011""",08,"Math","Y",30,30,100.0,30,"*","*","*","*",0,0.0,0,0.0,0,0.0,2427
"West Hartford School District","=""1550011""",03,"ELA","N",671,668,99.6,667,"*","*",115,17.2,176,26.4,"*","*","*","*",2485
"West Hartford School District","=""1550011""",03,"ELA","Y",66,64,97.0,64,24,37.5,26,40.6,"*","*","*","*",14,21.9,2384
"West Hartford School District","=""1550011""",03,"Math","N",670,666,99.4,665,"*","*",138,20.8,255,38.3,"*","*","*","*",2471
"West Hartford School District","=""1550011""",03,"Math","Y",66,64,97.0,64,36,56.3,13,20.3,"*","*","*","*",15,23.4,2373
"West Hartford School District","=""1550011""",04,"ELA","N",663,661,99.7,660,72,10.9,68,10.3,170,25.8,350,53.0,520,78.8,2531
"West Hartford School District","=""1550011""",04,"ELA","Y",62,61,98.4,60,35,58.3,10,16.7,6,10.0,9,15.0,15,25.0,2422
"West Hartford School District","=""1550011""",04,"Math","N",662,660,99.7,660,36,5.5,158,23.9,245,37.1,221,33.5,466,70.6,2521
"West Hartford School District","=""1550011""",04,"Math","Y",62,61,98.4,60,27,45.0,18,30.0,9,15.0,6,10.0,15,25.0,2436
"West Hartford School District","=""1550011""",05,"ELA","N",685,683,99.7,683,"*","*",85,12.4,247,36.2,"*","*","*","*",2567
"West Hartford School District","=""1550011""",05,"ELA","Y",67,66,98.5,66,34,51.5,17,25.8,"*","*","*","*",15,22.7,2443
"West Hartford School District","=""1550011""",05,"Math","N",684,682,99.7,682,74,10.9,172,25.2,"*","*","*","*",436,63.9,2552
"West Hartford School District","=""1550011""",05,"Math","Y",67,65,97.0,65,43,66.2,14,21.5,"*","*","*","*",8,12.3,2428
"West Hartford School District","=""1550011""",06,"ELA","N",686,685,99.9,685,34,5.0,144,21.0,273,39.9,234,34.2,507,74.0,2581
"West Hartford School District","=""1550011""",06,"ELA","Y",75,73,97.3,73,46,63.0,21,28.8,6,8.2,0,0.0,6,8.2,2432
"West Hartford School District","=""1550011""",06,"Math","N",686,684,99.7,684,65,9.5,195,28.5,"*","*","*","*","*","*",2574
"West Hartford School District","=""1550011""",06,"Math","Y",75,71,94.7,71,53,74.6,15,21.1,"*","*","*","*","*","*",2419
"West Hartford School District","=""1550011""",07,"ELA","N",672,669,99.6,668,"*","*",112,16.8,259,38.8,"*","*","*","*",2611
"West Hartford School District","=""1550011""",07,"ELA","Y",95,94,98.9,94,43,45.7,"*","*",24,25.5,"*","*","*","*",2495
"West Hartford School District","=""1550011""",07,"Math","N",672,666,99.1,665,"*","*",183,27.5,197,29.6,"*","*","*","*",2578
