"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Seymour School District","=""1240011""",06,"R",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",07,"F",37,37,100.0,37,"*","*","*","*","*","*","*","*","*","*",2488
"Seymour School District","=""1240011""",07,"N",133,133,100.0,133,32,24.1,43,32.3,32,24.1,26,19.5,58,43.6,2551
"Seymour School District","=""1240011""",07,"R",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",08,"F",53,51,96.2,51,"*","*","*","*","*","*","*","*","*","*",2530
"Seymour School District","=""1240011""",08,"N",145,136,93.8,136,29,21.3,35,25.7,25,18.4,47,34.6,72,52.9,2597
"Seymour School District","=""1240011""",08,"R",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Seymour School District","=""1240011""",11,"F",27,24,88.9,24,"*","*","*","*","*","*",0,0.0,"*","*",2506
"Seymour School District","=""1240011""",11,"N",128,127,99.2,126,58,46.0,38,30.2,"*","*","*","*",30,23.8,2555
"Seymour School District","=""1240011""",11,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",03,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",04,"N",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",05,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",03,"F",63,63,100.0,63,"*","*","*","*","*","*","*","*","*","*",2396
"Shelton School District","=""1260011""",03,"N",268,268,100.0,268,32,11.9,65,24.3,112,41.8,59,22.0,171,63.8,2454
"Shelton School District","=""1260011""",03,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",04,"F",64,64,100.0,64,"*","*","*","*","*","*","*","*","*","*",2442
"Shelton School District","=""1260011""",04,"N",287,282,98.3,282,25,8.9,75,26.6,107,37.9,75,26.6,182,64.5,2503
"Shelton School District","=""1260011""",04,"R",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",05,"F",65,65,100.0,65,"*","*","*","*","*","*","*","*","*","*",2467
"Shelton School District","=""1260011""",05,"N",278,277,99.6,277,45,16.2,99,35.7,78,28.2,55,19.9,133,48.0,2520
"Shelton School District","=""1260011""",05,"R",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",06,"F",65,65,100.0,65,"*","*","*","*","*","*","*","*","*","*",2493
"Shelton School District","=""1260011""",06,"N",315,312,99.0,312,48,15.4,98,31.4,86,27.6,80,25.6,166,53.2,2555
"Shelton School District","=""1260011""",06,"R",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",07,"F",68,67,98.5,67,"*","*",25,37.3,"*","*","*","*","*","*",2522
"Shelton School District","=""1260011""",07,"N",363,358,98.6,358,55,15.4,106,29.6,107,29.9,90,25.1,197,55.0,2570
"Shelton School District","=""1260011""",07,"R",20,20,100.0,20,"*","*",8,40.0,"*","*","*","*","*","*",2563
"Shelton School District","=""1260011""",08,"F",84,83,98.8,83,"*","*","*","*","*","*","*","*","*","*",2526
"Shelton School District","=""1260011""",08,"N",323,321,99.4,321,41,12.8,89,27.7,91,28.3,100,31.2,191,59.5,2600
"Shelton School District","=""1260011""",08,"R",16,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",11,"F",49,49,100.0,48,"*","*","*","*","*","*","*","*","*","*",2564
"Shelton School District","=""1260011""",11,"N",333,326,97.9,326,93,28.5,99,30.4,79,24.2,55,16.9,134,41.1,2598
"Shelton School District","=""1260011""",11,"R",15,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",05,"N",38,20,52.6,20,"*","*",11,55.0,6,30.0,"*","*","*","*",2509
"Sherman School District","=""1270011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",06,"N",26,12,46.2,12,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",07,"N",37,20,54.1,19,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",08,"N",45,17,37.8,15,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",03,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",04,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",05,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",06,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",07,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",08,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",03,"N",256,251,98.0,251,21,8.4,44,17.5,90,35.9,96,38.2,186,74.1,2476
"Simsbury School District","=""1280011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",04,"N",272,270,99.3,270,9,3.3,62,23.0,118,43.7,81,30.0,199,73.7,2520
"Simsbury School District","=""1280011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",05,"F",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2482
"Simsbury School District","=""1280011""",05,"N",295,295,100.0,295,33,11.2,64,21.7,68,23.1,130,44.1,198,67.1,2554
"Simsbury School District","=""1280011""",05,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",06,"F",33,33,100.0,33,"*","*","*","*","*","*","*","*","*","*",2508
"Simsbury School District","=""1280011""",06,"N",298,297,99.7,295,34,11.5,89,30.2,86,29.2,86,29.2,172,58.3,2565
"Simsbury School District","=""1280011""",06,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",07,"F",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2517
"Simsbury School District","=""1280011""",07,"N",324,323,99.7,323,44,13.6,76,23.5,93,28.8,110,34.1,203,62.8,2589
"Simsbury School District","=""1280011""",07,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",08,"N",352,349,99.1,349,50,14.3,70,20.1,99,28.4,130,37.2,229,65.6,2614
"Simsbury School District","=""1280011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",11,"F",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",11,"N",336,321,95.5,321,31,9.7,42,13.1,106,33.0,142,44.2,248,77.3,2690
"Simsbury School District","=""1280011""",11,"R",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",03,"N",104,104,100.0,104,15,14.4,35,33.7,41,39.4,13,12.5,54,51.9,2440
"Somers School District","=""1290011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",04,"N",94,92,97.9,92,7,7.6,16,17.4,38,41.3,31,33.7,69,75.0,2517
"Somers School District","=""1290011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",05,"F",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",05,"N",107,107,100.0,106,22,20.8,35,33.0,28,26.4,21,19.8,49,46.2,2518
"Somers School District","=""1290011""",05,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",06,"F",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",06,"N",115,114,99.1,114,"*","*","*","*","*","*","*","*","*","*",2545
"Somers School District","=""1290011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",07,"N",107,107,100.0,107,16,15.0,47,43.9,25,23.4,19,17.8,44,41.1,2559
"Somers School District","=""1290011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",08,"N",121,121,100.0,121,25,20.7,40,33.1,33,27.3,23,19.0,56,46.3,2568
"Somers School District","=""1290011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",11,"N",109,108,99.1,108,29,26.9,34,31.5,37,34.3,8,7.4,45,41.7,2599
"Somers School District","=""1290011""",11,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",03,"F",35,35,100.0,35,"*","*","*","*","*","*","*","*","*","*",2412
"South Windsor School District","=""1320011""",03,"N",249,248,99.6,248,20,8.1,44,17.7,75,30.2,109,44.0,184,74.2,2483
"South Windsor School District","=""1320011""",03,"R",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",04,"F",30,30,100.0,30,"*","*","*","*","*","*","*","*","*","*",2483
"South Windsor School District","=""1320011""",04,"N",274,269,98.2,269,13,4.8,54,20.1,82,30.5,120,44.6,202,75.1,2530
"South Windsor School District","=""1320011""",04,"R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",05,"F",38,37,97.4,37,"*","*","*","*","*","*","*","*","*","*",2492
"South Windsor School District","=""1320011""",05,"N",257,256,99.6,256,29,11.3,61,23.8,69,27.0,97,37.9,166,64.8,2552
"South Windsor School District","=""1320011""",05,"R",13,13,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",06,"F",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2505
"South Windsor School District","=""1320011""",06,"N",264,263,99.6,263,24,9.1,71,27.0,80,30.4,88,33.5,168,63.9,2577
"South Windsor School District","=""1320011""",06,"R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",07,"F",33,31,93.9,31,"*","*","*","*","*","*","*","*","*","*",2507
"South Windsor School District","=""1320011""",07,"N",295,295,100.0,295,20,6.8,65,22.0,86,29.2,124,42.0,210,71.2,2611
"South Windsor School District","=""1320011""",07,"R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",08,"F",30,29,96.7,29,"*","*","*","*","*","*","*","*","*","*",2553
"South Windsor School District","=""1320011""",08,"N",286,274,95.8,274,40,14.6,74,27.0,54,19.7,106,38.7,160,58.4,2609
"South Windsor School District","=""1320011""",08,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",11,"F",17,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",11,"N",291,135,46.4,135,60,44.4,28,20.7,29,21.5,18,13.3,47,34.8,2561
"South Windsor School District","=""1320011""",11,"R",11,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",03,"F",78,77,98.7,76,"*","*","*","*","*","*","*","*","*","*",2424
"Southington School District","=""1310011""",03,"N",372,371,99.7,371,24,6.5,69,18.6,157,42.3,121,32.6,278,74.9,2473
"Southington School District","=""1310011""",03,"R",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",04,"F",55,55,100.0,55,"*","*",20,36.4,18,32.7,"*","*","*","*",2453
"Southington School District","=""1310011""",04,"N",447,442,98.9,441,45,10.2,115,26.1,176,39.9,105,23.8,281,63.7,2505
"Southington School District","=""1310011""",04,"R",32,32,100.0,32,"*","*",11,34.4,9,28.1,"*","*","*","*",2476
"Southington School District","=""1310011""",05,"F",75,73,97.3,73,"*","*","*","*","*","*","*","*","*","*",2489
"Southington School District","=""1310011""",05,"N",408,404,99.0,404,40,9.9,118,29.2,114,28.2,132,32.7,246,60.9,2542
"Southington School District","=""1310011""",05,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",06,"F",57,57,100.0,57,"*","*","*","*","*","*","*","*","*","*",2489
"Southington School District","=""1310011""",06,"N",450,446,99.1,446,62,13.9,136,30.5,151,33.9,97,21.7,248,55.6,2551
"Southington School District","=""1310011""",06,"R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",07,"F",61,59,96.7,58,"*","*","*","*","*","*","*","*","*","*",2530
"Southington School District","=""1310011""",07,"N",480,477,99.4,477,73,15.3,130,27.3,173,36.3,101,21.2,274,57.4,2570
"Southington School District","=""1310011""",07,"R",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",08,"F",50,49,98.0,49,"*","*","*","*","*","*","*","*","*","*",2508
"Southington School District","=""1310011""",08,"N",424,421,99.3,421,69,16.4,114,27.1,131,31.1,107,25.4,238,56.5,2588
"Southington School District","=""1310011""",08,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Southington School District","=""1310011""",11,"F",54,52,96.3,52,"*","*","*","*","*","*","*","*","*","*",2538
"Southington School District","=""1310011""",11,"N",419,409,97.6,409,94,23.0,127,31.1,138,33.7,50,12.2,188,46.0,2608
"Southington School District","=""1310011""",11,"R",15,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",03,"F",21,21,100.0,21,6,28.6,9,42.9,6,28.6,0,0.0,6,28.6,2400
"Sprague School District","=""1330011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",04,"N",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",06,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",07,"N",25,25,100.0,25,"*","*",12,48.0,"*","*","*","*","*","*",2557
"Sprague School District","=""1330011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",08,"F","*","*","*","*",12,60.0,"*","*","*","*",0,0.0,"*","*","*"
"Sprague School District","=""1330011""",08,"N",22,22,100.0,22,"*","*",9,40.9,"*","*","*","*","*","*",2544
"Sprague School District","=""1330011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",03,"F",39,38,97.4,38,14,36.8,"*","*","*","*","*","*","*","*",2410
"Stafford School District","=""1340011""",03,"N",91,89,97.8,89,"*","*","*","*",41,46.1,21,23.6,62,69.7,2462
"Stafford School District","=""1340011""",03,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",04,"F",28,28,100.0,28,"*","*","*","*","*","*","*","*","*","*",2458
"Stafford School District","=""1340011""",04,"N",79,79,100.0,79,6,7.6,28,35.4,31,39.2,14,17.7,45,57.0,2494
"Stafford School District","=""1340011""",04,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",05,"F",37,37,100.0,37,12,32.4,"*","*","*","*","*","*","*","*",2492
"Stafford School District","=""1340011""",05,"N",57,54,94.7,54,"*","*",16,29.6,20,37.0,"*","*","*","*",2529
"Stafford School District","=""1340011""",05,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",06,"F",30,28,93.3,28,"*","*","*","*","*","*","*","*","*","*",2526
"Stafford School District","=""1340011""",06,"N",72,72,100.0,72,14,19.4,20,27.8,21,29.2,17,23.6,38,52.8,2549
"Stafford School District","=""1340011""",06,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",07,"F",30,29,96.7,29,"*","*","*","*","*","*","*","*","*","*",2522
"Stafford School District","=""1340011""",07,"N",77,77,100.0,77,9,11.7,30,39.0,28,36.4,10,13.0,38,49.4,2565
"Stafford School District","=""1340011""",07,"R",10,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",08,"F",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2505
"Stafford School District","=""1340011""",08,"N",79,79,100.0,79,15,19.0,22,27.8,23,29.1,19,24.1,42,53.2,2586
"Stafford School District","=""1340011""",08,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",11,"N",90,88,97.8,88,20,22.7,28,31.8,30,34.1,10,11.4,40,45.5,2611
"Stafford School District","=""1340011""",11,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford Academy District","=""2820013""",11,"F",31,20,64.5,20,"*","*","*","*",0,0.0,0,0.0,0,0.0,2426
"Stamford Academy District","=""2820013""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford Academy District","=""2820013""",11,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""",03,"F",612,604,98.7,604,283,46.9,195,32.3,106,17.5,20,3.3,126,20.9,2383
"Stamford School District","=""1350011""",03,"N",575,563,97.9,563,84,14.9,112,19.9,197,35.0,170,30.2,367,65.2,2461
"Stamford School District","=""1350011""",03,"R",95,95,100.0,95,34,35.8,28,29.5,25,26.3,8,8.4,33,34.7,2410
"Stamford School District","=""1350011""",04,"F",585,577,98.6,577,233,40.4,220,38.1,99,17.2,25,4.3,124,21.5,2430
"Stamford School District","=""1350011""",04,"N",527,514,97.5,514,63,12.3,116,22.6,182,35.4,153,29.8,335,65.2,2505
"Stamford School District","=""1350011""",04,"R",89,88,98.9,88,22,25.0,32,36.4,28,31.8,6,6.8,34,38.6,2454
"Stamford School District","=""1350011""",05,"F",527,523,99.2,522,260,49.8,150,28.7,81,15.5,31,5.9,112,21.5,2458
"Stamford School District","=""1350011""",05,"N",543,534,98.3,533,72,13.5,131,24.6,139,26.1,191,35.8,330,61.9,2545
"Stamford School District","=""1350011""",05,"R",93,92,98.9,92,43,46.7,23,25.0,13,14.1,13,14.1,26,28.3,2476
"Stamford School District","=""1350011""",06,"F",484,475,98.1,475,246,51.8,135,28.4,64,13.5,30,6.3,94,19.8,2465
"Stamford School District","=""1350011""",06,"N",510,503,98.6,503,75,14.9,135,26.8,130,25.8,163,32.4,293,58.3,2561
"Stamford School District","=""1350011""",06,"R",90,89,98.9,89,32,36.0,27,30.3,20,22.5,10,11.2,30,33.7,2502
"Stamford School District","=""1350011""",07,"F",494,492,99.6,492,247,50.2,140,28.5,72,14.6,33,6.7,105,21.3,2482
"Stamford School District","=""1350011""",07,"N",540,531,98.3,530,88,16.6,143,27.0,157,29.6,142,26.8,299,56.4,2576
"Stamford School District","=""1350011""",07,"R",90,90,100.0,90,27,30.0,36,40.0,19,21.1,8,8.9,27,30.0,2524
"Stamford School District","=""1350011""",08,"F",489,476,97.3,474,277,58.4,120,25.3,"*","*","*","*",77,16.2,2482
"Stamford School District","=""1350011""",08,"N",535,530,99.1,530,122,23.0,131,24.7,129,24.3,148,27.9,277,52.3,2583
"Stamford School District","=""1350011""",08,"R",73,71,97.3,70,32,45.7,23,32.9,"*","*","*","*",15,21.4,2506
"Stamford School District","=""1350011""",11,"F",404,359,88.9,357,277,77.6,58,16.2,"*","*","*","*",22,6.2,2468
"Stamford School District","=""1350011""",11,"N",625,573,91.7,573,302,52.7,113,19.7,107,18.7,51,8.9,158,27.6,2541
"Stamford School District","=""1350011""",11,"R",77,71,92.2,71,50,70.4,12,16.9,"*","*","*","*",9,12.7,2486
"Sterling School District","=""1360011""",03,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",03,"N",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2420
"Sterling School District","=""1360011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",04,"N",37,37,100.0,37,"*","*",19,51.4,11,29.7,"*","*","*","*",2465
"Sterling School District","=""1360011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",05,"N",37,36,97.3,36,15,41.7,12,33.3,"*","*","*","*",9,25.0,2474
"Sterling School District","=""1360011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",06,"N",44,44,100.0,44,13,29.5,16,36.4,"*","*","*","*",15,34.1,2511
"Sterling School District","=""1360011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",07,"N",38,36,94.7,36,12,33.3,18,50.0,"*","*","*","*",6,16.7,2505
"Sterling School District","=""1360011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",08,"F",25,25,100.0,25,"*","*","*","*",0,0.0,0,0.0,0,0.0,2435
"Sterling School District","=""1360011""",08,"N","*","*","*","*","*","*",10,45.5,"*","*",0,0.0,"*","*","*"
"Sterling School District","=""1360011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",03,"F","*","*","*","*",11,26.8,"*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",03,"N",114,112,98.2,112,"*","*","*","*",45,40.2,45,40.2,90,80.4,2477
"Stonington School District","=""1370011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",04,"F",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2484
"Stonington School District","=""1370011""",04,"N",119,116,97.5,116,7,6.0,19,16.4,42,36.2,48,41.4,90,77.6,2528
"Stonington School District","=""1370011""",04,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
