"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Shelton School District","=""1260011""",03,"N",266,263,98.9,263,18,6.8,49,18.6,105,39.9,91,34.6,196,74.5,2476
"Shelton School District","=""1260011""",04,"Y",85,83,97.6,83,21,25.3,30,36.1,21,25.3,11,13.3,32,38.6,2466
"Shelton School District","=""1260011""",04,"N",285,282,98.9,282,15,5.3,61,21.6,96,34.0,110,39.0,206,73.0,2522
"Shelton School District","=""1260011""",05,"Y",89,89,100.0,89,39,43.8,31,34.8,9,10.1,10,11.2,19,21.3,2471
"Shelton School District","=""1260011""",05,"N",279,273,97.8,273,50,18.3,90,33.0,71,26.0,62,22.7,133,48.7,2521
"Shelton School District","=""1260011""",06,"Y",90,89,98.9,89,25,28.1,32,36.0,22,24.7,10,11.2,32,36.0,2515
"Shelton School District","=""1260011""",06,"N",282,280,99.3,280,30,10.7,77,27.5,75,26.8,98,35.0,173,61.8,2574
"Shelton School District","=""1260011""",07,"Y",94,93,98.9,93,33,35.5,30,32.3,22,23.7,8,8.6,30,32.3,2514
"Shelton School District","=""1260011""",07,"N",315,309,98.1,309,37,12.0,96,31.1,108,35.0,68,22.0,176,57.0,2577
"Shelton School District","=""1260011""",08,"Y",101,100,99.0,100,32,32.0,25,25.0,24,24.0,19,19.0,43,43.0,2551
"Shelton School District","=""1260011""",08,"N",354,351,99.2,351,40,11.4,90,25.6,99,28.2,122,34.8,221,63.0,2609
"Sherman School District","=""1270011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",08,"N",37,28,75.7,28,9,32.1,"*","*",10,35.7,"*","*","*","*",2579
"Side By Side Charter School District","=""2700013""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",03,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",04,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",04,"N",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",05,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",06,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",06,"N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",07,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",07,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",08,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",08,"N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",03,"Y",33,33,100.0,33,11,33.3,"*","*",12,36.4,"*","*","*","*",2419
"Simsbury School District","=""1280011""",03,"N",268,268,100.0,268,"*","*",47,17.5,96,35.8,"*","*","*","*",2485
"Simsbury School District","=""1280011""",04,"Y",33,33,100.0,33,"*","*",15,45.5,9,27.3,"*","*","*","*",2454
"Simsbury School District","=""1280011""",04,"N",267,266,99.6,266,"*","*",67,25.2,97,36.5,"*","*","*","*",2519
"Simsbury School District","=""1280011""",05,"Y",22,22,100.0,22,"*","*",8,36.4,"*","*",7,31.8,"*","*",2503
"Simsbury School District","=""1280011""",05,"N",271,268,98.9,268,"*","*",62,23.1,"*","*",121,45.1,"*","*",2565
"Simsbury School District","=""1280011""",06,"Y",32,32,100.0,32,12,37.5,12,37.5,"*","*","*","*",8,25.0,2495
"Simsbury School District","=""1280011""",06,"N",302,302,100.0,302,18,6.0,71,23.5,"*","*","*","*",213,70.5,2587
"Simsbury School District","=""1280011""",07,"Y",40,40,100.0,40,15,37.5,15,37.5,"*","*","*","*",10,25.0,2504
"Simsbury School District","=""1280011""",07,"N",298,297,99.7,297,"*","*",74,24.9,76,25.6,"*","*","*","*",2595
"Simsbury School District","=""1280011""",08,"Y",33,33,100.0,33,9,27.3,8,24.2,10,30.3,6,18.2,16,48.5,2566
"Simsbury School District","=""1280011""",08,"N",326,323,99.1,323,39,12.1,42,13.0,76,23.5,166,51.4,242,74.9,2637
"Somers School District","=""1290011""",03,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",03,"N",91,89,97.8,89,"*","*","*","*","*","*","*","*","*","*",2453
"Somers School District","=""1290011""",04,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",04,"N",110,109,99.1,109,"*","*","*","*","*","*","*","*","*","*",2486
"Somers School District","=""1290011""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",05,"N",93,93,100.0,93,"*","*","*","*","*","*","*","*","*","*",2560
"Somers School District","=""1290011""",06,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",06,"N",106,105,99.1,105,"*","*","*","*","*","*","*","*","*","*",2562
"Somers School District","=""1290011""",07,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",07,"N",118,115,97.5,115,"*","*","*","*","*","*","*","*","*","*",2569
"Somers School District","=""1290011""",08,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",08,"N",105,87,82.9,87,"*","*","*","*","*","*","*","*","*","*",2584
"South Windsor School District","=""1320011""",03,"Y",37,37,100.0,37,9,24.3,"*","*",17,45.9,"*","*","*","*",2447
"South Windsor School District","=""1320011""",03,"N",240,239,99.6,239,"*","*","*","*",75,31.4,125,52.3,200,83.7,2502
"South Windsor School District","=""1320011""",04,"Y",38,38,100.0,38,"*","*",19,50.0,8,21.1,"*","*","*","*",2477
"South Windsor School District","=""1320011""",04,"N",262,260,99.2,260,"*","*","*","*",93,35.8,114,43.8,207,79.6,2541
"South Windsor School District","=""1320011""",05,"Y",49,49,100.0,49,12,24.5,17,34.7,12,24.5,8,16.3,20,40.8,2508
"South Windsor School District","=""1320011""",05,"N",272,267,98.2,267,16,6.0,70,26.2,58,21.7,123,46.1,181,67.8,2565
"South Windsor School District","=""1320011""",06,"Y",50,45,90.0,45,"*","*",16,35.6,13,28.9,"*","*","*","*",2513
"South Windsor School District","=""1320011""",06,"N",259,257,99.2,257,"*","*",66,25.7,57,22.2,"*","*","*","*",2590
"South Windsor School District","=""1320011""",07,"Y",39,39,100.0,39,8,20.5,14,35.9,9,23.1,8,20.5,17,43.6,2556
"South Windsor School District","=""1320011""",07,"N",273,269,98.5,269,19,7.1,51,19.0,82,30.5,117,43.5,199,74.0,2620
"South Windsor School District","=""1320011""",08,"Y",43,40,93.0,40,16,40.0,12,30.0,6,15.0,6,15.0,12,30.0,2537
"South Windsor School District","=""1320011""",08,"N",302,301,99.7,301,26,8.6,51,16.9,64,21.3,160,53.2,224,74.4,2644
"Southington School District","=""1310011""",03,"Y",90,90,100.0,90,19,21.1,21,23.3,34,37.8,16,17.8,50,55.6,2437
"Southington School District","=""1310011""",03,"N",383,380,99.2,380,31,8.2,65,17.1,150,39.5,134,35.3,284,74.7,2474
"Southington School District","=""1310011""",04,"Y",97,96,99.0,96,20,20.8,40,41.7,27,28.1,9,9.4,36,37.5,2462
"Southington School District","=""1310011""",04,"N",386,385,99.7,385,25,6.5,99,25.7,138,35.8,123,31.9,261,67.8,2513
"Southington School District","=""1310011""",05,"Y",93,93,100.0,93,36,38.7,33,35.5,13,14.0,11,11.8,24,25.8,2482
"Southington School District","=""1310011""",05,"N",459,451,98.3,451,50,11.1,141,31.3,139,30.8,121,26.8,260,57.6,2536
"Southington School District","=""1310011""",06,"Y",87,87,100.0,87,38,43.7,32,36.8,"*","*","*","*",17,19.5,2483
"Southington School District","=""1310011""",06,"N",426,426,100.0,426,"*","*",123,28.9,142,33.3,"*","*","*","*",2554
"Southington School District","=""1310011""",07,"Y",76,76,100.0,76,24,31.6,33,43.4,"*","*","*","*",19,25.0,2517
"Southington School District","=""1310011""",07,"N",450,442,98.2,442,"*","*",138,31.2,139,31.4,"*","*","*","*",2577
"Southington School District","=""1310011""",08,"Y",80,78,97.5,78,24,30.8,23,29.5,22,28.2,9,11.5,31,39.7,2553
"Southington School District","=""1310011""",08,"N",481,479,99.6,479,66,13.8,136,28.4,147,30.7,130,27.1,277,57.8,2594
"Sprague School District","=""1330011""",03,"Y",20,20,100.0,20,"*","*","*","*","*","*",0,0.0,"*","*",2391
"Sprague School District","=""1330011""",03,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",04,"Y",20,20,100.0,20,"*","*","*","*","*","*",0,0.0,"*","*",2434
"Sprague School District","=""1330011""",04,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"N",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",06,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",06,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",07,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",07,"N",20,20,100.0,20,"*","*","*","*","*","*",0,0.0,"*","*",2521
"Sprague School District","=""1330011""",08,"Y",21,21,100.0,21,"*","*",9,42.9,6,28.6,"*","*","*","*",2550
"Sprague School District","=""1330011""",08,"N",21,21,100.0,21,"*","*",8,38.1,6,28.6,"*","*","*","*",2584
"Stafford School District","=""1340011""",03,"Y",45,43,95.6,43,9,20.9,11,25.6,17,39.5,6,14.0,23,53.5,2428
"Stafford School District","=""1340011""",03,"N",56,56,100.0,56,6,10.7,11,19.6,29,51.8,10,17.9,39,69.6,2458
"Stafford School District","=""1340011""",04,"Y",50,50,100.0,50,"*","*",15,30.0,11,22.0,"*","*","*","*",2467
"Stafford School District","=""1340011""",04,"N",83,82,98.8,82,"*","*",31,37.8,29,35.4,"*","*","*","*",2505
"Stafford School District","=""1340011""",05,"Y",39,36,92.3,36,9,25.0,14,38.9,"*","*","*","*",13,36.1,2494
"Stafford School District","=""1340011""",05,"N",75,73,97.3,73,"*","*",28,38.4,21,28.8,"*","*","*","*",2529
"Stafford School District","=""1340011""",06,"Y",46,46,100.0,46,"*","*",18,39.1,13,28.3,"*","*","*","*",2496
"Stafford School District","=""1340011""",06,"N",55,52,94.5,52,"*","*",18,34.6,24,46.2,"*","*","*","*",2547
"Stafford School District","=""1340011""",07,"Y",42,42,100.0,42,7,16.7,13,31.0,12,28.6,10,23.8,22,52.4,2555
"Stafford School District","=""1340011""",07,"N",73,73,100.0,73,8,11.0,24,32.9,20,27.4,21,28.8,41,56.2,2586
"Stafford School District","=""1340011""",08,"Y",43,43,100.0,43,11,25.6,22,51.2,"*","*","*","*",10,23.3,2536
"Stafford School District","=""1340011""",08,"N",73,73,100.0,73,"*","*",24,32.9,23,31.5,"*","*","*","*",2598
"Stamford School District","=""1350011""",03,"Y",763,762,99.9,762,274,36.0,246,32.3,171,22.4,71,9.3,242,31.8,2404
"Stamford School District","=""1350011""",03,"N",565,556,98.4,556,53,9.5,107,19.2,163,29.3,233,41.9,396,71.2,2477
"Stamford School District","=""1350011""",04,"Y",727,723,99.4,723,263,36.4,279,38.6,140,19.4,41,5.7,181,25.0,2435
"Stamford School District","=""1350011""",04,"N",534,523,97.9,523,59,11.3,128,24.5,155,29.6,181,34.6,336,64.2,2512
"Stamford School District","=""1350011""",05,"Y",688,683,99.3,683,341,49.9,202,29.6,97,14.2,43,6.3,140,20.5,2458
"Stamford School District","=""1350011""",05,"N",475,470,98.9,470,68,14.5,113,24.0,113,24.0,176,37.4,289,61.5,2543
"Stamford School District","=""1350011""",06,"Y",603,596,98.8,596,299,50.2,197,33.1,73,12.2,27,4.5,100,16.8,2463
"Stamford School District","=""1350011""",06,"N",506,504,99.6,504,72,14.3,134,26.6,130,25.8,168,33.3,298,59.1,2565
"Stamford School District","=""1350011""",07,"Y",596,590,99.0,590,269,45.6,178,30.2,98,16.6,45,7.6,143,24.2,2492
"Stamford School District","=""1350011""",07,"N",486,479,98.6,479,59,12.3,103,21.5,155,32.4,162,33.8,317,66.2,2591
"Stamford School District","=""1350011""",08,"Y",592,585,98.8,585,305,52.1,145,24.8,89,15.2,46,7.9,135,23.1,2499
"Stamford School District","=""1350011""",08,"N",521,514,98.7,514,108,21.0,117,22.8,143,27.8,146,28.4,289,56.2,2589
"Sterling School District","=""1360011""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",03,"N",25,24,96.0,24,"*","*","*","*","*","*","*","*","*","*",2436
"Sterling School District","=""1360011""",04,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",04,"N",27,25,92.6,25,"*","*","*","*","*","*","*","*","*","*",2480
"Sterling School District","=""1360011""",05,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",05,"N",36,36,100.0,36,"*","*","*","*","*","*","*","*","*","*",2508
"Sterling School District","=""1360011""",06,"Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",06,"N",32,29,90.6,29,"*","*","*","*","*","*","*","*","*","*",2522
"Sterling School District","=""1360011""",07,"Y",23,23,100.0,23,7,30.4,10,43.5,"*","*","*","*",6,26.1,2511
"Sterling School District","=""1360011""",07,"N",38,38,100.0,38,7,18.4,14,36.8,"*","*","*","*",17,44.7,2552
"Sterling School District","=""1360011""",08,"Y",21,21,100.0,21,13,61.9,"*","*","*","*",0,0.0,"*","*",2473
"Sterling School District","=""1360011""",08,"N",36,36,100.0,36,25,69.4,"*","*","*","*",0,0.0,"*","*",2476
"Stonington School District","=""1370011""",03,"Y",33,30,90.9,30,"*","*","*","*",7,23.3,12,40.0,19,63.3,2465
"Stonington School District","=""1370011""",03,"N",135,133,98.5,133,"*","*","*","*",39,29.3,62,46.6,101,75.9,2490
"Stonington School District","=""1370011""",04,"Y",41,40,97.6,40,"*","*",13,32.5,16,40.0,"*","*","*","*",2472
"Stonington School District","=""1370011""",04,"N",117,115,98.3,115,"*","*",17,14.8,43,37.4,"*","*","*","*",2536
"Stonington School District","=""1370011""",05,"Y",32,30,93.8,30,10,33.3,6,20.0,7,23.3,7,23.3,14,46.7,2505
"Stonington School District","=""1370011""",05,"N",124,123,99.2,123,15,12.2,25,20.3,31,25.2,52,42.3,83,67.5,2552
"Stonington School District","=""1370011""",06,"Y",30,30,100.0,30,7,23.3,11,36.7,6,20.0,6,20.0,12,40.0,2532
"Stonington School District","=""1370011""",06,"N",128,126,98.4,126,13,10.3,41,32.5,29,23.0,43,34.1,72,57.1,2564
"Stonington School District","=""1370011""",07,"Y",34,33,97.1,33,"*","*",11,33.3,9,27.3,"*","*","*","*",2530
"Stonington School District","=""1370011""",07,"N",144,141,97.9,141,"*","*",29,20.6,41,29.1,"*","*","*","*",2585
"Stonington School District","=""1370011""",08,"Y",32,31,96.9,31,"*","*",11,35.5,9,29.0,"*","*","*","*",2535
"Stonington School District","=""1370011""",08,"N",146,140,95.9,140,"*","*",33,23.6,45,32.1,"*","*","*","*",2600
"Stratford School District","=""1380011""",03,"Y",234,234,100.0,234,90,38.5,86,36.8,48,20.5,10,4.3,58,24.8,2398
"Stratford School District","=""1380011""",03,"N",291,287,98.6,287,73,25.4,88,30.7,85,29.6,41,14.3,126,43.9,2424
"Stratford School District","=""1380011""",04,"Y",256,256,100.0,256,81,31.6,106,41.4,55,21.5,14,5.5,69,27.0,2444
"Stratford School District","=""1380011""",04,"N",281,279,99.3,279,32,11.5,94,33.7,95,34.1,58,20.8,153,54.8,2493
"Stratford School District","=""1380011""",05,"Y",235,235,100.0,235,117,49.8,76,32.3,31,13.2,11,4.7,42,17.9,2458
"Stratford School District","=""1380011""",05,"N",280,275,98.2,275,86,31.3,93,33.8,53,19.3,43,15.6,96,34.9,2494
"Stratford School District","=""1380011""",06,"Y",247,246,99.6,246,111,45.1,87,35.4,30,12.2,18,7.3,48,19.5,2476
"Stratford School District","=""1380011""",06,"N",288,282,97.9,282,82,29.1,81,28.7,72,25.5,47,16.7,119,42.2,2522
"Stratford School District","=""1380011""",07,"Y",270,269,99.6,269,149,55.4,87,32.3,24,8.9,9,3.3,33,12.3,2465
"Stratford School District","=""1380011""",07,"N",306,306,100.0,306,89,29.1,111,36.3,69,22.5,37,12.1,106,34.6,2525
"Stratford School District","=""1380011""",08,"Y",250,248,99.2,248,162,65.3,58,23.4,21,8.5,7,2.8,28,11.3,2465
"Stratford School District","=""1380011""",08,"N",291,283,97.3,283,121,42.8,75,26.5,52,18.4,35,12.4,87,30.7,2530
"Suffield School District","=""1390011""",03,"Y",24,24,100.0,24,8,33.3,11,45.8,"*","*","*","*","*","*",2401
"Suffield School District","=""1390011""",03,"N",130,129,99.2,128,17,13.3,29,22.7,"*","*","*","*","*","*",2449
"Suffield School District","=""1390011""",04,"Y",21,21,100.0,21,8,38.1,9,42.9,"*","*","*","*","*","*",2422
"Suffield School District","=""1390011""",04,"N",151,145,96.0,145,22,15.2,51,35.2,"*","*","*","*","*","*",2481
"Suffield School District","=""1390011""",05,"Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",05,"N",127,123,96.9,123,"*","*","*","*","*","*","*","*","*","*",2510
"Suffield School District","=""1390011""",06,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",06,"N",175,170,97.1,170,"*","*","*","*","*","*","*","*","*","*",2559
"Suffield School District","=""1390011""",07,"Y",24,24,100.0,24,7,29.2,11,45.8,"*","*","*","*",6,25.0,2514
"Suffield School District","=""1390011""",07,"N",161,159,98.8,159,18,11.3,44,27.7,"*","*","*","*",97,61.0,2578
"Suffield School District","=""1390011""",08,"Y",16,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",08,"N",167,163,97.6,163,"*","*","*","*","*","*","*","*","*","*",2582
"The Bridge Academy District","=""2690013""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""",07,"Y",39,39,100.0,39,16,41.0,14,35.9,"*","*","*","*",9,23.1,2502
"The Gilbert School District","=""9020022""",07,"N",45,44,97.8,44,11,25.0,15,34.1,"*","*","*","*",18,40.9,2531
"The Gilbert School District","=""9020022""",08,"Y",37,37,100.0,37,20,54.1,8,21.6,"*","*","*","*",9,24.3,2499
"The Gilbert School District","=""9020022""",08,"N",51,47,92.2,47,25,53.2,12,25.5,"*","*","*","*",10,21.3,2514
"Thomaston School District","=""1400011""",03,"Y",22,21,95.5,21,9,42.9,10,47.6,"*","*","*","*","*","*",2384
"Thomaston School District","=""1400011""",03,"N",47,47,100.0,47,12,25.5,12,25.5,"*","*","*","*","*","*",2425
"Thomaston School District","=""1400011""",04,"Y",20,20,100.0,20,"*","*",13,65.0,"*","*","*","*","*","*",2440
"Thomaston School District","=""1400011""",04,"N",44,44,100.0,44,"*","*",23,52.3,"*","*","*","*","*","*",2469
"Thomaston School District","=""1400011""",05,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",05,"N",55,55,100.0,55,"*","*","*","*","*","*","*","*","*","*",2517
"Thomaston School District","=""1400011""",06,"Y",22,21,95.5,21,"*","*",9,42.9,"*","*","*","*","*","*",2516
"Thomaston School District","=""1400011""",06,"N",57,57,100.0,57,"*","*",18,31.6,"*","*","*","*","*","*",2562
"Thomaston School District","=""1400011""",07,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",07,"N",83,82,98.8,82,"*","*","*","*","*","*","*","*","*","*",2570
"Thomaston School District","=""1400011""",08,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",08,"N",54,54,100.0,54,"*","*","*","*","*","*","*","*","*","*",2558
"Thompson School District","=""1410011""",03,"Y",24,23,95.8,23,"*","*",11,47.8,"*","*",0,0.0,"*","*",2408
"Thompson School District","=""1410011""",03,"N",54,50,92.6,50,10,20.0,12,24.0,"*","*","*","*","*","*",2436
"Thompson School District","=""1410011""",04,"Y",35,34,97.1,34,12,35.3,13,38.2,9,26.5,0,0.0,9,26.5,2436
"Thompson School District","=""1410011""",04,"N",46,46,100.0,46,"*","*",20,43.5,12,26.1,"*","*","*","*",2464
"Thompson School District","=""1410011""",05,"Y",30,28,93.3,28,18,64.3,6,21.4,"*","*","*","*","*","*",2436
"Thompson School District","=""1410011""",05,"N",60,56,93.3,56,24,42.9,15,26.8,"*","*","*","*","*","*",2479
"Thompson School District","=""1410011""",06,"Y",33,32,97.0,32,19,59.4,11,34.4,"*","*","*","*","*","*",2456
"Thompson School District","=""1410011""",06,"N",54,54,100.0,54,15,27.8,29,53.7,"*","*","*","*","*","*",2507
"Thompson School District","=""1410011""",07,"Y",34,32,94.1,32,16,50.0,11,34.4,"*","*","*","*","*","*",2479
"Thompson School District","=""1410011""",07,"N",53,50,94.3,50,10,20.0,30,60.0,"*","*","*","*","*","*",2530
"Thompson School District","=""1410011""",08,"Y",28,28,100.0,28,18,64.3,"*","*","*","*",0,0.0,"*","*",2481
"Thompson School District","=""1410011""",08,"N",49,44,89.8,44,19,43.2,11,25.0,"*","*","*","*","*","*",2532
"Tolland School District","=""1420011""",03,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",03,"N",155,155,100.0,155,"*","*","*","*","*","*","*","*","*","*",2464
"Tolland School District","=""1420011""",04,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",04,"N",178,177,99.4,177,"*","*","*","*","*","*","*","*","*","*",2525
"Tolland School District","=""1420011""",05,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",05,"N",170,169,99.4,169,"*","*","*","*","*","*","*","*","*","*",2544
"Tolland School District","=""1420011""",06,"Y",24,24,100.0,24,"*","*",9,37.5,9,37.5,"*","*","*","*",2528
"Tolland School District","=""1420011""",06,"N",183,181,98.9,181,"*","*",32,17.7,69,38.1,"*","*","*","*",2581
"Tolland School District","=""1420011""",07,"Y",20,20,100.0,20,6,30.0,"*","*",7,35.0,"*","*","*","*",2538
"Tolland School District","=""1420011""",07,"N",201,201,100.0,201,15,7.5,"*","*",83,41.3,"*","*","*","*",2590
"Tolland School District","=""1420011""",08,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",08,"N",218,215,98.6,215,"*","*","*","*","*","*","*","*","*","*",2621
"Torrington School District","=""1430011""",03,"Y",183,180,98.4,180,49,27.2,73,40.6,45,25.0,13,7.2,58,32.2,2411
"Torrington School District","=""1430011""",03,"N",172,164,95.3,164,28,17.1,40,24.4,71,43.3,25,15.2,96,58.5,2441
"Torrington School District","=""1430011""",04,"Y",177,171,96.6,171,52,30.4,82,48.0,31,18.1,6,3.5,37,21.6,2441
"Torrington School District","=""1430011""",04,"N",162,157,96.9,157,28,17.8,71,45.2,44,28.0,14,8.9,58,36.9,2463
"Torrington School District","=""1430011""",05,"Y",200,195,97.5,195,80,41.0,77,39.5,24,12.3,14,7.2,38,19.5,2471
"Torrington School District","=""1430011""",05,"N",162,157,96.9,157,34,21.7,67,42.7,40,25.5,16,10.2,56,35.7,2502
"Torrington School District","=""1430011""",06,"Y",199,190,95.5,190,93,48.9,68,35.8,"*","*","*","*",29,15.3,2470
"Torrington School District","=""1430011""",06,"N",151,141,93.4,141,44,31.2,59,41.8,"*","*","*","*",38,27.0,2503
"Torrington School District","=""1430011""",07,"Y",165,156,94.5,156,92,59.0,52,33.3,"*","*","*","*",12,7.7,2457
"Torrington School District","=""1430011""",07,"N",170,156,91.8,156,60,38.5,62,39.7,"*","*","*","*",34,21.8,2498
"Torrington School District","=""1430011""",08,"Y",160,152,95.0,152,78,51.3,52,34.2,16,10.5,6,3.9,22,14.5,2492
"Torrington School District","=""1430011""",08,"N",177,171,96.6,171,64,37.4,59,34.5,34,19.9,14,8.2,48,28.1,2529
"Trailblazers Academy District","=""2780013""",06,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Trailblazers Academy District","=""2780013""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",07,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Trailblazers Academy District","=""2780013""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",08,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Trailblazers Academy District","=""2780013""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",03,"Y",33,32,97.0,32,"*","*","*","*",12,37.5,10,31.3,22,68.8,2455
"Trumbull School District","=""1440011""",03,"N",446,444,99.6,444,"*","*","*","*",147,33.1,240,54.1,387,87.2,2505
"Trumbull School District","=""1440011""",04,"Y",49,49,100.0,49,"*","*","*","*",16,32.7,16,32.7,32,65.3,2513
"Trumbull School District","=""1440011""",04,"N",442,440,99.5,440,"*","*","*","*",148,33.6,214,48.6,362,82.3,2542
"Trumbull School District","=""1440011""",05,"Y",45,45,100.0,45,7,15.6,18,40.0,13,28.9,7,15.6,20,44.4,2515
"Trumbull School District","=""1440011""",05,"N",451,448,99.3,448,41,9.2,87,19.4,118,26.3,202,45.1,320,71.4,2562
