"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, High Needs (F/R, EL or SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Seymour School District","=""1240011""",07,"Y",72,72,100.0,72,"*","*",21,29.2,26,36.1,"*","*","*","*",2523
"Seymour School District","=""1240011""",07,"N",113,113,100.0,113,"*","*",24,21.2,55,48.7,"*","*","*","*",2596
"Seymour School District","=""1240011""",08,"Y",82,80,97.6,80,"*","*",24,30.0,25,31.3,"*","*","*","*",2548
"Seymour School District","=""1240011""",08,"N",133,126,94.7,126,"*","*","*","*",59,46.8,33,26.2,92,73.0,2616
"Seymour School District","=""1240011""",11,"Y",45,40,88.9,40,11,27.5,17,42.5,"*","*","*","*",12,30.0,2535
"Seymour School District","=""1240011""",11,"N",121,121,100.0,121,39,32.2,"*","*",36,29.8,"*","*","*","*",2547
"Sharon School District","=""1250011""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",03,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",04,"Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",04,"N",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",08,"Y",8,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",08,"N",18,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",03,"Y",113,112,99.1,112,35,31.3,33,29.5,29,25.9,15,13.4,44,39.3,2408
"Shelton School District","=""1260011""",03,"N",229,229,100.0,229,16,7.0,41,17.9,54,23.6,118,51.5,172,75.1,2480
"Shelton School District","=""1260011""",04,"Y",128,125,97.7,125,40,32.0,27,21.6,31,24.8,27,21.6,58,46.4,2457
"Shelton School District","=""1260011""",04,"N",241,237,98.3,237,10,4.2,24,10.1,58,24.5,145,61.2,203,85.7,2545
"Shelton School District","=""1260011""",05,"Y",109,109,100.0,109,32,29.4,29,26.6,31,28.4,17,15.6,48,44.0,2489
"Shelton School District","=""1260011""",05,"N",249,246,98.8,246,9,3.7,36,14.6,97,39.4,104,42.3,201,81.7,2566
"Shelton School District","=""1260011""",06,"Y",118,117,99.2,117,"*","*",34,29.1,43,36.8,"*","*","*","*",2516
"Shelton School District","=""1260011""",06,"N",278,276,99.3,276,"*","*","*","*",119,43.1,113,40.9,232,84.1,2596
"Shelton School District","=""1260011""",07,"Y",135,132,97.8,132,"*","*",32,24.2,47,35.6,"*","*","*","*",2546
"Shelton School District","=""1260011""",07,"N",316,312,98.7,312,"*","*","*","*",158,50.6,105,33.7,263,84.3,2619
"Shelton School District","=""1260011""",08,"Y",140,137,97.9,137,"*","*",44,32.1,41,29.9,"*","*","*","*",2544
"Shelton School District","=""1260011""",08,"N",283,281,99.3,281,"*","*","*","*",141,50.2,90,32.0,231,82.2,2629
"Shelton School District","=""1260011""",11,"Y",82,78,95.1,78,33,42.3,20,25.6,15,19.2,10,12.8,25,32.1,2529
"Shelton School District","=""1260011""",11,"N",317,311,98.1,310,48,15.5,75,24.2,126,40.6,61,19.7,187,60.3,2597
"Sherman School District","=""1270011""",03,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",03,"N",30,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",04,"Y",9,7,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",04,"N",23,15,65.2,15,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",05,"Y",9,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",05,"N",33,16,48.5,16,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",07,"Y",9,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",07,"N",28,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",08,"Y",10,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",08,"N",39,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",03,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",03,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",04,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",05,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",05,"N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",06,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",06,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",07,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",07,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",08,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",08,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",03,"Y",61,59,96.7,58,"*","*",17,29.3,16,27.6,"*","*","*","*",2427
"Simsbury School District","=""1280011""",03,"N",226,225,99.6,225,"*","*","*","*",45,20.0,150,66.7,195,86.7,2508
"Simsbury School District","=""1280011""",04,"Y",36,35,97.2,35,8,22.9,8,22.9,9,25.7,10,28.6,19,54.3,2482
"Simsbury School District","=""1280011""",04,"N",253,252,99.6,252,6,2.4,18,7.1,65,25.8,163,64.7,228,90.5,2552
"Simsbury School District","=""1280011""",05,"Y",67,66,98.5,66,16,24.2,18,27.3,20,30.3,12,18.2,32,48.5,2504
"Simsbury School District","=""1280011""",05,"N",262,262,100.0,262,6,2.3,17,6.5,94,35.9,145,55.3,239,91.2,2587
"Simsbury School District","=""1280011""",06,"Y",69,68,98.6,68,"*","*",22,32.4,26,38.2,"*","*","*","*",2537
"Simsbury School District","=""1280011""",06,"N",269,267,99.3,267,"*","*","*","*",89,33.3,143,53.6,232,86.9,2615
"Simsbury School District","=""1280011""",07,"Y",68,66,97.1,66,25,37.9,19,28.8,"*","*","*","*",22,33.3,2510
"Simsbury School District","=""1280011""",07,"N",286,285,99.7,285,"*","*",30,10.5,122,42.8,"*","*","*","*",2626
"Simsbury School District","=""1280011""",08,"Y",73,69,94.5,69,"*","*",28,40.6,14,20.3,"*","*","*","*",2526
"Simsbury School District","=""1280011""",08,"N",308,307,99.7,307,"*","*",54,17.6,145,47.2,"*","*","*","*",2636
"Simsbury School District","=""1280011""",11,"Y",44,39,88.6,39,"*","*",14,35.9,10,25.6,"*","*","*","*",2582
"Simsbury School District","=""1280011""",11,"N",313,301,96.2,301,"*","*","*","*",87,28.9,193,64.1,280,93.0,2697
"Somers School District","=""1290011""",03,"Y",23,23,100.0,23,10,43.5,8,34.8,"*","*","*","*","*","*",2373
"Somers School District","=""1290011""",03,"N",93,93,100.0,93,6,6.5,19,20.4,"*","*","*","*","*","*",2464
"Somers School District","=""1290011""",04,"Y",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",04,"N",85,84,98.8,84,"*","*","*","*","*","*","*","*","*","*",2536
"Somers School District","=""1290011""",05,"Y",25,25,100.0,25,"*","*",8,32.0,"*","*","*","*","*","*",2460
"Somers School District","=""1290011""",05,"N",99,99,100.0,98,"*","*",15,15.3,"*","*","*","*","*","*",2556
"Somers School District","=""1290011""",06,"Y",24,24,100.0,24,"*","*",7,29.2,6,25.0,"*","*","*","*",2498
"Somers School District","=""1290011""",06,"N",101,100,99.0,100,"*","*",21,21.0,33,33.0,"*","*","*","*",2594
"Somers School District","=""1290011""",07,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",07,"N",99,99,100.0,99,"*","*","*","*","*","*","*","*","*","*",2607
"Somers School District","=""1290011""",08,"Y",28,27,96.4,27,"*","*",8,29.6,"*","*",0,0.0,"*","*",2490
"Somers School District","=""1290011""",08,"N",104,103,99.0,103,"*","*","*","*",59,57.3,27,26.2,86,83.5,2623
"Somers School District","=""1290011""",11,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",11,"N",102,101,99.0,101,"*","*","*","*","*","*","*","*","*","*",2595
"South Windsor School District","=""1320011""",03,"Y",76,76,100.0,76,24,31.6,25,32.9,21,27.6,6,7.9,27,35.5,2405
"South Windsor School District","=""1320011""",03,"N",215,214,99.5,214,10,4.7,29,13.6,61,28.5,114,53.3,175,81.8,2494
"South Windsor School District","=""1320011""",04,"Y",88,85,96.6,85,28,32.9,19,22.4,15,17.6,23,27.1,38,44.7,2464
"South Windsor School District","=""1320011""",04,"N",229,225,98.3,225,14,6.2,24,10.7,49,21.8,138,61.3,187,83.1,2543
"South Windsor School District","=""1320011""",05,"Y",89,87,97.8,87,"*","*",23,26.4,26,29.9,"*","*","*","*",2489
"South Windsor School District","=""1320011""",05,"N",219,218,99.5,218,"*","*","*","*",95,43.6,97,44.5,192,88.1,2575
"South Windsor School District","=""1320011""",06,"Y",77,76,98.7,76,"*","*",20,26.3,32,42.1,"*","*","*","*",2535
"South Windsor School District","=""1320011""",06,"N",233,233,100.0,233,"*","*","*","*",96,41.2,99,42.5,195,83.7,2601
"South Windsor School District","=""1320011""",07,"Y",80,78,97.5,78,"*","*",28,35.9,27,34.6,"*","*","*","*",2544
"South Windsor School District","=""1320011""",07,"N",260,260,100.0,260,"*","*","*","*",112,43.1,123,47.3,235,90.4,2639
"South Windsor School District","=""1320011""",08,"Y",78,74,94.9,74,13,17.6,29,39.2,26,35.1,6,8.1,32,43.2,2558
"South Windsor School District","=""1320011""",08,"N",245,238,97.1,238,9,3.8,58,24.4,105,44.1,66,27.7,171,71.8,2620
"South Windsor School District","=""1320011""",11,"Y",48,27,56.3,26,12,46.2,10,38.5,"*","*","*","*","*","*",2475
"South Windsor School District","=""1320011""",11,"N",271,126,46.5,126,38,30.2,28,22.2,"*","*","*","*","*","*",2571
"Southington School District","=""1310011""",03,"Y",132,130,98.5,130,40,30.8,36,27.7,35,26.9,19,14.6,54,41.5,2408
"Southington School District","=""1310011""",03,"N",334,333,99.7,333,15,4.5,49,14.7,93,27.9,176,52.9,269,80.8,2489
"Southington School District","=""1310011""",04,"Y",133,129,97.0,129,56,43.4,29,22.5,18,14.0,26,20.2,44,34.1,2437
"Southington School District","=""1310011""",04,"N",401,398,99.3,398,33,8.3,66,16.6,110,27.6,189,47.5,299,75.1,2523
"Southington School District","=""1310011""",05,"Y",137,134,97.8,134,40,29.9,37,27.6,43,32.1,14,10.4,57,42.5,2480
"Southington School District","=""1310011""",05,"N",357,356,99.7,355,12,3.4,43,12.1,150,42.3,150,42.3,300,84.5,2569
"Southington School District","=""1310011""",06,"Y",113,111,98.2,111,35,31.5,38,34.2,30,27.0,8,7.2,38,34.2,2500
"Southington School District","=""1310011""",06,"N",408,405,99.3,405,10,2.5,70,17.3,192,47.4,133,32.8,325,80.2,2586
"Southington School District","=""1310011""",07,"Y",126,122,96.8,122,33,27.0,38,31.1,38,31.1,13,10.7,51,41.8,2535
"Southington School District","=""1310011""",07,"N",431,428,99.3,428,8,1.9,77,18.0,243,56.8,100,23.4,343,80.1,2605
"Southington School District","=""1310011""",08,"Y",99,96,97.0,96,23,24.0,45,46.9,21,21.9,7,7.3,28,29.2,2538
"Southington School District","=""1310011""",08,"N",386,385,99.7,385,25,6.5,83,21.6,188,48.8,89,23.1,277,71.9,2608
"Southington School District","=""1310011""",11,"Y",111,102,91.9,101,48,47.5,26,25.7,19,18.8,8,7.9,27,26.7,2512
"Southington School District","=""1310011""",11,"N",376,373,99.2,369,59,16.0,94,25.5,145,39.3,71,19.2,216,58.5,2595
"Sprague School District","=""1330011""",03,"Y",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2372
"Sprague School District","=""1330011""",03,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",04,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",04,"N",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"Y",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2522
"Sprague School District","=""1330011""",05,"N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",06,"Y",22,21,95.5,21,"*","*","*","*","*","*","*","*","*","*",2495
"Sprague School District","=""1330011""",06,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",07,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",07,"N",25,25,100.0,25,0,0.0,"*","*","*","*","*","*","*","*",2611
"Sprague School District","=""1330011""",08,"Y",25,24,96.0,24,"*","*","*","*",8,33.3,"*","*","*","*",2534
"Sprague School District","=""1330011""",08,"N",20,20,100.0,20,"*","*","*","*",12,60.0,"*","*","*","*",2602
"Stafford School District","=""1340011""",03,"Y",55,53,96.4,53,17,32.1,13,24.5,13,24.5,10,18.9,23,43.4,2405
"Stafford School District","=""1340011""",03,"N",86,85,98.8,85,7,8.2,17,20.0,15,17.6,46,54.1,61,71.8,2478
"Stafford School District","=""1340011""",04,"Y",45,45,100.0,45,18,40.0,9,20.0,12,26.7,6,13.3,18,40.0,2441
"Stafford School District","=""1340011""",04,"N",72,72,100.0,72,6,8.3,19,26.4,21,29.2,26,36.1,47,65.3,2504
"Stafford School District","=""1340011""",05,"Y",52,51,98.1,51,"*","*",14,27.5,9,17.6,"*","*","*","*",2467
"Stafford School District","=""1340011""",05,"N",53,50,94.3,50,"*","*","*","*",25,50.0,12,24.0,37,74.0,2543
"Stafford School District","=""1340011""",06,"Y",48,47,97.9,47,11,23.4,"*","*",23,48.9,"*","*","*","*",2525
"Stafford School District","=""1340011""",06,"N",64,64,100.0,64,0,0.0,"*","*",32,50.0,"*","*","*","*",2598
"Stafford School District","=""1340011""",07,"Y",45,42,93.3,42,"*","*",7,16.7,24,57.1,"*","*","*","*",2576
"Stafford School District","=""1340011""",07,"N",72,72,100.0,72,"*","*","*","*",41,56.9,23,31.9,64,88.9,2616
"Stafford School District","=""1340011""",08,"Y",45,45,100.0,45,"*","*",15,33.3,20,44.4,"*","*","*","*",2567
"Stafford School District","=""1340011""",08,"N",69,69,100.0,69,"*","*",14,20.3,28,40.6,"*","*","*","*",2631
"Stafford School District","=""1340011""",11,"Y",25,25,100.0,25,"*","*","*","*",9,36.0,0,0.0,9,36.0,2541
"Stafford School District","=""1340011""",11,"N",85,83,97.6,83,"*","*","*","*",41,49.4,24,28.9,65,78.3,2635
"Stamford Academy District","=""2820013""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford Academy District","=""2820013""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""",03,"Y",756,733,97.0,732,310,42.3,227,31.0,124,16.9,71,9.7,195,26.6,2384
"Stamford School District","=""1350011""",03,"N",526,517,98.3,515,55,10.7,101,19.6,135,26.2,224,43.5,359,69.7,2473
"Stamford School District","=""1350011""",04,"Y",737,710,96.3,708,332,46.9,171,24.2,151,21.3,54,7.6,205,29.0,2422
"Stamford School District","=""1350011""",04,"N",465,459,98.7,459,40,8.7,76,16.6,141,30.7,202,44.0,343,74.7,2519
"Stamford School District","=""1350011""",05,"Y",672,647,96.3,644,244,37.9,175,27.2,174,27.0,51,7.9,225,34.9,2466
"Stamford School District","=""1350011""",05,"N",489,483,98.8,482,33,6.8,56,11.6,200,41.5,193,40.0,393,81.5,2563
"Stamford School District","=""1350011""",06,"Y",630,603,95.7,602,183,30.4,208,34.6,169,28.1,42,7.0,211,35.0,2497
"Stamford School District","=""1350011""",06,"N",454,448,98.7,448,17,3.8,80,17.9,188,42.0,163,36.4,351,78.3,2588
"Stamford School District","=""1350011""",07,"Y",632,608,96.2,607,214,35.3,172,28.3,187,30.8,34,5.6,221,36.4,2516
"Stamford School District","=""1350011""",07,"N",492,487,99.0,487,24,4.9,82,16.8,243,49.9,138,28.3,381,78.2,2606
"Stamford School District","=""1350011""",08,"Y",623,591,94.9,591,190,32.1,218,36.9,158,26.7,25,4.2,183,31.0,2525
"Stamford School District","=""1350011""",08,"N",474,473,99.8,473,25,5.3,108,22.8,223,47.1,117,24.7,340,71.9,2612
"Stamford School District","=""1350011""",11,"Y",573,513,89.5,512,208,40.6,180,35.2,98,19.1,26,5.1,124,24.2,2516
"Stamford School District","=""1350011""",11,"N",533,514,96.4,514,93,18.1,134,26.1,168,32.7,119,23.2,287,55.8,2594
"Sterling School District","=""1360011""",03,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",03,"N",27,27,100.0,27,"*","*","*","*","*","*","*","*","*","*",2445
"Sterling School District","=""1360011""",04,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",04,"N",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2487
"Sterling School District","=""1360011""",05,"Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",05,"N",33,33,100.0,33,"*","*","*","*","*","*","*","*","*","*",2524
"Sterling School District","=""1360011""",06,"Y",26,26,100.0,26,"*","*","*","*",13,50.0,0,0.0,13,50.0,2519
"Sterling School District","=""1360011""",06,"N",40,40,100.0,40,"*","*",12,30.0,17,42.5,"*","*","*","*",2550
"Sterling School District","=""1360011""",07,"Y",23,22,95.7,21,"*","*",8,38.1,6,28.6,"*","*","*","*",2530
"Sterling School District","=""1360011""",07,"N",32,31,96.9,31,"*","*",11,35.5,16,51.6,"*","*","*","*",2571
"Sterling School District","=""1360011""",08,"Y",30,30,100.0,30,"*","*","*","*","*","*",0,0.0,"*","*",2478
"Sterling School District","=""1360011""",08,"N",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2583
"Sterling School District","=""1360011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",03,"Y",64,63,98.4,63,17,27.0,17,27.0,9,14.3,20,31.7,29,46.0,2433
"Stonington School District","=""1370011""",03,"N",95,94,98.9,94,0,0.0,11,11.7,22,23.4,61,64.9,83,88.3,2519
"Stonington School District","=""1370011""",04,"Y",43,43,100.0,43,"*","*","*","*",8,18.6,15,34.9,23,53.5,2470
"Stonington School District","=""1370011""",04,"N",108,105,97.2,105,"*","*","*","*",22,21.0,69,65.7,91,86.7,2559
"Stonington School District","=""1370011""",05,"Y",50,49,98.0,49,"*","*","*","*",18,36.7,8,16.3,26,53.1,2497
"Stonington School District","=""1370011""",05,"N",103,103,100.0,103,"*","*","*","*",41,39.8,46,44.7,87,84.5,2568
"Stonington School District","=""1370011""",06,"Y",51,47,92.2,47,"*","*",15,31.9,13,27.7,"*","*","*","*",2512
"Stonington School District","=""1370011""",06,"N",126,120,95.2,120,"*","*","*","*",47,39.2,48,40.0,95,79.2,2593
"Stonington School District","=""1370011""",07,"Y",57,54,94.7,54,19,35.2,23,42.6,"*","*","*","*",12,22.2,2500
"Stonington School District","=""1370011""",07,"N",121,113,93.4,112,"*","*",18,16.1,57,50.9,"*","*","*","*",2602
"Stonington School District","=""1370011""",08,"Y",50,47,94.0,47,21,44.7,19,40.4,7,14.9,0,0.0,7,14.9,2486
"Stonington School District","=""1370011""",08,"N",136,122,89.7,119,7,5.9,28,23.5,58,48.7,26,21.8,84,70.6,2608
"Stonington School District","=""1370011""",11,"Y",43,16,37.2,16,"*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",11,"N",147,33,22.4,33,"*","*","*","*","*","*","*","*","*","*",2596
"Stratford School District","=""1380011""",03,"Y",284,282,99.3,282,107,37.9,94,33.3,54,19.1,27,9.6,81,28.7,2390
"Stratford School District","=""1380011""",03,"N",258,257,99.6,256,41,16.0,74,28.9,72,28.1,69,27.0,141,55.1,2443
"Stratford School District","=""1380011""",04,"Y",268,264,98.5,263,92,35.0,67,25.5,67,25.5,37,14.1,104,39.5,2444
"Stratford School District","=""1380011""",04,"N",246,244,99.2,244,31,12.7,47,19.3,70,28.7,96,39.3,166,68.0,2505
"Stratford School District","=""1380011""",05,"Y",285,282,98.9,282,113,40.1,70,24.8,74,26.2,25,8.9,99,35.1,2468
"Stratford School District","=""1380011""",05,"N",249,247,99.2,247,28,11.3,50,20.2,101,40.9,68,27.5,169,68.4,2538
"Stratford School District","=""1380011""",06,"Y",295,292,99.0,292,86,29.5,85,29.1,98,33.6,23,7.9,121,41.4,2507
"Stratford School District","=""1380011""",06,"N",272,272,100.0,272,15,5.5,62,22.8,113,41.5,82,30.1,195,71.7,2573
"Stratford School District","=""1380011""",07,"Y",293,289,98.6,289,80,27.7,100,34.6,90,31.1,19,6.6,109,37.7,2525
"Stratford School District","=""1380011""",07,"N",251,246,98.0,246,23,9.3,52,21.1,99,40.2,72,29.3,171,69.5,2594
"Stratford School District","=""1380011""",08,"Y",292,284,97.3,282,90,31.9,100,35.5,73,25.9,19,6.7,92,32.6,2528
"Stratford School District","=""1380011""",08,"N",249,240,96.4,239,27,11.3,67,28.0,103,43.1,42,17.6,145,60.7,2590
"Stratford School District","=""1380011""",11,"Y",225,208,92.4,208,46,22.1,62,29.8,76,36.5,24,11.5,100,48.1,2572
"Stratford School District","=""1380011""",11,"N",307,290,94.5,290,15,5.2,54,18.6,136,46.9,85,29.3,221,76.2,2634
"Suffield School District","=""1390011""",03,"Y",30,26,86.7,25,9,36.0,"*","*",6,24.0,"*","*","*","*",2411
"Suffield School District","=""1390011""",03,"N",135,134,99.3,134,"*","*",30,22.4,39,29.1,"*","*","*","*",2475
"Suffield School District","=""1390011""",04,"Y",29,28,96.6,27,12,44.4,7,25.9,"*","*","*","*",8,29.6,2423
"Suffield School District","=""1390011""",04,"N",114,112,98.2,112,12,10.7,25,22.3,"*","*","*","*",75,67.0,2509
"Suffield School District","=""1390011""",05,"Y",33,31,93.9,31,"*","*",8,25.8,12,38.7,"*","*","*","*",2489
"Suffield School District","=""1390011""",05,"N",164,161,98.2,160,"*","*",22,13.8,71,44.4,"*","*","*","*",2561
"Suffield School District","=""1390011""",06,"Y",32,31,96.9,30,"*","*",7,23.3,10,33.3,"*","*","*","*",2522
"Suffield School District","=""1390011""",06,"N",141,139,98.6,139,"*","*","*","*",59,42.4,59,42.4,118,84.9,2601
"Suffield School District","=""1390011""",07,"Y",30,25,83.3,25,"*","*",11,44.0,6,24.0,"*","*","*","*",2535
"Suffield School District","=""1390011""",07,"N",150,148,98.7,148,"*","*",9,6.1,63,42.6,"*","*","*","*",2644
"Suffield School District","=""1390011""",08,"Y",34,32,94.1,32,11,34.4,11,34.4,"*","*","*","*",10,31.3,2532
"Suffield School District","=""1390011""",08,"N",177,174,98.3,174,"*","*",39,22.4,89,51.1,"*","*","*","*",2600
"Suffield School District","=""1390011""",11,"Y",29,23,79.3,23,11,47.8,6,26.1,6,26.1,0,0.0,6,26.1,2490
"Suffield School District","=""1390011""",11,"N",175,168,96.0,168,18,10.7,31,18.5,76,45.2,43,25.6,119,70.8,2621
"The Bridge Academy District","=""2690013""",07,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"The Bridge Academy District","=""2690013""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",08,"Y",37,37,100.0,37,"*","*","*","*","*","*",0,0.0,"*","*",2517
"The Bridge Academy District","=""2690013""",08,"N",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",11,"Y",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2546
"The Bridge Academy District","=""2690013""",11,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""",07,"Y",50,49,98.0,49,"*","*",17,34.7,15,30.6,"*","*","*","*",2525
"The Gilbert School District","=""9020022""",07,"N",41,40,97.6,40,"*","*",12,30.0,15,37.5,"*","*","*","*",2543
"The Gilbert School District","=""9020022""",08,"Y",49,47,95.9,47,17,36.2,19,40.4,11,23.4,0,0.0,11,23.4,2515
"The Gilbert School District","=""9020022""",08,"N",49,48,98.0,48,7,14.6,20,41.7,21,43.8,0,0.0,21,43.8,2557
"The Gilbert School District","=""9020022""",11,"Y",45,22,48.9,22,14,63.6,"*","*","*","*",0,0.0,"*","*",2466
"The Gilbert School District","=""9020022""",11,"N",50,24,48.0,24,17,70.8,"*","*","*","*","*","*","*","*",2444
"Thomaston School District","=""1400011""",03,"Y",21,21,100.0,21,9,42.9,"*","*","*","*","*","*","*","*",2391
"Thomaston School District","=""1400011""",03,"N",40,39,97.5,39,6,15.4,"*","*","*","*","*","*","*","*",2430
"Thomaston School District","=""1400011""",04,"Y",29,29,100.0,29,17,58.6,8,27.6,"*","*","*","*","*","*",2399
"Thomaston School District","=""1400011""",04,"N",44,44,100.0,44,12,27.3,7,15.9,"*","*","*","*","*","*",2466
"Thomaston School District","=""1400011""",05,"Y",24,24,100.0,24,"*","*","*","*",9,37.5,"*","*","*","*",2481
"Thomaston School District","=""1400011""",05,"N",46,46,100.0,46,"*","*","*","*",25,54.3,"*","*","*","*",2537
"Thomaston School District","=""1400011""",06,"Y",30,30,100.0,30,"*","*",8,26.7,10,33.3,"*","*","*","*",2503
"Thomaston School District","=""1400011""",06,"N",70,69,98.6,69,"*","*",23,33.3,32,46.4,"*","*","*","*",2557
"Thomaston School District","=""1400011""",07,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",07,"N",46,45,97.8,45,"*","*","*","*","*","*","*","*","*","*",2605
"Thomaston School District","=""1400011""",08,"Y",27,27,100.0,27,"*","*",10,37.0,8,29.6,"*","*","*","*",2557
"Thomaston School District","=""1400011""",08,"N",58,57,98.3,57,"*","*",13,22.8,28,49.1,"*","*","*","*",2608
"Thomaston School District","=""1400011""",11,"Y",22,20,90.9,19,"*","*","*","*","*","*","*","*","*","*","*"
