"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, Special Education Status (SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Side By Side Charter School District","=""2700013""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",03,"N",276,276,100.0,276,"*","*",46,16.7,102,37.0,"*","*","*","*",2483
"Simsbury School District","=""1280011""",03,"Y",25,25,100.0,25,8,32.0,8,32.0,"*","*","*","*",9,36.0,2416
"Simsbury School District","=""1280011""",04,"N",258,258,100.0,258,"*","*",65,25.2,97,37.6,"*","*","*","*",2522
"Simsbury School District","=""1280011""",04,"Y",42,41,97.6,41,13,31.7,17,41.5,"*","*","*","*",11,26.8,2445
"Simsbury School District","=""1280011""",05,"N",265,264,99.6,264,8,3.0,58,22.0,"*","*","*","*","*","*",2570
"Simsbury School District","=""1280011""",05,"Y",28,26,92.9,26,10,38.5,12,46.2,"*","*","*","*","*","*",2455
"Simsbury School District","=""1280011""",06,"N",300,300,100.0,300,13,4.3,69,23.0,"*","*","*","*","*","*",2593
"Simsbury School District","=""1280011""",06,"Y",34,34,100.0,34,17,50.0,14,41.2,"*","*","*","*","*","*",2446
"Simsbury School District","=""1280011""",07,"N",297,296,99.7,296,30,10.1,76,25.7,"*","*","*","*","*","*",2600
"Simsbury School District","=""1280011""",07,"Y",41,41,100.0,41,23,56.1,13,31.7,"*","*","*","*","*","*",2471
"Simsbury School District","=""1280011""",08,"N",312,310,99.4,310,"*","*",40,12.9,78,25.2,"*","*","*","*",2649
"Simsbury School District","=""1280011""",08,"Y",47,46,97.9,46,25,54.3,10,21.7,"*","*","*","*",11,23.9,2508
"Somers School District","=""1290011""",03,"N",85,83,97.6,83,"*","*","*","*","*","*","*","*","*","*",2452
"Somers School District","=""1290011""",03,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",04,"N",107,106,99.1,106,"*","*","*","*","*","*","*","*","*","*",2490
"Somers School District","=""1290011""",04,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",05,"N",94,94,100.0,94,"*","*","*","*","*","*","*","*","*","*",2558
"Somers School District","=""1290011""",05,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",06,"N",109,108,99.1,108,"*","*","*","*","*","*","*","*","*","*",2563
"Somers School District","=""1290011""",06,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Somers School District","=""1290011""",07,"N",109,106,97.2,106,9,8.5,"*","*","*","*",38,35.8,"*","*",2589
"Somers School District","=""1290011""",07,"Y",20,20,100.0,20,14,70.0,"*","*","*","*",0,0.0,"*","*",2430
"Somers School District","=""1290011""",08,"N",104,87,83.7,87,"*","*","*","*","*","*","*","*","*","*",2596
"Somers School District","=""1290011""",08,"Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"South Windsor School District","=""1320011""",03,"N",245,244,99.6,244,11,4.5,24,9.8,83,34.0,126,51.6,209,85.7,2503
"South Windsor School District","=""1320011""",03,"Y",32,32,100.0,32,7,21.9,10,31.3,9,28.1,6,18.8,15,46.9,2430
"South Windsor School District","=""1320011""",04,"N",269,268,99.6,268,"*","*",52,19.4,"*","*","*","*","*","*",2542
"South Windsor School District","=""1320011""",04,"Y",31,30,96.8,30,"*","*",15,50.0,"*","*","*","*","*","*",2447
"South Windsor School District","=""1320011""",05,"N",279,276,98.9,276,10,3.6,71,25.7,"*","*","*","*",195,70.7,2569
"South Windsor School District","=""1320011""",05,"Y",42,40,95.2,40,18,45.0,16,40.0,"*","*","*","*",6,15.0,2466
"South Windsor School District","=""1320011""",06,"N",269,263,97.8,263,"*","*",71,27.0,"*","*",113,43.0,"*","*",2599
"South Windsor School District","=""1320011""",06,"Y",40,39,97.5,39,23,59.0,"*","*","*","*",0,0.0,"*","*",2442
"South Windsor School District","=""1320011""",07,"N",273,270,98.9,270,"*","*",55,20.4,"*","*",118,43.7,"*","*",2626
"South Windsor School District","=""1320011""",07,"Y",39,38,97.4,38,18,47.4,10,26.3,"*","*","*","*",10,26.3,2505
"South Windsor School District","=""1320011""",08,"N",301,299,99.3,299,"*","*",52,17.4,62,20.7,"*","*","*","*",2652
"South Windsor School District","=""1320011""",08,"Y",44,42,95.5,42,22,52.4,11,26.2,"*","*","*","*",9,21.4,2490
"Southington School District","=""1310011""",03,"N",435,432,99.3,432,"*","*",77,17.8,174,40.3,"*","*","*","*",2472
"Southington School District","=""1310011""",03,"Y",38,38,100.0,38,14,36.8,"*","*",10,26.3,"*","*","*","*",2411
"Southington School District","=""1310011""",04,"N",423,422,99.8,422,20,4.7,113,26.8,157,37.2,132,31.3,289,68.5,2514
"Southington School District","=""1310011""",04,"Y",60,59,98.3,59,25,42.4,26,44.1,8,13.6,0,0.0,8,13.6,2423
"Southington School District","=""1310011""",05,"N",476,473,99.4,473,"*","*",155,32.8,144,30.4,"*","*","*","*",2539
"Southington School District","=""1310011""",05,"Y",76,71,93.4,71,41,57.7,19,26.8,"*","*","*","*",11,15.5,2445
"Southington School District","=""1310011""",06,"N",438,438,100.0,438,"*","*",141,32.2,150,34.2,"*","*","*","*",2559
"Southington School District","=""1310011""",06,"Y",75,75,100.0,75,53,70.7,14,18.7,"*","*","*","*",8,10.7,2443
"Southington School District","=""1310011""",07,"N",465,461,99.1,461,40,8.7,155,33.6,"*","*","*","*","*","*",2583
"Southington School District","=""1310011""",07,"Y",61,57,93.4,57,37,64.9,16,28.1,"*","*","*","*","*","*",2450
"Southington School District","=""1310011""",08,"N",499,495,99.2,495,49,9.9,142,28.7,"*","*","*","*","*","*",2605
"Southington School District","=""1310011""",08,"Y",62,62,100.0,62,41,66.1,17,27.4,"*","*","*","*","*","*",2453
"Sprague School District","=""1330011""",03,"N",31,31,100.0,31,"*","*","*","*","*","*","*","*","*","*",2426
"Sprague School District","=""1330011""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",04,"N",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2471
"Sprague School District","=""1330011""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",07,"N",30,30,100.0,30,"*","*","*","*","*","*","*","*","*","*",2534
"Sprague School District","=""1330011""",07,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",03,"N",89,88,98.9,88,"*","*","*","*","*","*","*","*","*","*",2451
"Stafford School District","=""1340011""",03,"Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",04,"N",116,115,99.1,115,"*","*","*","*","*","*","*","*","*","*",2505
"Stafford School District","=""1340011""",04,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",05,"N",100,98,98.0,98,"*","*","*","*","*","*","*","*","*","*",2531
"Stafford School District","=""1340011""",05,"Y",14,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",06,"N",83,81,97.6,81,"*","*","*","*","*","*","*","*","*","*",2543
"Stafford School District","=""1340011""",06,"Y",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",07,"N",101,101,100.0,101,"*","*","*","*","*","*","*","*","*","*",2593
"Stafford School District","=""1340011""",07,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Stafford School District","=""1340011""",08,"N",104,104,100.0,104,"*","*","*","*","*","*","*","*","*","*",2587
"Stafford School District","=""1340011""",08,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""",03,"N",1225,1218,99.4,1218,"*","*",335,27.5,326,26.8,"*","*","*","*",2442
"Stamford School District","=""1350011""",03,"Y",103,100,97.1,100,71,71.0,18,18.0,"*","*","*","*",11,11.0,2349
"Stamford School District","=""1350011""",04,"N",1122,1109,98.8,1109,"*","*",382,34.4,289,26.1,"*","*","*","*",2479
"Stamford School District","=""1350011""",04,"Y",139,137,98.6,137,105,76.6,25,18.2,"*","*","*","*",7,5.1,2371
"Stamford School District","=""1350011""",05,"N",1028,1021,99.3,1021,295,28.9,303,29.7,"*","*","*","*",423,41.4,2506
"Stamford School District","=""1350011""",05,"Y",135,132,97.8,132,114,86.4,12,9.1,"*","*","*","*",6,4.5,2392
"Stamford School District","=""1350011""",06,"N",974,971,99.7,971,274,28.2,306,31.5,"*","*","*","*",391,40.3,2525
"Stamford School District","=""1350011""",06,"Y",135,129,95.6,129,97,75.2,25,19.4,"*","*","*","*",7,5.4,2398
"Stamford School District","=""1350011""",07,"N",963,954,99.1,954,237,24.8,266,27.9,"*","*","*","*",451,47.3,2551
"Stamford School District","=""1350011""",07,"Y",119,115,96.6,115,91,79.1,15,13.0,"*","*","*","*",9,7.8,2416
"Stamford School District","=""1350011""",08,"N",971,964,99.3,964,299,31.0,244,25.3,"*","*","*","*","*","*",2559
"Stamford School District","=""1350011""",08,"Y",142,135,95.1,135,114,84.4,18,13.3,"*","*","*","*","*","*",2411
"Sterling School District","=""1360011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",05,"N",41,41,100.0,41,"*","*","*","*","*","*","*","*","*","*",2503
"Sterling School District","=""1360011""",05,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",06,"N",37,35,94.6,35,"*","*","*","*","*","*","*","*","*","*",2527
"Sterling School District","=""1360011""",06,"Y",8,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",08,"N",49,49,100.0,49,"*","*","*","*","*","*",0,0.0,"*","*",2487
"Sterling School District","=""1360011""",08,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",03,"N",148,147,99.3,147,"*","*","*","*","*","*","*","*","*","*",2495
"Stonington School District","=""1370011""",03,"Y",20,16,80.0,16,"*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",04,"N",124,122,98.4,122,0,0.0,"*","*",50,41.0,"*","*","*","*",2537
"Stonington School District","=""1370011""",04,"Y",34,33,97.1,33,12,36.4,"*","*",9,27.3,"*","*","*","*",2454
"Stonington School District","=""1370011""",05,"N",133,131,98.5,131,"*","*",25,19.1,38,29.0,"*","*","*","*",2559
"Stonington School District","=""1370011""",05,"Y",23,22,95.7,22,13,59.1,"*","*",0,0.0,"*","*","*","*",2448
"Stonington School District","=""1370011""",06,"N",132,132,100.0,132,"*","*",41,31.1,"*","*",49,37.1,"*","*",2576
"Stonington School District","=""1370011""",06,"Y",26,24,92.3,24,12,50.0,"*","*","*","*",0,0.0,"*","*",2455
"Stonington School District","=""1370011""",07,"N",157,154,98.1,154,"*","*","*","*",50,32.5,51,33.1,101,65.6,2598
"Stonington School District","=""1370011""",07,"Y",21,20,95.2,20,"*","*","*","*",0,0.0,0,0.0,0,0.0,2395
"Stonington School District","=""1370011""",08,"N",145,140,96.6,140,14,10.0,32,22.9,"*","*","*","*","*","*",2610
"Stonington School District","=""1370011""",08,"Y",33,31,93.9,31,15,48.4,12,38.7,"*","*","*","*","*","*",2488
"Stratford School District","=""1380011""",03,"N",472,472,100.0,472,129,27.3,164,34.7,"*","*","*","*","*","*",2419
"Stratford School District","=""1380011""",03,"Y",53,49,92.5,49,34,69.4,"*","*","*","*",0,0.0,"*","*",2346
"Stratford School District","=""1380011""",04,"N",482,480,99.6,480,78,16.3,184,38.3,"*","*","*","*","*","*",2478
"Stratford School District","=""1380011""",04,"Y",55,55,100.0,55,35,63.6,16,29.1,"*","*","*","*","*","*",2392
"Stratford School District","=""1380011""",05,"N",454,452,99.6,452,157,34.7,159,35.2,"*","*","*","*","*","*",2487
"Stratford School District","=""1380011""",05,"Y",61,58,95.1,58,46,79.3,"*","*","*","*",0,0.0,"*","*",2401
"Stratford School District","=""1380011""",06,"N",453,451,99.6,451,131,29.0,157,34.8,"*","*","*","*","*","*",2518
"Stratford School District","=""1380011""",06,"Y",82,77,93.9,77,62,80.5,11,14.3,"*","*","*","*","*","*",2398
"Stratford School District","=""1380011""",07,"N",520,520,100.0,520,192,36.9,191,36.7,"*","*","*","*","*","*",2509
"Stratford School District","=""1380011""",07,"Y",56,55,98.2,55,46,83.6,7,12.7,"*","*","*","*","*","*",2379
"Stratford School District","=""1380011""",08,"N",487,477,97.9,477,231,48.4,"*","*","*","*",42,8.8,"*","*",2511
"Stratford School District","=""1380011""",08,"Y",54,54,100.0,54,52,96.3,"*","*","*","*",0,0.0,"*","*",2401
"Suffield School District","=""1390011""",03,"N",138,138,100.0,137,"*","*","*","*","*","*","*","*","*","*",2448
"Suffield School District","=""1390011""",03,"Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",04,"N",152,150,98.7,150,"*","*","*","*","*","*","*","*","*","*",2483
"Suffield School District","=""1390011""",04,"Y",20,16,80.0,16,"*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",05,"N",129,124,96.1,124,"*","*","*","*","*","*","*","*","*","*",2513
"Suffield School District","=""1390011""",05,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Suffield School District","=""1390011""",06,"N",171,167,97.7,167,18,10.8,"*","*","*","*","*","*","*","*",2570
"Suffield School District","=""1390011""",06,"Y",23,22,95.7,22,14,63.6,"*","*","*","*","*","*","*","*",2442
"Suffield School District","=""1390011""",07,"N",164,162,98.8,162,"*","*",48,29.6,"*","*",42,25.9,"*","*",2581
"Suffield School District","=""1390011""",07,"Y",21,21,100.0,21,11,52.4,"*","*","*","*",0,0.0,"*","*",2475
"Suffield School District","=""1390011""",08,"N",169,165,97.6,165,"*","*","*","*","*","*","*","*","*","*",2585
"Suffield School District","=""1390011""",08,"Y",14,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",07,"N",41,41,100.0,41,"*","*","*","*","*","*","*","*","*","*",2492
"The Bridge Academy District","=""2690013""",07,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",08,"N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2506
"The Bridge Academy District","=""2690013""",08,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""",07,"N",67,67,100.0,67,"*","*","*","*","*","*","*","*","*","*",2540
"The Gilbert School District","=""9020022""",07,"Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""",08,"N",77,73,94.8,73,"*","*","*","*","*","*","*","*","*","*",2522
"The Gilbert School District","=""9020022""",08,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",03,"N",55,54,98.2,54,"*","*","*","*","*","*","*","*","*","*",2423
"Thomaston School District","=""1400011""",03,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",04,"N",56,56,100.0,56,"*","*","*","*","*","*","*","*","*","*",2463
"Thomaston School District","=""1400011""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",05,"N",60,60,100.0,60,"*","*","*","*","*","*","*","*","*","*",2523
"Thomaston School District","=""1400011""",05,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",06,"N",72,71,98.6,71,"*","*","*","*","*","*","*","*","*","*",2562
"Thomaston School District","=""1400011""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",07,"N",84,84,100.0,84,"*","*","*","*","*","*","*","*","*","*",2585
"Thomaston School District","=""1400011""",07,"Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""",08,"N",62,62,100.0,62,"*","*","*","*","*","*","*","*","*","*",2560
"Thomaston School District","=""1400011""",08,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",03,"N",67,64,95.5,64,"*","*","*","*","*","*","*","*","*","*",2437
"Thompson School District","=""1410011""",03,"Y",11,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",04,"N",75,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",04,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",05,"N",77,73,94.8,73,"*","*","*","*","*","*","*","*","*","*",2478
"Thompson School District","=""1410011""",05,"Y",13,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",06,"N",77,76,98.7,76,"*","*","*","*","*","*","*","*","*","*",2497
"Thompson School District","=""1410011""",06,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",07,"N",80,76,95.0,76,"*","*","*","*","*","*","*","*","*","*",2523
"Thompson School District","=""1410011""",07,"Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thompson School District","=""1410011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Tolland School District","=""1420011""",03,"N",149,149,100.0,149,"*","*",31,20.8,"*","*",43,28.9,"*","*",2470
"Tolland School District","=""1420011""",03,"Y",25,25,100.0,25,"*","*",12,48.0,"*","*",0,0.0,"*","*",2384
"Tolland School District","=""1420011""",04,"N",168,168,100.0,168,"*","*",27,16.1,"*","*",70,41.7,"*","*",2534
"Tolland School District","=""1420011""",04,"Y",22,21,95.5,21,"*","*",12,57.1,"*","*",0,0.0,"*","*",2427
"Tolland School District","=""1420011""",05,"N",164,163,99.4,163,"*","*",51,31.3,"*","*",54,33.1,"*","*",2551
"Tolland School District","=""1420011""",05,"Y",20,20,100.0,20,11,55.0,"*","*","*","*",0,0.0,"*","*",2452
"Tolland School District","=""1420011""",06,"N",181,179,98.9,179,"*","*",33,18.4,"*","*","*","*","*","*",2594
"Tolland School District","=""1420011""",06,"Y",26,26,100.0,26,"*","*",8,30.8,"*","*","*","*","*","*",2444
"Tolland School District","=""1420011""",07,"N",201,201,100.0,201,9,4.5,"*","*","*","*","*","*","*","*",2596
"Tolland School District","=""1420011""",07,"Y",20,20,100.0,20,12,60.0,"*","*","*","*","*","*","*","*",2475
"Tolland School District","=""1420011""",08,"N",212,210,99.1,210,"*","*","*","*",80,38.1,"*","*","*","*",2624
"Tolland School District","=""1420011""",08,"Y",23,22,95.7,22,"*","*","*","*",8,36.4,"*","*","*","*",2527
"Torrington School District","=""1430011""",03,"N",295,286,96.9,286,43,15.0,93,32.5,"*","*","*","*","*","*",2440
"Torrington School District","=""1430011""",03,"Y",60,58,96.7,58,34,58.6,"*","*","*","*",0,0.0,"*","*",2353
"Torrington School District","=""1430011""",04,"N",279,270,96.8,270,46,17.0,133,49.3,"*","*","*","*","*","*",2463
"Torrington School District","=""1430011""",04,"Y",60,58,96.7,58,34,58.6,"*","*","*","*",0,0.0,"*","*",2400
"Torrington School District","=""1430011""",05,"N",304,298,98.0,298,68,22.8,137,46.0,"*","*","*","*","*","*",2499
"Torrington School District","=""1430011""",05,"Y",58,54,93.1,54,46,85.2,"*","*","*","*",0,0.0,"*","*",2409
"Torrington School District","=""1430011""",06,"N",288,272,94.4,272,92,33.8,116,42.6,"*","*","*","*","*","*",2500
"Torrington School District","=""1430011""",06,"Y",62,59,95.2,59,45,76.3,11,18.6,"*","*","*","*","*","*",2412
"Torrington School District","=""1430011""",07,"N",277,259,93.5,259,104,40.2,"*","*",37,14.3,"*","*","*","*",2498
"Torrington School District","=""1430011""",07,"Y",58,53,91.4,53,48,90.6,"*","*",0,0.0,"*","*","*","*",2380
"Torrington School District","=""1430011""",08,"N",272,263,96.7,263,95,36.1,102,38.8,"*","*","*","*","*","*",2531
"Torrington School District","=""1430011""",08,"Y",65,60,92.3,60,47,78.3,9,15.0,"*","*","*","*","*","*",2429
"Trailblazers Academy District","=""2780013""",06,"N",34,31,91.2,31,"*","*","*","*","*","*",0,0.0,"*","*",2418
"Trailblazers Academy District","=""2780013""",06,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",07,"N",27,27,100.0,27,"*","*","*","*","*","*",0,0.0,"*","*",2452
"Trailblazers Academy District","=""2780013""",07,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",08,"N",33,29,87.9,29,"*","*","*","*","*","*",0,0.0,"*","*",2464
"Trailblazers Academy District","=""2780013""",08,"Y",8,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",03,"N",436,434,99.5,434,7,1.6,39,9.0,144,33.2,244,56.2,388,89.4,2508
"Trumbull School District","=""1440011""",03,"Y",43,42,97.7,42,8,19.0,13,31.0,15,35.7,6,14.3,21,50.0,2431
"Trumbull School District","=""1440011""",04,"N",427,425,99.5,425,"*","*","*","*",147,34.6,220,51.8,367,86.4,2549
"Trumbull School District","=""1440011""",04,"Y",64,64,100.0,64,"*","*",23,35.9,17,26.6,"*","*","*","*",2469
"Trumbull School District","=""1440011""",05,"N",439,436,99.3,436,15,3.4,88,20.2,"*","*","*","*",333,76.4,2572
"Trumbull School District","=""1440011""",05,"Y",57,57,100.0,57,33,57.9,17,29.8,"*","*","*","*",7,12.3,2450
"Trumbull School District","=""1440011""",06,"N",479,474,99.0,473,7,1.5,86,18.2,"*","*","*","*",380,80.3,2617
"Trumbull School District","=""1440011""",06,"Y",57,53,93.0,53,25,47.2,19,35.8,"*","*","*","*",9,17.0,2480
"Trumbull School District","=""1440011""",07,"N",496,481,97.0,481,"*","*",81,16.8,165,34.3,"*","*","*","*",2625
"Trumbull School District","=""1440011""",07,"Y",49,49,100.0,49,16,32.7,18,36.7,"*","*","*","*",15,30.6,2510
"Trumbull School District","=""1440011""",08,"N",415,405,97.6,405,"*","*",61,15.1,107,26.4,"*","*","*","*",2654
"Trumbull School District","=""1440011""",08,"Y",44,44,100.0,44,18,40.9,13,29.5,"*","*","*","*",13,29.5,2516
"Unified School District #2","=""3470015""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",06,"N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",03,"N",207,205,99.0,205,41,20.0,51,24.9,"*","*","*","*","*","*",2439
"Vernon School District","=""1460011""",03,"Y",43,41,95.3,41,33,80.5,6,14.6,"*","*","*","*","*","*",2337
"Vernon School District","=""1460011""",04,"N",195,193,99.0,192,26,13.5,79,41.1,"*","*","*","*","*","*",2481
"Vernon School District","=""1460011""",04,"Y",48,47,97.9,47,25,53.2,"*","*","*","*",0,0.0,"*","*",2402
"Vernon School District","=""1460011""",05,"N",193,192,99.5,192,57,29.7,"*","*","*","*","*","*","*","*",2497
"Vernon School District","=""1460011""",05,"Y",45,43,95.6,43,36,83.7,"*","*","*","*","*","*","*","*",2409
"Vernon School District","=""1460011""",06,"N",206,203,98.5,203,56,27.6,"*","*","*","*",19,9.4,"*","*",2517
"Vernon School District","=""1460011""",06,"Y",41,41,100.0,41,35,85.4,"*","*","*","*",0,0.0,"*","*",2403
"Vernon School District","=""1460011""",07,"N",201,200,99.5,200,45,22.5,"*","*",50,25.0,"*","*","*","*",2540
"Vernon School District","=""1460011""",07,"Y",26,25,96.2,25,21,84.0,"*","*",0,0.0,"*","*","*","*",2412
"Vernon School District","=""1460011""",08,"N",182,179,98.4,179,"*","*","*","*","*","*","*","*","*","*",2533
"Vernon School District","=""1460011""",08,"Y",25,19,76.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",04,"N",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2507
