"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, High Needs (F/R, EL or SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Southington School District","=""1310011""",08,"N",429,427,99.5,427,32,7.5,121,28.3,145,34.0,129,30.2,274,64.2,2611
"Sprague School District","=""1330011""",03,"Y",24,24,100.0,24,"*","*","*","*","*","*",0,0.0,"*","*",2385
"Sprague School District","=""1330011""",03,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",04,"Y",22,22,100.0,22,"*","*","*","*","*","*",0,0.0,"*","*",2423
"Sprague School District","=""1330011""",04,"N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"Y",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",06,"Y",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2510
"Sprague School District","=""1330011""",06,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",07,"Y",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2483
"Sprague School District","=""1330011""",07,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",08,"Y",22,22,100.0,22,"*","*",9,40.9,6,27.3,"*","*","*","*",2547
"Sprague School District","=""1330011""",08,"N",20,20,100.0,20,"*","*",8,40.0,6,30.0,"*","*","*","*",2589
"Stafford School District","=""1340011""",03,"Y",52,50,96.2,50,"*","*",13,26.0,19,38.0,"*","*","*","*",2428
"Stafford School District","=""1340011""",03,"N",49,49,100.0,49,"*","*","*","*",27,55.1,9,18.4,36,73.5,2463
"Stafford School District","=""1340011""",04,"Y",54,54,100.0,54,"*","*",18,33.3,12,22.2,"*","*","*","*",2466
"Stafford School District","=""1340011""",04,"N",79,78,98.7,78,"*","*",28,35.9,28,35.9,"*","*","*","*",2508
"Stafford School District","=""1340011""",05,"Y",46,41,89.1,41,"*","*",17,41.5,8,19.5,"*","*","*","*",2486
"Stafford School District","=""1340011""",05,"N",68,68,100.0,68,"*","*",25,36.8,21,30.9,"*","*","*","*",2537
"Stafford School District","=""1340011""",06,"Y",52,51,98.1,51,"*","*",19,37.3,14,27.5,"*","*","*","*",2493
"Stafford School District","=""1340011""",06,"N",49,47,95.9,47,"*","*",17,36.2,23,48.9,"*","*","*","*",2556
"Stafford School District","=""1340011""",07,"Y",50,50,100.0,50,"*","*",15,30.0,13,26.0,"*","*","*","*",2539
"Stafford School District","=""1340011""",07,"N",65,65,100.0,65,"*","*",22,33.8,"*","*",21,32.3,"*","*",2601
"Stafford School District","=""1340011""",08,"Y",46,46,100.0,46,"*","*",23,50.0,7,15.2,"*","*","*","*",2533
"Stafford School District","=""1340011""",08,"N",70,70,100.0,70,"*","*",23,32.9,23,32.9,"*","*","*","*",2602
"Stamford School District","=""1350011""",03,"Y",818,813,99.4,813,297,36.5,262,32.2,176,21.6,78,9.6,254,31.2,2404
"Stamford School District","=""1350011""",03,"N",510,505,99.0,505,30,5.9,91,18.0,158,31.3,226,44.8,384,76.0,2485
"Stamford School District","=""1350011""",04,"Y",787,781,99.2,781,295,37.8,299,38.3,143,18.3,44,5.6,187,23.9,2433
"Stamford School District","=""1350011""",04,"N",474,465,98.1,465,27,5.8,108,23.2,152,32.7,178,38.3,330,71.0,2526
"Stamford School District","=""1350011""",05,"Y",737,730,99.1,730,371,50.8,214,29.3,100,13.7,45,6.2,145,19.9,2456
"Stamford School District","=""1350011""",05,"N",426,423,99.3,423,38,9.0,101,23.9,110,26.0,174,41.1,284,67.1,2556
"Stamford School District","=""1350011""",06,"Y",653,644,98.6,644,325,50.5,214,33.2,76,11.8,29,4.5,105,16.3,2461
"Stamford School District","=""1350011""",06,"N",456,456,100.0,456,46,10.1,117,25.7,127,27.9,166,36.4,293,64.3,2578
"Stamford School District","=""1350011""",07,"Y",643,636,98.9,636,298,46.9,189,29.7,102,16.0,47,7.4,149,23.4,2488
"Stamford School District","=""1350011""",07,"N",439,433,98.6,433,30,6.9,92,21.2,151,34.9,160,37.0,311,71.8,2607
"Stamford School District","=""1350011""",08,"Y",638,627,98.3,627,335,53.4,154,24.6,92,14.7,46,7.3,138,22.0,2495
"Stamford School District","=""1350011""",08,"N",475,472,99.4,472,78,16.5,108,22.9,140,29.7,146,30.9,286,60.6,2603
"Sterling School District","=""1360011""",03,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",03,"N",24,23,95.8,23,"*","*","*","*","*","*","*","*","*","*",2437
"Sterling School District","=""1360011""",04,"Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",04,"N",25,24,96.0,24,"*","*","*","*","*","*","*","*","*","*",2483
"Sterling School District","=""1360011""",05,"Y",21,21,100.0,21,11,52.4,"*","*","*","*",0,0.0,"*","*",2451
"Sterling School District","=""1360011""",05,"N",29,29,100.0,29,"*","*",12,41.4,"*","*",8,27.6,"*","*",2521
"Sterling School District","=""1360011""",06,"Y",17,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",06,"N",28,26,92.9,26,"*","*","*","*","*","*","*","*","*","*",2529
"Sterling School District","=""1360011""",07,"Y",25,25,100.0,25,8,32.0,11,44.0,"*","*","*","*",6,24.0,2509
"Sterling School District","=""1360011""",07,"N",36,36,100.0,36,6,16.7,13,36.1,"*","*","*","*",17,47.2,2555
"Sterling School District","=""1360011""",08,"Y",25,25,100.0,25,16,64.0,"*","*","*","*",0,0.0,"*","*",2463
"Sterling School District","=""1360011""",08,"N",32,32,100.0,32,22,68.8,"*","*","*","*",0,0.0,"*","*",2483
"Stonington School District","=""1370011""",03,"Y",44,39,88.6,39,"*","*",9,23.1,"*","*",13,33.3,"*","*",2451
"Stonington School District","=""1370011""",03,"N",124,124,100.0,124,"*","*","*","*",38,30.6,61,49.2,99,79.8,2496
"Stonington School District","=""1370011""",04,"Y",59,57,96.6,57,"*","*",17,29.8,24,42.1,"*","*","*","*",2473
"Stonington School District","=""1370011""",04,"N",99,98,99.0,98,0,0.0,"*","*",35,35.7,"*","*","*","*",2547
"Stonington School District","=""1370011""",05,"Y",46,44,95.7,44,19,43.2,9,20.5,7,15.9,9,20.5,16,36.4,2488
"Stonington School District","=""1370011""",05,"N",110,109,99.1,109,6,5.5,22,20.2,31,28.4,50,45.9,81,74.3,2565
"Stonington School District","=""1370011""",06,"Y",51,49,96.1,49,"*","*",21,42.9,7,14.3,"*","*","*","*",2508
"Stonington School District","=""1370011""",06,"N",107,107,100.0,107,"*","*",31,29.0,"*","*",43,40.2,"*","*",2580
"Stonington School District","=""1370011""",07,"Y",50,48,96.0,48,22,45.8,13,27.1,"*","*","*","*",13,27.1,2491
"Stonington School District","=""1370011""",07,"N",128,126,98.4,126,"*","*",27,21.4,41,32.5,"*","*","*","*",2606
"Stonington School District","=""1370011""",08,"Y",52,49,94.2,49,18,36.7,15,30.6,10,20.4,6,12.2,16,32.7,2522
"Stonington School District","=""1370011""",08,"N",126,122,96.8,122,11,9.0,29,23.8,44,36.1,38,31.1,82,67.2,2614
"Stratford School District","=""1380011""",03,"Y",277,273,98.6,273,111,40.7,95,34.8,56,20.5,11,4.0,67,24.5,2394
"Stratford School District","=""1380011""",03,"N",248,248,100.0,248,52,21.0,79,31.9,77,31.0,40,16.1,117,47.2,2433
"Stratford School District","=""1380011""",04,"Y",285,285,100.0,285,91,31.9,118,41.4,58,20.4,18,6.3,76,26.7,2444
"Stratford School District","=""1380011""",04,"N",252,250,99.2,250,22,8.8,82,32.8,92,36.8,54,21.6,146,58.4,2498
"Stratford School District","=""1380011""",05,"Y",275,272,98.9,272,143,52.6,85,31.3,33,12.1,11,4.0,44,16.2,2452
"Stratford School District","=""1380011""",05,"N",240,238,99.2,238,60,25.2,84,35.3,51,21.4,43,18.1,94,39.5,2507
"Stratford School District","=""1380011""",06,"Y",287,282,98.3,282,139,49.3,93,33.0,32,11.3,18,6.4,50,17.7,2467
"Stratford School District","=""1380011""",06,"N",248,246,99.2,246,54,22.0,75,30.5,70,28.5,47,19.1,117,47.6,2540
"Stratford School District","=""1380011""",07,"Y",293,292,99.7,292,165,56.5,91,31.2,25,8.6,11,3.8,36,12.3,2461
"Stratford School District","=""1380011""",07,"N",283,283,100.0,283,73,25.8,107,37.8,68,24.0,35,12.4,103,36.4,2534
"Stratford School District","=""1380011""",08,"Y",277,275,99.3,275,186,67.6,60,21.8,22,8.0,7,2.5,29,10.5,2461
"Stratford School District","=""1380011""",08,"N",264,256,97.0,256,97,37.9,73,28.5,51,19.9,35,13.7,86,33.6,2541
"Suffield School District","=""1390011""",03,"Y",37,36,97.3,36,16,44.4,11,30.6,"*","*","*","*",9,25.0,2395
"Suffield School District","=""1390011""",03,"N",117,117,100.0,116,"*","*",29,25.0,55,47.4,"*","*","*","*",2456
"Suffield School District","=""1390011""",04,"Y",38,34,89.5,34,15,44.1,13,38.2,"*","*","*","*",6,17.6,2420
"Suffield School District","=""1390011""",04,"N",134,132,98.5,132,15,11.4,47,35.6,"*","*","*","*",70,53.0,2487
"Suffield School District","=""1390011""",05,"Y",28,27,96.4,27,18,66.7,6,22.2,"*","*","*","*","*","*",2440
"Suffield School District","=""1390011""",05,"N",116,112,96.6,112,18,16.1,46,41.1,"*","*","*","*","*","*",2517
"Suffield School District","=""1390011""",06,"Y",39,38,97.4,38,18,47.4,9,23.7,"*","*","*","*",11,28.9,2484
"Suffield School District","=""1390011""",06,"N",155,151,97.4,151,"*","*",47,31.1,40,26.5,"*","*","*","*",2573
"Suffield School District","=""1390011""",07,"Y",38,38,100.0,38,14,36.8,15,39.5,"*","*","*","*",9,23.7,2503
"Suffield School District","=""1390011""",07,"N",147,145,98.6,145,"*","*",40,27.6,53,36.6,"*","*","*","*",2586
"Suffield School District","=""1390011""",08,"Y",29,26,89.7,26,19,73.1,"*","*",0,0.0,"*","*","*","*",2479
"Suffield School District","=""1390011""",08,"N",154,151,98.1,151,21,13.9,"*","*",38,25.2,"*","*","*","*",2593
"The Bridge Academy District","=""2690013""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""",07,"Y",50,49,98.0,49,"*","*",15,30.6,9,18.4,"*","*","*","*",2490
"The Gilbert School District","=""9020022""",07,"N",34,34,100.0,34,"*","*",14,41.2,9,26.5,"*","*","*","*",2557
"The Gilbert School District","=""9020022""",08,"Y",41,41,100.0,41,24,58.5,8,19.5,"*","*","*","*",9,22.0,2491
"The Gilbert School District","=""9020022""",08,"N",47,43,91.5,43,21,48.8,12,27.9,"*","*","*","*",10,23.3,2522
"Thomaston School District","=""1400011""",03,"Y",30,29,96.7,29,13,44.8,11,37.9,"*","*","*","*","*","*",2384
"Thomaston School District","=""1400011""",03,"N",39,39,100.0,39,8,20.5,11,28.2,"*","*","*","*","*","*",2432
"Thomaston School District","=""1400011""",04,"Y",26,26,100.0,26,"*","*",15,57.7,"*","*","*","*","*","*",2439
"Thomaston School District","=""1400011""",04,"N",38,38,100.0,38,"*","*",21,55.3,"*","*","*","*","*","*",2474
"Thomaston School District","=""1400011""",05,"Y",26,26,100.0,26,"*","*",8,30.8,0,0.0,"*","*","*","*",2442
"Thomaston School District","=""1400011""",05,"N",48,48,100.0,48,"*","*",18,37.5,16,33.3,"*","*","*","*",2533
"Thomaston School District","=""1400011""",06,"Y",26,25,96.2,25,"*","*",10,40.0,"*","*","*","*","*","*",2495
"Thomaston School District","=""1400011""",06,"N",53,53,100.0,53,"*","*",17,32.1,"*","*","*","*","*","*",2575
"Thomaston School District","=""1400011""",07,"Y",29,28,96.6,28,"*","*",10,35.7,"*","*","*","*","*","*",2500
"Thomaston School District","=""1400011""",07,"N",71,71,100.0,71,"*","*",20,28.2,"*","*","*","*","*","*",2590
"Thomaston School District","=""1400011""",08,"Y",21,21,100.0,21,14,66.7,"*","*","*","*",0,0.0,"*","*",2470
"Thomaston School District","=""1400011""",08,"N",49,49,100.0,49,10,20.4,"*","*","*","*",8,16.3,"*","*",2573
"Thompson School District","=""1410011""",03,"Y",30,27,90.0,27,9,33.3,12,44.4,6,22.2,0,0.0,6,22.2,2398
"Thompson School District","=""1410011""",03,"N",48,46,95.8,46,8,17.4,11,23.9,18,39.1,9,19.6,27,58.7,2445
"Thompson School District","=""1410011""",04,"Y",37,36,97.3,36,14,38.9,13,36.1,9,25.0,0,0.0,9,25.0,2431
"Thompson School District","=""1410011""",04,"N",44,44,100.0,44,"*","*",20,45.5,12,27.3,"*","*","*","*",2470
"Thompson School District","=""1410011""",05,"Y",37,34,91.9,34,24,70.6,6,17.6,"*","*","*","*","*","*",2429
"Thompson School District","=""1410011""",05,"N",53,50,94.3,50,18,36.0,15,30.0,"*","*","*","*","*","*",2489
"Thompson School District","=""1410011""",06,"Y",35,34,97.1,34,21,61.8,11,32.4,"*","*","*","*","*","*",2455
"Thompson School District","=""1410011""",06,"N",52,52,100.0,52,13,25.0,29,55.8,"*","*","*","*","*","*",2510
"Thompson School District","=""1410011""",07,"Y",36,33,91.7,33,17,51.5,11,33.3,"*","*","*","*","*","*",2477
"Thompson School District","=""1410011""",07,"N",51,49,96.1,49,9,18.4,30,61.2,"*","*","*","*","*","*",2532
"Thompson School District","=""1410011""",08,"Y",28,28,100.0,28,18,64.3,"*","*","*","*",0,0.0,"*","*",2481
"Thompson School District","=""1410011""",08,"N",49,44,89.8,44,19,43.2,11,25.0,"*","*","*","*","*","*",2532
"Tolland School District","=""1420011""",03,"Y",44,44,100.0,44,"*","*",18,40.9,10,22.7,"*","*","*","*",2413
"Tolland School District","=""1420011""",03,"N",130,130,100.0,130,"*","*",25,19.2,61,46.9,"*","*","*","*",2473
"Tolland School District","=""1420011""",04,"Y",31,30,96.8,30,7,23.3,17,56.7,"*","*","*","*",6,20.0,2444
"Tolland School District","=""1420011""",04,"N",159,159,100.0,159,9,5.7,22,13.8,"*","*","*","*",128,80.5,2536
"Tolland School District","=""1420011""",05,"Y",33,33,100.0,33,13,39.4,13,39.4,"*","*","*","*",7,21.2,2475
"Tolland School District","=""1420011""",05,"N",151,150,99.3,150,"*","*",44,29.3,45,30.0,"*","*","*","*",2555
"Tolland School District","=""1420011""",06,"Y",46,46,100.0,46,"*","*",16,34.8,11,23.9,"*","*","*","*",2492
"Tolland School District","=""1420011""",06,"N",161,159,98.8,159,"*","*",25,15.7,67,42.1,"*","*","*","*",2599
"Tolland School District","=""1420011""",07,"Y",36,36,100.0,36,14,38.9,"*","*",9,25.0,"*","*","*","*",2521
"Tolland School District","=""1420011""",07,"N",185,185,100.0,185,"*","*",48,25.9,81,43.8,"*","*","*","*",2598
"Tolland School District","=""1420011""",08,"Y",38,37,97.4,37,"*","*",11,29.7,14,37.8,"*","*","*","*",2546
"Tolland School District","=""1420011""",08,"N",197,195,99.0,195,"*","*",52,26.7,74,37.9,"*","*","*","*",2628
"Torrington School District","=""1430011""",03,"Y",213,209,98.1,209,61,29.2,82,39.2,53,25.4,13,6.2,66,31.6,2407
"Torrington School District","=""1430011""",03,"N",142,135,95.1,135,16,11.9,31,23.0,63,46.7,25,18.5,88,65.2,2453
"Torrington School District","=""1430011""",04,"Y",207,199,96.1,199,68,34.2,90,45.2,34,17.1,7,3.5,41,20.6,2436
"Torrington School District","=""1430011""",04,"N",132,129,97.7,129,12,9.3,63,48.8,41,31.8,13,10.1,54,41.9,2476
"Torrington School District","=""1430011""",05,"Y",216,211,97.7,211,93,44.1,80,37.9,24,11.4,14,6.6,38,18.0,2466
"Torrington School District","=""1430011""",05,"N",146,141,96.6,141,21,14.9,64,45.4,40,28.4,16,11.3,56,39.7,2513
"Torrington School District","=""1430011""",06,"Y",218,207,95.0,207,106,51.2,71,34.3,"*","*","*","*",30,14.5,2466
"Torrington School District","=""1430011""",06,"N",132,124,93.9,124,"*","*",56,45.2,31,25.0,"*","*","*","*",2514
"Torrington School District","=""1430011""",07,"Y",189,177,93.7,177,111,62.7,53,29.9,"*","*","*","*",13,7.3,2449
"Torrington School District","=""1430011""",07,"N",146,135,92.5,135,41,30.4,61,45.2,"*","*","*","*",33,24.4,2515
"Torrington School District","=""1430011""",08,"Y",188,179,95.2,179,98,54.7,57,31.8,18,10.1,6,3.4,24,13.4,2483
"Torrington School District","=""1430011""",08,"N",149,144,96.6,144,44,30.6,54,37.5,32,22.2,14,9.7,46,31.9,2547
"Trailblazers Academy District","=""2780013""",06,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Trailblazers Academy District","=""2780013""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",07,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Trailblazers Academy District","=""2780013""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trailblazers Academy District","=""2780013""",08,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Trailblazers Academy District","=""2780013""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""",03,"Y",77,76,98.7,76,"*","*",20,26.3,27,35.5,"*","*","*","*",2445
"Trumbull School District","=""1440011""",03,"N",402,400,99.5,400,"*","*","*","*",132,33.0,233,58.3,365,91.3,2512
"Trumbull School District","=""1440011""",04,"Y",107,107,100.0,107,"*","*",35,32.7,32,29.9,"*","*","*","*",2489
"Trumbull School District","=""1440011""",04,"N",384,382,99.5,382,"*","*","*","*",132,34.6,205,53.7,337,88.2,2553
"Trumbull School District","=""1440011""",05,"Y",99,99,100.0,99,36,36.4,35,35.4,19,19.2,9,9.1,28,28.3,2480
"Trumbull School District","=""1440011""",05,"N",397,394,99.2,394,12,3.0,70,17.8,112,28.4,200,50.8,312,79.2,2577
"Trumbull School District","=""1440011""",06,"Y",89,85,95.5,85,25,29.4,38,44.7,11,12.9,11,12.9,22,25.9,2510
"Trumbull School District","=""1440011""",06,"N",447,442,98.9,441,7,1.6,67,15.2,108,24.5,259,58.7,367,83.2,2621
"Trumbull School District","=""1440011""",07,"Y",100,99,99.0,99,22,22.2,33,33.3,28,28.3,16,16.2,44,44.4,2543
"Trumbull School District","=""1440011""",07,"N",445,431,96.9,431,13,3.0,66,15.3,147,34.1,205,47.6,352,81.7,2631
"Trumbull School District","=""1440011""",08,"Y",88,86,97.7,86,27,31.4,27,31.4,24,27.9,8,9.3,32,37.2,2545
"Trumbull School District","=""1440011""",08,"N",371,363,97.8,363,14,3.9,47,12.9,93,25.6,209,57.6,302,83.2,2663
"Unified School District #2","=""3470015""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",07,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""",08,"Y",22,22,100.0,22,22,100.0,0,0.0,0,0.0,0,0.0,0,0.0,2372
"Union School District","=""1450011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",06,"N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Union School District","=""1450011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Vernon School District","=""1460011""",03,"Y",142,140,98.6,140,62,44.3,33,23.6,36,25.7,9,6.4,45,32.1,2394
"Vernon School District","=""1460011""",03,"N",108,106,98.1,106,12,11.3,24,22.6,47,44.3,23,21.7,70,66.0,2460
"Vernon School District","=""1460011""",04,"Y",140,139,99.3,138,42,30.4,65,47.1,"*","*","*","*",31,22.5,2440
"Vernon School District","=""1460011""",04,"N",103,101,98.1,101,"*","*",31,30.7,46,45.5,"*","*","*","*",2500
"Vernon School District","=""1460011""",05,"Y",129,126,97.7,126,72,57.1,36,28.6,"*","*","*","*",18,14.3,2448
"Vernon School District","=""1460011""",05,"N",109,109,100.0,109,"*","*",44,40.4,22,20.2,"*","*","*","*",2519
"Vernon School District","=""1460011""",06,"Y",129,127,98.4,127,68,53.5,44,34.6,"*","*","*","*",15,11.8,2461
"Vernon School District","=""1460011""",06,"N",118,117,99.2,117,"*","*",48,41.0,28,23.9,"*","*","*","*",2538
"Vernon School District","=""1460011""",07,"Y",119,117,98.3,117,54,46.2,42,35.9,14,12.0,7,6.0,21,17.9,2489
"Vernon School District","=""1460011""",07,"N",108,108,100.0,108,12,11.1,42,38.9,36,33.3,18,16.7,54,50.0,2566
"Vernon School District","=""1460011""",08,"Y",106,98,92.5,98,64,65.3,23,23.5,"*","*","*","*",11,11.2,2477
"Vernon School District","=""1460011""",08,"N",101,100,99.0,100,28,28.0,29,29.0,"*","*","*","*",43,43.0,2560
"Voluntown School District","=""1470011""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",03,"N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",04,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",05,"N",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2539
"Voluntown School District","=""1470011""",06,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",06,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",03,"Y",142,141,99.3,141,52,36.9,43,30.5,39,27.7,7,5.0,46,32.6,2399
"Wallingford School District","=""1480011""",03,"N",277,275,99.3,275,22,8.0,70,25.5,106,38.5,77,28.0,183,66.5,2460
"Wallingford School District","=""1480011""",04,"Y",127,127,100.0,127,38,29.9,56,44.1,26,20.5,7,5.5,33,26.0,2444
"Wallingford School District","=""1480011""",04,"N",269,269,100.0,269,11,4.1,78,29.0,119,44.2,61,22.7,180,66.9,2507
"Wallingford School District","=""1480011""",05,"Y",132,132,100.0,132,63,47.7,39,29.5,21,15.9,9,6.8,30,22.7,2468
"Wallingford School District","=""1480011""",05,"N",319,317,99.4,317,32,10.1,108,34.1,94,29.7,83,26.2,177,55.8,2536
"Wallingford School District","=""1480011""",06,"Y",160,157,98.1,157,78,49.7,54,34.4,"*","*","*","*",25,15.9,2466
"Wallingford School District","=""1480011""",06,"N",332,331,99.7,331,"*","*",134,40.5,90,27.2,"*","*","*","*",2543
"Wallingford School District","=""1480011""",07,"Y",126,122,96.8,122,54,44.3,36,29.5,26,21.3,6,4.9,32,26.2,2491
"Wallingford School District","=""1480011""",07,"N",334,326,97.6,326,36,11.0,109,33.4,115,35.3,66,20.2,181,55.5,2573
"Wallingford School District","=""1480011""",08,"Y",128,125,97.7,125,62,49.6,34,27.2,"*","*","*","*",29,23.2,2509
"Wallingford School District","=""1480011""",08,"N",348,342,98.3,342,"*","*",113,33.0,110,32.2,"*","*","*","*",2585
"Waterbury School District","=""1510011""",03,"Y",1255,1252,99.8,1252,601,48.0,347,27.7,246,19.6,58,4.6,304,24.3,2384
"Waterbury School District","=""1510011""",03,"N",227,226,99.6,226,49,21.7,67,29.6,84,37.2,26,11.5,110,48.7,2430
"Waterbury School District","=""1510011""",04,"Y",1198,1197,99.9,1197,587,49.0,423,35.3,161,13.5,26,2.2,187,15.6,2414
"Waterbury School District","=""1510011""",04,"N",217,217,100.0,217,35,16.1,77,35.5,73,33.6,32,14.7,105,48.4,2480
"Waterbury School District","=""1510011""",05,"Y",1211,1210,99.9,1210,793,65.5,302,25.0,82,6.8,33,2.7,115,9.5,2429
"Waterbury School District","=""1510011""",05,"N",213,212,99.5,212,74,34.9,78,36.8,45,21.2,15,7.1,60,28.3,2482
"Waterbury School District","=""1510011""",06,"Y",1186,1177,99.2,1177,796,67.6,276,23.4,82,7.0,23,2.0,105,8.9,2423
"Waterbury School District","=""1510011""",06,"N",202,200,99.0,200,81,40.5,65,32.5,33,16.5,21,10.5,54,27.0,2497
"Waterbury School District","=""1510011""",07,"Y",1179,1172,99.4,1172,800,68.3,250,21.3,97,8.3,25,2.1,122,10.4,2435
"Waterbury School District","=""1510011""",07,"N",204,204,100.0,204,88,43.1,67,32.8,34,16.7,15,7.4,49,24.0,2503
"Waterbury School District","=""1510011""",08,"Y",1129,1115,98.8,1115,813,72.9,224,20.1,59,5.3,19,1.7,78,7.0,2449
"Waterbury School District","=""1510011""",08,"N",216,216,100.0,216,96,44.4,66,30.6,44,20.4,10,4.6,54,25.0,2516
"Waterford School District","=""1520011""",03,"Y",62,62,100.0,62,"*","*",16,25.8,16,25.8,"*","*","*","*",2419
"Waterford School District","=""1520011""",03,"N",129,129,100.0,129,"*","*","*","*",50,38.8,60,46.5,110,85.3,2495
"Waterford School District","=""1520011""",04,"Y",49,49,100.0,49,"*","*",17,34.7,10,20.4,"*","*","*","*",2457
"Waterford School District","=""1520011""",04,"N",112,112,100.0,112,"*","*","*","*",41,36.6,36,32.1,77,68.8,2525
"Waterford School District","=""1520011""",05,"Y",72,72,100.0,72,27,37.5,25,34.7,14,19.4,6,8.3,20,27.8,2479
"Waterford School District","=""1520011""",05,"N",127,127,100.0,127,14,11.0,35,27.6,41,32.3,37,29.1,78,61.4,2540
"Waterford School District","=""1520011""",06,"Y",69,69,100.0,69,24,34.8,28,40.6,"*","*","*","*",17,24.6,2499
"Waterford School District","=""1520011""",06,"N",136,135,99.3,135,"*","*",40,29.6,46,34.1,"*","*","*","*",2577
"Waterford School District","=""1520011""",07,"Y",67,67,100.0,67,33,49.3,25,37.3,"*","*","*","*",9,13.4,2474
