"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Gender"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Seymour School District","=""1240011""",05,"F",89,88,98.9,88,11,12.5,16,18.2,33,37.5,28,31.8,61,69.3,2536
"Seymour School District","=""1240011""",05,"M",92,92,100.0,92,27,29.3,15,16.3,35,38.0,15,16.3,50,54.3,2499
"Seymour School District","=""1240011""",06,"F",103,102,99.0,102,10,9.8,19,18.6,53,52.0,20,19.6,73,71.6,2561
"Seymour School District","=""1240011""",06,"M",87,87,100.0,87,21,24.1,21,24.1,32,36.8,13,14.9,45,51.7,2533
"Seymour School District","=""1240011""",07,"F",99,99,100.0,99,7,7.1,26,26.3,47,47.5,19,19.2,66,66.7,2583
"Seymour School District","=""1240011""",07,"M",86,86,100.0,86,21,24.4,19,22.1,34,39.5,12,14.0,46,53.5,2551
"Seymour School District","=""1240011""",08,"F",99,94,94.9,94,9,9.6,20,21.3,45,47.9,20,21.3,65,69.1,2601
"Seymour School District","=""1240011""",08,"M",116,112,96.6,112,18,16.1,33,29.5,39,34.8,22,19.6,61,54.5,2581
"Seymour School District","=""1240011""",11,"F",88,86,97.7,86,"*","*",24,27.9,32,37.2,"*","*","*","*",2567
"Seymour School District","=""1240011""",11,"M",78,75,96.2,75,30,40.0,27,36.0,"*","*","*","*",18,24.0,2518
"Sharon School District","=""1250011""",03,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",03,"M",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",04,"F",13,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",04,"M",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",05,"F",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",05,"M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",06,"F",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",06,"M",9,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",07,"F",7,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",07,"M",8,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",08,"F",14,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Sharon School District","=""1250011""",08,"M",12,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Shelton School District","=""1260011""",03,"F",176,176,100.0,176,22,12.5,37,21.0,44,25.0,73,41.5,117,66.5,2465
"Shelton School District","=""1260011""",03,"M",166,165,99.4,165,29,17.6,37,22.4,39,23.6,60,36.4,99,60.0,2448
"Shelton School District","=""1260011""",04,"F",183,179,97.8,179,21,11.7,26,14.5,40,22.3,92,51.4,132,73.7,2527
"Shelton School District","=""1260011""",04,"M",186,183,98.4,183,29,15.8,25,13.7,49,26.8,80,43.7,129,70.5,2502
"Shelton School District","=""1260011""",05,"F",192,190,99.0,190,18,9.5,25,13.2,63,33.2,84,44.2,147,77.4,2559
"Shelton School District","=""1260011""",05,"M",166,165,99.4,165,23,13.9,40,24.2,65,39.4,37,22.4,102,61.8,2523
"Shelton School District","=""1260011""",06,"F",174,172,98.9,172,10,5.8,22,12.8,70,40.7,70,40.7,140,81.4,2590
"Shelton School District","=""1260011""",06,"M",222,221,99.5,221,24,10.9,51,23.1,92,41.6,54,24.4,146,66.1,2558
"Shelton School District","=""1260011""",07,"F",221,220,99.5,220,15,6.8,35,15.9,106,48.2,64,29.1,170,77.3,2604
"Shelton School District","=""1260011""",07,"M",230,224,97.4,224,25,11.2,41,18.3,99,44.2,59,26.3,158,70.5,2590
"Shelton School District","=""1260011""",08,"F",209,207,99.0,207,14,6.8,45,21.7,89,43.0,59,28.5,148,71.5,2610
"Shelton School District","=""1260011""",08,"M",214,211,98.6,211,28,13.3,44,20.9,93,44.1,46,21.8,139,65.9,2592
"Shelton School District","=""1260011""",11,"F",208,200,96.2,199,21,10.6,54,27.1,84,42.2,40,20.1,124,62.3,2602
"Shelton School District","=""1260011""",11,"M",191,189,99.0,189,60,31.7,41,21.7,57,30.2,31,16.4,88,46.6,2564
"Sherman School District","=""1270011""",03,"F",13,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",03,"M",23,19,82.6,18,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",04,"F",14,9,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",04,"M",18,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",05,"F",26,16,61.5,16,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",05,"M",16,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",06,"F",16,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",06,"M",12,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",07,"F",16,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",07,"M",21,11,52.4,11,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",08,"F",29,7,24.1,7,"*","*","*","*","*","*","*","*","*","*","*"
"Sherman School District","=""1270011""",08,"M",20,8,40.0,8,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",03,"F",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",03,"M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",04,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",04,"M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",05,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",05,"M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",06,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",06,"M",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",07,"F",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",07,"M",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",08,"F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Side By Side Charter School District","=""2700013""",08,"M",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Simsbury School District","=""1280011""",03,"F",133,131,98.5,131,7,5.3,20,15.3,26,19.8,78,59.5,104,79.4,2494
"Simsbury School District","=""1280011""",03,"M",154,153,99.4,152,11,7.2,22,14.5,35,23.0,84,55.3,119,78.3,2489
"Simsbury School District","=""1280011""",04,"F",148,146,98.6,146,7,4.8,8,5.5,35,24.0,96,65.8,131,89.7,2552
"Simsbury School District","=""1280011""",04,"M",141,141,100.0,141,7,5.0,18,12.8,39,27.7,77,54.6,116,82.3,2535
"Simsbury School District","=""1280011""",05,"F",155,154,99.4,154,"*","*","*","*",51,33.1,84,54.5,135,87.7,2584
"Simsbury School District","=""1280011""",05,"M",174,174,100.0,174,"*","*","*","*",63,36.2,73,42.0,136,78.2,2558
"Simsbury School District","=""1280011""",06,"F",162,161,99.4,161,"*","*","*","*",50,31.1,89,55.3,139,86.3,2616
"Simsbury School District","=""1280011""",06,"M",176,174,98.9,174,"*","*","*","*",65,37.4,64,36.8,129,74.1,2585
"Simsbury School District","=""1280011""",07,"F",168,166,98.8,166,12,7.2,14,8.4,60,36.1,80,48.2,140,84.3,2628
"Simsbury School District","=""1280011""",07,"M",186,185,99.5,185,24,13.0,35,18.9,80,43.2,46,24.9,126,68.1,2583
"Simsbury School District","=""1280011""",08,"F",173,172,99.4,172,9,5.2,24,14.0,75,43.6,64,37.2,139,80.8,2639
"Simsbury School District","=""1280011""",08,"M",208,204,98.1,204,19,9.3,58,28.4,84,41.2,43,21.1,127,62.3,2596
"Simsbury School District","=""1280011""",11,"F",170,163,95.9,163,0,0.0,14,8.6,40,24.5,109,66.9,149,91.4,2702
"Simsbury School District","=""1280011""",11,"M",187,177,94.7,177,9,5.1,20,11.3,57,32.2,91,51.4,148,83.6,2667
"Somers School District","=""1290011""",03,"F",65,65,100.0,65,"*","*","*","*",24,36.9,22,33.8,46,70.8,2468
"Somers School District","=""1290011""",03,"M",51,51,100.0,51,"*","*",10,19.6,20,39.2,"*","*","*","*",2419
"Somers School District","=""1290011""",04,"F",48,47,97.9,47,"*","*","*","*",10,21.3,28,59.6,38,80.9,2534
"Somers School District","=""1290011""",04,"M",55,54,98.2,54,"*","*","*","*",22,40.7,19,35.2,41,75.9,2507
"Somers School District","=""1290011""",05,"F",58,58,100.0,58,"*","*","*","*",24,41.4,21,36.2,45,77.6,2548
"Somers School District","=""1290011""",05,"M",66,66,100.0,65,"*","*","*","*",20,30.8,20,30.8,40,61.5,2526
"Somers School District","=""1290011""",06,"F",67,66,98.5,66,"*","*","*","*",23,34.8,28,42.4,51,77.3,2591
"Somers School District","=""1290011""",06,"M",58,58,100.0,58,"*","*",17,29.3,"*","*",18,31.0,"*","*",2558
"Somers School District","=""1290011""",07,"F",56,56,100.0,56,"*","*","*","*",23,41.1,15,26.8,38,67.9,2599
"Somers School District","=""1290011""",07,"M",59,59,100.0,59,"*","*","*","*",22,37.3,17,28.8,39,66.1,2591
"Somers School District","=""1290011""",08,"F",65,63,96.9,63,"*","*","*","*",37,58.7,15,23.8,52,82.5,2617
"Somers School District","=""1290011""",08,"M",67,67,100.0,67,"*","*",15,22.4,28,41.8,"*","*","*","*",2575
"Somers School District","=""1290011""",11,"F",49,49,100.0,49,"*","*",9,18.4,28,57.1,"*","*","*","*",2622
"Somers School District","=""1290011""",11,"M",70,69,98.6,69,"*","*",26,37.7,24,34.8,"*","*","*","*",2553
"South Windsor School District","=""1320011""",03,"F",144,143,99.3,143,13,9.1,25,17.5,42,29.4,63,44.1,105,73.4,2478
"South Windsor School District","=""1320011""",03,"M",147,147,100.0,147,21,14.3,29,19.7,40,27.2,57,38.8,97,66.0,2464
"South Windsor School District","=""1320011""",04,"F",158,155,98.1,155,14,9.0,19,12.3,32,20.6,90,58.1,122,78.7,2536
"South Windsor School District","=""1320011""",04,"M",159,155,97.5,155,28,18.1,24,15.5,32,20.6,71,45.8,103,66.5,2506
"South Windsor School District","=""1320011""",05,"F",139,137,98.6,137,10,7.3,17,12.4,55,40.1,55,40.1,110,80.3,2558
"South Windsor School District","=""1320011""",05,"M",169,168,99.4,168,20,11.9,27,16.1,66,39.3,55,32.7,121,72.0,2544
"South Windsor School District","=""1320011""",06,"F",153,153,100.0,153,6,3.9,16,10.5,67,43.8,64,41.8,131,85.6,2599
"South Windsor School District","=""1320011""",06,"M",157,156,99.4,156,12,7.7,38,24.4,61,39.1,45,28.8,106,67.9,2571
"South Windsor School District","=""1320011""",07,"F",172,171,99.4,171,"*","*","*","*",64,37.4,84,49.1,148,86.5,2636
"South Windsor School District","=""1320011""",07,"M",168,167,99.4,167,"*","*","*","*",75,44.9,47,28.1,122,73.1,2597
"South Windsor School District","=""1320011""",08,"F",128,125,97.7,125,6,4.8,29,23.2,48,38.4,42,33.6,90,72.0,2627
"South Windsor School District","=""1320011""",08,"M",195,187,95.9,187,16,8.6,58,31.0,83,44.4,30,16.0,113,60.4,2591
"South Windsor School District","=""1320011""",11,"F",169,63,37.3,63,17,27.0,14,22.2,13,20.6,19,30.2,32,50.8,2580
"South Windsor School District","=""1320011""",11,"M",150,90,60.0,89,33,37.1,24,27.0,21,23.6,11,12.4,32,36.0,2537
"Southington School District","=""1310011""",03,"F",220,219,99.5,219,17,7.8,38,17.4,59,26.9,105,47.9,164,74.9,2477
"Southington School District","=""1310011""",03,"M",246,244,99.2,244,38,15.6,47,19.3,69,28.3,90,36.9,159,65.2,2457
"Southington School District","=""1310011""",04,"F",267,265,99.3,265,39,14.7,44,16.6,59,22.3,123,46.4,182,68.7,2514
"Southington School District","=""1310011""",04,"M",267,262,98.1,262,50,19.1,51,19.5,69,26.3,92,35.1,161,61.5,2490
"Southington School District","=""1310011""",05,"F",243,240,98.8,239,20,8.4,34,14.2,92,38.5,93,38.9,185,77.4,2556
"Southington School District","=""1310011""",05,"M",251,250,99.6,250,32,12.8,46,18.4,101,40.4,71,28.4,172,68.8,2533
"Southington School District","=""1310011""",06,"F",264,261,98.9,261,12,4.6,59,22.6,115,44.1,75,28.7,190,72.8,2575
"Southington School District","=""1310011""",06,"M",257,255,99.2,255,33,12.9,49,19.2,107,42.0,66,25.9,173,67.8,2561
"Southington School District","=""1310011""",07,"F",270,265,98.1,265,11,4.2,42,15.8,150,56.6,62,23.4,212,80.0,2601
"Southington School District","=""1310011""",07,"M",287,285,99.3,285,30,10.5,73,25.6,131,46.0,51,17.9,182,63.9,2579
"Southington School District","=""1310011""",08,"F",234,232,99.1,232,15,6.5,55,23.7,105,45.3,57,24.6,162,69.8,2610
"Southington School District","=""1310011""",08,"M",251,249,99.2,249,33,13.3,73,29.3,104,41.8,39,15.7,143,57.4,2580
"Southington School District","=""1310011""",11,"F",229,227,99.1,226,31,13.7,52,23.0,91,40.3,52,23.0,143,63.3,2608
"Southington School District","=""1310011""",11,"M",258,248,96.1,244,76,31.1,68,27.9,73,29.9,27,11.1,100,41.0,2548
"Sprague School District","=""1330011""",03,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",03,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",04,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",04,"M",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",05,"M",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2506
"Sprague School District","=""1330011""",06,"F",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",06,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",07,"F",22,22,100.0,22,"*","*","*","*",10,45.5,"*","*","*","*",2597
"Sprague School District","=""1330011""",07,"M",22,22,100.0,22,"*","*","*","*",14,63.6,"*","*","*","*",2580
"Sprague School District","=""1330011""",08,"F",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Sprague School District","=""1330011""",08,"M",27,27,100.0,27,"*","*","*","*","*","*","*","*","*","*",2562
"Stafford School District","=""1340011""",03,"F",71,68,95.8,68,10,14.7,15,22.1,16,23.5,27,39.7,43,63.2,2457
"Stafford School District","=""1340011""",03,"M",70,70,100.0,70,14,20.0,15,21.4,12,17.1,29,41.4,41,58.6,2443
"Stafford School District","=""1340011""",04,"F",49,49,100.0,49,7,14.3,12,24.5,14,28.6,16,32.7,30,61.2,2493
"Stafford School District","=""1340011""",04,"M",68,68,100.0,68,17,25.0,16,23.5,19,27.9,16,23.5,35,51.5,2470
"Stafford School District","=""1340011""",05,"F",40,39,97.5,39,"*","*","*","*",13,33.3,12,30.8,25,64.1,2530
"Stafford School District","=""1340011""",05,"M",65,62,95.4,62,"*","*",17,27.4,21,33.9,"*","*","*","*",2488
"Stafford School District","=""1340011""",06,"F",54,54,100.0,54,"*","*","*","*",27,50.0,19,35.2,46,85.2,2591
"Stafford School District","=""1340011""",06,"M",58,57,98.3,57,"*","*",10,17.5,28,49.1,"*","*","*","*",2545
"Stafford School District","=""1340011""",07,"F",50,50,100.0,50,"*","*","*","*",29,58.0,16,32.0,45,90.0,2613
"Stafford School District","=""1340011""",07,"M",67,64,95.5,64,"*","*","*","*",36,56.3,13,20.3,49,76.6,2592
"Stafford School District","=""1340011""",08,"F",56,56,100.0,56,"*","*","*","*",21,37.5,20,35.7,41,73.2,2622
"Stafford School District","=""1340011""",08,"M",58,58,100.0,58,"*","*",17,29.3,27,46.6,"*","*","*","*",2590
"Stafford School District","=""1340011""",11,"F",63,62,98.4,62,"*","*","*","*",30,48.4,15,24.2,45,72.6,2617
"Stafford School District","=""1340011""",11,"M",47,46,97.9,46,"*","*",15,32.6,20,43.5,"*","*","*","*",2608
"Stamford Academy District","=""2820013""",11,"F",10,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford Academy District","=""2820013""",11,"M",24,13,54.2,12,"*","*","*","*","*","*","*","*","*","*","*"
"Stamford School District","=""1350011""",03,"F",622,605,97.3,603,142,23.5,158,26.2,134,22.2,169,28.0,303,50.2,2434
"Stamford School District","=""1350011""",03,"M",660,645,97.7,644,223,34.6,170,26.4,125,19.4,126,19.6,251,39.0,2408
"Stamford School District","=""1350011""",04,"F",608,595,97.9,593,174,29.3,126,21.2,140,23.6,153,25.8,293,49.4,2469
"Stamford School District","=""1350011""",04,"M",594,574,96.6,574,198,34.5,121,21.1,152,26.5,103,17.9,255,44.4,2452
"Stamford School District","=""1350011""",05,"F",562,546,97.2,545,113,20.7,103,18.9,184,33.8,145,26.6,329,60.4,2520
"Stamford School District","=""1350011""",05,"M",599,584,97.5,581,164,28.2,128,22.0,190,32.7,99,17.0,289,49.7,2496
"Stamford School District","=""1350011""",06,"F",530,518,97.7,518,77,14.9,136,26.3,190,36.7,115,22.2,305,58.9,2548
"Stamford School District","=""1350011""",06,"M",554,533,96.2,532,123,23.1,152,28.6,167,31.4,90,16.9,257,48.3,2524
"Stamford School District","=""1350011""",07,"F",595,578,97.1,578,101,17.5,123,21.3,241,41.7,113,19.6,354,61.2,2569
"Stamford School District","=""1350011""",07,"M",529,517,97.7,516,137,26.6,131,25.4,189,36.6,59,11.4,248,48.1,2541
"Stamford School District","=""1350011""",08,"F",547,532,97.3,532,88,16.5,160,30.1,200,37.6,84,15.8,284,53.4,2573
"Stamford School District","=""1350011""",08,"M",550,532,96.7,532,127,23.9,166,31.2,181,34.0,58,10.9,239,44.9,2553
"Stamford School District","=""1350011""",11,"F",540,508,94.1,508,128,25.2,145,28.5,150,29.5,85,16.7,235,46.3,2568
"Stamford School District","=""1350011""",11,"M",566,519,91.7,518,173,33.4,169,32.6,116,22.4,60,11.6,176,34.0,2542
"Sterling School District","=""1360011""",03,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",03,"M",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2391
"Sterling School District","=""1360011""",04,"F",28,28,100.0,28,8,28.6,"*","*","*","*","*","*","*","*",2476
"Sterling School District","=""1360011""",04,"M",24,24,100.0,24,13,54.2,"*","*","*","*","*","*","*","*",2436
"Sterling School District","=""1360011""",05,"F",21,21,100.0,21,"*","*",8,38.1,"*","*","*","*","*","*",2519
"Sterling School District","=""1360011""",05,"M",29,28,96.6,28,"*","*",8,28.6,"*","*","*","*","*","*",2487
"Sterling School District","=""1360011""",06,"F",39,39,100.0,39,"*","*",11,28.2,17,43.6,"*","*","*","*",2543
"Sterling School District","=""1360011""",06,"M",27,27,100.0,27,"*","*",11,40.7,13,48.1,"*","*","*","*",2531
"Sterling School District","=""1360011""",07,"F",22,22,100.0,22,"*","*",6,27.3,10,45.5,"*","*","*","*",2572
"Sterling School District","=""1360011""",07,"M",33,31,93.9,30,"*","*",13,43.3,12,40.0,"*","*","*","*",2542
"Sterling School District","=""1360011""",08,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Sterling School District","=""1360011""",08,"M",31,31,100.0,31,"*","*","*","*","*","*",0,0.0,"*","*",2491
"Sterling School District","=""1360011""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",03,"F",65,65,100.0,65,"*","*","*","*",13,20.0,39,60.0,52,80.0,2503
"Stonington School District","=""1370011""",03,"M",94,92,97.9,92,"*","*",19,20.7,"*","*",42,45.7,"*","*",2472
"Stonington School District","=""1370011""",04,"F",75,74,98.7,74,10,13.5,7,9.5,10,13.5,47,63.5,57,77.0,2544
"Stonington School District","=""1370011""",04,"M",76,74,97.4,74,7,9.5,10,13.5,20,27.0,37,50.0,57,77.0,2522
"Stonington School District","=""1370011""",05,"F",78,78,100.0,78,7,9.0,9,11.5,23,29.5,39,50.0,62,79.5,2564
"Stonington School District","=""1370011""",05,"M",75,74,98.7,74,12,16.2,11,14.9,36,48.6,15,20.3,51,68.9,2525
"Stonington School District","=""1370011""",06,"F",87,81,93.1,81,"*","*","*","*",33,40.7,33,40.7,66,81.5,2596
"Stonington School District","=""1370011""",06,"M",90,86,95.6,86,"*","*",25,29.1,27,31.4,"*","*","*","*",2546
"Stonington School District","=""1370011""",07,"F",73,67,91.8,66,7,10.6,13,19.7,28,42.4,18,27.3,46,69.7,2589
"Stonington School District","=""1370011""",07,"M",105,100,95.2,100,18,18.0,28,28.0,38,38.0,16,16.0,54,54.0,2555
"Stonington School District","=""1370011""",08,"F",87,77,88.5,75,7,9.3,15,20.0,34,45.3,19,25.3,53,70.7,2607
"Stonington School District","=""1370011""",08,"M",99,92,92.9,91,21,23.1,32,35.2,31,34.1,7,7.7,38,41.8,2547
"Stonington School District","=""1370011""",11,"F",88,18,20.5,18,"*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""",11,"M",102,31,30.4,31,"*","*","*","*","*","*","*","*","*","*",2543
"Stratford School District","=""1380011""",03,"F",276,274,99.3,273,52,19.0,90,33.0,72,26.4,59,21.6,131,48.0,2431
"Stratford School District","=""1380011""",03,"M",266,265,99.6,265,96,36.2,78,29.4,54,20.4,37,14.0,91,34.3,2399
"Stratford School District","=""1380011""",04,"F",276,273,98.9,272,51,18.8,54,19.9,80,29.4,87,32.0,167,61.4,2489
"Stratford School District","=""1380011""",04,"M",238,235,98.7,235,72,30.6,60,25.5,57,24.3,46,19.6,103,43.8,2456
"Stratford School District","=""1380011""",05,"F",245,243,99.2,243,53,21.8,43,17.7,86,35.4,61,25.1,147,60.5,2519
"Stratford School District","=""1380011""",05,"M",289,286,99.0,286,88,30.8,77,26.9,89,31.1,32,11.2,121,42.3,2485
"Stratford School District","=""1380011""",06,"F",284,284,100.0,284,45,15.8,58,20.4,117,41.2,64,22.5,181,63.7,2551
"Stratford School District","=""1380011""",06,"M",283,280,98.9,280,56,20.0,89,31.8,94,33.6,41,14.6,135,48.2,2527
"Stratford School District","=""1380011""",07,"F",262,257,98.1,257,37,14.4,71,27.6,94,36.6,55,21.4,149,58.0,2572
"Stratford School District","=""1380011""",07,"M",282,278,98.6,278,66,23.7,81,29.1,95,34.2,36,12.9,131,47.1,2543
"Stratford School District","=""1380011""",08,"F",264,253,95.8,252,42,16.7,78,31.0,87,34.5,45,17.9,132,52.4,2576
"Stratford School District","=""1380011""",08,"M",277,271,97.8,269,75,27.9,89,33.1,89,33.1,16,5.9,105,39.0,2538
"Stratford School District","=""1380011""",11,"F",270,249,92.2,249,20,8.0,53,21.3,113,45.4,63,25.3,176,70.7,2623
"Stratford School District","=""1380011""",11,"M",262,249,95.0,249,41,16.5,63,25.3,99,39.8,46,18.5,145,58.2,2593
"Suffield School District","=""1390011""",03,"F",96,92,95.8,92,"*","*","*","*",31,33.7,41,44.6,72,78.3,2480
"Suffield School District","=""1390011""",03,"M",69,68,98.6,67,"*","*",18,26.9,"*","*",22,32.8,"*","*",2443
"Suffield School District","=""1390011""",04,"F",70,68,97.1,68,9,13.2,17,25.0,17,25.0,25,36.8,42,61.8,2497
"Suffield School District","=""1390011""",04,"M",73,72,98.6,71,15,21.1,15,21.1,16,22.5,25,35.2,41,57.7,2487
"Suffield School District","=""1390011""",05,"F",103,102,99.0,102,"*","*","*","*",47,46.1,33,32.4,80,78.4,2555
"Suffield School District","=""1390011""",05,"M",94,90,95.7,89,"*","*","*","*",36,40.4,30,33.7,66,74.2,2542
"Suffield School District","=""1390011""",06,"F",81,79,97.5,79,"*","*","*","*",27,34.2,35,44.3,62,78.5,2594
"Suffield School District","=""1390011""",06,"M",92,91,98.9,90,"*","*","*","*",42,46.7,30,33.3,72,80.0,2582
"Suffield School District","=""1390011""",07,"F",98,96,98.0,96,"*","*","*","*",40,41.7,46,47.9,86,89.6,2637
"Suffield School District","=""1390011""",07,"M",82,77,93.9,77,"*","*","*","*",29,37.7,30,39.0,59,76.6,2618
"Suffield School District","=""1390011""",08,"F",114,113,99.1,113,10,8.8,26,23.0,57,50.4,20,17.7,77,68.1,2601
"Suffield School District","=""1390011""",08,"M",97,93,95.9,93,16,17.2,24,25.8,40,43.0,13,14.0,53,57.0,2575
"Suffield School District","=""1390011""",11,"F",97,92,94.8,92,6,6.5,14,15.2,48,52.2,24,26.1,72,78.3,2633
"Suffield School District","=""1390011""",11,"M",107,99,92.5,99,23,23.2,23,23.2,34,34.3,19,19.2,53,53.5,2579
"The Bridge Academy District","=""2690013""",07,"F",25,25,100.0,25,"*","*",10,40.0,"*","*",0,0.0,"*","*",2511
"The Bridge Academy District","=""2690013""",07,"M",23,23,100.0,23,"*","*",11,47.8,"*","*",0,0.0,"*","*",2496
"The Bridge Academy District","=""2690013""",08,"F",24,23,95.8,23,"*","*",11,47.8,"*","*",0,0.0,"*","*",2555
"The Bridge Academy District","=""2690013""",08,"M",24,24,100.0,24,"*","*",12,50.0,"*","*",0,0.0,"*","*",2507
"The Bridge Academy District","=""2690013""",11,"F",21,21,100.0,21,0,0.0,"*","*","*","*","*","*","*","*",2590
"The Bridge Academy District","=""2690013""",11,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""",07,"F",47,47,100.0,47,"*","*",16,34.0,20,42.6,"*","*","*","*",2546
"The Gilbert School District","=""9020022""",07,"M",44,42,95.5,42,16,38.1,13,31.0,"*","*","*","*",13,31.0,2518
"The Gilbert School District","=""9020022""",08,"F",40,40,100.0,40,8,20.0,14,35.0,18,45.0,0,0.0,18,45.0,2557
"The Gilbert School District","=""9020022""",08,"M",58,55,94.8,55,16,29.1,25,45.5,14,25.5,0,0.0,14,25.5,2521
"The Gilbert School District","=""9020022""",11,"F",38,15,39.5,15,"*","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""",11,"M",57,31,54.4,31,"*","*","*","*","*","*",0,0.0,"*","*",2440
"Thomaston School District","=""1400011""",03,"F",35,35,100.0,35,6,17.1,6,17.1,"*","*","*","*",23,65.7,2444
"Thomaston School District","=""1400011""",03,"M",26,25,96.2,25,9,36.0,10,40.0,"*","*","*","*",6,24.0,2378
"Thomaston School District","=""1400011""",04,"F",37,37,100.0,37,16,43.2,7,18.9,8,21.6,6,16.2,14,37.8,2434
"Thomaston School District","=""1400011""",04,"M",36,36,100.0,36,13,36.1,8,22.2,9,25.0,6,16.7,15,41.7,2445
"Thomaston School District","=""1400011""",05,"F",38,38,100.0,38,"*","*","*","*",20,52.6,"*","*","*","*",2547
"Thomaston School District","=""1400011""",05,"M",32,32,100.0,32,"*","*","*","*",14,43.8,"*","*","*","*",2482
