"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Voluntown School District","=""1470011""",04,"ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",04,"ELA","N",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2511
"Voluntown School District","=""1470011""",04,"Math","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",04,"Math","N",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2490
"Voluntown School District","=""1470011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",06,"ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",06,"ELA","N",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2562
"Voluntown School District","=""1470011""",06,"Math","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",06,"Math","N",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2529
"Voluntown School District","=""1470011""",07,"ELA","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"ELA","N",22,21,95.5,21,"*","*","*","*","*","*","*","*","*","*",2589
"Voluntown School District","=""1470011""",07,"Math","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",07,"Math","N",22,21,95.5,21,"*","*","*","*","*","*","*","*","*","*",2578
"Voluntown School District","=""1470011""",08,"ELA","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"ELA","N",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2614
"Voluntown School District","=""1470011""",08,"Math","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",08,"Math","N",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2584
"Voluntown School District","=""1470011""",11,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Voluntown School District","=""1470011""",11,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wallingford School District","=""1480011""",03,"ELA","Y",86,85,98.8,85,32,37.6,27,31.8,16,18.8,10,11.8,26,30.6,2393
"Wallingford School District","=""1480011""",03,"ELA","N",300,300,100.0,300,53,17.7,65,21.7,84,28.0,98,32.7,182,60.7,2445
"Wallingford School District","=""1480011""",03,"Math","Y",86,86,100.0,86,34,39.5,22,25.6,23,26.7,7,8.1,30,34.9,2398
"Wallingford School District","=""1480011""",03,"Math","N",300,300,100.0,300,39,13.0,85,28.3,105,35.0,71,23.7,176,58.7,2449
"Wallingford School District","=""1480011""",04,"ELA","Y",94,91,96.8,91,29,31.9,31,34.1,"*","*","*","*",31,34.1,2439
"Wallingford School District","=""1480011""",04,"ELA","N",354,350,98.9,350,66,18.9,"*","*",104,29.7,"*","*","*","*",2492
"Wallingford School District","=""1480011""",04,"Math","Y",94,92,97.9,92,23,25.0,50,54.3,"*","*","*","*",19,20.7,2447
"Wallingford School District","=""1480011""",04,"Math","N",355,352,99.2,352,"*","*",124,35.2,120,34.1,"*","*","*","*",2489
"Wallingford School District","=""1480011""",05,"ELA","Y",108,108,100.0,108,25,23.1,32,29.6,41,38.0,10,9.3,51,47.2,2490
"Wallingford School District","=""1480011""",05,"ELA","N",385,380,98.7,380,66,17.4,73,19.2,147,38.7,94,24.7,241,63.4,2526
"Wallingford School District","=""1480011""",05,"Math","Y",108,108,100.0,108,41,38.0,40,37.0,19,17.6,8,7.4,27,25.0,2476
"Wallingford School District","=""1480011""",05,"Math","N",385,381,99.0,381,89,23.4,123,32.3,92,24.1,77,20.2,169,44.4,2512
"Wallingford School District","=""1480011""",06,"ELA","Y",88,87,98.9,87,25,28.7,34,39.1,20,23.0,8,9.2,28,32.2,2504
"Wallingford School District","=""1480011""",06,"ELA","N",367,359,97.8,359,56,15.6,93,25.9,146,40.7,64,17.8,210,58.5,2541
"Wallingford School District","=""1480011""",06,"Math","Y",88,87,98.9,87,29,33.3,38,43.7,"*","*","*","*",20,23.0,2495
"Wallingford School District","=""1480011""",06,"Math","N",367,361,98.4,361,"*","*",120,33.2,97,26.9,"*","*","*","*",2541
"Wallingford School District","=""1480011""",07,"ELA","Y",98,95,96.9,95,22,23.2,37,38.9,27,28.4,9,9.5,36,37.9,2530
"Wallingford School District","=""1480011""",07,"ELA","N",376,372,98.9,372,45,12.1,85,22.8,183,49.2,59,15.9,242,65.1,2575
"Wallingford School District","=""1480011""",07,"Math","Y",98,95,96.9,95,25,26.3,43,45.3,"*","*","*","*",27,28.4,2520
"Wallingford School District","=""1480011""",07,"Math","N",377,375,99.5,375,"*","*",127,33.9,111,29.6,"*","*","*","*",2562
"Wallingford School District","=""1480011""",08,"ELA","Y",86,82,95.3,82,34,41.5,24,29.3,15,18.3,9,11.0,24,29.3,2525
"Wallingford School District","=""1480011""",08,"ELA","N",383,366,95.6,366,60,16.4,107,29.2,151,41.3,48,13.1,199,54.4,2575
"Wallingford School District","=""1480011""",08,"Math","Y",86,82,95.3,82,43,52.4,26,31.7,"*","*","*","*",13,15.9,2493
"Wallingford School District","=""1480011""",08,"Math","N",383,366,95.6,366,107,29.2,117,32.0,"*","*","*","*",142,38.8,2555
"Wallingford School District","=""1480011""",11,"ELA","Y",83,77,92.8,75,15,20.0,22,29.3,25,33.3,13,17.3,38,50.7,2579
"Wallingford School District","=""1480011""",11,"ELA","N",448,432,96.4,432,36,8.3,92,21.3,185,42.8,119,27.5,304,70.4,2626
"Wallingford School District","=""1480011""",11,"Math","Y",83,76,91.6,76,42,55.3,25,32.9,"*","*","*","*",9,11.8,2520
"Wallingford School District","=""1480011""",11,"Math","N",448,433,96.7,433,134,30.9,138,31.9,"*","*","*","*",161,37.2,2590
"Waterbury School District","=""1510011""",03,"ELA","Y",1181,1172,99.2,1172,578,49.3,336,28.7,182,15.5,76,6.5,258,22.0,2370
"Waterbury School District","=""1510011""",03,"ELA","N",268,249,92.9,248,66,26.6,69,27.8,58,23.4,55,22.2,113,45.6,2419
"Waterbury School District","=""1510011""",03,"Math","Y",1182,1180,99.8,1180,709,60.1,309,26.2,138,11.7,24,2.0,162,13.7,2363
"Waterbury School District","=""1510011""",03,"Math","N",268,264,98.5,264,103,39.0,71,26.9,69,26.1,21,8.0,90,34.1,2397
"Waterbury School District","=""1510011""",04,"ELA","Y",1154,1145,99.2,1144,601,52.5,263,23.0,196,17.1,84,7.3,280,24.5,2414
"Waterbury School District","=""1510011""",04,"ELA","N",261,249,95.4,249,73,29.3,56,22.5,67,26.9,53,21.3,120,48.2,2462
"Waterbury School District","=""1510011""",04,"Math","Y",1154,1153,99.9,1153,502,43.5,441,38.2,172,14.9,38,3.3,210,18.2,2424
"Waterbury School District","=""1510011""",04,"Math","N",262,262,100.0,262,65,24.8,99,37.8,76,29.0,22,8.4,98,37.4,2457
"Waterbury School District","=""1510011""",05,"ELA","Y",1191,1178,98.9,1178,596,50.6,299,25.4,237,20.1,46,3.9,283,24.0,2444
"Waterbury School District","=""1510011""",05,"ELA","N",266,259,97.4,259,62,23.9,63,24.3,78,30.1,56,21.6,134,51.7,2504
"Waterbury School District","=""1510011""",05,"Math","Y",1191,1191,100.0,1191,836,70.2,254,21.3,82,6.9,19,1.6,101,8.5,2422
"Waterbury School District","=""1510011""",05,"Math","N",267,266,99.6,266,105,39.5,92,34.6,38,14.3,31,11.7,69,25.9,2473
"Waterbury School District","=""1510011""",06,"ELA","Y",1155,1150,99.6,1150,679,59.0,276,24.0,159,13.8,36,3.1,195,17.0,2442
"Waterbury School District","=""1510011""",06,"ELA","N",237,232,97.9,232,89,38.4,58,25.0,59,25.4,26,11.2,85,36.6,2491
"Waterbury School District","=""1510011""",06,"Math","Y",1156,1151,99.6,1151,829,72.0,224,19.5,82,7.1,16,1.4,98,8.5,2415
"Waterbury School District","=""1510011""",06,"Math","N",239,237,99.2,237,125,52.7,64,27.0,32,13.5,16,6.8,48,20.3,2461
"Waterbury School District","=""1510011""",07,"ELA","Y",1094,1076,98.4,1074,575,53.5,252,23.5,216,20.1,31,2.9,247,23.0,2476
"Waterbury School District","=""1510011""",07,"ELA","N",228,226,99.1,225,62,27.6,53,23.6,84,37.3,26,11.6,110,48.9,2536
"Waterbury School District","=""1510011""",07,"Math","Y",1096,1077,98.3,1076,721,67.0,246,22.9,82,7.6,27,2.5,109,10.1,2444
"Waterbury School District","=""1510011""",07,"Math","N",229,228,99.6,228,93,40.8,63,27.6,62,27.2,10,4.4,72,31.6,2501
"Waterbury School District","=""1510011""",08,"ELA","Y",1039,1025,98.7,1023,552,54.0,289,28.3,163,15.9,19,1.9,182,17.8,2486
"Waterbury School District","=""1510011""",08,"ELA","N",292,283,96.9,282,109,38.7,74,26.2,76,27.0,23,8.2,99,35.1,2526
"Waterbury School District","=""1510011""",08,"Math","Y",1039,1026,98.7,1026,796,77.6,180,17.5,44,4.3,6,0.6,50,4.9,2437
"Waterbury School District","=""1510011""",08,"Math","N",292,286,97.9,285,175,61.4,66,23.2,33,11.6,11,3.9,44,15.4,2477
"Waterbury School District","=""1510011""",11,"ELA","Y",812,738,90.9,726,348,47.9,214,29.5,139,19.1,25,3.4,164,22.6,2504
"Waterbury School District","=""1510011""",11,"ELA","N",307,291,94.8,288,84,29.2,81,28.1,80,27.8,43,14.9,123,42.7,2559
"Waterbury School District","=""1510011""",11,"Math","Y",811,729,89.9,728,613,84.2,84,11.5,"*","*","*","*",31,4.3,2448
"Waterbury School District","=""1510011""",11,"Math","N",306,294,96.1,291,186,63.9,65,22.3,"*","*","*","*",40,13.7,2501
"Waterford School District","=""1520011""",03,"ELA","Y",30,28,93.3,28,"*","*",11,39.3,"*","*",6,21.4,"*","*",2418
"Waterford School District","=""1520011""",03,"ELA","N",128,128,100.0,128,"*","*",21,16.4,"*","*",62,48.4,"*","*",2479
"Waterford School District","=""1520011""",03,"Math","Y",30,29,96.7,29,10,34.5,"*","*",8,27.6,"*","*","*","*",2401
"Waterford School District","=""1520011""",03,"Math","N",128,128,100.0,128,"*","*",27,21.1,51,39.8,"*","*","*","*",2469
"Waterford School District","=""1520011""",04,"ELA","Y",46,45,97.8,45,14,31.1,10,22.2,12,26.7,9,20.0,21,46.7,2458
"Waterford School District","=""1520011""",04,"ELA","N",148,148,100.0,148,24,16.2,30,20.3,38,25.7,56,37.8,94,63.5,2499
"Waterford School District","=""1520011""",04,"Math","Y",46,45,97.8,45,14,31.1,20,44.4,"*","*","*","*",11,24.4,2442
"Waterford School District","=""1520011""",04,"Math","N",148,148,100.0,148,"*","*",63,42.6,47,31.8,"*","*","*","*",2483
"Waterford School District","=""1520011""",05,"ELA","Y",48,47,97.9,47,15,31.9,14,29.8,"*","*","*","*",18,38.3,2476
"Waterford School District","=""1520011""",05,"ELA","N",153,153,100.0,153,26,17.0,"*","*",64,41.8,"*","*","*","*",2525
"Waterford School District","=""1520011""",05,"Math","Y",48,47,97.9,47,18,38.3,17,36.2,"*","*","*","*",12,25.5,2477
"Waterford School District","=""1520011""",05,"Math","N",153,153,100.0,153,"*","*",55,35.9,37,24.2,"*","*","*","*",2512
"Waterford School District","=""1520011""",06,"ELA","Y",38,37,97.4,37,"*","*",15,40.5,10,27.0,"*","*","*","*",2506
"Waterford School District","=""1520011""",06,"ELA","N",182,182,100.0,182,"*","*",48,26.4,85,46.7,"*","*","*","*",2566
"Waterford School District","=""1520011""",06,"Math","Y",39,39,100.0,39,22,56.4,11,28.2,"*","*","*","*",6,15.4,2463
"Waterford School District","=""1520011""",06,"Math","N",182,182,100.0,182,32,17.6,76,41.8,"*","*","*","*",74,40.7,2539
"Waterford School District","=""1520011""",07,"ELA","Y",36,36,100.0,36,"*","*",11,30.6,13,36.1,"*","*","*","*",2535
"Waterford School District","=""1520011""",07,"ELA","N",189,187,98.9,187,"*","*",28,15.0,100,53.5,"*","*","*","*",2599
"Waterford School District","=""1520011""",07,"Math","Y",35,35,100.0,35,16,45.7,11,31.4,"*","*","*","*",8,22.9,2496
"Waterford School District","=""1520011""",07,"Math","N",190,189,99.5,189,"*","*",70,37.0,54,28.6,"*","*","*","*",2555
"Waterford School District","=""1520011""",08,"ELA","Y",32,32,100.0,32,"*","*",9,28.1,11,34.4,"*","*","*","*",2569
"Waterford School District","=""1520011""",08,"ELA","N",181,181,100.0,181,"*","*",37,20.4,93,51.4,"*","*","*","*",2603
"Waterford School District","=""1520011""",08,"Math","Y",31,31,100.0,31,16,51.6,7,22.6,"*","*","*","*",8,25.8,2515
"Waterford School District","=""1520011""",08,"Math","N",181,181,100.0,181,55,30.4,48,26.5,"*","*","*","*",78,43.1,2559
"Waterford School District","=""1520011""",11,"ELA","Y",30,28,93.3,28,"*","*",14,50.0,7,25.0,"*","*","*","*",2583
"Waterford School District","=""1520011""",11,"ELA","N",165,162,98.2,160,"*","*",31,19.4,67,41.9,"*","*","*","*",2632
"Waterford School District","=""1520011""",11,"Math","Y",30,28,93.3,28,15,53.6,8,28.6,"*","*","*","*","*","*",2530
"Waterford School District","=""1520011""",11,"Math","N",165,160,97.0,160,62,38.8,40,25.0,"*","*","*","*","*","*",2583
"Watertown School District","=""1530011""",03,"ELA","Y",49,48,98.0,48,7,14.6,12,25.0,18,37.5,11,22.9,29,60.4,2442
"Watertown School District","=""1530011""",03,"ELA","N",163,161,98.8,161,11,6.8,38,23.6,47,29.2,65,40.4,112,69.6,2467
"Watertown School District","=""1530011""",03,"Math","Y",47,47,100.0,47,11,23.4,15,31.9,15,31.9,6,12.8,21,44.7,2424
"Watertown School District","=""1530011""",03,"Math","N",162,160,98.8,160,18,11.3,31,19.4,73,45.6,38,23.8,111,69.4,2458
"Watertown School District","=""1530011""",04,"ELA","Y",70,70,100.0,70,18,25.7,14,20.0,23,32.9,15,21.4,38,54.3,2471
"Watertown School District","=""1530011""",04,"ELA","N",135,134,99.3,134,18,13.4,29,21.6,35,26.1,52,38.8,87,64.9,2505
"Watertown School District","=""1530011""",04,"Math","Y",69,69,100.0,69,"*","*",36,52.2,18,26.1,"*","*","*","*",2460
"Watertown School District","=""1530011""",04,"Math","N",135,134,99.3,134,"*","*",66,49.3,34,25.4,"*","*","*","*",2474
"Watertown School District","=""1530011""",05,"ELA","Y",69,69,100.0,69,17,24.6,24,34.8,22,31.9,6,8.7,28,40.6,2483
"Watertown School District","=""1530011""",05,"ELA","N",158,154,97.5,154,25,16.2,36,23.4,63,40.9,30,19.5,93,60.4,2515
"Watertown School District","=""1530011""",05,"Math","Y",69,69,100.0,69,32,46.4,26,37.7,"*","*","*","*",11,15.9,2461
"Watertown School District","=""1530011""",05,"Math","N",158,154,97.5,154,46,29.9,61,39.6,"*","*","*","*",47,30.5,2491
"Watertown School District","=""1530011""",06,"ELA","Y",51,50,98.0,50,7,14.0,16,32.0,19,38.0,8,16.0,27,54.0,2533
"Watertown School District","=""1530011""",06,"ELA","N",153,152,99.3,152,11,7.2,39,25.7,76,50.0,26,17.1,102,67.1,2555
"Watertown School District","=""1530011""",06,"Math","Y",51,50,98.0,50,24,48.0,17,34.0,"*","*","*","*",9,18.0,2485
"Watertown School District","=""1530011""",06,"Math","N",153,152,99.3,152,42,27.6,55,36.2,"*","*","*","*",55,36.2,2519
"Watertown School District","=""1530011""",07,"ELA","Y",55,55,100.0,55,13,23.6,12,21.8,23,41.8,7,12.7,30,54.5,2551
"Watertown School District","=""1530011""",07,"ELA","N",165,163,98.8,163,19,11.7,27,16.6,85,52.1,32,19.6,117,71.8,2583
"Watertown School District","=""1530011""",07,"Math","Y",55,55,100.0,55,24,43.6,19,34.5,"*","*","*","*",12,21.8,2505
"Watertown School District","=""1530011""",07,"Math","N",165,163,98.8,163,"*","*",59,36.2,42,25.8,"*","*","*","*",2540
"Watertown School District","=""1530011""",08,"ELA","Y",63,62,98.4,62,15,24.2,18,29.0,23,37.1,6,9.7,29,46.8,2553
"Watertown School District","=""1530011""",08,"ELA","N",183,183,100.0,183,27,14.8,48,26.2,72,39.3,36,19.7,108,59.0,2586
"Watertown School District","=""1530011""",08,"Math","Y",62,61,98.4,61,26,42.6,24,39.3,"*","*","*","*",11,18.0,2512
"Watertown School District","=""1530011""",08,"Math","N",183,183,100.0,183,59,32.2,56,30.6,"*","*","*","*",68,37.2,2549
"Watertown School District","=""1530011""",11,"ELA","Y",44,20,45.5,19,"*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",11,"ELA","N",173,62,35.8,62,"*","*","*","*","*","*","*","*","*","*",2544
"Watertown School District","=""1530011""",11,"Math","Y",44,17,38.6,17,"*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""",11,"Math","N",173,59,34.1,59,"*","*","*","*","*","*","*","*","*","*",2493
"West Hartford School District","=""1550011""",03,"ELA","Y",149,143,96.0,143,36,25.2,42,29.4,41,28.7,24,16.8,65,45.5,2421
"West Hartford School District","=""1550011""",03,"ELA","N",569,563,98.9,560,30,5.4,90,16.1,159,28.4,281,50.2,440,78.6,2488
"West Hartford School District","=""1550011""",03,"Math","Y",148,147,99.3,147,53,36.1,48,32.7,37,25.2,9,6.1,46,31.3,2404
"West Hartford School District","=""1550011""",03,"Math","N",569,564,99.1,561,46,8.2,104,18.5,221,39.4,190,33.9,411,73.3,2475
"West Hartford School District","=""1550011""",04,"ELA","Y",140,140,100.0,140,33,23.6,40,28.6,41,29.3,26,18.6,67,47.9,2465
"West Hartford School District","=""1550011""",04,"ELA","N",613,609,99.3,609,42,6.9,60,9.9,155,25.5,352,57.8,507,83.3,2541
"West Hartford School District","=""1550011""",04,"Math","Y",140,139,99.3,139,37,26.6,57,41.0,33,23.7,12,8.6,45,32.4,2451
"West Hartford School District","=""1550011""",04,"Math","N",613,611,99.7,611,33,5.4,158,25.9,233,38.1,187,30.6,420,68.7,2517
"West Hartford School District","=""1550011""",05,"ELA","Y",143,142,99.3,142,42,29.6,30,21.1,35,24.6,35,24.6,70,49.3,2507
"West Hartford School District","=""1550011""",05,"ELA","N",660,657,99.5,657,39,5.9,82,12.5,230,35.0,306,46.6,536,81.6,2570
"West Hartford School District","=""1550011""",05,"Math","Y",143,142,99.3,142,42,29.6,52,36.6,25,17.6,23,16.2,48,33.8,2497
"West Hartford School District","=""1550011""",05,"Math","N",660,659,99.8,659,74,11.2,153,23.2,161,24.4,271,41.1,432,65.6,2554
"West Hartford School District","=""1550011""",06,"ELA","Y",155,155,100.0,155,30,19.4,45,29.0,61,39.4,19,12.3,80,51.6,2526
"West Hartford School District","=""1550011""",06,"ELA","N",600,596,99.3,596,29,4.9,73,12.2,256,43.0,238,39.9,494,82.9,2593
"West Hartford School District","=""1550011""",06,"Math","Y",156,156,100.0,156,69,44.2,57,36.5,23,14.7,7,4.5,30,19.2,2478
"West Hartford School District","=""1550011""",06,"Math","N",600,596,99.3,596,79,13.3,167,28.0,161,27.0,189,31.7,350,58.7,2565
"West Hartford School District","=""1550011""",07,"ELA","Y",140,138,98.6,138,45,32.6,28,20.3,50,36.2,15,10.9,65,47.1,2534
"West Hartford School District","=""1550011""",07,"ELA","N",540,534,98.9,532,42,7.9,89,16.7,245,46.1,156,29.3,401,75.4,2601
"West Hartford School District","=""1550011""",07,"Math","Y",140,138,98.6,138,63,45.7,41,29.7,24,17.4,10,7.2,34,24.6,2492
"West Hartford School District","=""1550011""",07,"Math","N",540,533,98.7,533,90,16.9,154,28.9,169,31.7,120,22.5,289,54.2,2567
"West Hartford School District","=""1550011""",08,"ELA","Y",161,161,100.0,161,43,26.7,53,32.9,52,32.3,13,8.1,65,40.4,2543
"West Hartford School District","=""1550011""",08,"ELA","N",587,583,99.3,582,41,7.0,91,15.6,252,43.3,198,34.0,450,77.3,2624
"West Hartford School District","=""1550011""",08,"Math","Y",162,161,99.4,161,79,49.1,47,29.2,24,14.9,11,6.8,35,21.7,2503
"West Hartford School District","=""1550011""",08,"Math","N",587,583,99.3,582,106,18.2,144,24.7,175,30.1,157,27.0,332,57.0,2590
"West Hartford School District","=""1550011""",11,"ELA","Y",149,111,74.5,111,26,23.4,44,39.6,31,27.9,10,9.0,41,36.9,2553
"West Hartford School District","=""1550011""",11,"ELA","N",616,441,71.6,435,32,7.4,95,21.8,158,36.3,150,34.5,308,70.8,2631
"West Hartford School District","=""1550011""",11,"Math","Y",150,106,70.7,105,58,55.2,28,26.7,13,12.4,6,5.7,19,18.1,2524
"West Hartford School District","=""1550011""",11,"Math","N",616,420,68.2,419,106,25.3,99,23.6,126,30.1,88,21.0,214,51.1,2614
"West Haven School District","=""1560011""",03,"ELA","Y",294,289,98.3,289,98,33.9,84,29.1,60,20.8,47,16.3,107,37.0,2404
"West Haven School District","=""1560011""",03,"ELA","N",169,166,98.2,166,28,16.9,41,24.7,56,33.7,41,24.7,97,58.4,2440
"West Haven School District","=""1560011""",03,"Math","Y",294,293,99.7,292,110,37.7,106,36.3,66,22.6,10,3.4,76,26.0,2394
"West Haven School District","=""1560011""",03,"Math","N",170,167,98.2,167,30,18.0,48,28.7,68,40.7,21,12.6,89,53.3,2435
"West Haven School District","=""1560011""",04,"ELA","Y",337,332,98.5,332,124,37.3,78,23.5,88,26.5,42,12.7,130,39.2,2447
"West Haven School District","=""1560011""",04,"ELA","N",176,175,99.4,175,29,16.6,32,18.3,59,33.7,55,31.4,114,65.1,2492
"West Haven School District","=""1560011""",04,"Math","Y",336,333,99.1,333,111,33.3,153,45.9,51,15.3,18,5.4,69,20.7,2441
"West Haven School District","=""1560011""",04,"Math","N",176,175,99.4,175,22,12.6,74,42.3,58,33.1,21,12.0,79,45.1,2476
"West Haven School District","=""1560011""",05,"ELA","Y",281,274,97.5,274,108,39.4,74,27.0,75,27.4,17,6.2,92,33.6,2466
"West Haven School District","=""1560011""",05,"ELA","N",146,146,100.0,146,25,17.1,25,17.1,51,34.9,45,30.8,96,65.8,2526
"West Haven School District","=""1560011""",05,"Math","Y",282,280,99.3,280,149,53.2,92,32.9,28,10.0,11,3.9,39,13.9,2448
"West Haven School District","=""1560011""",05,"Math","N",146,146,100.0,146,39,26.7,51,34.9,31,21.2,25,17.1,56,38.4,2498
"West Haven School District","=""1560011""",06,"ELA","Y",282,278,98.6,277,62,22.4,91,32.9,100,36.1,24,8.7,124,44.8,2514
"West Haven School District","=""1560011""",06,"ELA","N",132,132,100.0,132,24,18.2,37,28.0,44,33.3,27,20.5,71,53.8,2540
"West Haven School District","=""1560011""",06,"Math","Y",283,282,99.6,282,110,39.0,116,41.1,46,16.3,10,3.5,56,19.9,2486
"West Haven School District","=""1560011""",06,"Math","N",132,132,100.0,132,34,25.8,49,37.1,26,19.7,23,17.4,49,37.1,2523
"West Haven School District","=""1560011""",07,"ELA","Y",289,283,97.9,283,89,31.4,85,30.0,86,30.4,23,8.1,109,38.5,2524
"West Haven School District","=""1560011""",07,"ELA","N",149,147,98.7,147,23,15.6,36,24.5,60,40.8,28,19.0,88,59.9,2571
"West Haven School District","=""1560011""",07,"Math","Y",288,284,98.6,284,143,50.4,94,33.1,36,12.7,11,3.9,47,16.5,2485
"West Haven School District","=""1560011""",07,"Math","N",149,149,100.0,148,44,29.7,50,33.8,41,27.7,13,8.8,54,36.5,2523
"West Haven School District","=""1560011""",08,"ELA","Y",267,256,95.9,256,70,27.3,93,36.3,76,29.7,17,6.6,93,36.3,2538
"West Haven School District","=""1560011""",08,"ELA","N",179,179,100.0,179,28,15.6,46,25.7,74,41.3,31,17.3,105,58.7,2577
"West Haven School District","=""1560011""",08,"Math","Y",267,258,96.6,258,152,58.9,69,26.7,31,12.0,6,2.3,37,14.3,2479
"West Haven School District","=""1560011""",08,"Math","N",179,177,98.9,177,69,39.0,49,27.7,34,19.2,25,14.1,59,33.3,2531
"West Haven School District","=""1560011""",11,"ELA","Y",201,186,92.5,186,92,49.5,59,31.7,29,15.6,6,3.2,35,18.8,2501
"West Haven School District","=""1560011""",11,"ELA","N",172,165,95.9,165,48,29.1,43,26.1,65,39.4,9,5.5,74,44.8,2549
"West Haven School District","=""1560011""",11,"Math","Y",202,178,88.1,178,153,86.0,19,10.7,"*","*","*","*",6,3.4,2448
"West Haven School District","=""1560011""",11,"Math","N",172,160,93.0,160,117,73.1,29,18.1,"*","*","*","*",14,8.8,2484
"Westbrook School District","=""1540011""",03,"ELA","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",03,"ELA","N",36,36,100.0,36,"*","*","*","*","*","*","*","*","*","*",2470
"Westbrook School District","=""1540011""",03,"Math","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",03,"Math","N",36,36,100.0,36,"*","*","*","*","*","*","*","*","*","*",2436
"Westbrook School District","=""1540011""",04,"ELA","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",04,"ELA","N",50,50,100.0,50,"*","*","*","*","*","*","*","*","*","*",2522
"Westbrook School District","=""1540011""",04,"Math","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",04,"Math","N",50,50,100.0,50,"*","*","*","*","*","*","*","*","*","*",2503
"Westbrook School District","=""1540011""",05,"ELA","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",05,"ELA","N",52,52,100.0,52,"*","*","*","*","*","*","*","*","*","*",2589
"Westbrook School District","=""1540011""",05,"Math","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",05,"Math","N",52,52,100.0,52,"*","*","*","*","*","*","*","*","*","*",2547
"Westbrook School District","=""1540011""",06,"ELA","Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",06,"ELA","N",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2610
"Westbrook School District","=""1540011""",06,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",06,"Math","N",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2573
"Westbrook School District","=""1540011""",07,"ELA","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",07,"ELA","N",46,45,97.8,45,"*","*","*","*","*","*","*","*","*","*",2642
"Westbrook School District","=""1540011""",07,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",07,"Math","N",46,45,97.8,45,"*","*","*","*","*","*","*","*","*","*",2631
"Westbrook School District","=""1540011""",08,"ELA","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",08,"ELA","N",52,52,100.0,52,0,0.0,"*","*","*","*","*","*","*","*",2653
"Westbrook School District","=""1540011""",08,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Westbrook School District","=""1540011""",08,"Math","N",52,52,100.0,52,"*","*","*","*","*","*","*","*","*","*",2645
