"Four-Year Graduation Rates, Trend"
"All Districts, All Schools, ELL"

"Regional School District 09","Joel Barlow High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Regional School District 09","Joel Barlow High School","Two or More Races","N/A","*","*","*","*","N/A","*","*","*","*"
"Regional School District 09","Joel Barlow High School","White","*","*","*","*","*",5.0,"*",3.2,"*","*"
"Regional School District 10","Lewis S. Mills High School","All Students","*","*",3.0,2.8,"*","*","*",4.5,"*","*"
"Regional School District 10","Lewis S. Mills High School","Black","*","N/A","*","N/A","*","*","N/A","*","N/A","*"
"Regional School District 10","Lewis S. Mills High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","Lewis S. Mills High School","Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","Lewis S. Mills High School","Eligible For Reduced Lunch","N/A","*","*","*","*","N/A","*","*","*","*"
"Regional School District 10","Lewis S. Mills High School","Female","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","Lewis S. Mills High School","High Needs","*","*","*","*","*","*","*",19.5,"*","*"
"Regional School District 10","Lewis S. Mills High School","Hispanic","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","Lewis S. Mills High School","Male","*","*","*","*","*","*","*",5.9,"*","*"
"Regional School District 10","Lewis S. Mills High School","Non-ELL","*","*",3.0,2.8,"*","*","*",4.1,"*","*"
"Regional School District 10","Lewis S. Mills High School","Non-High Needs","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","Lewis S. Mills High School","Non-Hispanic","*","*",3.2,3.0,"*","*","*",4.3,"*","*"
"Regional School District 10","Lewis S. Mills High School","Non-Special Education","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","Lewis S. Mills High School","Not Eligible For Lunch","*","*","*","*","*","*","*",4.0,"*","*"
"Regional School District 10","Lewis S. Mills High School","ELL","N/A","N/A","*","N/A","*","N/A","N/A","*","N/A","*"
"Regional School District 10","Lewis S. Mills High School","Special Education","*","*","*","*","*","*","*",33.3,"*","*"
"Regional School District 10","Lewis S. Mills High School","Indian or Alaska Native","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Regional School District 10","Lewis S. Mills High School","Asian","*","*","*","*","*","*","*","*","*","*"
"Regional School District 10","Lewis S. Mills High School","Hawaiian or Pacific Islander","N/A","N/A","*","N/A","*","N/A","N/A","*","N/A","*"
"Regional School District 10","Lewis S. Mills High School","Two or More Races","N/A","*","N/A","*","*","N/A","*","N/A","*","*"
"Regional School District 10","Lewis S. Mills High School","White","*","*",3.3,3.1,"*","*","*",3.9,"*","*"
"Regional School District 11","Parish Hill High School","All Students",22.9,"*","*","*","*","*","*","*","*","*"
"Regional School District 11","Parish Hill High School","Black","N/A","N/A","*","*","*","N/A","N/A","*","*","*"
"Regional School District 11","Parish Hill High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","Parish Hill High School","Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","Parish Hill High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","Parish Hill High School","Female","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","Parish Hill High School","High Needs","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","Parish Hill High School","Hispanic","N/A","*","*","*","*","N/A","*","*","*","*"
"Regional School District 11","Parish Hill High School","Male","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","Parish Hill High School","Non-ELL",22.9,"*","*","*","*","*","*","*","*","*"
"Regional School District 11","Parish Hill High School","Non-High Needs","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","Parish Hill High School","Non-Hispanic",22.9,"*","*","*","*","*","*","*","*","*"
"Regional School District 11","Parish Hill High School","Non-Special Education",22.9,"*","*","*","*","*","*","*","*","*"
"Regional School District 11","Parish Hill High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 11","Parish Hill High School","ELL","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Regional School District 11","Parish Hill High School","Special Education","N/A","*","*","*","*","N/A","*","*","*","*"
"Regional School District 11","Parish Hill High School","Indian or Alaska Native","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Regional School District 11","Parish Hill High School","Asian","N/A","N/A","*","*","*","N/A","N/A","*","*","*"
"Regional School District 11","Parish Hill High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Regional School District 11","Parish Hill High School","Two or More Races","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Regional School District 11","Parish Hill High School","White",22.9,"*","*","*","*","*","*","*","*","*"
"Regional School District 12","Shepaug Valley High School","All Students",11.8,13.7,"*","N/A","N/A","*","*","*","N/A","N/A"
"Regional School District 12","Shepaug Valley High School","Black","*","*","*","N/A","N/A","*","*","*","N/A","N/A"
"Regional School District 12","Shepaug Valley High School","Eligible For Free Lunch","*","*","*","N/A","N/A","*","*","*","N/A","N/A"
"Regional School District 12","Shepaug Valley High School","Eligible For Lunch","*","*","*","N/A","N/A","*","*","*","N/A","N/A"
"Regional School District 12","Shepaug Valley High School","Eligible For Reduced Lunch","*","*","*","N/A","N/A","*","*","*","N/A","N/A"
"Regional School District 12","Shepaug Valley High School","Female","*","*","*","N/A","N/A","*","*","*","N/A","N/A"
"Regional School District 12","Shepaug Valley High School","High Needs","*","*","*","N/A","N/A","*","*","*","N/A","N/A"
"Regional School District 12","Shepaug Valley High School","Hispanic","*","*","*","N/A","N/A","*","*","*","N/A","N/A"
"Regional School District 12","Shepaug Valley High School","Male",13.5,17.1,"*","N/A","N/A","*","*","*","N/A","N/A"
"Regional School District 12","Shepaug Valley High School","Non-ELL",12.0,13.9,"*","N/A","N/A","*","*","*","N/A","N/A"
"Regional School District 12","Shepaug Valley High School","Non-High Needs",12.7,13.0,"*","N/A","N/A","*","*","*","N/A","N/A"
"Regional School District 12","Shepaug Valley High School","Non-Hispanic",12.0,14.1,"*","N/A","N/A","*","*","*","N/A","N/A"
"Regional School District 12","Shepaug Valley High School","Non-Special Education",12.3,13.8,"*","N/A","N/A","*","*","*","N/A","N/A"
"Regional School District 12","Shepaug Valley High School","Not Eligible For Lunch",12.2,12.9,"*","N/A","N/A","*","*","*","N/A","N/A"
"Regional School District 12","Shepaug Valley High School","ELL","*","*","*","N/A","N/A","*","*","*","N/A","N/A"
"Regional School District 12","Shepaug Valley High School","Special Education","*","*","*","N/A","N/A","*","*","*","N/A","N/A"
"Regional School District 12","Shepaug Valley High School","Indian or Alaska Native","*","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A"
"Regional School District 12","Shepaug Valley High School","Asian","*","N/A","*","N/A","N/A","*","N/A","*","N/A","N/A"
"Regional School District 12","Shepaug Valley High School","Two or More Races","N/A","*","*","N/A","N/A","N/A","*","*","N/A","N/A"
"Regional School District 12","Shepaug Valley High School","White",12.4,15.2,"*","N/A","N/A","*","*","*","N/A","N/A"
"Regional School District 12","Shepaug Valley School","All Students","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Regional School District 12","Shepaug Valley School","Black","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Regional School District 12","Shepaug Valley School","Eligible For Free Lunch","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Regional School District 12","Shepaug Valley School","Eligible For Lunch","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Regional School District 12","Shepaug Valley School","Eligible For Reduced Lunch","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Regional School District 12","Shepaug Valley School","Female","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Regional School District 12","Shepaug Valley School","High Needs","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Regional School District 12","Shepaug Valley School","Hispanic","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Regional School District 12","Shepaug Valley School","Male","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Regional School District 12","Shepaug Valley School","Non-ELL","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Regional School District 12","Shepaug Valley School","Non-High Needs","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Regional School District 12","Shepaug Valley School","Non-Hispanic","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Regional School District 12","Shepaug Valley School","Non-Special Education","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Regional School District 12","Shepaug Valley School","Not Eligible For Lunch","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Regional School District 12","Shepaug Valley School","ELL","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Regional School District 12","Shepaug Valley School","Special Education","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Regional School District 12","Shepaug Valley School","Indian or Alaska Native","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Regional School District 12","Shepaug Valley School","Asian","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Regional School District 12","Shepaug Valley School","Hawaiian or Pacific Islander","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Regional School District 12","Shepaug Valley School","Two or More Races","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Regional School District 12","Shepaug Valley School","White","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*","*"
"Regional School District 13","Coginchaug Regional High School","All Students",4.3,"*","*","*","*","*","*","*","*","*"
"Regional School District 13","Coginchaug Regional High School","Black","*","N/A","N/A","*","*","*","N/A","N/A","*","*"
"Regional School District 13","Coginchaug Regional High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","Coginchaug Regional High School","Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","Coginchaug Regional High School","Eligible For Reduced Lunch","N/A","*","*","*","*","N/A","*","*","*","*"
"Regional School District 13","Coginchaug Regional High School","Female","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","Coginchaug Regional High School","High Needs","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","Coginchaug Regional High School","Hispanic","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","Coginchaug Regional High School","Male","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","Coginchaug Regional High School","Non-ELL","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","Coginchaug Regional High School","Non-High Needs","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","Coginchaug Regional High School","Non-Hispanic",4.4,"*","*","*","*","*","*","*","*","*"
"Regional School District 13","Coginchaug Regional High School","Non-Special Education","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","Coginchaug Regional High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","Coginchaug Regional High School","ELL","*","N/A","*","N/A","*","*","N/A","*","N/A","*"
"Regional School District 13","Coginchaug Regional High School","Special Education","*","*","*","*","*","*","*","*","*","*"
"Regional School District 13","Coginchaug Regional High School","Indian or Alaska Native","*","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*"
"Regional School District 13","Coginchaug Regional High School","Asian","*","*","*","N/A","*","*","*","*","N/A","*"
"Regional School District 13","Coginchaug Regional High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Regional School District 13","Coginchaug Regional High School","Two or More Races","N/A","*","*","*","*","N/A","*","*","*","*"
"Regional School District 13","Coginchaug Regional High School","White",4.5,"*","*","*","*","*","*","*","*","*"
"Regional School District 14","Nonnewaug High School","All Students","*","*","*","*","*",3.7,"*",3.6,"*","*"
"Regional School District 14","Nonnewaug High School","Black","*","*","N/A","N/A","*","*","*","N/A","N/A","*"
"Regional School District 14","Nonnewaug High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","Nonnewaug High School","Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","Nonnewaug High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","Nonnewaug High School","Female","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","Nonnewaug High School","High Needs","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","Nonnewaug High School","Hispanic","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","Nonnewaug High School","Male","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","Nonnewaug High School","Non-ELL","*","*","*","*","*",3.7,"*",3.6,"*","*"
"Regional School District 14","Nonnewaug High School","Non-High Needs","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","Nonnewaug High School","Non-Hispanic","*","*","*","*","*",3.7,"*",3.6,"*","*"
"Regional School District 14","Nonnewaug High School","Non-Special Education","*","*","*","*","*",3.0,"*","*","*","*"
"Regional School District 14","Nonnewaug High School","Not Eligible For Lunch","*","*","*","*","*",3.5,"*","*","*","*"
"Regional School District 14","Nonnewaug High School","ELL","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","Nonnewaug High School","Special Education","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","Nonnewaug High School","Indian or Alaska Native","N/A","*","N/A","*","*","N/A","*","N/A","*","*"
"Regional School District 14","Nonnewaug High School","Asian","*","*","*","*","*","*","*","*","*","*"
"Regional School District 14","Nonnewaug High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Regional School District 14","Nonnewaug High School","Two or More Races","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Regional School District 14","Nonnewaug High School","White","*","*","*","*","*",3.8,"*",3.7,"*","*"
"Regional School District 15","Pomperaug Regional High School","All Students",4.1,2.4,"*","*",2.8,3.6,4.0,3.5,2.5,"*"
"Regional School District 15","Pomperaug Regional High School","Black","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","Pomperaug Regional High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","Pomperaug Regional High School","Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","Pomperaug Regional High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","Pomperaug Regional High School","Female",4.1,"*","*","*","*","*","*","*","*","*"
"Regional School District 15","Pomperaug Regional High School","High Needs","*","*","*","*","*",11.3,14.1,"*",10.9,"*"
"Regional School District 15","Pomperaug Regional High School","Hispanic","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","Pomperaug Regional High School","Male",4.1,4.2,"*","*","*",5.1,5.5,4.1,"*","*"
"Regional School District 15","Pomperaug Regional High School","Non-ELL",4.1,2.2,"*","*",2.8,3.6,4.0,3.5,2.5,"*"
"Regional School District 15","Pomperaug Regional High School","Non-High Needs",3.3,"*","*","*","*",2.4,"*",2.4,"*","*"
"Regional School District 15","Pomperaug Regional High School","Non-Hispanic",4.2,2.2,"*","*",3.0,3.4,4.1,3.6,2.2,"*"
"Regional School District 15","Pomperaug Regional High School","Non-Special Education",4.0,"*","*","*",2.3,2.3,2.1,2.6,"*","*"
"Regional School District 15","Pomperaug Regional High School","Not Eligible For Lunch",3.3,2.6,"*","*","*",3.0,2.9,3.0,2.0,"*"
"Regional School District 15","Pomperaug Regional High School","ELL","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","Pomperaug Regional High School","Special Education","*","*","*","*","*",15.4,15.6,"*",14.0,"*"
"Regional School District 15","Pomperaug Regional High School","Indian or Alaska Native","*","*","N/A","*","*","*","*","N/A","*","*"
"Regional School District 15","Pomperaug Regional High School","Asian","*","*","*","*","*","*","*","*","*","*"
"Regional School District 15","Pomperaug Regional High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Regional School District 15","Pomperaug Regional High School","Two or More Races","N/A","N/A","*","N/A","*","N/A","N/A","*","N/A","*"
"Regional School District 15","Pomperaug Regional High School","White",4.1,2.0,"*","*",3.3,3.5,4.4,3.9,2.0,"*"
"Regional School District 16","Woodland Regional High School","All Students",6.1,4.6,6.0,"*","*",5.6,3.1,3.8,4.5,"*"
"Regional School District 16","Woodland Regional High School","Black","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","Woodland Regional High School","Eligible For Free Lunch","*","*",26.9,"*","*","*","*","*","*","*"
"Regional School District 16","Woodland Regional High School","Eligible For Lunch","*","*",19.5,"*","*",24.0,"*","*","*","*"
"Regional School District 16","Woodland Regional High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","Woodland Regional High School","Female","*",6.3,"*","*","*","*","*","*","*","*"
"Regional School District 16","Woodland Regional High School","High Needs","*",13.2,16.3,"*","*",25.7,"*",12.2,15.6,"*"
"Regional School District 16","Woodland Regional High School","Hispanic","*","*","*","*","*","*","*","*","*","*"
"Regional School District 16","Woodland Regional High School","Male",7.2,"*",6.8,"*","*",6.2,6.1,5.8,8.8,"*"
"Regional School District 16","Woodland Regional High School","Non-ELL",6.2,4.2,6.0,"*","*",5.6,"*",3.8,4.5,"*"
"Regional School District 16","Woodland Regional High School","Non-High Needs",5.6,"*","*","*","*","*","*","*","*","*"
"Regional School District 16","Woodland Regional High School","Non-Hispanic",6.4,4.3,4.1,"*","*",4.8,"*",4.1,4.7,"*"
"Regional School District 16","Woodland Regional High School","Non-Special Education",6.1,4.0,6.4,"*","*",3.9,"*","*","*","*"
"Regional School District 16","Woodland Regional High School","Not Eligible For Lunch",5.8,"*","*","*","*","*","*","*",4.2,"*"
"Regional School District 16","Woodland Regional High School","ELL","*","*","*","N/A","*","*","*","*","N/A","*"
"Regional School District 16","Woodland Regional High School","Special Education","*","*","*","*","*","*","*","*",35.0,"*"
"Regional School District 16","Woodland Regional High School","Indian or Alaska Native","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Regional School District 16","Woodland Regional High School","Asian","*","*","*","N/A","*","*","*","*","N/A","*"
"Regional School District 16","Woodland Regional High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Regional School District 16","Woodland Regional High School","Two or More Races","N/A","*","*","N/A","*","N/A","*","*","N/A","*"
"Regional School District 16","Woodland Regional High School","White",6.1,4.4,3.8,"*","*",5.0,"*",4.5,4.9,"*"
"Regional School District 17","Haddam-Killingworth High School","All Students",6.1,5.8,"*","*","*","*","*","*","*","*"
"Regional School District 17","Haddam-Killingworth High School","Black","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","Haddam-Killingworth High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","Haddam-Killingworth High School","Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","Haddam-Killingworth High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","Haddam-Killingworth High School","Female","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","Haddam-Killingworth High School","High Needs","*",14.3,"*","*","*","*","*","*","*","*"
"Regional School District 17","Haddam-Killingworth High School","Hispanic","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","Haddam-Killingworth High School","Male",6.7,6.1,"*","*","*","*","*","*","*","*"
"Regional School District 17","Haddam-Killingworth High School","Non-ELL",6.1,5.8,"*","*","*","*","*","*","*","*"
"Regional School District 17","Haddam-Killingworth High School","Non-High Needs",5.1,"*","*","*","*","*","*","*","*","*"
"Regional School District 17","Haddam-Killingworth High School","Non-Hispanic",6.1,6.0,"*","*","*","*","*","*","*","*"
"Regional School District 17","Haddam-Killingworth High School","Non-Special Education",5.7,4.8,"*","*","*","*","*","*","*","*"
"Regional School District 17","Haddam-Killingworth High School","Not Eligible For Lunch",5.1,4.1,"*","*","*","*","*","*","*","*"
"Regional School District 17","Haddam-Killingworth High School","ELL","N/A","N/A","*","*","*","N/A","N/A","*","*","*"
"Regional School District 17","Haddam-Killingworth High School","Special Education","*","*","*","*","*","*","*","*","*","*"
"Regional School District 17","Haddam-Killingworth High School","Indian or Alaska Native","*","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*"
"Regional School District 17","Haddam-Killingworth High School","Asian","*","*","N/A","*","*","*","*","N/A","*","*"
"Regional School District 17","Haddam-Killingworth High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Regional School District 17","Haddam-Killingworth High School","Two or More Races","N/A","N/A","*","N/A","*","N/A","N/A","*","N/A","*"
"Regional School District 17","Haddam-Killingworth High School","White",6.3,6.0,"*","*","*","*","*","*","*","*"
"Regional School District 18","Lyme-Old Lyme High School","All Students","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","Lyme-Old Lyme High School","Black","*","N/A","N/A","N/A","*","*","N/A","N/A","N/A","*"
"Regional School District 18","Lyme-Old Lyme High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","Lyme-Old Lyme High School","Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","Lyme-Old Lyme High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","Lyme-Old Lyme High School","Female","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","Lyme-Old Lyme High School","High Needs","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","Lyme-Old Lyme High School","Hispanic","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","Lyme-Old Lyme High School","Male","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","Lyme-Old Lyme High School","Non-ELL","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","Lyme-Old Lyme High School","Non-High Needs","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","Lyme-Old Lyme High School","Non-Hispanic","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","Lyme-Old Lyme High School","Non-Special Education","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","Lyme-Old Lyme High School","Not Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","Lyme-Old Lyme High School","ELL","*","N/A","*","N/A","*","*","N/A","*","N/A","*"
"Regional School District 18","Lyme-Old Lyme High School","Special Education","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","Lyme-Old Lyme High School","Indian or Alaska Native","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Regional School District 18","Lyme-Old Lyme High School","Asian","*","*","*","*","*","*","*","*","*","*"
"Regional School District 18","Lyme-Old Lyme High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Regional School District 18","Lyme-Old Lyme High School","Two or More Races","N/A","*","*","N/A","*","N/A","*","*","N/A","*"
"Regional School District 18","Lyme-Old Lyme High School","White","*","*","*","*","*","*","*","*","*","*"
"Regional School District 19","E. O. Smith High School","All Students",8.1,6.1,4.1,2.1,2.3,8.8,6.4,8.3,2.5,"*"
"Regional School District 19","E. O. Smith High School","Black","*","*","*","*","*","*","*","*","*","*"
"Regional School District 19","E. O. Smith High School","Eligible For Free Lunch","*","*","*","*","*",40.0,"*","*","*","*"
"Regional School District 19","E. O. Smith High School","Eligible For Lunch","*",15.9,"*","*","*",34.6,20.5,12.3,"*","*"
"Regional School District 19","E. O. Smith High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Regional School District 19","E. O. Smith High School","Female",9.0,5.0,5.3,"*","*","*",5.0,7.0,"*","*"
"Regional School District 19","E. O. Smith High School","High Needs",11.5,10.7,8.1,"*","*",30.8,19.0,22.2,7.8,"*"
"Regional School District 19","E. O. Smith High School","Hispanic","*","*","*","*","*","*","*","*","*","*"
"Regional School District 19","E. O. Smith High School","Male",7.4,7.4,"*","*",4.1,13.4,8.1,9.7,"*","*"
"Regional School District 19","E. O. Smith High School","Non-ELL",8.2,6.2,4.2,2.1,2.3,8.2,5.8,8.1,2.1,"*"
"Regional School District 19","E. O. Smith High School","Non-High Needs",7.4,4.3,"*","*","*",3.9,"*","*","*","*"
"Regional School District 19","E. O. Smith High School","Non-Hispanic",8.1,5.6,3.4,2.2,2.3,8.1,6.7,8.2,2.2,"*"
"Regional School District 19","E. O. Smith High School","Non-Special Education",8.5,6.3,2.6,"*","*",4.9,2.9,3.0,"*","*"
"Regional School District 19","E. O. Smith High School","Not Eligible For Lunch",7.4,4.4,3.2,"*","*",6.2,4.0,7.2,2.5,"*"
"Regional School District 19","E. O. Smith High School","ELL","*","*","*","*","*","*","*","*","*","*"
"Regional School District 19","E. O. Smith High School","Special Education","*","*",12.5,"*","*",36.1,21.8,37.5,"*","*"
"Regional School District 19","E. O. Smith High School","Indian or Alaska Native","N/A","*","N/A","*","*","N/A","*","N/A","*","*"
"Regional School District 19","E. O. Smith High School","Asian","*","*","*","*","*","*","*","*","*","*"
"Regional School District 19","E. O. Smith High School","Hawaiian or Pacific Islander","N/A","N/A","*","N/A","*","N/A","N/A","*","N/A","*"
"Regional School District 19","E. O. Smith High School","Two or More Races","N/A","*","*","*","*","N/A","*","*","*","*"
"Regional School District 19","E. O. Smith High School","White",7.6,5.7,3.5,2.4,"*",7.6,6.5,8.3,2.4,"*"
"Ridgefield School District","Ridgefield High School","All Students","*","*","*",1.5,"*",2.6,"*",2.2,"*","*"
"Ridgefield School District","Ridgefield High School","Black","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","Ridgefield High School","Eligible For Free Lunch","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","Ridgefield High School","Eligible For Lunch","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","Ridgefield High School","Eligible For Reduced Lunch","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","Ridgefield High School","Female","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","Ridgefield High School","High Needs","*","*","*","*","*","*","*",11.3,"*","*"
"Ridgefield School District","Ridgefield High School","Hispanic","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","Ridgefield High School","Male","*","*","*","*","*",3.8,"*","*","*","*"
"Ridgefield School District","Ridgefield High School","Non-ELL","*","*","*",1.3,"*",2.6,"*",2.0,"*","*"
"Ridgefield School District","Ridgefield High School","Non-High Needs","*","*","*","*","*",1.6,"*","*","*","*"
"Ridgefield School District","Ridgefield High School","Non-Hispanic","*","*","*",1.4,"*",2.4,"*",2.1,"*","*"
"Ridgefield School District","Ridgefield High School","Non-Special Education","*","*","*","*","*",1.6,"*","*","*","*"
"Ridgefield School District","Ridgefield High School","Not Eligible For Lunch","*","*","*","*","*",2.4,"*",2.0,"*","*"
"Ridgefield School District","Ridgefield High School","ELL","N/A","N/A","*","*","*","N/A","N/A","*","*","*"
"Ridgefield School District","Ridgefield High School","Special Education","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","Ridgefield High School","Indian or Alaska Native","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Ridgefield School District","Ridgefield High School","Asian","*","*","*","*","*","*","*","*","*","*"
"Ridgefield School District","Ridgefield High School","Hawaiian or Pacific Islander","N/A","N/A","N/A","N/A","*","N/A","N/A","N/A","N/A","*"
"Ridgefield School District","Ridgefield High School","Two or More Races","N/A","*","*","*","*","N/A","*","*","*","*"
"Ridgefield School District","Ridgefield High School","White","*","*","*","*","*",2.3,"*",1.6,"*","*"
